"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 오피스텔(전월세)"
"주소구분 : 지번주소"
"시도 : 강원도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","단지명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세(만원)","층","건축년도","도로명"
"강원도 강릉시 교동","140-16","0140","0016","강릉역 블루핀","전세","22","202007","25","8,000","0","12","2020","강릉대로 285"
"강원도 강릉시 교동","140-16","0140","0016","강릉역 블루핀","전세","22","202008","3","8,000","0","10","2020","강릉대로 285"
"강원도 강릉시 교동","140-16","0140","0016","강릉역 블루핀","전세","22","202008","4","8,000","0","14","2020","강릉대로 285"
"강원도 강릉시 교동","140-16","0140","0016","강릉역 블루핀","전세","22","202008","4","8,000","0","4","2020","강릉대로 285"
"강원도 강릉시 교동","140-16","0140","0016","강릉역 블루핀","전세","22","202008","8","8,000","0","12","2020","강릉대로 285"
"강원도 강릉시 교동","140-16","0140","0016","강릉역 블루핀","전세","22","202008","10","8,000","0","14","2020","강릉대로 285"
"강원도 강릉시 교동","140-16","0140","0016","강릉역 블루핀","전세","22","202008","11","10,000","0","17","2020","강릉대로 285"
"강원도 강릉시 교동","140-16","0140","0016","강릉역 블루핀","전세","22","202008","14","8,000","0","9","2020","강릉대로 285"
"강원도 강릉시 교동","140-16","0140","0016","강릉역 블루핀","전세","22","202008","14","8,000","0","5","2020","강릉대로 285"
"강원도 강릉시 교동","140-16","0140","0016","강릉역 블루핀","전세","22","202008","18","7,000","0","6","2020","강릉대로 285"
"강원도 강릉시 교동","140-16","0140","0016","강릉역 블루핀","전세","22","202008","18","9,000","0","17","2020","강릉대로 285"
"강원도 강릉시 교동","140-16","0140","0016","강릉역 블루핀","월세","22","202008","21","500","48","15","2020","강릉대로 285"
"강원도 강릉시 교동","140-16","0140","0016","강릉역 블루핀","전세","22","202008","24","8,000","0","6","2020","강릉대로 285"
"강원도 강릉시 교동","140-16","0140","0016","강릉역 블루핀","전세","22","202008","24","8,000","0","13","2020","강릉대로 285"
"강원도 강릉시 교동","140-16","0140","0016","강릉역 블루핀","전세","22","202008","26","8,000","0","13","2020","강릉대로 285"
"강원도 강릉시 교동","140-16","0140","0016","강릉역 블루핀","월세","22","202009","11","3,000","30","12","2020","강릉대로 285"
"강원도 강릉시 교동","140-16","0140","0016","강릉역 블루핀","전세","22","202009","15","8,000","0","11","2020","강릉대로 285"
"강원도 강릉시 교동","140-16","0140","0016","강릉역 블루핀","전세","22","202009","19","8,000","0","10","2020","강릉대로 285"
"강원도 강릉시 교동","140-16","0140","0016","강릉역 블루핀","전세","22","202009","21","8,000","0","16","2020","강릉대로 285"
"강원도 강릉시 교동","140-16","0140","0016","강릉역 블루핀","전세","22","202009","21","8,000","0","16","2020","강릉대로 285"
"강원도 강릉시 교동","140-16","0140","0016","강릉역 블루핀","전세","22","202009","23","8,000","0","7","2020","강릉대로 285"
"강원도 강릉시 교동","140-16","0140","0016","강릉역 블루핀","전세","22","202009","25","8,000","0","15","2020","강릉대로 285"
"강원도 강릉시 교동","140-16","0140","0016","강릉역 블루핀","월세","22","202009","29","2,000","30","4","2020","강릉대로 285"
"강원도 강릉시 교동","140-16","0140","0016","강릉역 블루핀","전세","22","202010","5","9,000","0","16","2020","강릉대로 285"
"강원도 강릉시 교동","140-16","0140","0016","강릉역 블루핀","전세","22","202010","8","8,500","0","10","2020","강릉대로 285"
"강원도 강릉시 교동","140-16","0140","0016","강릉역 블루핀","전세","22","202010","8","9,000","0","14","2020","강릉대로 285"
"강원도 강릉시 교동","140-16","0140","0016","강릉역 블루핀","월세","22","202010","17","300","40","12","2020","강릉대로 285"
"강원도 강릉시 교동","140-16","0140","0016","강릉역 블루핀","전세","22","202010","21","8,000","0","16","2020","강릉대로 285"
"강원도 강릉시 교동","140-16","0140","0016","강릉역 블루핀","월세","22","202010","23","500","50","17","2020","강릉대로 285"
"강원도 강릉시 교동","140-16","0140","0016","강릉역 블루핀","전세","22","202010","28","10,000","0","17","2020","강릉대로 285"
"강원도 강릉시 교동","140-16","0140","0016","강릉역 블루핀","월세","22","202010","29","500","40","14","2020","강릉대로 285"
"강원도 강릉시 교동","140-16","0140","0016","강릉역 블루핀","전세","22","202011","7","8,000","0","11","2020","강릉대로 285"
"강원도 강릉시 교동","140-16","0140","0016","강릉역 블루핀","월세","22","202011","10","1,500","35","13","2020","강릉대로 285"
"강원도 강릉시 교동","140-16","0140","0016","강릉역 블루핀","월세","22","202011","11","500","50","17","2020","강릉대로 285"
"강원도 강릉시 교동","140-16","0140","0016","강릉역 블루핀","월세","22","202011","16","300","45","10","2020","강릉대로 285"
"강원도 강릉시 교동","140-16","0140","0016","강릉역 블루핀","월세","22","202011","19","500","50","11","2020","강릉대로 285"
"강원도 강릉시 교동","140-16","0140","0016","강릉역 블루핀","월세","22","202011","20","300","45","5","2020","강릉대로 285"
"강원도 강릉시 교동","140-16","0140","0016","강릉역 블루핀","월세","22","202011","24","500","45","8","2020","강릉대로 285"
"강원도 강릉시 교동","140-16","0140","0016","강릉역 블루핀","월세","22","202012","7","500","45","8","2020","강릉대로 285"
"강원도 강릉시 교동","140-16","0140","0016","강릉역 블루핀","월세","22","202012","10","1,000","40","13","2020","강릉대로 285"
"강원도 강릉시 교동","140-16","0140","0016","강릉역 블루핀","월세","22","202012","12","2,000","35","4","2020","강릉대로 285"
"강원도 강릉시 교동","140-16","0140","0016","강릉역 블루핀","월세","22","202012","12","3,000","33","6","2020","강릉대로 285"
"강원도 강릉시 교동","140-16","0140","0016","강릉역 블루핀","월세","22","202012","18","500","40","7","2020","강릉대로 285"
"강원도 강릉시 교동","140-16","0140","0016","강릉역 블루핀","월세","22","202012","19","300","45","13","2020","강릉대로 285"
"강원도 강릉시 교동","140-16","0140","0016","강릉역 블루핀","월세","22","202012","21","500","45","10","2020","강릉대로 285"
"강원도 강릉시 교동","140-16","0140","0016","강릉역 블루핀","월세","22","202012","27","300","50","14","2020","강릉대로 285"
"강원도 강릉시 교동","140-16","0140","0016","강릉역 블루핀","월세","22","202012","30","1,000","40","7","2020","강릉대로 285"
"강원도 강릉시 교동","140-16","0140","0016","강릉역 블루핀","월세","22","202101","14","500","60","17","2020","강릉대로 285"
"강원도 강릉시 교동","140-16","0140","0016","강릉역 블루핀","월세","22","202102","9","500","50","8","2020","강릉대로 285"
"강원도 강릉시 교동","140-16","0140","0016","강릉역 블루핀","전세","22","202102","13","10,000","0","14","2020","강릉대로 285"
"강원도 강릉시 유천동","776-4","0776","0004","유천올림피아오피스텔","월세","39.27","202003","5","500","65","4","2016","사임당로 180"
"강원도 강릉시 유천동","776-4","0776","0004","유천올림피아오피스텔","전세","23.58","202003","6","7,500","0","2","2016","사임당로 180"
"강원도 강릉시 유천동","776-4","0776","0004","유천올림피아오피스텔","월세","21.66","202003","23","1,500","6","6","2016","사임당로 180"
"강원도 강릉시 유천동","776-4","0776","0004","유천올림피아오피스텔","전세","21.66","202005","23","7,000","0","4","2016","사임당로 180"
"강원도 강릉시 유천동","776-4","0776","0004","유천올림피아오피스텔","월세","21.66","202008","19","300","45","7","2016","사임당로 180"
"강원도 강릉시 유천동","776-4","0776","0004","유천올림피아오피스텔","전세","20.53","202009","1","8,000","0","4","2016","사임당로 180"
"강원도 강릉시 유천동","776-4","0776","0004","유천올림피아오피스텔","전세","25.1","202009","18","8,500","0","6","2016","사임당로 180"
"강원도 강릉시 유천동","776-4","0776","0004","유천올림피아오피스텔","전세","21.66","202010","5","8,000","0","2","2016","사임당로 180"
"강원도 강릉시 유천동","776-4","0776","0004","유천올림피아오피스텔","월세","21.66","202010","12","300","45","7","2016","사임당로 180"
"강원도 강릉시 유천동","776-4","0776","0004","유천올림피아오피스텔","월세","21.66","202010","29","300","45","4","2016","사임당로 180"
"강원도 강릉시 유천동","776-4","0776","0004","유천올림피아오피스텔","전세","21.66","202012","17","7,500","0","3","2016","사임당로 180"
"강원도 강릉시 유천동","776-4","0776","0004","유천올림피아오피스텔","월세","21.66","202012","21","300","45","4","2016","사임당로 180"
"강원도 강릉시 유천동","776-4","0776","0004","유천올림피아오피스텔","전세","20.53","202101","13","8,000","0","4","2016","사임당로 180"
"강원도 강릉시 포남동","1278-29","1278","0029","(1278-29)","전세","56.01","202010","16","10,000","0","6","null","남강초교2길 25-1"
"강원도 강릉시 홍제동","1018-2","1018","0002","골드팰리스","전세","21.48","202003","20","7,000","0","5","2016","선수촌로 79-29"
"강원도 강릉시 홍제동","1018-2","1018","0002","골드팰리스","전세","18.66","202004","11","7,000","0","2","2016","선수촌로 79-29"
"강원도 강릉시 홍제동","1018-2","1018","0002","골드팰리스","전세","21.48","202005","14","7,000","0","5","2016","선수촌로 79-29"
"강원도 강릉시 홍제동","1018-2","1018","0002","골드팰리스","월세","18.66","202010","21","300","35","3","2016","선수촌로 79-29"
"강원도 강릉시 홍제동","1018-2","1018","0002","골드팰리스","전세","18.66","202012","15","7,200","0","3","2016","선수촌로 79-29"
"강원도 강릉시 홍제동","1018-2","1018","0002","골드팰리스","전세","18.66","202102","5","7,000","0","6","2016","선수촌로 79-29"
"강원도 강릉시 홍제동","1018-2","1018","0002","골드팰리스","월세","21.48","202102","10","3,500","25","5","2016","선수촌로 79-29"
"강원도 강릉시 홍제동","1020-1","1020","0001","유퍼스트","전세","24.21","202005","16","8,000","0","5","null"," "
"강원도 강릉시 홍제동","1020-1","1020","0001","유퍼스트","전세","24.21","202005","16","8,500","0","6","null"," "
"강원도 강릉시 홍제동","1020-1","1020","0001","유퍼스트","월세","26.97","202006","12","300","47","5","null"," "
"강원도 강릉시 홍제동","1020-1","1020","0001","유퍼스트","월세","24.21","202007","2","300","43","4","null"," "
"강원도 강릉시 홍제동","1020-1","1020","0001","유퍼스트","전세","26.97","202007","16","8,000","0","6","null"," "
"강원도 강릉시 홍제동","1020-1","1020","0001","유퍼스트","월세","24.21","202009","8","2,000","20","6","null"," "
"강원도 강릉시 홍제동","1020-1","1020","0001","유퍼스트","월세","23.94","202009","22","500","45","7","null"," "
"강원도 강릉시 홍제동","1020-1","1020","0001","유퍼스트","월세","26.97","202010","30","300","47","5","null"," "
"강원도 강릉시 홍제동","1020-1","1020","0001","유퍼스트","전세","24.21","202101","2","8,000","0","7","null"," "
"강원도 강릉시 홍제동","1020-1","1020","0001","유퍼스트","월세","24.21","202101","15","300","45","4","null"," "
"강원도 강릉시 홍제동","1035-1","1035","0001","푸르벨라 1차","전세","23.39","202003","10","7,000","0","2","2016"," "
"강원도 강릉시 홍제동","1035-1","1035","0001","푸르벨라 1차","월세","23.39","202007","27","300","45","5","2016"," "
"강원도 강릉시 홍제동","1035-1","1035","0001","푸르벨라 1차","전세","23.39","202010","6","7,500","0","5","2016"," "
"강원도 강릉시 홍제동","1035-1","1035","0001","푸르벨라 1차","월세","26.22","202010","22","5,000","15","4","2016"," "
"강원도 강릉시 홍제동","1035-1","1035","0001","푸르벨라 1차","월세","23.39","202011","5","300","45","7","2016"," "
"강원도 강릉시 홍제동","1035-1","1035","0001","푸르벨라 1차","전세","23.39","202012","17","7,800","0","4","2016"," "
"강원도 강릉시 홍제동","1035-1","1035","0001","푸르벨라 1차","전세","23.39","202012","29","8,000","0","6","2016"," "
"강원도 강릉시 홍제동","1035-1","1035","0001","푸르벨라 1차","전세","23.39","202101","16","7,500","0","2","2016"," "
"강원도 강릉시 홍제동","1035-1","1035","0001","푸르벨라 1차","월세","23.39","202102","26","100","50","2","2016"," "
"강원도 강릉시 홍제동","1035-1","1035","0001","푸르벨라 1차","전세","23.39","202102","26","7,800","0","2","2016"," "
"강원도 강릉시 홍제동","1019-3","1019","0003","푸르벨라 2차","월세","18.31","202004","28","300","40","4","null","선수촌로63번길 18-15"
"강원도 강릉시 홍제동","1019-3","1019","0003","푸르벨라 2차","월세","21.42","202006","23","300","45","6","null","선수촌로63번길 18-15"
"강원도 강릉시 홍제동","1019-3","1019","0003","푸르벨라 2차","월세","21.42","202006","23","300","45","4","null","선수촌로63번길 18-15"
"강원도 강릉시 홍제동","1019-3","1019","0003","푸르벨라 2차","월세","21.42","202011","12","4,000","25","4","null","선수촌로63번길 18-15"
"강원도 강릉시 홍제동","1019-3","1019","0003","푸르벨라 2차","월세","18.31","202011","30","200","40","5","null","선수촌로63번길 18-15"
"강원도 강릉시 홍제동","1019-3","1019","0003","푸르벨라 2차","전세","21.42","202012","7","7,500","0","4","null","선수촌로63번길 18-15"
"강원도 강릉시 홍제동","1019-3","1019","0003","푸르벨라 2차","전세","21.42","202101","17","8,500","0","5","null","선수촌로63번길 18-15"
"강원도 강릉시 홍제동","1019-3","1019","0003","푸르벨라 2차","월세","18.31","202102","6","3,000","30","5","null","선수촌로63번길 18-15"
"강원도 삼척시 교동","697-14","0697","0014","두원4차","월세","84.6","202005","25","5,000","30","2","null"," "
"강원도 삼척시 교동","697-14","0697","0014","두원4차","월세","84.6","202008","18","4,000","40","2","null"," "
"강원도 삼척시 교동","697-14","0697","0014","두원4차","월세","84.96","202010","5","2,000","50","5","null"," "
"강원도 삼척시 교동","697-14","0697","0014","두원4차","월세","84.96","202102","5","2,000","60","4","null"," "
"강원도 삼척시 남양동","131-16","0131","0016","드림팰리스","전세","84.03","202007","8","15,000","0","10","null","중앙로 171-34"
"강원도 삼척시 남양동","131-16","0131","0016","드림팰리스","전세","84.03","202010","7","15,000","0","8","null","중앙로 171-34"
"강원도 삼척시 당저동","125-4","0125","0004","JG오피스텔","전세","25.29","202003","3","5,000","0","2","2013","당저길 35-5"
"강원도 삼척시 당저동","125-4","0125","0004","JG오피스텔","전세","27.63","202008","24","4,000","0","2","2013","당저길 35-5"
"강원도 삼척시 당저동","125-4","0125","0004","JG오피스텔","월세","27.63","202102","20","3,000","15","2","2013","당저길 35-5"
"강원도 삼척시 원당동","71","0071","0000","	(71)	","전세","83.95","202010","9","10,000","0","7","2015","원당로2길 35"
"강원도 삼척시 원덕읍 호산리","215-3","0215","0003","스카이빌","전세","68.11","202101","21","7,000","0","3","2011","삼척로 457"
"강원도 속초시 교동","658-42","0658","0042","속초 교동 블루핀","월세","32.83","202009","21","500","45","2","2019","교동로1길 17"
"강원도 속초시 교동","658-42","0658","0042","속초 교동 블루핀","전세","19.97","202010","13","6,500","0","3","2019","교동로1길 17"
"강원도 속초시 동명동","466-42","0466","0042","설악 센트리움","전세","38.01","202004","29","5,500","0","8","2005","중앙로 190"
"강원도 속초시 동명동","466-42","0466","0042","설악 센트리움","월세","38.01","202011","17","300","50","4","2005","중앙로 190"
"강원도 속초시 동명동","466-42","0466","0042","설악 센트리움","월세","67.86","202011","27","1,000","50","4","2005","중앙로 190"
"강원도 속초시 동명동","287","0287","0000","속초 인트레빌하버뷰","월세","23.57","202003","7","500","40","5","2019","법대로 20"
"강원도 속초시 동명동","287","0287","0000","속초 인트레빌하버뷰","월세","23.57","202007","16","500","40","6","2019","법대로 20"
"강원도 속초시 영랑동","231-2","0231","0002","동진리조트 오피스텔","전세","60","202005","11","5,500","0","10","1992","번영로 170"
"강원도 속초시 영랑동","231-2","0231","0002","동진리조트 오피스텔","전세","30","202006","5","3,500","0","8","1992","번영로 170"
"강원도 속초시 영랑동","231-2","0231","0002","동진리조트 오피스텔","월세","26.25","202007","19","300","25","3","1992","번영로 170"
"강원도 속초시 영랑동","231-2","0231","0002","동진리조트 오피스텔","전세","41.44","202010","27","4,000","0","4","1992","번영로 170"
"강원도 속초시 조양동","1459","1459","0000","속초 서희스타힐스 더베이","월세","84.97","202009","29","2,000","52","2","2020","동해대로 3958"
"강원도 속초시 조양동","1429-1","1429","0001","신영 HI-LIFE 오피스텔","월세","22.5","202008","14","300","27","6","1992","해오름로 199"
"강원도 원주시 단계동","777-4","0777","0004","(777-4)","전세","73.27","202003","13","9,000","0","5","2017","천사로 106"
"강원도 원주시 단계동","777-4","0777","0004","(777-4)","전세","69.68","202004","9","12,000","0","7","2017","천사로 106"
"강원도 원주시 단계동","777-4","0777","0004","(777-4)","월세","69.68","202004","30","4,000","40","5","2017","천사로 106"
"강원도 원주시 단계동","777-4","0777","0004","(777-4)","전세","63.36","202007","31","12,000","0","4","2017","천사로 106"
"강원도 원주시 단계동","777-4","0777","0004","(777-4)","전세","67.82","202008","2","9,500","0","6","2017","천사로 106"
"강원도 원주시 단계동","777-4","0777","0004","(777-4)","전세","69.68","202008","10","13,000","0","4","2017","천사로 106"
"강원도 원주시 단계동","777-4","0777","0004","(777-4)","월세","63.93","202008","25","9,000","25","3","2017","천사로 106"
"강원도 원주시 단계동","777-4","0777","0004","(777-4)","전세","63.36","202008","27","13,000","0","3","2017","천사로 106"
"강원도 원주시 단계동","777-4","0777","0004","(777-4)","전세","63.38","202009","7","13,000","0","6","2017","천사로 106"
"강원도 원주시 단계동","777-4","0777","0004","(777-4)","전세","63.38","202010","5","13,000","0","3","2017","천사로 106"
"강원도 원주시 단계동","777-4","0777","0004","(777-4)","전세","63.91","202101","9","13,500","0","4","2017","천사로 106"
"강원도 원주시 단계동","777-4","0777","0004","(777-4)","전세","67.11","202101","10","14,500","0","4","2017","천사로 106"
"강원도 원주시 단계동","777-4","0777","0004","(777-4)","전세","67.82","202101","16","14,500","0","5","2017","천사로 106"
"강원도 원주시 단계동","777-4","0777","0004","(777-4)","전세","67.82","202102","9","15,000","0","4","2017","천사로 106"
"강원도 원주시 단계동","777-4","0777","0004","(777-4)","전세","63.91","202102","18","13,000","0","3","2017","천사로 106"
"강원도 원주시 단계동","777-4","0777","0004","(777-4)","전세","63.91","202102","24","14,000","0","6","2017","천사로 106"
"강원도 원주시 단계동","777-4","0777","0004","(777-4)","전세","69.68","202102","27","14,000","0","3","2017","천사로 106"
"강원도 원주시 단계동","853-1","0853","0001","이룸레지던스","월세","29.25","202002","29","2,000","25","12","2007","북원로 2235-12"
"강원도 원주시 단계동","853-1","0853","0001","이룸레지던스","월세","29.25","202004","10","300","38","11","2007","북원로 2235-12"
"강원도 원주시 단계동","853-1","0853","0001","이룸레지던스","월세","23.63","202004","28","300","35","5","2007","북원로 2235-12"
"강원도 원주시 단계동","853-1","0853","0001","이룸레지던스","전세","29.25","202007","18","6,500","0","6","2007","북원로 2235-12"
"강원도 원주시 단계동","853-1","0853","0001","이룸레지던스","전세","29.25","202008","8","6,500","0","10","2007","북원로 2235-12"
"강원도 원주시 단계동","853-1","0853","0001","이룸레지던스","전세","29.25","202008","10","6,500","0","12","2007","북원로 2235-12"
"강원도 원주시 단계동","853-1","0853","0001","이룸레지던스","전세","23.63","202008","18","5,000","0","11","2007","북원로 2235-12"
"강원도 원주시 단계동","853-1","0853","0001","이룸레지던스","전세","23.63","202008","18","5,000","0","6","2007","북원로 2235-12"
"강원도 원주시 단계동","853-1","0853","0001","이룸레지던스","전세","23.63","202009","28","4,500","0","9","2007","북원로 2235-12"
"강원도 원주시 단계동","853-1","0853","0001","이룸레지던스","전세","23.63","202010","12","5,000","0","10","2007","북원로 2235-12"
"강원도 원주시 단계동","853-1","0853","0001","이룸레지던스","전세","23.63","202010","21","5,000","0","9","2007","북원로 2235-12"
"강원도 원주시 단계동","853-1","0853","0001","이룸레지던스","전세","29.25","202011","11","6,500","0","12","2007","북원로 2235-12"
"강원도 원주시 단계동","853-1","0853","0001","이룸레지던스","전세","23.63","202011","13","5,000","0","9","2007","북원로 2235-12"
"강원도 원주시 단계동","853-1","0853","0001","이룸레지던스","전세","23.63","202011","16","5,000","0","9","2007","북원로 2235-12"
"강원도 원주시 단계동","853-1","0853","0001","이룸레지던스","월세","23.63","202011","17","300","35","12","2007","북원로 2235-12"
"강원도 원주시 단계동","853-1","0853","0001","이룸레지던스","전세","23.63","202011","23","5,000","0","7","2007","북원로 2235-12"
"강원도 원주시 단계동","853-1","0853","0001","이룸레지던스","전세","29.25","202012","8","5,000","0","10","2007","북원로 2235-12"
"강원도 원주시 단계동","853-1","0853","0001","이룸레지던스","전세","23.63","202012","22","4,800","0","9","2007","북원로 2235-12"
"강원도 원주시 단계동","853-1","0853","0001","이룸레지던스","전세","23.63","202101","13","5,000","0","10","2007","북원로 2235-12"
"강원도 원주시 단계동","853-1","0853","0001","이룸레지던스","전세","23.63","202102","3","6,000","0","9","2007","북원로 2235-12"
"강원도 원주시 단계동","853-1","0853","0001","이룸레지던스","전세","23.63","202102","4","5,500","0","9","2007","북원로 2235-12"
"강원도 원주시 단계동","853-1","0853","0001","이룸레지던스","전세","23.63","202102","5","5,000","0","8","2007","북원로 2235-12"
"강원도 원주시 단계동","853-1","0853","0001","이룸레지던스","전세","29.25","202102","6","6,500","0","10","2007","북원로 2235-12"
"강원도 원주시 단계동","853-1","0853","0001","이룸레지던스","월세","23.63","202102","8","300","35","9","2007","북원로 2235-12"
"강원도 원주시 단계동","853-1","0853","0001","이룸레지던스","전세","23.63","202102","22","5,500","0","5","2007","북원로 2235-12"
"강원도 원주시 단구동","998-2","0998","0002","대승노블오피스텔","전세","39.33","202005","13","6,000","0","6","2015","남원로534번길 54"
"강원도 원주시 단구동","998-2","0998","0002","대승노블오피스텔","전세","39.91","202008","1","7,000","0","5","2015","남원로534번길 54"
"강원도 원주시 단구동","998-2","0998","0002","대승노블오피스텔","전세","39.33","202011","2","7,000","0","5","2015","남원로534번길 54"
"강원도 원주시 단구동","998-2","0998","0002","대승노블오피스텔","월세","27.34","202102","15","500","40","4","2015","남원로534번길 54"
"강원도 원주시 단구동","998-2","0998","0002","대승노블오피스텔","전세","39.91","202102","16","7,000","0","4","2015","남원로534번길 54"
"강원도 원주시 단구동","1610-6","1610","0006","정우월드피아","월세","50.08","202003","4","200","40","3","2015"," "
"강원도 원주시 단구동","1610-6","1610","0006","정우월드피아","월세","33.72","202003","22","500","35","6","2015"," "
"강원도 원주시 단구동","1610-6","1610","0006","정우월드피아","전세","33.72","202004","11","6,500","0","2","2015"," "
"강원도 원주시 단구동","1610-6","1610","0006","정우월드피아","월세","50.08","202005","19","500","35","3","2015"," "
"강원도 원주시 단구동","1610-6","1610","0006","정우월드피아","월세","50.08","202006","26","1,000","15","10","2015"," "
"강원도 원주시 단구동","1610-6","1610","0006","정우월드피아","월세","50.08","202006","30","2,000","15","5","2015"," "
"강원도 원주시 단구동","1610-6","1610","0006","정우월드피아","월세","33.72","202008","28","500","34","6","2015"," "
"강원도 원주시 단구동","1610-6","1610","0006","정우월드피아","월세","50.08","202009","1","300","40","2","2015"," "
"강원도 원주시 단구동","1610-6","1610","0006","정우월드피아","월세","50.08","202009","4","400","30","9","2015"," "
"강원도 원주시 단구동","1610-6","1610","0006","정우월드피아","월세","50.08","202012","7","500","40","3","2015"," "
"강원도 원주시 단구동","1610-8","1610","0008","정우월드피아[102동]","전세","50.08","202007","1","10,000","0","8","2015"," "
"강원도 원주시 단구동","1610-8","1610","0008","정우월드피아[102동]","월세","50.08","202007","7","1,500","30","6","2015"," "
"강원도 원주시 단구동","1610-8","1610","0008","정우월드피아[102동]","월세","31.72","202012","29","500","33","10","2015"," "
"강원도 원주시 무실동","1722-8","1722","0008","(1722-8)","월세","55.44","202005","14","9,500","5","5","2015","로아노크로 50"
"강원도 원주시 무실동","1722-8","1722","0008","(1722-8)","전세","54.4","202006","24","9,500","0","4","2015","로아노크로 50"
"강원도 원주시 무실동","1724-1","1724","0001","매머드시티2차","월세","27.84","202003","5","1,000","35","3","2017","시청로 11-1"
"강원도 원주시 무실동","1724-1","1724","0001","매머드시티2차","전세","27.84","202003","30","8,500","0","4","2017","시청로 11-1"
"강원도 원주시 무실동","1724-1","1724","0001","매머드시티2차","전세","27.84","202007","1","8,800","0","4","2017","시청로 11-1"
"강원도 원주시 무실동","1724-1","1724","0001","매머드시티2차","월세","27.84","202008","12","500","40","3","2017","시청로 11-1"
"강원도 원주시 무실동","1724-1","1724","0001","매머드시티2차","월세","27.84","202008","19","500","40","4","2017","시청로 11-1"
"강원도 원주시 무실동","1721-1","1721","0001","엠시티","월세","27.41","202003","2","500","40","4","2019","만대로 21"
"강원도 원주시 무실동","1721-1","1721","0001","엠시티","전세","27.4","202003","13","8,000","0","2","2019","만대로 21"
"강원도 원주시 무실동","1721-1","1721","0001","엠시티","전세","27.26","202004","7","8,500","0","3","2019","만대로 21"
"강원도 원주시 무실동","1721-1","1721","0001","엠시티","월세","27.41","202004","13","500","40","5","2019","만대로 21"
"강원도 원주시 무실동","1721-1","1721","0001","엠시티","월세","27.41","202004","20","400","40","5","2019","만대로 21"
"강원도 원주시 무실동","1721-1","1721","0001","엠시티","전세","27.4","202007","15","8,500","0","2","2019","만대로 21"
"강원도 원주시 무실동","1721-1","1721","0001","엠시티","전세","27.26","202007","23","8,500","0","2","2019","만대로 21"
