"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 단독다가구(매매)"
"주소구분 : 지번주소"
"시도 : 강원도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","주택유형","도로조건","연면적(㎡)","대지면적(㎡)","계약년월","계약일","거래금액(만원)","건축년도","도로명","해제사유발생일"
"강원도 강릉시 노암동","2**","단독","25m이상","76.96","32","202003","25","10,000","1982","율곡로",""
"강원도 강릉시 노암동","1**","단독","8m미만","65.02","76","202102","25","4,100","1977","부흥길8번안길",""
"강원도 강릉시 노암동","6**","단독","25m미만","78.33","97","202006","27","13,000","1979","임영로",""
"강원도 강릉시 노암동","3**","단독","8m미만","59.59","112","202005","16","4,500","1980","노암등길50번길",""
"강원도 강릉시 노암동","2**","단독","8m미만","83.18","118","202006","13","9,900","1982","연화봉길",""
"강원도 강릉시 노암동","6**","단독","8m미만","107.11","118","202006","23","7,000","1980","노암길",""
"강원도 강릉시 노암동","4**","단독","8m미만","57.05","123","202008","15","5,000","1984","남부로212번길",""
"강원도 강릉시 노암동","2**","단독","8m미만","71.3","123","202010","7","10,000","1982","시영길",""
"강원도 강릉시 노암동","3**","단독","8m미만","96.19","123","202012","14","12,500","1981","노암길",""
"강원도 강릉시 노암동","2**","단독","12m미만","98.28","127","202102","18","25,000","2016","율곡로2747번길",""
"강원도 강릉시 노암동","6**","단독","8m미만","123.38","134","202005","14","8,700","1978","노암길10번길",""
"강원도 강릉시 노암동","2**","단독","8m미만","96.38","139","202005","20","4,000","1977","강변로288번길",""
"강원도 강릉시 노암동","2**","단독","12m미만","96.5","139","202102","19","12,000","1982","시영길",""
"강원도 강릉시 노암동","2**","단독","8m미만","76.08","144","202007","9","16,300","2015","연화봉길33번길",""
"강원도 강릉시 노암동","3**","단독","12m미만","156.74","144","202010","23","15,500","1981","노가니길",""
"강원도 강릉시 노암동","7**","단독","12m미만","94.55","145","202008","26","12,000","1984","단오장길",""
"강원도 강릉시 노암동","6**","단독","8m미만","125.65","147","202007","3","15,500","1982","남산길",""
"강원도 강릉시 노암동","8**","단독","8m미만","166.79","147.8","202010","5","17,000","1989","노가니남길32번길",""
"강원도 강릉시 노암동","6**","단독","12m미만","123.37","149","202011","2","9,500","2011","노암길",""
"강원도 강릉시 노암동","2**","단독","8m미만","83.59","150","202004","24","10,000","1980","율곡로",""
"강원도 강릉시 노암동","2**","단독","8m미만","67.53","152","202010","26","12,000","1983","강변로",""
"강원도 강릉시 노암동","3**","단독","8m미만","85.94","152","202007","11","9,500","1985","노가니길",""
"강원도 강릉시 노암동","6**","단독","12m미만","92.57","153","202005","23","12,800","1982","노암길",""
"강원도 강릉시 노암동","2**","단독","8m미만","93.58","154","202010","5","10,000","1982","연화봉길33번길",""
"강원도 강릉시 노암동","3**","단독","8m미만","132.48","154","202102","25","12,000","1985","노암길46번길",""
"강원도 강릉시 노암동","2**","단독","8m미만","67.76","155","202010","24","7,300","2011","강변로288번길",""
"강원도 강릉시 노암동","7**","단독","8m미만","73.39","159","202102","20","9,300","1976","단오장길22번길",""
"강원도 강릉시 노암동","6**","단독","25m미만","139.94","159","202004","20","21,000","1988","임영로",""
"강원도 강릉시 노암동","3**","단독","12m미만","60.93","162","202011","23","14,200","2011","노암등길",""
"강원도 강릉시 노암동","2**","단독","8m미만","69.95","162","202005","3","10,800","1976","강변로",""
"강원도 강릉시 노암동","2**","단독","25m미만","267.5","162","202004","25","26,500","2003","강변로",""
"강원도 강릉시 노암동","6**","단독","8m미만","51.03","165","202004","2","7,200","1984","남부로137번안길",""
"강원도 강릉시 노암동","3**","단독","8m미만","49.72","166","202012","15","11,000","1982","연화봉길",""
"강원도 강릉시 노암동","3**","단독","12m미만","92.19","167","202102","26","13,000","1982","노암등길",""
"강원도 강릉시 노암동","3**","단독","8m미만","39.8","169","202003","23","9,500","1971","강변로288번길",""
"강원도 강릉시 노암동","6**","단독","8m미만","267.33","171","202012","30","36,200","1995","남산길",""
"강원도 강릉시 노암동","2**","단독","8m미만","79.49","172","202004","27","18,000","1976","시영길",""
"강원도 강릉시 노암동","2**","단독","8m미만","93.22","172","202004","20","11,000","1980","시영길",""
"강원도 강릉시 노암동","2**","단독","8m미만","53.45","175","202102","20","16,500","1974","시영길",""
"강원도 강릉시 노암동","2**","단독","8m미만","53.45","175","202008","20","6,800","1974","시영길",""
"강원도 강릉시 노암동","7**","단독","8m미만","172.65","175","202008","8","16,500","1995","단오장길",""
"강원도 강릉시 노암동","3**","단독","8m미만","96.6","176","202005","6","8,226","1997","남부로191번길",""
"강원도 강릉시 노암동","7**","단독","8m미만","136.84","179","202006","27","7,000","1978","단오장길22번길",""
"강원도 강릉시 노암동","8**","단독","8m미만","161.7","180.9","202011","4","14,900","1988","노가니남길9번길",""
"강원도 강릉시 노암동","8**","단독","8m미만","179.55","180.9","202101","9","18,900","1990","노가니남길13번길",""
"강원도 강릉시 노암동","2**","단독","8m미만","76.45","181","202004","28","13,000","1979","연화봉길33번길",""
"강원도 강릉시 노암동","2**","단독","8m미만","63.65","182","202009","11","9,200","1973","칠성로711번길",""
"강원도 강릉시 노암동","8**","단독","8m미만","142.2","182.1","202005","1","15,600","1987","노가니남길13번길",""
"강원도 강릉시 노암동","8**","단독","8m미만","147.45","182.1","202011","26","17,300","1988","남부로215번길",""
"강원도 강릉시 노암동","7**","단독","8m미만","176.34","183","202003","30","14,800","1985","임영로",""
"강원도 강릉시 노암동","2**","단독","8m미만","131.84","195","202006","13","7,000","1980","율곡로2719번길",""
"강원도 강릉시 노암동","6**","단독","8m미만","168.62","196","202004","29","15,000","1989","노암길7번길",""
"강원도 강릉시 노암동","1**","단독","8m미만","51.33","204","202007","17","5,500","1985","노가니길",""
"강원도 강릉시 노암동","6**","단독","12m미만","177.78","224","202010","21","24,300","1984","남산길",""
"강원도 강릉시 노암동","2**","단독","8m미만","82.68","278","202012","29","16,300","2002","율곡로",""
"강원도 강릉시 노암동","6**","단독","8m미만","44.42","287","202005","8","16,900","1966","노암길10번길",""
"강원도 강릉시 노암동","6**","단독","8m미만","44.42","287","202012","12","16,400","1966","노암길10번길",""
"강원도 강릉시 노암동","2**","단독","25m이상","488.61","304","202005","28","42,000","1994","율곡로",""
"강원도 강릉시 노암동","1**","단독","8m미만","68.56","331","202008","10","12,500","1983","노가니남길19번길",""
"강원도 강릉시 노암동","1**","단독","8m미만","84.78","402","202009","29","25,000","2016","노가니길",""
"강원도 강릉시 담산동","2**","단독","8m미만","109.42","330","202012","1","26,040","2015","모산로111번길",""
"강원도 강릉시 담산동","2**","단독","8m미만","148.95","456","202005","31","24,200","2004","모산로111번길",""
"강원도 강릉시 담산동","*","단독","8m미만","97.41","585","202007","30","14,895","2018","모산로",""
"강원도 강릉시 대전동","5**","단독","8m미만","158.24","495","202012","6","54,700","2017","과학단지로21번길","20210202"
"강원도 강릉시 대전동","5**","단독","8m미만","99.17","603","202004","23","34,500","2018","과학단지로21번길",""
"강원도 강릉시 대전동","5**","단독","8m미만","234.88","710","202012","14","52,000","2019","과학단지로21번길",""
"강원도 강릉시 대전동","6**","단독","8m미만","203","1538","202008","5","42,000","2013","과학단지로21번길",""
"강원도 강릉시 명주동","6*","단독","8m미만","45.5","90","202006","8","13,000","1982","경강로2015번길",""
"강원도 강릉시 명주동","5*","단독","8m미만","53.19","91","202012","2","5,300","1977","경강로2021번안길",""
"강원도 강릉시 명주동","*","단독","8m미만","134.6","109","202005","24","25,500","1993","경강로",""
"강원도 강릉시 명주동","1*","단독","8m미만","139.41","181","202012","10","13,000","1987","경강로2024번길",""
"강원도 강릉시 명주동","6*","단독","8m미만","162.85","202","202006","8","18,000","1981","경강로2015번길",""
"강원도 강릉시 명주동","5*","단독","8m미만","49.43","212","202005","25","6,080","1943","경강로2021번안길","20200706"
"강원도 강릉시 명주동","5*","단독","8m미만","49.43","212","202005","25","6,080","1943","경강로2021번안길",""
"강원도 강릉시 박월동","3**","단독","8m미만","97.17","823","202009","11","20,000","1934","박월길2번길",""
"강원도 강릉시 병산동","3**","단독","8m미만","123.77","298","202006","5","15,000","1995","공항길43번길",""
"강원도 강릉시 병산동","5**","단독","8m미만","68.14","343","202011","19","6,200","2014","공항길20번길",""
"강원도 강릉시 병산동","5**","단독","8m미만","68.14","343","202011","19","6,200","2014","공항길20번길","20201208"
"강원도 강릉시 병산동","5**","단독","8m미만","68.14","343","202011","19","6,200","2014","공항길20번길","20201123"
"강원도 강릉시 병산동","3**","단독","8m미만","91.39","651","202009","16","22,000","2020","공항길30번길",""
"강원도 강릉시 사천면 노동리","6**","단독","8m미만","79.5","89","202101","11","2,800","1990","중앙서로",""
"강원도 강릉시 사천면 노동리","1***","단독","8m미만","94.75","331.1","202003","13","25,771","2016","샛돌3길",""
"강원도 강릉시 사천면 노동리","1***","단독","8m미만","88.2","337.8","202102","6","30,500","2016","샛돌3길",""
"강원도 강릉시 사천면 노동리","1***","단독","8m미만","97.2","337.8","202003","7","28,939","2016","샛돌3길",""
"강원도 강릉시 사천면 노동리","1***","단독","8m미만","99.16","347.7","202007","2","31,500","2016","샛돌3길","20200805"
"강원도 강릉시 사천면 노동리","1***","단독","8m미만","99.16","347.7","202007","2","27,843","2016","샛돌3길",""
"강원도 강릉시 사천면 노동리","6**","단독","8m미만","76.81","403","202010","8","8,000","1995","중앙서로",""
"강원도 강릉시 사천면 노동리","7**","단독","12m미만","84.87","440","202006","22","17,630","2013","송암골길",""
"강원도 강릉시 사천면 노동리","1**","단독","8m미만","99.19","474","202006","27","12,654","1998","한과마을길",""
"강원도 강릉시 사천면 덕실리","5**","단독","8m미만","180.95","398","202005","23","23,000","2004","덕실길",""
"강원도 강릉시 사천면 덕실리","6**","단독","8m미만","99.86","399","202010","10","13,700","1997","송암골길",""
"강원도 강릉시 사천면 덕실리","6**","단독","8m미만","99.86","399","202010","10","13,700","1997","송암골길","20201116"
"강원도 강릉시 사천면 덕실리","2**","단독","8m미만","77.85","518","202003","21","22,000","2014","덕실길",""
"강원도 강릉시 사천면 방동리","3**","단독","8m미만","146.84","301","202007","10","25,500","2016","방동길",""
"강원도 강릉시 사천면 방동리","1**","단독","8m미만","171.6","873","202009","24","15,749","1997","방동안길","20201029"
"강원도 강릉시 사천면 방동리","1**","단독","8m미만","171.6","873","202009","24","15,749","1997","방동안길",""
"강원도 강릉시 사천면 사기막리","8**","다가구","8m미만","358.79","1399","202006","8","44,086","1996","null",""
"강원도 강릉시 사천면 사천진리","2**","다가구","8m미만","376.31","562","202003","21","75,350","2015","해안로",""
"강원도 강릉시 사천면 사천진리","*","단독","8m미만","45.27","45.27","202102","9","9,500","1995","진리중앙길",""
"강원도 강릉시 사천면 사천진리","2*","단독","8m미만","48.21","156","202006","9","9,150","1919","목재길","20200723"
"강원도 강릉시 사천면 사천진리","2*","단독","8m미만","48.21","156","202006","9","9,150","1919","목재길",""
"강원도 강릉시 사천면 사천진리","*","단독","8m미만","32.5","251","202007","24","7,600","1919","진리중앙길",""
"강원도 강릉시 사천면 사천진리","3*","단독","8m미만","27.3","278","202006","9","13,000","1991","공회당길",""
"강원도 강릉시 사천면 사천진리","1**","단독","-","90.72","395","202005","4","27,500","2019","손맞이길",""
"강원도 강릉시 사천면 사천진리","1**","단독","-","97.77","395","202002","29","29,000","2019","손맞이길",""
"강원도 강릉시 사천면 사천진리","*","단독","8m미만","43.64","443","202012","27","23,000","1993","진리해변길",""
"강원도 강릉시 사천면 사천진리","1**","단독","-","92.14","606","202010","13","22,000","2020","null",""
"강원도 강릉시 사천면 사천진리","2**","단독","12m미만","349.39","625","202102","23","105,000","2019","해안로",""
"강원도 강릉시 사천면 사천진리","2**","단독","12m미만","349.39","630","202102","19","110,000","2019","해안로",""
"강원도 강릉시 사천면 사천진리","2**","단독","12m미만","349.39","766","202102","19","115,000","2019","해안로",""
"강원도 강릉시 사천면 사천진리","2**","단독","8m미만","1001.32","826","202010","15","121,700","2004","해안로",""
"강원도 강릉시 사천면 사천진리","3**","단독","12m미만","95.16","1021","202005","15","30,933","2017","해안로",""
"강원도 강릉시 사천면 사천진리","2**","단독","8m미만","748.07","1297","202011","4","88,774","2008","해안로",""
"강원도 강릉시 사천면 사천진리","2**","단독","8m미만","924.06","1707","202010","15","180,000","2008","해안로",""
"강원도 강릉시 사천면 산대월리","2**","단독","-","104.86","423.33","202007","3","23,267","2020","하남길",""
"강원도 강릉시 사천면 산대월리","2**","단독","-","105.36","426","202102","1","28,200","2020","하남길",""
"강원도 강릉시 사천면 산대월리","2**","단독","-","105.36","426","202004","28","23,380","2020","하남길","20201228"
"강원도 강릉시 사천면 산대월리","2**","단독","-","105.36","432","202102","1","28,200","2020","하남길",""
"강원도 강릉시 사천면 산대월리","2**","단독","-","105.36","432","202004","28","23,410","2020","하남길","20201228"
"강원도 강릉시 사천면 산대월리","2**","단독","-","105.36","432","202004","28","23,410","2020","하남길","20201228"
"강원도 강릉시 사천면 산대월리","2**","단독","8m미만","109.98","697","202004","28","24,920","2020","하남길",""
"강원도 강릉시 사천면 산대월리","2**","단독","-","109.98","725","202008","26","30,600","2020","하남길",""
"강원도 강릉시 사천면 산대월리","2**","단독","-","109.98","726","202004","28","24,920","2020","하남길",""
"강원도 강릉시 사천면 산대월리","2**","단독","8m미만","132.28","865","202004","10","40,800","2015","산대월길",""
"강원도 강릉시 사천면 석교리","3**","단독","8m미만","143.22","359","202006","5","21,500","2016","구라미길",""
"강원도 강릉시 사천면 석교리","3**","단독","8m미만","145.89","359","202012","14","25,000","2016","구라미길",""
"강원도 강릉시 사천면 석교리","1**","단독","8m미만","51.25","436","202012","17","12,000","1997","돌다리길",""
"강원도 강릉시 사천면 석교리","4**","단독","8m미만","107.7","494","202102","7","35,000","2016","석교토성길",""
"강원도 강릉시 사천면 석교리","2**","단독","8m미만","108.26","540","202101","13","17,000","2016","석교양지길",""
"강원도 강릉시 사천면 석교리","8**","단독","8m미만","74.25","629","202006","24","16,000","2017","너래길",""
"강원도 강릉시 사천면 석교리","2**","단독","8m미만","111.53","713","202007","8","32,700","2015","석교골말길",""
"강원도 강릉시 사천면 석교리","2**","단독","8m미만","111.53","713","202005","20","32,300","2015","석교골말길","20200708"
"강원도 강릉시 사천면 석교리","4**","단독","8m미만","80.61","773","202005","25","16,000","2003","석교음지길",""
"강원도 강릉시 사천면 판교리","5**","다가구","8m미만","123","306","202011","10","20,000","2020","너다리길",""
"강원도 강릉시 사천면 판교리","5**","단독","8m미만","127.38","319","202010","30","22,000","2020","너다리길",""
"강원도 강릉시 사천면 판교리","5**","단독","8m미만","115.6","605","202008","17","29,700","2018","너다리길",""
"강원도 강릉시 성남동","5*","단독","8m미만","232.86","128.9","202005","20","23,000","1988","중앙시장4길",""
"강원도 강릉시 성남동","2**","단독","8m미만","364.74","163","202006","1","23,000","1990","금성로61번길",""
"강원도 강릉시 성남동","1**","단독","8m미만","494.24","203.6","202011","24","25,000","1991","금성로35번길",""
"강원도 강릉시 성남동","9*","단독","8m미만","119.49","269.3","202101","26","20,000","1944","중앙시장3길",""
"강원도 강릉시 성산면 관음리","2**","단독","12m미만","128.7","634","202010","12","22,300","1995","양지말길",""
