"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 오피스텔(전월세)"
"주소구분 : 지번주소"
"시도 : 인천광역시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","단지명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세(만원)","층","건축년도","도로명"
"인천광역시 계양구 계산동","320-9","0320","0009","THE SUMMIT(더 써밋)","전세","41.8","202005","26","17,900","0","7","2020","계산새로5번길 5"
"인천광역시 계양구 계산동","320-9","0320","0009","THE SUMMIT(더 써밋)","전세","41.8","202011","3","17,900","0","7","2020","계산새로5번길 5"
"인천광역시 계양구 계산동","320-9","0320","0009","THE SUMMIT(더 써밋)","전세","72.26","202101","27","28,000","0","8","2020","계산새로5번길 5"
"인천광역시 계양구 계산동","320-9","0320","0009","THE SUMMIT(더 써밋)","전세","64.39","202102","3","26,500","0","6","2020","계산새로5번길 5"
"인천광역시 계양구 계산동","1082-4","1082","0004","계산동오피스텔","월세","24.64","202004","13","1,000","20","8","2002","도두리로 25-1"
"인천광역시 계양구 계산동","1082-4","1082","0004","계산동오피스텔","전세","22.6","202008","12","4,000","0","8","2002","도두리로 25-1"
"인천광역시 계양구 계산동","1082-4","1082","0004","계산동오피스텔","전세","25.66","202008","22","4,500","0","4","2002","도두리로 25-1"
"인천광역시 계양구 계산동","1082-4","1082","0004","계산동오피스텔","전세","22.6","202009","12","3,500","0","4","2002","도두리로 25-1"
"인천광역시 계양구 계산동","1082-4","1082","0004","계산동오피스텔","전세","24.64","202012","21","3,000","0","3","2002","도두리로 25-1"
"인천광역시 계양구 계산동","1082-4","1082","0004","계산동오피스텔","전세","25.66","202012","22","3,900","0","2","2002","도두리로 25-1"
"인천광역시 계양구 계산동","942-27","0942","0027","광백오피스텔","전세","70.65","202010","14","18,000","0","4","2011","계양대로205번길 17"
"인천광역시 계양구 계산동","956-6","0956","0006","대덕 노바체","월세","33.54","202004","27","1,000","40","10","2004","계양대로 188"
"인천광역시 계양구 계산동","956-6","0956","0006","대덕 노바체","월세","26.91","202005","14","500","40","11","2004","계양대로 188"
"인천광역시 계양구 계산동","956-6","0956","0006","대덕 노바체","전세","35.67","202005","19","8,300","0","12","2004","계양대로 188"
"인천광역시 계양구 계산동","956-6","0956","0006","대덕 노바체","월세","26.91","202005","26","500","40","13","2004","계양대로 188"
"인천광역시 계양구 계산동","956-6","0956","0006","대덕 노바체","전세","33.54","202005","27","6,500","0","13","2004","계양대로 188"
"인천광역시 계양구 계산동","956-6","0956","0006","대덕 노바체","월세","33.54","202007","15","2,000","30","9","2004","계양대로 188"
"인천광역시 계양구 계산동","956-6","0956","0006","대덕 노바체","월세","26.91","202007","16","1,000","40","15","2004","계양대로 188"
"인천광역시 계양구 계산동","956-6","0956","0006","대덕 노바체","월세","33.54","202007","27","1,000","40","11","2004","계양대로 188"
"인천광역시 계양구 계산동","956-6","0956","0006","대덕 노바체","월세","33.54","202008","12","500","43","10","2004","계양대로 188"
"인천광역시 계양구 계산동","956-6","0956","0006","대덕 노바체","월세","35.67","202008","25","4,000","25","6","2004","계양대로 188"
"인천광역시 계양구 계산동","956-6","0956","0006","대덕 노바체","월세","35.67","202009","18","400","45","8","2004","계양대로 188"
"인천광역시 계양구 계산동","956-6","0956","0006","대덕 노바체","월세","35.26","202009","29","700","40","13","2004","계양대로 188"
"인천광역시 계양구 계산동","956-6","0956","0006","대덕 노바체","월세","26.91","202010","18","1,500","30","8","2004","계양대로 188"
"인천광역시 계양구 계산동","956-6","0956","0006","대덕 노바체","월세","26.91","202010","24","1,000","35","6","2004","계양대로 188"
"인천광역시 계양구 계산동","956-6","0956","0006","대덕 노바체","월세","35.67","202011","25","300","45","8","2004","계양대로 188"
"인천광역시 계양구 계산동","956-6","0956","0006","대덕 노바체","월세","33.54","202012","29","500","40","9","2004","계양대로 188"
"인천광역시 계양구 계산동","956-6","0956","0006","대덕 노바체","전세","26.91","202012","29","6,000","0","7","2004","계양대로 188"
"인천광역시 계양구 계산동","956-6","0956","0006","대덕 노바체","월세","33.54","202101","2","500","42","12","2004","계양대로 188"
"인천광역시 계양구 계산동","956-6","0956","0006","대덕 노바체","월세","26.91","202101","13","500","40","11","2004","계양대로 188"
"인천광역시 계양구 계산동","956-6","0956","0006","대덕 노바체","전세","35.67","202101","16","6,000","0","14","2004","계양대로 188"
"인천광역시 계양구 계산동","956-6","0956","0006","대덕 노바체","월세","35.67","202101","18","2,000","30","6","2004","계양대로 188"
"인천광역시 계양구 계산동","956-6","0956","0006","대덕 노바체","월세","35.26","202102","7","500","48","9","2004","계양대로 188"
"인천광역시 계양구 계산동","1074-7","1074","0007","대양 오피스텔","월세","23.62","202003","28","300","35","8","2003","장제로 758"
"인천광역시 계양구 계산동","1074-7","1074","0007","대양 오피스텔","전세","33.48","202008","12","6,000","0","12","2003","장제로 758"
"인천광역시 계양구 계산동","1074-7","1074","0007","대양 오피스텔","월세","26.34","202008","28","500","36","11","2003","장제로 758"
"인천광역시 계양구 계산동","1074-7","1074","0007","대양 오피스텔","월세","33.48","202009","1","300","40","6","2003","장제로 758"
"인천광역시 계양구 계산동","1074-7","1074","0007","대양 오피스텔","월세","27.14","202010","6","300","38","5","2003","장제로 758"
"인천광역시 계양구 계산동","1074-7","1074","0007","대양 오피스텔","월세","27.14","202010","7","300","35","5","2003","장제로 758"
"인천광역시 계양구 계산동","1074-7","1074","0007","대양 오피스텔","월세","27.14","202011","3","300","38","3","2003","장제로 758"
"인천광역시 계양구 계산동","1074-7","1074","0007","대양 오피스텔","전세","27.14","202101","7","5,500","0","7","2003","장제로 758"
"인천광역시 계양구 계산동","1083-2","1083","0002","대우마이빌","전세","28.89","202005","6","5,000","0","5","2002","오조산로 41"
"인천광역시 계양구 계산동","1083-2","1083","0002","대우마이빌","전세","31.23","202005","12","6,000","0","6","2002","오조산로 41"
"인천광역시 계양구 계산동","1083-2","1083","0002","대우마이빌","월세","31.23","202005","23","300","38","5","2002","오조산로 41"
"인천광역시 계양구 계산동","1083-2","1083","0002","대우마이빌","전세","28.89","202005","23","6,500","0","4","2002","오조산로 41"
"인천광역시 계양구 계산동","1083-2","1083","0002","대우마이빌","전세","31.23","202005","27","6,500","0","10","2002","오조산로 41"
"인천광역시 계양구 계산동","1083-2","1083","0002","대우마이빌","월세","28.89","202005","30","300","37","4","2002","오조산로 41"
"인천광역시 계양구 계산동","1083-2","1083","0002","대우마이빌","월세","31.23","202006","4","300","40","11","2002","오조산로 41"
"인천광역시 계양구 계산동","1083-2","1083","0002","대우마이빌","월세","28.89","202006","19","300","32","8","2002","오조산로 41"
"인천광역시 계양구 계산동","1083-2","1083","0002","대우마이빌","월세","31.23","202007","17","500","35","12","2002","오조산로 41"
"인천광역시 계양구 계산동","1083-2","1083","0002","대우마이빌","월세","28.89","202009","14","300","34","7","2002","오조산로 41"
"인천광역시 계양구 계산동","1083-2","1083","0002","대우마이빌","전세","28.89","202009","16","6,350","0","7","2002","오조산로 41"
"인천광역시 계양구 계산동","1083-2","1083","0002","대우마이빌","전세","28.89","202009","16","6,500","0","7","2002","오조산로 41"
"인천광역시 계양구 계산동","1083-2","1083","0002","대우마이빌","월세","31.23","202010","21","500","35","3","2002","오조산로 41"
"인천광역시 계양구 계산동","1083-2","1083","0002","대우마이빌","전세","31.23","202010","28","6,000","0","9","2002","오조산로 41"
"인천광역시 계양구 계산동","1083-2","1083","0002","대우마이빌","전세","28.89","202101","15","7,000","0","4","2002","오조산로 41"
"인천광역시 계양구 계산동","1083-2","1083","0002","대우마이빌","월세","31.23","202102","18","500","35","12","2002","오조산로 41"
"인천광역시 계양구 계산동","1083-2","1083","0002","대우마이빌","월세","28.89","202102","22","200","38","11","2002","오조산로 41"
"인천광역시 계양구 계산동","1083-7","1083","0007","대우마이빌-1","월세","29.2","202003","14","1,000","25","3","2002","오조산로45번길 7-1"
"인천광역시 계양구 계산동","1083-7","1083","0007","대우마이빌-1","월세","29.2","202004","6","300","37","5","2002","오조산로45번길 7-1"
"인천광역시 계양구 계산동","1083-7","1083","0007","대우마이빌-1","월세","29.2","202004","10","300","35","6","2002","오조산로45번길 7-1"
"인천광역시 계양구 계산동","1083-7","1083","0007","대우마이빌-1","월세","31.44","202004","25","500","35","10","2002","오조산로45번길 7-1"
"인천광역시 계양구 계산동","1083-7","1083","0007","대우마이빌-1","전세","29.2","202007","1","6,500","0","13","2002","오조산로45번길 7-1"
"인천광역시 계양구 계산동","1083-7","1083","0007","대우마이빌-1","월세","31.44","202007","27","300","38","10","2002","오조산로45번길 7-1"
"인천광역시 계양구 계산동","1083-7","1083","0007","대우마이빌-1","월세","29.2","202010","21","500","36","4","2002","오조산로45번길 7-1"
"인천광역시 계양구 계산동","957-1","0957","0001","더뷰스퀘어","전세","59.78","202005","27","27,450","0","3","2018","계산시장길 7-21"
"인천광역시 계양구 계산동","957-1","0957","0001","더뷰스퀘어","전세","59.78","202006","17","27,450","0","3","2018","계산시장길 7-21"
"인천광역시 계양구 계산동","957-1","0957","0001","더뷰스퀘어","전세","59.78","202007","1","27,450","0","3","2018","계산시장길 7-21"
"인천광역시 계양구 계산동","957-1","0957","0001","더뷰스퀘어","전세","59.78","202007","31","27,400","0","3","2018","계산시장길 7-21"
"인천광역시 계양구 계산동","1063-4","1063","0004","두손파스텔","월세","23.6","202006","4","310","30","4","2001","계산새로65번길 9"
"인천광역시 계양구 계산동","1082-7","1082","0007","라이즈빌","월세","41.51","202005","8","500","48","13","2003","계양문화로 44"
"인천광역시 계양구 계산동","1082-7","1082","0007","라이즈빌","월세","32.44","202006","30","500","38","9","2003","계양문화로 44"
"인천광역시 계양구 계산동","1082-7","1082","0007","라이즈빌","전세","32.44","202007","14","6,700","0","11","2003","계양문화로 44"
"인천광역시 계양구 계산동","1082-7","1082","0007","라이즈빌","월세","32.44","202008","2","60","40","10","2003","계양문화로 44"
"인천광역시 계양구 계산동","917-5","0917","0005","스카이포인트","월세","84.61","202010","23","5,816","33","6","2019","안산로 38"
"인천광역시 계양구 계산동","917-5","0917","0005","스카이포인트","월세","84.61","202010","23","5,816","33","7","2019","안산로 38"
"인천광역시 계양구 계산동","944-19","0944","0019","아르떼","전세","59.96","202003","3","18,000","0","5","null"," "
"인천광역시 계양구 계산동","944-19","0944","0019","아르떼","전세","59.73","202003","21","18,000","0","4","null"," "
"인천광역시 계양구 계산동","944-19","0944","0019","아르떼","전세","59.97","202008","18","15,700","0","6","null"," "
"인천광역시 계양구 계산동","944-19","0944","0019","아르떼","전세","59.86","202008","20","17,000","0","2","null"," "
"인천광역시 계양구 계산동","944-19","0944","0019","아르떼","전세","59.97","202008","28","15,700","0","3","null"," "
"인천광역시 계양구 계산동","944-19","0944","0019","아르떼","월세","59.54","202009","9","3,000","50","3","null"," "
"인천광역시 계양구 계산동","944-19","0944","0019","아르떼","전세","59.73","202009","26","24,000","0","7","null"," "
"인천광역시 계양구 계산동","944-19","0944","0019","아르떼","전세","59.73","202010","6","17,000","0","5","null"," "
"인천광역시 계양구 계산동","944-19","0944","0019","아르떼","전세","59.86","202010","15","17,000","0","5","null"," "
"인천광역시 계양구 계산동","944-19","0944","0019","아르떼","전세","59.97","202010","24","17,000","0","3","null"," "
"인천광역시 계양구 계산동","1074-10","1074","0010","예일아트빌","월세","28.86","202005","12","500","40","12","2003","장제로 766"
"인천광역시 계양구 계산동","1074-10","1074","0010","예일아트빌","월세","31.98","202008","26","500","40","11","2003","장제로 766"
"인천광역시 계양구 계산동","1074-10","1074","0010","예일아트빌","전세","31.98","202011","24","7,000","0","11","2003","장제로 766"
"인천광역시 계양구 계산동","1074-10","1074","0010","예일아트빌","전세","28.86","202011","28","5,000","0","6","2003","장제로 766"
"인천광역시 계양구 계산동","1074-10","1074","0010","예일아트빌","월세","28.86","202102","9","500","40","9","2003","장제로 766"
"인천광역시 계양구 계산동","968-41","0968","0041","용궁오피스텔","월세","93.12","202005","22","300","20","6","2002","계산천동로 6-1"
"인천광역시 계양구 계산동","1074-3","1074","0003","월드텔","월세","25.1","202008","24","200","26","7","2001","계양문화로59번길 13"
"인천광역시 계양구 계산동","1074-3","1074","0003","월드텔","전세","28.61","202010","16","4,000","0","7","2001","계양문화로59번길 13"
"인천광역시 계양구 계산동","920-7","0920","0007","조흥프라자텔","전세","71.46","202101","25","13,000","0","5","2004","경명대로 1085"
"인천광역시 계양구 계산동","1083-8","1083","0008","프리렌서빌","월세","32.56","202007","1","300","30","5","2001","오조산로45번길 7"
"인천광역시 계양구 계산동","1083-8","1083","0008","프리렌서빌","월세","34.08","202008","21","300","30","3","2001","오조산로45번길 7"
"인천광역시 계양구 계산동","1083-8","1083","0008","프리렌서빌","월세","37.2","202102","19","300","35","7","2001","오조산로45번길 7"
"인천광역시 계양구 계산동","1062","1062","0000","하이베라스","월세","28.21","202003","17","2,000","25","13","2004","계산새로 71"
"인천광역시 계양구 계산동","1062","1062","0000","하이베라스","전세","30.47","202004","4","6,500","0","5","2004","계산새로 71"
"인천광역시 계양구 계산동","1062","1062","0000","하이베라스","월세","28.21","202004","8","500","35","8","2004","계산새로 71"
"인천광역시 계양구 계산동","1062","1062","0000","하이베라스","월세","28.21","202004","14","300","37","8","2004","계산새로 71"
"인천광역시 계양구 계산동","1062","1062","0000","하이베라스","전세","31.61","202004","18","6,000","0","6","2004","계산새로 71"
"인천광역시 계양구 계산동","1062","1062","0000","하이베라스","월세","30.47","202004","27","500","40","14","2004","계산새로 71"
"인천광역시 계양구 계산동","1062","1062","0000","하이베라스","월세","61.75","202005","11","1,000","70","12","2004","계산새로 71"
"인천광역시 계양구 계산동","1062","1062","0000","하이베라스","월세","31.61","202005","13","900","31","4","2004","계산새로 71"
"인천광역시 계양구 계산동","1062","1062","0000","하이베라스","월세","30.47","202005","20","300","40","8","2004","계산새로 71"
"인천광역시 계양구 계산동","1062","1062","0000","하이베라스","전세","28.21","202005","20","5,800","0","10","2004","계산새로 71"
"인천광역시 계양구 계산동","1062","1062","0000","하이베라스","월세","31.61","202006","13","500","50","10","2004","계산새로 71"
"인천광역시 계양구 계산동","1062","1062","0000","하이베라스","전세","28.21","202006","19","5,800","0","10","2004","계산새로 71"
"인천광역시 계양구 계산동","1062","1062","0000","하이베라스","월세","31.61","202006","23","1,000","35","10","2004","계산새로 71"
"인천광역시 계양구 계산동","1062","1062","0000","하이베라스","월세","28.21","202006","24","2,500","22","11","2004","계산새로 71"
"인천광역시 계양구 계산동","1062","1062","0000","하이베라스","월세","30.47","202007","10","2,000","25","6","2004","계산새로 71"
"인천광역시 계양구 계산동","1062","1062","0000","하이베라스","전세","28.21","202007","11","6,000","0","11","2004","계산새로 71"
"인천광역시 계양구 계산동","1062","1062","0000","하이베라스","월세","31.61","202007","21","300","40","13","2004","계산새로 71"
"인천광역시 계양구 계산동","1062","1062","0000","하이베라스","전세","28.21","202007","29","6,000","0","8","2004","계산새로 71"
"인천광역시 계양구 계산동","1062","1062","0000","하이베라스","월세","28.21","202007","29","500","33","11","2004","계산새로 71"
"인천광역시 계양구 계산동","1062","1062","0000","하이베라스","전세","31.3","202008","25","6,500","0","4","2004","계산새로 71"
"인천광역시 계양구 계산동","1062","1062","0000","하이베라스","전세","31.61","202009","2","6,500","0","9","2004","계산새로 71"
"인천광역시 계양구 계산동","1062","1062","0000","하이베라스","월세","30.47","202009","8","2,000","25","10","2004","계산새로 71"
"인천광역시 계양구 계산동","1062","1062","0000","하이베라스","전세","31.61","202009","11","8,500","0","12","2004","계산새로 71"
"인천광역시 계양구 계산동","1062","1062","0000","하이베라스","월세","30.47","202009","21","2,000","25","10","2004","계산새로 71"
"인천광역시 계양구 계산동","1062","1062","0000","하이베라스","월세","28.21","202010","5","500","33","9","2004","계산새로 71"
"인천광역시 계양구 계산동","1062","1062","0000","하이베라스","월세","30.47","202010","7","2,000","25","10","2004","계산새로 71"
"인천광역시 계양구 계산동","1062","1062","0000","하이베라스","전세","31.61","202010","9","8,000","0","12","2004","계산새로 71"
"인천광역시 계양구 계산동","1062","1062","0000","하이베라스","월세","30.47","202010","12","500","40","12","2004","계산새로 71"
"인천광역시 계양구 계산동","1062","1062","0000","하이베라스","월세","28.21","202010","13","2,000","20","12","2004","계산새로 71"
"인천광역시 계양구 계산동","1062","1062","0000","하이베라스","월세","28.21","202010","14","300","38","14","2004","계산새로 71"
"인천광역시 계양구 계산동","1062","1062","0000","하이베라스","월세","28.21","202012","9","3,000","15","5","2004","계산새로 71"
"인천광역시 계양구 계산동","1062","1062","0000","하이베라스","월세","30.47","202101","16","300","37","6","2004","계산새로 71"
"인천광역시 계양구 계산동","1062","1062","0000","하이베라스","전세","28.21","202101","26","5,900","0","9","2004","계산새로 71"
"인천광역시 계양구 계산동","1062","1062","0000","하이베라스","월세","28.21","202101","28","500","38","9","2004","계산새로 71"
"인천광역시 계양구 계산동","1062","1062","0000","하이베라스","전세","30.47","202102","5","7,000","0","7","2004","계산새로 71"
"인천광역시 계양구 계산동","1062","1062","0000","하이베라스","월세","28.21","202102","8","500","38","10","2004","계산새로 71"
"인천광역시 계양구 계산동","1062","1062","0000","하이베라스","전세","28.21","202102","10","5,700","0","9","2004","계산새로 71"
"인천광역시 계양구 계산동","1062","1062","0000","하이베라스","월세","28.21","202102","26","500","39","13","2004","계산새로 71"
"인천광역시 계양구 계산동","1080-5","1080","0005","현해아이빌","월세","30.81","202005","12","3,000","15","10","2002","오조산로45번길 8"
"인천광역시 계양구 병방동","85-8","0085","0008","삼성오피스텔","전세","44.6","202004","3","6,000","0","3","2002","장제로946번길 19"
"인천광역시 계양구 병방동","85-8","0085","0008","삼성오피스텔","전세","37.85","202005","12","5,000","0","4","2002","장제로946번길 19"
"인천광역시 계양구 용종동","209-2","0209","0002","강남오피스텔","월세","30","202003","5","2,000","15","6","2002","계산새로87번길 15"
"인천광역시 계양구 용종동","209-2","0209","0002","강남오피스텔","월세","37.31","202003","7","500","36","5","2002","계산새로87번길 15"
"인천광역시 계양구 용종동","209-2","0209","0002","강남오피스텔","월세","28","202005","15","300","32","6","2002","계산새로87번길 15"
"인천광역시 계양구 용종동","209-2","0209","0002","강남오피스텔","전세","37.31","202009","1","4,500","0","8","2002","계산새로87번길 15"
"인천광역시 계양구 용종동","209-2","0209","0002","강남오피스텔","전세","30","202010","8","4,000","0","8","2002","계산새로87번길 15"
"인천광역시 계양구 용종동","212-6","0212","0006","계양신명스카이홈","월세","29.26","202003","5","500","40","7","2005","계산새로87번길 16"
"인천광역시 계양구 용종동","212-6","0212","0006","계양신명스카이홈","월세","32.3","202003","14","500","45","10","2005","계산새로87번길 16"
"인천광역시 계양구 용종동","212-6","0212","0006","계양신명스카이홈","전세","29.26","202005","25","6,000","0","4","2005","계산새로87번길 16"
"인천광역시 계양구 용종동","212-6","0212","0006","계양신명스카이홈","월세","32.3","202006","29","500","40","6","2005","계산새로87번길 16"
"인천광역시 계양구 용종동","212-6","0212","0006","계양신명스카이홈","월세","29.26","202006","29","500","45","7","2005","계산새로87번길 16"
"인천광역시 계양구 용종동","212-6","0212","0006","계양신명스카이홈","월세","29.26","202007","8","500","40","8","2005","계산새로87번길 16"
"인천광역시 계양구 용종동","212-6","0212","0006","계양신명스카이홈","월세","32.3","202007","27","1,000","35","8","2005","계산새로87번길 16"
"인천광역시 계양구 용종동","212-6","0212","0006","계양신명스카이홈","월세","32.3","202007","31","500","40","7","2005","계산새로87번길 16"
"인천광역시 계양구 용종동","212-6","0212","0006","계양신명스카이홈","월세","32.3","202008","14","500","40","6","2005","계산새로87번길 16"
"인천광역시 계양구 용종동","212-6","0212","0006","계양신명스카이홈","전세","29.26","202008","24","6,500","0","10","2005","계산새로87번길 16"
"인천광역시 계양구 용종동","212-6","0212","0006","계양신명스카이홈","월세","32.3","202010","17","2,000","30","12","2005","계산새로87번길 16"
"인천광역시 계양구 용종동","212-6","0212","0006","계양신명스카이홈","월세","32.3","202011","3","1,000","35","6","2005","계산새로87번길 16"
"인천광역시 계양구 용종동","212-6","0212","0006","계양신명스카이홈","월세","29.26","202012","9","500","35","5","2005","계산새로87번길 16"
"인천광역시 계양구 용종동","212-6","0212","0006","계양신명스카이홈","월세","29.26","202102","4","500","45","7","2005","계산새로87번길 16"
"인천광역시 계양구 용종동","212-6","0212","0006","계양신명스카이홈","월세","32.3","202102","4","1,000","35","4","2005","계산새로87번길 16"
"인천광역시 계양구 임학동","73-5","0073","0005","두현트리움","월세","49.29","202003","28","1,000","70","8","2010","경명대로 1155"
"인천광역시 계양구 임학동","69-28","0069","0028","스카이포인트","전세","83.6","202004","8","33,600","0","5","2020","장제로863번길 40"
"인천광역시 계양구 임학동","69-28","0069","0028","스카이포인트","월세","83.41","202010","23","5,777","33","6","2020","장제로863번길 40"
"인천광역시 계양구 임학동","69-28","0069","0028","스카이포인트","월세","83.41","202010","23","5,777","33","7","2020","장제로863번길 40"
"인천광역시 계양구 임학동","69-28","0069","0028","스카이포인트","월세","83.41","202010","23","5,777","33","8","2020","장제로863번길 40"
"인천광역시 계양구 임학동","69-28","0069","0028","스카이포인트","월세","83.41","202101","28","9,517","12","3","2020","장제로863번길 40"
"인천광역시 계양구 임학동","36","0036","0000","왕궁프라자","월세","27","202003","16","3,000","20","6","2003","계양산로 140"
"인천광역시 계양구 임학동","36","0036","0000","왕궁프라자","전세","27","202011","10","5,000","0","8","2003","계양산로 140"
"인천광역시 계양구 임학동","72-9","0072","0009","유림오피스텔","전세","25.2","202003","5","5,000","0","4","2002","임학동로 3"
"인천광역시 계양구 작전동","910-9","0910","0009","	( 910-9)	","전세","52.7","202006","23","9,000","0","8","2003","오조산로7번길 6-8"
"인천광역시 계양구 작전동","910-9","0910","0009","	( 910-9)	","월세","52.7","202011","23","500","55","7","2003","오조산로7번길 6-8"
"인천광역시 계양구 작전동","659-3","0659","0003","(659-3)","전세","84.99","202101","23","28,800","0","6","2019","까치말로6번길 11"
"인천광역시 계양구 작전동","476-30","0476","0030","B.K디센트","전세","66.18","202004","2","20,400","0","5","2019","아나지로248번길 5"
"인천광역시 계양구 작전동","476-30","0476","0030","B.K디센트","전세","66.18","202006","22","20,000","0","6","2019","아나지로248번길 5"
"인천광역시 계양구 작전동","853-27","0853","0027","LUCIA","전세","79.64","202101","30","26,000","0","7","2020","계양대로 109"
"인천광역시 계양구 작전동","392-12","0392","0012","계양 우림카이저팰리스 1단지","전세","87.03","202003","6","20,000","0","7","2006","아나지로 332"
"인천광역시 계양구 작전동","392-12","0392","0012","계양 우림카이저팰리스 1단지","전세","118.58","202003","10","23,100","0","8","2006","아나지로 332"
"인천광역시 계양구 작전동","392-12","0392","0012","계양 우림카이저팰리스 1단지","전세","87.03","202004","1","21,000","0","15","2006","아나지로 332"
"인천광역시 계양구 작전동","392-12","0392","0012","계양 우림카이저팰리스 1단지","전세","87.03","202005","2","20,000","0","3","2006","아나지로 332"
"인천광역시 계양구 작전동","392-12","0392","0012","계양 우림카이저팰리스 1단지","월세","89.71","202005","9","2,000","80","12","2006","아나지로 332"
"인천광역시 계양구 작전동","392-12","0392","0012","계양 우림카이저팰리스 1단지","월세","89.71","202005","18","1,000","90","16","2006","아나지로 332"
"인천광역시 계양구 작전동","392-12","0392","0012","계양 우림카이저팰리스 1단지","전세","87.03","202005","27","21,000","0","6","2006","아나지로 332"
"인천광역시 계양구 작전동","392-12","0392","0012","계양 우림카이저팰리스 1단지","전세","118.58","202009","2","25,000","0","9","2006","아나지로 332"
"인천광역시 계양구 작전동","392-12","0392","0012","계양 우림카이저팰리스 1단지","전세","118.58","202009","19","25,000","0","17","2006","아나지로 332"
"인천광역시 계양구 작전동","392-12","0392","0012","계양 우림카이저팰리스 1단지","전세","87.03","202010","13","21,000","0","14","2006","아나지로 332"
"인천광역시 계양구 작전동","392-12","0392","0012","계양 우림카이저팰리스 1단지","전세","87.03","202010","29","21,000","0","11","2006","아나지로 332"
"인천광역시 계양구 작전동","392-12","0392","0012","계양 우림카이저팰리스 1단지","전세","87.03","202011","2","21,000","0","9","2006","아나지로 332"
"인천광역시 계양구 작전동","392-12","0392","0012","계양 우림카이저팰리스 1단지","전세","87.03","202011","6","21,000","0","11","2006","아나지로 332"
"인천광역시 계양구 작전동","392-12","0392","0012","계양 우림카이저팰리스 1단지","전세","89.71","202012","28","21,000","0","3","2006","아나지로 332"
"인천광역시 계양구 작전동","392-12","0392","0012","계양 우림카이저팰리스 1단지","전세","87.03","202101","23","18,900","0","3","2006","아나지로 332"
"인천광역시 계양구 작전동","392-12","0392","0012","계양 우림카이저팰리스 1단지","전세","87.03","202102","10","21,200","0","17","2006","아나지로 332"
