"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 상업/업무용(매매)"
"주소구분 : 지번주소"
"시도 : 충청남도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","유형","지번","도로명","용도지역","건축물주용도","도로조건","전용/연면적(㎡)","대지면적(㎡)","거래금액(만원)","층","계약년월","계약일","지분구분","건축년도","해제사유발생일"
"충청남도 아산시 탕정면 용두리","집합","7**","온샘로","근린상업","제1종근린생활","25m미만","45.32"," ","46,300","1","202101","27"," ","2019",""
"충청남도 아산시 탕정면 용두리","집합","7**","온샘로","근린상업","제1종근린생활","25m미만","45.32"," ","46,300","1","202101","27"," ","2019",""
"충청남도 아산시 탕정면 용두리","집합","7**","온샘로","근린상업","제1종근린생활","25m미만","99.07"," ","34,800","2","202101","27"," ","2019",""
"충청남도 아산시 탕정면 용두리","집합","7**","온샘로","근린상업","제1종근린생활","25m미만","115.71"," ","40,660","2","202101","27"," ","2019",""
"충청남도 아산시 탕정면 용두리","집합","7**","온샘로","근린상업","제1종근린생활","25m미만","92.7"," ","32,530","2","202101","27"," ","2019",""
"충청남도 아산시 탕정면 용두리","집합","7**","온샘로","근린상업","제1종근린생활","25m미만","105.82"," ","37,140","2","202101","27"," ","2019",""
"충청남도 아산시 탕정면 용두리","집합","7**","온샘로","근린상업","제1종근린생활","25m미만","134.16"," ","35,770","3","202101","27"," ","2019",""
"충청남도 아산시 탕정면 용두리","집합","7**","온샘로","근린상업","제1종근린생활","25m미만","99.07"," ","26,400","3","202101","27"," ","2019",""
"충청남도 아산시 탕정면 용두리","집합","7**","온샘로","근린상업","제1종근린생활","25m미만","115.71"," ","30,910","3","202101","27"," ","2019",""
"충청남도 아산시 탕정면 용두리","집합","7**","온샘로","근린상업","제1종근린생활","25m미만","92.7"," ","24,700","3","202101","27"," ","2019",""
"충청남도 아산시 탕정면 용두리","집합","7**","온샘로","근린상업","제1종근린생활","25m미만","105.82"," ","28,108","3","202101","27"," ","2019",""
"충청남도 아산시 탕정면 용두리","집합","7**","온샘로","근린상업","제1종근린생활","25m미만","134.16"," ","30,847","4","202101","27"," ","2019",""
"충청남도 아산시 탕정면 용두리","집합","7**","온샘로","근린상업","제1종근린생활","25m미만","99.07"," ","22,799","4","202101","27"," ","2019",""
"충청남도 아산시 탕정면 용두리","집합","7**","온샘로","근린상업","제1종근린생활","25m미만","115.71"," ","26,628","4","202101","27"," ","2019",""
"충청남도 아산시 탕정면 용두리","집합","7**","온샘로","근린상업","제1종근린생활","25m미만","92.7"," ","21,338","4","202101","27"," ","2019",""
"충청남도 아산시 탕정면 용두리","집합","7**","온샘로","근린상업","제1종근린생활","25m미만","105.82"," ","24,348","4","202101","27"," ","2019",""
"충청남도 아산시 탕정면 용두리","집합","7**","온샘로","근린상업","제1종근린생활","25m미만","45.32"," ","46,300","1","202101","27"," ","2019",""
"충청남도 아산시 탕정면 용두리","집합","7**","온샘로","근린상업","제1종근린생활","25m미만","45.32"," ","46,300","1","202101","27"," ","2019",""
"충청남도 아산시 탕정면 용두리","집합","7**","온샘로","근린상업","제1종근린생활","25m미만","72.45"," ","74,257","1","202101","27"," ","2019",""
"충청남도 아산시 탕정면 용두리","집합","7**","온샘로","근린상업","제1종근린생활","25m미만","70.52"," ","72,155","1","202101","27"," ","2019",""
"충청남도 아산시 탕정면 용두리","집합","7**","온샘로","근린상업","제1종근린생활","25m미만","70.52"," ","72,155","1","202101","27"," ","2019",""
"충청남도 아산시 탕정면 용두리","집합","7**","온샘로","근린상업","제1종근린생활","25m미만","134.16"," ","47,100","2","202101","27"," ","2019",""
"충청남도 아산시 탕정면 용두리","집합","7**","온샘로","근린상업","제1종근린생활","25m미만","70.52"," ","72,155","1","202101","27"," ","2019",""
"충청남도 아산시 탕정면 호산리","일반","1**","-","보전관리","제1종근린생활","-","48","405.00","30,200","null","202006","17"," ","2020",""
"충청남도 아산시 탕정면 호산리","일반","1**","선문로254번길","보전관리","제1종근린생활","-","48","463.00","22,584","null","202010","30"," ","2020",""
"충청남도 아산시 탕정면 호산리","일반","5**","탕정면로207번길","계획관리","교육연구","8m미만","4607.33","7568.00","239,639","null","202012","17"," ","1995",""
"충청남도 아산시 탕정면 호산리","일반","4**","탕정면로","계획관리","제2종근린생활","12m미만","419.01","498.00","74,000","null","202101","28"," ","2004",""
"충청남도 아산시 풍기동","집합","2**","온천대로","제2종일반주거","제2종근린생활","12m미만","257.19"," ","48,200","3","202003","7"," ","2007",""
"충청남도 아산시 풍기동","일반","2**","온천대로","제2종일반주거","제1종근린생활","25m미만","79.42","134.00","20,000","null","202004","1"," ","2010","20200622"
"충청남도 아산시 풍기동","집합","2**","온천대로","제2종일반주거","제2종근린생활","12m미만","63"," ","2,561","2","202006","26"," ","2007",""
"충청남도 아산시 풍기동","집합","2**","온천대로","제2종일반주거","제2종근린생활","12m미만","96"," ","3,895","2","202006","26"," ","2007",""
"충청남도 아산시 풍기동","집합","5**","어의정로","제2종일반주거","제1종근린생활","25m이상","33.4"," ","23,500","null","202007","8"," ","2017",""
"충청남도 아산시 풍기동","집합","2**","온천대로","제2종일반주거","제1종근린생활","12m미만","49.05"," ","4,460","4","202011","27"," ","2007",""
"충청남도 아산시 풍기동","집합","2**","온천대로","제2종일반주거","제1종근린생활","12m미만","49.05"," ","4,460","4","202011","27"," ","2007",""
"충청남도 아산시 풍기동","집합","2**","온천대로","제2종일반주거","제1종근린생활","12m미만","49.05"," ","4,460","4","202011","27"," ","2007",""
"충청남도 아산시 풍기동","집합","2**","온천대로","제2종일반주거","제1종근린생활","12m미만","105.52"," ","9,620","4","202011","27"," ","2007",""
"충청남도 아산시 풍기동","집합","4**","남부로","제3종일반주거","제1종근린생활","25m이상","25.8"," ","18,000","1","202101","15"," ","2008",""
"충청남도 아산시 풍기동","집합","2**","온천대로","제2종일반주거","제1종근린생활","12m미만","43.79"," ","18,000","1","202102","10"," ","2007",""
"충청남도 예산군 고덕면 대천리","일반","7**","황금뜰로","계획관리","제2종근린생활","12m미만","677.1","635.00","92,275","null","202012","29"," ","2016",""
"충청남도 예산군 고덕면 사리","일반","6**","사리서길","생산관리","제1종근린생활","-","172.8","867.00","9,029","null","202010","21"," ","2020",""
"충청남도 예산군 대술면 산정리","일반","3**","산정대실길","농림","제1종근린생활","8m미만","95.4","240.00","6,200","null","202011","10"," ","2002",""
"충청남도 예산군 대술면 송석리","일반","1**","대술동로","농림","제2종근린생활","12m미만","138.21","433.33","8,750","null","202012","29"," ","1998",""
"충청남도 예산군 대술면 화천리","일반","9**","대술로","계획관리","제1종근린생활","12m미만","232.62","141.00","10,000","null","202011","10"," ","null",""
"충청남도 예산군 대흥면 상중리","일반","2**","예당로","계획관리","제1종근린생활","12m미만","102.8","370.00","8,300","null","202006","3"," ","1936","20200605"
"충청남도 예산군 대흥면 상중리","일반","2**","예당로","계획관리","제1종근린생활","12m미만","102.8","370.00","8,300","null","202006","3"," ","1936",""
"충청남도 예산군 덕산면 광천리","일반","9**","광천홍암길","계획관리","제2종근린생활","8m미만","291.93","675.00","26,875","null","202004","22"," ","2001",""
"충청남도 예산군 덕산면 사동리","일반","3**","온천단지3로","계획관리","숙박","12m미만","2386.95","2645.10","300,000","null","202007","8"," ","2004",""
"충청남도 예산군 덕산면 사동리","일반","3**","온천단지1로","계획관리","숙박","12m미만","1799.36","1748.20","220,000","null","202007","28"," ","2004",""
"충청남도 예산군 덕산면 사동리","집합","3**","-","계획관리","숙박","12m미만","8.19"," ","2,300","12","202008","3"," ","2005",""
"충청남도 예산군 덕산면 사동리","일반","4**","덕산온천로","계획관리","숙박","12m미만","1687.29","1617.60","237,000","null","202008","13"," ","2015",""
"충청남도 예산군 덕산면 사동리","일반","4**","온천단지2로","계획관리","숙박","12m미만","1605.48","1493.30","220,000","null","202009","21"," ","2008",""
"충청남도 예산군 덕산면 사동리","집합","3**","-","계획관리","숙박","12m미만","4.09"," ","500","12","202010","8"," ","2005",""
"충청남도 예산군 덕산면 사동리","집합","3**","-","계획관리","숙박","12m미만","65"," ","72,125","14","202011","11"," ","2005",""
"충청남도 예산군 덕산면 사동리","집합","3**","-","계획관리","숙박","12m미만","49.31"," ","47,250","13","202011","11"," ","2005",""
"충청남도 예산군 덕산면 사동리","집합","3**","-","계획관리","숙박","12m미만","65"," ","72,125","15","202011","11"," ","2005",""
"충청남도 예산군 덕산면 사동리","집합","3**","-","계획관리","숙박","12m미만","3.89"," ","500","21","202101","6"," ","2007",""
"충청남도 예산군 덕산면 사동리","집합","3**","-","계획관리","숙박","12m미만","5.42"," ","4,988","14","202102","22"," ","2005",""
"충청남도 예산군 덕산면 신평리","일반","1**","덕산온천로","계획관리","제2종근린생활","25m미만","422.58","664.00","41,000","null","202009","11"," ","1991",""
"충청남도 예산군 덕산면 읍내리","일반","2**","덕산온천로","제2종일반주거","제2종근린생활","12m미만","151.58","145.00","22,000","null","202003","18"," ","2013",""
"충청남도 예산군 덕산면 읍내리","일반","3**","봉운로","제2종일반주거","제1종근린생활","12m미만","195.75","339.00","27,000","null","202010","14"," ","2008",""
"충청남도 예산군 덕산면 읍내리","일반","2**","-","제2종일반주거","제1종근린생활","25m미만","293.4","816.00","72,000","null","202011","30"," ","1998",""
"충청남도 예산군 봉산면 금치리","일반","4**","금치길","생산관리","제1종근린생활","8m미만","185.98","262.00","3,000","null","202011","10"," ","2007",""
"충청남도 예산군 삽교읍 두리","일반","5**","두리1길","일반상업","제2종근린생활","12m미만","98.44","73.00","8,200","null","202008","31"," ","1960",""
"충청남도 예산군 삽교읍 목리","집합","9**","청사로","준주거","제2종근린생활","25m이상","61.63"," ","10,600","3","202006","1"," ","2019",""
"충청남도 예산군 삽교읍 목리","집합","9**","청사로","준주거","제1종근린생활","25m이상","47.58"," ","30,740","1","202006","9"," ","2019",""
"충청남도 예산군 삽교읍 목리","집합","9**","청사로","준주거","제2종근린생활","25m이상","69.62"," ","13,780","2","202006","9"," ","2019",""
"충청남도 예산군 삽교읍 목리","집합","8**","예학로","근린상업","제1종근린생활","25m이상","29.05"," ","36,037","1","202008","10"," ","2019",""
"충청남도 예산군 삽교읍 목리","집합","8**","예학로","근린상업","제1종근린생활","25m이상","32.55"," ","40,379","1","202008","26"," ","2019",""
"충청남도 예산군 삽교읍 목리","집합","9**","청사로","준주거","제2종근린생활","25m이상","107.92"," ","16,960","3","202009","18"," ","2019",""
"충청남도 예산군 삽교읍 목리","집합","9**","청사로","준주거","제2종근린생활","25m이상","45.63"," ","38,000","1","202009","23"," ","2019",""
"충청남도 예산군 삽교읍 목리","집합","9**","청사로","준주거","제2종근린생활","25m이상","69.54"," ","11,130","3","202009","25"," ","2019",""
"충청남도 예산군 삽교읍 목리","집합","9**","청사로","준주거","업무","25m이상","59.17"," ","6,837","3","202009","25"," ","2019",""
"충청남도 예산군 삽교읍 목리","집합","9**","청사로","준주거","업무","25m이상","59.17"," ","6,837","3","202009","25"," ","2019",""
