"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 연립다세대(전월세)"
"주소구분 : 지번주소"
"시도 : 충청남도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","건물명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세(만원)","층","건축년도","도로명"
"충청남도 서산시 성연면 갈현리","544-6","0544","0006","써니힐빌라102동","전세","52.2","202012","23","6,000","0","1","2016","두치로 53-3"
"충청남도 서산시 성연면 갈현리","544-6","0544","0006","써니힐빌라102동","전세","52.2","202101","11","6,000","0","1","2016","두치로 53-3"
"충청남도 서산시 성연면 갈현리","544","0544","0000","써니힐빌라103동","전세","55.751","202004","20","9,000","0","4","2016","두치로 53-5"
"충청남도 서산시 성연면 갈현리","544","0544","0000","써니힐빌라103동","전세","55.751","202006","6","7,000","0","1","2016","두치로 53-5"
"충청남도 서산시 수석동","204-56","0204","0056","그린힐타운(204-56)","전세","84.96","202009","8","3,500","0","4","2001","수석순환로 32-28"
"충청남도 서산시 오남동","554-14","0554","0014","그린빌","전세","56.13","202003","10","3,500","0","2","2002","오산8길 16-14"
"충청남도 서산시 운산면 용장리","363-20","0363","0020","골든타운B","월세","47.7","202007","24","200","30","2","1998","운암로 1011-42"
"충청남도 서산시 운산면 용장리","363-20","0363","0020","골든타운B","전세","47.7","202010","19","2,300","0","1","1998","운암로 1011-42"
"충청남도 서산시 운산면 용장리","490-13","0490","0013","대림빌라6동","월세","49.65","202102","1","500","25","1","1992","용장3길 113-41"
"충청남도 서산시 운산면 용장리","490-17","0490","0017","운산하이츠빌라1차","월세","76.38","202008","19","500","25","3","1994","해운로 1171"
"충청남도 서산시 음암면 도당리","1550-90","1550","0090","그린빌라","전세","78.68","202007","11","4,300","0","2","1994","도당가금말길 14"
"충청남도 서산시 음암면 도당리","1545-16","1545","0016","빌리지오1동","월세","61.25","202007","11","1,000","35","3","2016","도당가금말길 65-6"
"충청남도 서산시 음암면 도당리","1550-18","1550","0018","전진하이츠빌라(B동)","전세","50.035","202004","2","3,000","0","4","1994","도당가금말길 21"
"충청남도 서산시 음암면 도당리","1550-71","1550","0071","하나로빌라(11동)","전세","44.63","202007","31","2,000","0","4","1995","도당가금말길 22-1"
"충청남도 서산시 음암면 도당리","1550-69","1550","0069","하나로빌라(9동)","월세","75.6","202012","8","500","30","1","1995","도당가금말길 22-5"
"충청남도 서산시 음암면 도당리","1341-14","1341","0014","현대빌라(C동)","월세","75.24","202008","15","300","20","1","1991","운암로 346-1"
"충청남도 서산시 음암면 도당리","1550-97","1550","0097","현대빌라(다동)","월세","41.26","202003","16","0","10","1","1993","도당가금말길 7"
"충청남도 서산시 음암면 도당리","1550-97","1550","0097","현대빌라(다동)","월세","41.26","202003","16","500","30","1","1993","도당가금말길 7"
"충청남도 서산시 음암면 부산리","728-8","0728","0008","메종드서산빌라","월세","71.06","202007","12","500","34","1","2015","서령로 325-15"
"충청남도 서산시 읍내동","28-1","0028","0001","대영캐슬","전세","52.74","202005","25","10,000","0","2","2016","동헌로 68"
"충청남도 서산시 읍내동","28-1","0028","0001","대영캐슬","전세","52.74","202005","25","10,000","0","2","2016","동헌로 68"
"충청남도 서산시 읍내동","754-6","0754","0006","서인빌라B동","전세","85.08","202003","28","7,500","0","3","2004","고운로 61-18"
"충청남도 서산시 읍내동","327-18","0327","0018","스카이빌","전세","63.4","202008","11","5,500","0","5","2011","양유정6길 8"
"충청남도 서산시 읍내동","785","0785","0000","힐타운(C동)","월세","63.05","202007","12","500","30","2","2011","성암1로 11-3"
"충청남도 서산시 인지면 둔당리","218-4","0218","0004","(218-4)네스트빌101동102동","전세","48.31","202005","13","6,500","0","3","2014","둔산1길 25"
"충청남도 서산시 인지면 둔당리","55-15","0055","0015","(55-15)","전세","35.6","202007","27","4,000","0","1","2016","둔당로 148"
"충청남도 서산시 인지면 둔당리","55-15","0055","0015","(55-15)","월세","32.3","202008","10","500","35","1","2016","둔당로 148"
"충청남도 서산시 인지면 둔당리","55-15","0055","0015","(55-15)","월세","34.11","202012","31","500","30","1","2016","둔당로 148"
"충청남도 서산시 인지면 둔당리","55-16","0055","0016","리치빌 107동","월세","34.65","202011","25","5,000","6","3","2017","둔당로 146"
"충청남도 서산시 인지면 둔당리","58-2","0058","0002","리치빌(101,102동)","전세","58.63","202004","21","8,000","0","2","2016","둔산1길 31"
"충청남도 서산시 인지면 야당리","553-27","0553","0027","산수빌","월세","59.7","202008","28","500","37","2","2014","무학로 1688-40"
"충청남도 서산시 인지면 풍전리","334","0334","0000","미리내하이츠Galaxy","전세","49.43","202003","21","3,500","0","3","2017","풍전2길 52"
"충청남도 서산시 인지면 풍전리","334","0334","0000","미리내하이츠Galaxy","전세","49.43","202006","2","3,000","0","1","2017","풍전2길 52"
"충청남도 서산시 죽성동","76-9","0076","0009","삼성아트힐4","월세","69.73","202101","2","1,000","40","3","2013","남부순환로 753-3"
"충청남도 서산시 죽성동","76","0076","0000","삼성아트힐7동","전세","54.1","202101","17","7,500","0","4","2015","남부순환로 753-10"
"충청남도 서산시 지곡면 화천리","337-22","0337","0022","수만빌라C동","전세","51.88","202007","6","2,000","0","1","2000","화천2길 70-27"
"충청남도 서산시 해미면 읍내리","291-10","0291","0010","삼보","전세","79.2","202102","17","5,000","0","3","1989","남문6로 7"
"충청남도 서산시 해미면 읍내리","307","0307","0000","성우2차","전세","72.81","202101","26","5,000","0","4","1996","남문9길 14-2"
"충청남도 서산시 해미면 읍내리","280-12","0280","0012","화인빌(1,2동)","전세","62.93","202011","23","8,000","0","5","2012","남문9길 32"
"충청남도 서산시 해미면 조산리","257-6","0257","0006","초원빌라6동","전세","49.09","202007","18","2,500","0","1","1992","조산세귀샘길 10-3"
"충청남도 서산시 해미면 휴암리","150-3","0150","0003","신성그린타운(101,102동)","전세","62.6","202005","26","8,500","0","1","2012","용암휴암길 328"
"충청남도 서산시 해미면 휴암리","129-4","0129","0004","휴먼빌","월세","46.993","202004","25","1,000","20","4","2007","휴암2길 25-9"
"충청남도 서천군 서면 마량리","74-20","0074","0020","마량빌102동","전세","59.9604","202010","10","10,000","0","4","2017","서인로317번길 23-1"
"충청남도 서천군 서면 신합리","473-46","0473","0046","서인빌리지","월세","40.8","202006","26","1,000","40","3","2016","신월길 9-1"
"충청남도 서천군 서천읍 군사리","181-1","0181","0001","(181-1)","월세","30.085","202102","23","500","45","3","2013","서천로 11"
"충청남도 서천군 서천읍 군사리","715-17","0715","0017","남부주택","전세","59.79","202006","5","5,500","0","2","1985","서천로 115-2"
"충청남도 서천군 서천읍 군사리","715-17","0715","0017","남부주택","전세","59.79","202007","31","5,000","0","2","1985","서천로 115-2"
"충청남도 서천군 서천읍 군사리","715-17","0715","0017","남부주택","월세","64.29","202102","10","500","40","2","1985","서천로 115-2"
"충청남도 서천군 서천읍 군사리","253-3","0253","0003","대우빌라2차","월세","75.76","202010","26","500","45","4","1994","서문로45번길 19"
"충청남도 서천군 서천읍 군사리","861-3","0861","0003","로하스빌","월세","21.56","202010","21","500","32","2","2012","충절로59번길 41-11"
"충청남도 서천군 서천읍 군사리","861-3","0861","0003","로하스빌","월세","23.07","202101","5","1,000","27","3","2012","충절로59번길 41-11"
"충청남도 서천군 서천읍 군사리","861-3","0861","0003","로하스빌","월세","20.58","202102","19","500","32","3","2012","충절로59번길 41-11"
"충청남도 서천군 서천읍 군사리","180-39","0180","0039","서해오피스텔","월세","40.2","202010","10","500","30","2","2014","서천로 20"
"충청남도 서천군 서천읍 군사리","180-39","0180","0039","서해오피스텔","전세","40.2","202101","18","5,000","0","5","2014","서천로 20"
"충청남도 서천군 서천읍 군사리","180-39","0180","0039","서해오피스텔","전세","45.8475","202102","14","5,500","0","2","2014","서천로 20"
"충청남도 서천군 서천읍 군사리","179-10","0179","0010","솔하우스","전세","57.22","202006","15","11,000","0","3","2018","서천로14번길 27"
"충청남도 서천군 서천읍 군사리","179-10","0179","0010","솔하우스","전세","57.22","202007","11","11,000","0","4","2018","서천로14번길 27"
"충청남도 서천군 서천읍 군사리","600-5","0600","0005","신양빌라","월세","77.82","202004","22","10,500","45","3","1992","충절로81번길 42"
"충청남도 서천군 서천읍 군사리","323-14","0323","0014","신흥빌라(F동)","전세","79.11","202008","6","5,000","0","3","1997","서천향교길 77-4"
"충청남도 서천군 서천읍 군사리","781-1","0781","0001","아인빌라","전세","75.17","202004","2","4,000","0","1","1997","사곡길10번길 22"
"충청남도 서천군 서천읍 군사리","781-1","0781","0001","아인빌라","전세","75.17","202011","23","4,000","0","1","1997","사곡길10번길 22"
"충청남도 서천군 서천읍 군사리","649-2","0649","0002","중앙빌라","월세","29.317","202101","1","300","25","4","2002","충절로81번길 7"
"충청남도 서천군 서천읍 군사리","189-32","0189","0032","진성파크빌라 1동","전세","58.661","202101","22","7,000","0","4","2018","군사안길 18-1"
"충청남도 서천군 서천읍 군사리","189-32","0189","0032","진성파크빌라 1동","전세","56.621","202102","20","7,500","0","4","2018","군사안길 18-1"
"충청남도 서천군 서천읍 군사리","860-5","0860","0005","필립오피스텔","월세","23.01","202102","20","1,000","40","3","2013","충절로41번길 24-16"
"충청남도 서천군 서천읍 사곡리","185","0185","0000","(185-0)","월세","59.66","202006","15","3,000","40","5","2014","사곡로43번길 58"
"충청남도 서천군 서천읍 사곡리","272","0272","0000","동선빌라","월세","50.85","202010","5","300","35","1","1987","서천로164번길 20"
"충청남도 서천군 서천읍 사곡리","318-12","0318","0012","정안맨션(1동)","전세","55.5","202004","16","5,000","0","4","1990","서천로143번길 13"
"충청남도 서천군 서천읍 사곡리","310-10","0310","0010","정안맨션(3동)","월세","47.52","202004","21","2,000","25","3","1992","사곡로28번길 31"
"충청남도 서천군 서천읍 사곡리","125-1","0125","0001","천산빌라","월세","84.9625","202006","12","5,000","40","2","2017","사곡로43번길 45"
"충청남도 서천군 서천읍 사곡리","267-18","0267","0018","청도주택(7동)","전세","57.06","202102","18","4,500","0","4","1991","사곡로 58-7"
"충청남도 서천군 서천읍 사곡리","267-10","0267","0010","청도주택(9동)","월세","57.06","202007","10","500","30","4","1992","사곡로 58-7"
"충청남도 서천군 서천읍 사곡리","267-20","0267","0020","청도주택(가동)","월세","49.87","202006","9","500","30","2","1990","사곡로 58-7"
"충청남도 서천군 서천읍 사곡리","309-10","0309","0010","초원빌라(1동)","월세","41.16","202004","11","500","40","2","1992","서천로143번길 50-4"
"충청남도 서천군 서천읍 사곡리","309-10","0309","0010","초원빌라(1동)","전세","38.82","202006","29","3,000","0","3","1992","서천로143번길 50-4"
"충청남도 서천군 서천읍 사곡리","309-10","0309","0010","초원빌라(1동)","전세","41.16","202010","28","4,500","0","3","1992","서천로143번길 50-4"
"충청남도 서천군 서천읍 사곡리","309-10","0309","0010","초원빌라(1동)","전세","46.92","202012","17","3,500","0","3","1992","서천로143번길 50-4"
"충청남도 서천군 서천읍 사곡리","267-11","0267","0011","현대빌라","전세","86.14","202006","26","8,000","0","1","1991","서천로164번길 23-4"
"충청남도 서천군 서천읍 사곡리","267-11","0267","0011","현대빌라","전세","54.88","202012","1","7,000","0","1","1991","서천로164번길 23-4"
"충청남도 서천군 서천읍 화금리","661-1","0661","0001","그린주택(가동)","월세","76.5","202006","7","1,000","33","3","1998","서문로 79"
"충청남도 서천군 서천읍 화금리","671-11","0671","0011","디케이빌","월세","68.97","202002","29","500","70","5","2018","화금서길 24"
"충청남도 서천군 서천읍 화금리","671-11","0671","0011","디케이빌","월세","68.97","202012","5","2,000","50","5","2018","화금서길 24"
"충청남도 서천군 서천읍 화금리","671-11","0671","0011","디케이빌","전세","68.97","202101","16","11,000","0","4","2018","화금서길 24"
"충청남도 서천군 장항읍 신창리","236-8","0236","0008","대흥맨션가동","월세","74.895","202010","17","500","400","2","2009","장마로61번길 9"
"충청남도 서천군 장항읍 신창리","236-8","0236","0008","대흥맨션가동","전세","74.895","202010","20","4,000","0","2","2009","장마로61번길 9"
"충청남도 서천군 장항읍 신창리","288-13","0288","0013","서해빌라(가동)","전세","55.44","202102","10","2,000","0","4","1991","신화송로 4"
