"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 단독다가구(전월세)"
"주소구분 : 지번주소"
"시도 : 전라북도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","도로조건","계약면적(㎡)","전월세구분","계약년월","계약일","보증금(만원)","월세(만원)","건축년도","도로명"
"전라북도 군산시 나운동","8**","12m미만","67.4","전세","202004","13","3,500","0","1988","상나운2길"
"전라북도 군산시 나운동","1***","25m미만","70","전세","202006","5","8,000","0","2012","서수송안1길"
"전라북도 군산시 나운동","1***","12m미만","70","전세","202003","28","6,000","0","2010","서수송안1길"
"전라북도 군산시 나운동","7**","-","73.71","월세","202009","25","3,500","5","1990","null"
"전라북도 군산시 나운동","7**","-","74.41","전세","202004","1","7,500","0","2013","null"
"전라북도 군산시 나운동","1***","-","76.79","월세","202004","8","6,000","10","2012","null"
"전라북도 군산시 나운동","1***","12m미만","82.42","월세","202011","5","1,000","45","2011","서수송1길"
"전라북도 군산시 나운동","1***","12m미만","82.5","월세","202011","14","5,000","10","2011","서수송안2길"
"전라북도 군산시 나운동","7**","12m미만","84","월세","202011","10","1,000","45","2010","신설2길"
"전라북도 군산시 나운동","1***","12m미만","94.9","월세","202101","31","1,000","55","2012","서수송안1길"
"전라북도 군산시 나운동","1***","12m미만","95.89","월세","202009","19","2,000","55","2012","서수송안1길"
"전라북도 군산시 나운동","7**","8m미만","97.18","전세","202012","7","1,000","0","1996","상신7길"
"전라북도 군산시 나운동","1***","12m미만","114.15","전세","202004","21","8,500","0","2010","서수송1길"
"전라북도 군산시 나운동","4**","25m미만","120.45","전세","202101","5","4,000","0","null","나운로"
"전라북도 군산시 나운동","1***","12m미만","124.12","전세","202009","4","8,000","0","2009","서수송1길"
"전라북도 군산시 나운동","1***","12m미만","131.32","전세","202101","24","11,000","0","2012","서수송안1길"
"전라북도 군산시 나운동","5**","12m미만","138.04","전세","202101","27","5,500","0","2016","나운안3길"
"전라북도 군산시 내흥동","1**","8m미만","50","전세","202102","25","4,000","0","1944","안정재길"
"전라북도 군산시 대명동","3**","-","72.21","월세","202009","11","5,000","15","2016","null"
"전라북도 군산시 대명동","3**","25m미만","176.39","전세","202005","15","10,000","0","null","대명길"
"전라북도 군산시 대야면 산월리","3**","25m이상","82.5","월세","202009","19","1,000","30","1998","만경로"
"전라북도 군산시 대야면 산월리","4**","25m미만","115","전세","202005","29","3,500","0","2014","석화로"
"전라북도 군산시 대야면 죽산리","3**","12m미만","171.36","전세","202003","16","5,000","0","1994","고척길"
"전라북도 군산시 동흥남동","3**","8m미만","77.46","전세","202101","31","2,100","0","1992","흥남2길"
"전라북도 군산시 동흥남동","4**","8m미만","79.2","월세","202007","6","300","20","1983","진포3길"
"전라북도 군산시 둔율동","1**","12m미만","26","월세","202011","26","200","30","null","둔배미길"
"전라북도 군산시 명산동","2*","8m미만","39.26","전세","202003","3","3,000","0","1983","오룡로"
"전라북도 군산시 명산동","1*","12m미만","75.99","전세","202005","13","3,500","0","2014","거석길"
"전라북도 군산시 문화동","8**","-","25.41","전세","202102","15","4,000","0","2010","null"
"전라북도 군산시 문화동","8**","12m미만","25.92","전세","202012","1","2,500","0","2012","군중길"
"전라북도 군산시 문화동","8**","12m미만","25.92","전세","202012","21","2,000","0","2012","군중길"
"전라북도 군산시 문화동","9**","12m미만","30","월세","202008","19","100","20","2011","서흥안길"
"전라북도 군산시 문화동","8**","12m미만","30","월세","202012","19","200","30","2013","백토로"
"전라북도 군산시 문화동","8**","12m미만","30","월세","202102","23","1,000","17","2015","문화1길"
"전라북도 군산시 문화동","8**","12m미만","30","월세","202010","26","200","30","2013","백토로"
"전라북도 군산시 문화동","8**","12m미만","30","전세","202101","5","2,500","0","2012","군중길"
"전라북도 군산시 문화동","8**","12m미만","33","전세","202009","25","2,500","0","2018","삼화1길"
"전라북도 군산시 문화동","5**","12m미만","35","전세","202004","20","3,500","0","2017","문화1길"
"전라북도 군산시 문화동","5**","12m미만","38","월세","202003","12","300","38","2017","문화1길"
"전라북도 군산시 문화동","8**","-","38.88","전세","202008","5","3,500","0","2012","null"
"전라북도 군산시 문화동","8**","12m미만","40","월세","202008","18","300","32","2018","삼화1길"
"전라북도 군산시 문화동","8**","25m미만","40","전세","202012","10","3,300","0","2016","문화1길"
"전라북도 군산시 문화동","8**","12m미만","40","전세","202007","16","4,500","0","2018","삼화1길"
"전라북도 군산시 문화동","8**","25m미만","40","전세","202101","18","3,500","0","null","백토로"
"전라북도 군산시 문화동","8**","12m미만","40","전세","202011","24","4,500","0","2018","삼화1길"
"전라북도 군산시 문화동","8**","-","43.24","전세","202101","19","4,500","0","2015","null"
"전라북도 군산시 문화동","8**","-","43.24","전세","202101","29","4,500","0","2015","null"
"전라북도 군산시 문화동","8**","25m미만","45","전세","202010","13","4,300","0","2016","문화1길"
"전라북도 군산시 문화동","9**","12m미만","45","전세","202010","23","5,000","0","2016","문화3길"
"전라북도 군산시 문화동","9**","12m미만","45","전세","202010","23","5,000","0","2016","문화3길"
"전라북도 군산시 문화동","5**","12m미만","46","월세","202009","12","500","35","2017","문화1길"
"전라북도 군산시 문화동","8**","12m미만","47.92","전세","202102","27","1,000","0","1980","삼화안길"
"전라북도 군산시 문화동","8**","25m미만","48","전세","202009","6","4,500","0","2016","백토로"
"전라북도 군산시 문화동","8**","12m미만","50","전세","202012","13","3,400","0","2012","군중길"
"전라북도 군산시 문화동","8**","12m미만","50","전세","202010","22","4,000","0","2012","군중길"
"전라북도 군산시 문화동","8**","12m미만","50","전세","202002","29","4,500","0","2015","문화1길"
"전라북도 군산시 문화동","8**","-","57.99","전세","202007","31","6,000","0","2012","null"
"전라북도 군산시 문화동","8**","12m미만","70","월세","202004","29","1,500","45","2010","문화1길"
"전라북도 군산시 문화동","9**","25m미만","70","전세","202011","16","6,700","0","2014","팔마로"
"전라북도 군산시 문화동","9**","12m미만","75.14","전세","202010","16","5,500","0","1979","서흥안2길"
"전라북도 군산시 문화동","8**","12m미만","83","전세","202007","10","8,500","0","2015","문화1길"
"전라북도 군산시 문화동","8**","12m미만","84","전세","202101","29","8,000","0","2018","삼화1길"
"전라북도 군산시 문화동","8**","25m미만","90","전세","202011","17","8,000","0","2016","문화1길"
"전라북도 군산시 문화동","8**","25m미만","99","월세","202007","9","500","30","1990","팔마로"
"전라북도 군산시 문화동","9**","12m미만","134.69","월세","202006","11","500","35","1990","서흥안길"
"전라북도 군산시 미룡동","8**","-","17.28","전세","202102","5","3,500","0","2003","null"
"전라북도 군산시 미룡동","8**","-","17.76","전세","202102","4","3,000","0","2004","null"
"전라북도 군산시 미룡동","8**","12m미만","19","전세","202102","26","4,000","0","2002","황룡2길"
"전라북도 군산시 미룡동","8**","-","19.05","전세","202012","9","4,000","0","2002","null"
"전라북도 군산시 미룡동","4**","-","21.28","전세","202004","23","2,700","0","2016","null"
"전라북도 군산시 미룡동","8**","-","23.46","전세","202101","4","4,000","0","2002","null"
"전라북도 군산시 미룡동","8**","12m미만","25","월세","202009","29","1,000","12","2012","칠성3길"
"전라북도 군산시 미룡동","8**","-","25","전세","202102","6","1,500","0","2012","null"
"전라북도 군산시 미룡동","3**","8m미만","26","전세","202101","31","3,000","0","2010","미제3길"
"전라북도 군산시 미룡동","8**","12m미만","26.4","전세","202102","10","3,500","0","2003","황룡2길"
"전라북도 군산시 미룡동","8**","12m미만","27.4","전세","202012","10","3,000","0","2006","황룡안길"
"전라북도 군산시 미룡동","8**","12m미만","28","전세","202101","23","3,500","0","2006","황룡안길"
"전라북도 군산시 미룡동","8**","12m미만","28","전세","202012","24","4,000","0","2003","황룡2길"
"전라북도 군산시 미룡동","8**","-","30","월세","202007","14","300","35","2020","null"
"전라북도 군산시 미룡동","8**","12m미만","30","전세","202003","8","2,000","0","2012","칠성안3길"
"전라북도 군산시 미룡동","3**","8m미만","32","월세","202012","12","1,000","20","2010","미제3길"
"전라북도 군산시 미룡동","8**","-","33","월세","202101","6","3,800","3","2007","null"
"전라북도 군산시 미룡동","8**","12m미만","33","전세","202012","20","3,000","0","2006","황룡안길"
"전라북도 군산시 미룡동","4**","8m미만","33","전세","202101","25","2,800","0","2008","미제길"
"전라북도 군산시 미룡동","3**","8m미만","33","전세","202010","27","3,000","0","2013","미제3길"
"전라북도 군산시 미룡동","8**","-","33.3","전세","202003","2","4,000","0","2012","null"
"전라북도 군산시 미룡동","4**","-","35.94","전세","202003","20","3,500","0","2014","null"
"전라북도 군산시 미룡동","8**","12m미만","38","월세","202004","11","200","32","2010","칠성2길"
"전라북도 군산시 미룡동","8**","12m미만","40","월세","202004","18","1,600","20","2016","칠성5길"
"전라북도 군산시 미룡동","8**","12m미만","40","전세","202007","1","3,500","0","2016","칠성6길"
"전라북도 군산시 미룡동","8**","12m미만","40","전세","202102","4","5,000","0","2020","칠성6길"
"전라북도 군산시 미룡동","8**","12m미만","40","전세","202007","9","2,800","0","2011","칠성4길"
"전라북도 군산시 미룡동","8**","12m미만","40","전세","202009","17","2,800","0","2010","칠성안5길"
"전라북도 군산시 미룡동","8**","12m미만","40","전세","202005","20","4,000","0","2020","칠성6길"
"전라북도 군산시 미룡동","3**","8m미만","45","전세","202102","4","5,000","0","2013","미제3길"
"전라북도 군산시 미룡동","4**","-","45","전세","202002","29","3,500","0","2014","null"
"전라북도 군산시 미룡동","8**","-","45.93","전세","202102","5","4,500","0","2011","null"
"전라북도 군산시 미룡동","4**","12m미만","49.5","전세","202004","6","5,000","0","2010","미제길"
"전라북도 군산시 미룡동","8**","12m미만","50","월세","202005","16","300","35","2012","칠성안5길"
"전라북도 군산시 미룡동","8**","12m미만","50","전세","202008","12","3,300","0","2016","칠성6길"
"전라북도 군산시 미룡동","8**","12m미만","50","전세","202005","13","3,100","0","2016","칠성6길"
"전라북도 군산시 미룡동","8**","12m미만","50","전세","202008","17","3,700","0","2016","칠성6길"
"전라북도 군산시 미룡동","8**","12m미만","50","전세","202003","24","5,000","0","2020","칠성6길"
"전라북도 군산시 미룡동","8**","12m미만","52.44","전세","202011","6","4,500","0","2011","칠성3길"
"전라북도 군산시 미룡동","4**","-","57.84","전세","202008","24","7,000","0","2014","null"
"전라북도 군산시 미룡동","8**","12m미만","59","전세","202005","16","6,000","0","2015","칠성6길"
"전라북도 군산시 미룡동","8**","-","59.04","전세","202101","26","6,000","0","2011","null"
"전라북도 군산시 미룡동","8**","12m미만","59.4","월세","202006","17","2,000","20","2011","칠성3길"
"전라북도 군산시 미룡동","8**","12m미만","60","월세","202006","27","6,000","10","2012","칠성3길"
"전라북도 군산시 미룡동","8**","12m미만","60","전세","202009","25","3,000","0","2010","칠성안5길"
"전라북도 군산시 미룡동","8**","-","62.87","전세","202008","26","7,000","0","2011","null"
"전라북도 군산시 미룡동","8**","12m미만","76.16","월세","202003","20","7,000","7","2011","칠성3길"
"전라북도 군산시 미룡동","8**","12m미만","79","월세","202011","9","1,000","60","2012","칠성3길"
"전라북도 군산시 미룡동","3**","12m미만","79.2","월세","202102","24","3,500","24","2008","미제길"
"전라북도 군산시 미룡동","8**","12m미만","79.33","전세","202003","4","7,000","0","2012","칠성안3길"
"전라북도 군산시 미룡동","8**","-","147.31","전세","202101","31","4,000","0","2003","null"
"전라북도 군산시 미룡동","8**","12m미만","148.6","월세","202102","4","40","20","2010","칠성3길"
"전라북도 군산시 미원동","1**","8m미만","30","월세","202004","4","200","30","null","미원2길"
"전라북도 군산시 미원동","1**","-","30","월세","202006","13","100","28","2018","null"
"전라북도 군산시 미원동","1**","-","41.51","전세","202010","29","5,200","0","2018","null"
"전라북도 군산시 미원동","1**","8m미만","45","전세","202003","28","3,500","0","2018","미원안길"
"전라북도 군산시 미원동","2**","12m미만","46.28","전세","202010","13","1,200","0","null","풍문3길"
"전라북도 군산시 미원동","1**","8m미만","50","전세","202003","27","5,200","0","2018","미원안길"
"전라북도 군산시 미장동","3**","8m미만","69.48","전세","202005","1","2,700","0","1980","동진포길"
"전라북도 군산시 미장동","5**","25m미만","75.9","월세","202010","20","1,000","47","2016","미장10길"
"전라북도 군산시 미장동","5**","25m미만","90","월세","202009","8","1,500","45","2018","미장9길"
"전라북도 군산시 미장동","5**","25m미만","104.34","전세","202003","20","10,000","0","2019","미장10길"
"전라북도 군산시 미장동","5**","25m미만","116","전세","202004","28","8,000","0","null","미장1길"
"전라북도 군산시 미장동","5**","25m미만","131.19","전세","202006","11","11,000","0","2019","미장10길"
"전라북도 군산시 사정동","2**","8m미만","161.02","전세","202101","12","8,000","0","2014","삼수길"
"전라북도 군산시 산북동","3***","12m미만","21","월세","202010","10","200","23","2011","칠성안2길"
"전라북도 군산시 산북동","3***","-","21.42","전세","202005","4","1,800","0","2010","null"
"전라북도 군산시 산북동","3***","-","21.96","전세","202006","8","1,700","0","2012","null"
"전라북도 군산시 산북동","3***","12m미만","24","월세","202004","7","50","14","2010","칠성5길"
"전라북도 군산시 산북동","3***","8m미만","24","전세","202010","29","1,800","0","2010","칠성안5길"
"전라북도 군산시 산북동","3***","12m미만","24.5","전세","202012","3","1,500","0","2012","원산북1길"
"전라북도 군산시 산북동","3***","-","25","월세","202003","27","1,500","13","2011","null"
"전라북도 군산시 산북동","3***","12m미만","26","월세","202010","7","100","18","2011","칠성1길"
"전라북도 군산시 산북동","3***","12m미만","27","전세","202010","4","2,000","0","2011","칠성6길"
"전라북도 군산시 산북동","3***","12m미만","27.6","전세","202004","4","1,700","0","2010","칠성7길"
"전라북도 군산시 산북동","3***","12m미만","28","월세","202008","4","50","20","2010","칠성5길"
"전라북도 군산시 산북동","3***","12m미만","28","전세","202006","9","2,000","0","2011","칠성2길"
"전라북도 군산시 산북동","3***","12m미만","28","전세","202101","20","2,300","0","2011","칠성안2길"
"전라북도 군산시 산북동","3***","12m미만","28","전세","202004","29","1,700","0","2012","칠성5길"
"전라북도 군산시 산북동","3***","12m미만","29","월세","202007","29","50","20","2010","칠성2길"
"전라북도 군산시 산북동","3***","-","29.24","전세","202101","26","2,300","0","2010","null"
"전라북도 군산시 산북동","3***","12m미만","30","월세","202102","17","100","24","2012","소룡2길"
"전라북도 군산시 산북동","3***","12m미만","30","월세","202102","17","200","19","2010","칠성5길"
