"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 아파트(전월세)"
"주소구분 : 지번주소"
"시도 : 전라북도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","단지명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세(만원)","층","건축년도","도로명"
"전라북도 고창군 고창읍 월곡리","586","0586","0000","온천마을제일","월세","59.9646","202009","17","1,000","45","15","1999","월곡로 83"
"전라북도 고창군 고창읍 월곡리","586","0586","0000","온천마을제일","전세","59.9646","202011","24","11,000","0","12","1999","월곡로 83"
"전라북도 고창군 고창읍 월곡리","586","0586","0000","온천마을제일","월세","59.9646","202012","10","2,000","40","3","1999","월곡로 83"
"전라북도 고창군 고창읍 월곡리","586","0586","0000","온천마을제일","전세","59.8706","202101","19","10,000","0","2","1999","월곡로 83"
"전라북도 고창군 고창읍 월곡리","585","0585","0000","월곡주공","전세","39.63","202003","5","5,000","0","6","2000","월곡1길 43"
"전라북도 고창군 고창읍 월곡리","585","0585","0000","월곡주공","월세","39.5","202003","15","1,000","30","3","2000","월곡1길 43"
"전라북도 고창군 고창읍 월곡리","585","0585","0000","월곡주공","월세","49.71","202004","2","2,000","30","8","2000","월곡1길 43"
"전라북도 고창군 고창읍 월곡리","585","0585","0000","월곡주공","월세","49.71","202004","7","500","40","10","2000","월곡1길 43"
"전라북도 고창군 고창읍 월곡리","585","0585","0000","월곡주공","전세","49.71","202004","22","7,800","0","13","2000","월곡1길 43"
"전라북도 고창군 고창읍 월곡리","585","0585","0000","월곡주공","전세","49.71","202005","7","7,000","0","10","2000","월곡1길 43"
"전라북도 고창군 고창읍 월곡리","585","0585","0000","월곡주공","월세","49.71","202005","8","1,000","40","9","2000","월곡1길 43"
"전라북도 고창군 고창읍 월곡리","585","0585","0000","월곡주공","월세","39.5","202005","27","500","36","4","2000","월곡1길 43"
"전라북도 고창군 고창읍 월곡리","585","0585","0000","월곡주공","월세","49.71","202007","11","500","45","13","2000","월곡1길 43"
"전라북도 고창군 고창읍 월곡리","585","0585","0000","월곡주공","월세","39.5","202007","13","500","35","8","2000","월곡1길 43"
"전라북도 고창군 고창읍 월곡리","585","0585","0000","월곡주공","월세","49.71","202007","20","1,000","38","3","2000","월곡1길 43"
"전라북도 고창군 고창읍 월곡리","585","0585","0000","월곡주공","월세","49.71","202007","21","1,000","35","10","2000","월곡1길 43"
"전라북도 고창군 고창읍 월곡리","585","0585","0000","월곡주공","전세","49.71","202007","23","1,000","0","13","2000","월곡1길 43"
"전라북도 고창군 고창읍 월곡리","585","0585","0000","월곡주공","월세","39.5","202007","31","500","45","3","2000","월곡1길 43"
"전라북도 고창군 고창읍 월곡리","585","0585","0000","월곡주공","월세","49.71","202009","7","1,000","40","15","2000","월곡1길 43"
"전라북도 고창군 고창읍 월곡리","585","0585","0000","월곡주공","월세","39.5","202010","22","500","34","12","2000","월곡1길 43"
"전라북도 고창군 고창읍 월곡리","585","0585","0000","월곡주공","전세","39.5","202010","28","5,000","0","2","2000","월곡1길 43"
"전라북도 고창군 고창읍 월곡리","585","0585","0000","월곡주공","전세","39.5","202011","17","6,300","0","15","2000","월곡1길 43"
"전라북도 고창군 고창읍 월곡리","585","0585","0000","월곡주공","월세","49.71","202011","20","300","42","14","2000","월곡1길 43"
"전라북도 고창군 고창읍 월곡리","585","0585","0000","월곡주공","월세","49.71","202102","22","200","40","8","2000","월곡1길 43"
"전라북도 고창군 고창읍 읍내리","1222","1222","0000","고창읍내휴먼시아","월세","46.9","202004","7","1,765","11","4","2009","성산로 19"
"전라북도 고창군 고창읍 읍내리","1222","1222","0000","고창읍내휴먼시아","월세","46.9","202004","7","1,765","11","3","2009","성산로 19"
"전라북도 고창군 고창읍 읍내리","1222","1222","0000","고창읍내휴먼시아","월세","51.93","202004","7","2,143","13","10","2009","성산로 19"
"전라북도 고창군 고창읍 읍내리","1222","1222","0000","고창읍내휴먼시아","월세","51.93","202004","7","2,143","13","6","2009","성산로 19"
"전라북도 고창군 고창읍 읍내리","1222","1222","0000","고창읍내휴먼시아","월세","51.93","202006","5","2,143","13","4","2009","성산로 19"
"전라북도 고창군 고창읍 읍내리","1222","1222","0000","고창읍내휴먼시아","월세","46.73","202007","9","1,765","11","5","2009","성산로 19"
"전라북도 고창군 고창읍 읍내리","1222","1222","0000","고창읍내휴먼시아","월세","36.63","202011","10","874","7","2","2009","성산로 19"
"전라북도 고창군 고창읍 읍내리","1222","1222","0000","고창읍내휴먼시아","월세","46.9","202101","27","1,783","11","8","2009","성산로 19"
"전라북도 고창군 고창읍 읍내리","410-1","0410","0001","미영","전세","56.58","202006","12","3,000","0","4","1994","중거리당산로 102"
"전라북도 고창군 고창읍 읍내리","410-1","0410","0001","미영","전세","56.58","202007","8","7,000","0","1","1994","중거리당산로 102"
"전라북도 고창군 고창읍 읍내리","410-1","0410","0001","미영","월세","58.86","202011","7","2,000","35","3","1994","중거리당산로 102"
"전라북도 고창군 고창읍 읍내리","1163","1163","0000","삼영남흥맨션","전세","59.54","202005","6","7,000","0","3","1995","중거리당산로 85"
"전라북도 고창군 고창읍 읍내리","1163","1163","0000","삼영남흥맨션","전세","59.54","202007","9","6,000","0","5","1995","중거리당산로 85"
"전라북도 고창군 고창읍 읍내리","1163","1163","0000","삼영남흥맨션","전세","59.54","202009","14","7,000","0","1","1995","중거리당산로 85"
"전라북도 고창군 고창읍 읍내리","410-9","0410","0009","상원모양맨션","월세","59.84","202003","12","500","40","7","1995","중거리당산로 108"
"전라북도 고창군 고창읍 읍내리","410-9","0410","0009","상원모양맨션","월세","59.84","202011","7","3,000","30","2","1995","중거리당산로 108"
"전라북도 고창군 고창읍 읍내리","410-9","0410","0009","상원모양맨션","월세","59.84","202102","16","500","40","4","1995","중거리당산로 108"
"전라북도 고창군 고창읍 읍내리","56-2","0056","0002","성산","월세","59.808","202012","23","1,000","40","1","1998","동리로 172-14"
"전라북도 고창군 고창읍 읍내리","56-2","0056","0002","성산","전세","38.955","202101","28","3,500","0","1","1998","동리로 172-14"
"전라북도 고창군 고창읍 읍내리","371-9","0371","0009","스톤빌","전세","120.13","202011","6","11,000","0","3","2019","남정5길 23"
"전라북도 고창군 고창읍 읍내리","668","0668","0000","일군이랑","전세","59.5347","202003","18","15,000","0","9","2013","고인돌대로 1758-5"
"전라북도 고창군 고창읍 읍내리","668","0668","0000","일군이랑","월세","59.5347","202102","20","1,500","55","4","2013","고인돌대로 1758-5"
"전라북도 군산시 경암동","709","0709","0000","경암동제일오투그란데","전세","84.9403","202003","12","17,500","0","23","2015","조촌로 214"
"전라북도 군산시 경암동","709","0709","0000","경암동제일오투그란데","전세","84.4945","202003","31","17,000","0","21","2015","조촌로 214"
"전라북도 군산시 경암동","709","0709","0000","경암동제일오투그란데","전세","84.9403","202003","31","16,000","0","22","2015","조촌로 214"
"전라북도 군산시 경암동","709","0709","0000","경암동제일오투그란데","전세","84.9795","202004","1","15,000","0","8","2015","조촌로 214"
"전라북도 군산시 경암동","709","0709","0000","경암동제일오투그란데","전세","84.9795","202004","1","15,000","0","8","2015","조촌로 214"
"전라북도 군산시 경암동","709","0709","0000","경암동제일오투그란데","월세","84.9795","202004","2","1,000","55","10","2015","조촌로 214"
"전라북도 군산시 경암동","709","0709","0000","경암동제일오투그란데","전세","84.9795","202004","2","2,000","0","17","2015","조촌로 214"
"전라북도 군산시 경암동","709","0709","0000","경암동제일오투그란데","월세","84.4945","202004","25","1,000","60","24","2015","조촌로 214"
"전라북도 군산시 경암동","709","0709","0000","경암동제일오투그란데","전세","84.9403","202005","23","16,000","0","26","2015","조촌로 214"
"전라북도 군산시 경암동","709","0709","0000","경암동제일오투그란데","전세","84.9403","202005","29","14,000","0","21","2015","조촌로 214"
"전라북도 군산시 경암동","709","0709","0000","경암동제일오투그란데","전세","84.4945","202006","12","15,000","0","13","2015","조촌로 214"
"전라북도 군산시 경암동","709","0709","0000","경암동제일오투그란데","전세","84.4945","202006","16","17,000","0","12","2015","조촌로 214"
"전라북도 군산시 경암동","709","0709","0000","경암동제일오투그란데","전세","83.8672","202008","3","17,500","0","12","2015","조촌로 214"
"전라북도 군산시 경암동","709","0709","0000","경암동제일오투그란데","전세","84.9795","202008","10","17,000","0","12","2015","조촌로 214"
"전라북도 군산시 경암동","709","0709","0000","경암동제일오투그란데","전세","83.8672","202011","20","15,000","0","7","2015","조촌로 214"
"전라북도 군산시 경암동","540-8","0540","0008","부향하나로","전세","39.95","202003","11","1,557","0","16","1998","경촌1길 55"
"전라북도 군산시 경암동","540-8","0540","0008","부향하나로","월세","39.95","202004","13","200","20","14","1998","경촌1길 55"
"전라북도 군산시 경암동","540-8","0540","0008","부향하나로","월세","39.95","202005","12","839","7","2","1998","경촌1길 56"
"전라북도 군산시 경암동","540-8","0540","0008","부향하나로","전세","39.95","202005","27","1,557","0","10","1998","경촌1길 55"
"전라북도 군산시 경암동","540-8","0540","0008","부향하나로","월세","39.95","202007","14","200","20","5","1998","경촌1길 55"
"전라북도 군산시 경암동","540-8","0540","0008","부향하나로","월세","39.95","202009","9","200","22","7","1998","경촌1길 56"
"전라북도 군산시 경암동","540-8","0540","0008","부향하나로","전세","39.95","202010","28","1,557","0","6","1998","경촌1길 55"
"전라북도 군산시 경암동","540-8","0540","0008","부향하나로","전세","39.95","202011","2","1,357","0","2","1998","경촌1길 55"
"전라북도 군산시 경암동","540-8","0540","0008","부향하나로","전세","39.95","202011","4","1,557","0","13","1998","경촌1길 55"
"전라북도 군산시 경암동","540-8","0540","0008","부향하나로","전세","39.95","202011","11","1,557","0","9","1998","경촌1길 56"
"전라북도 군산시 경암동","540-8","0540","0008","부향하나로","월세","39.95","202101","13","1,512","0","15","1998","경촌1길 55"
"전라북도 군산시 경암동","540-8","0540","0008","부향하나로","전세","39.95","202102","3","1,557","0","13","1998","경촌1길 55"
"전라북도 군산시 경암동","540-8","0540","0008","부향하나로","월세","39.95","202102","3","200","21","12","1998","경촌1길 56"
"전라북도 군산시 경암동","540-8","0540","0008","부향하나로","월세","39.95","202102","5","200","20","13","1998","경촌1길 56"
"전라북도 군산시 경암동","540-8","0540","0008","부향하나로","전세","39.95","202102","10","1,557","0","13","1998","경촌1길 56"
"전라북도 군산시 경암동","540-8","0540","0008","부향하나로","전세","39.95","202102","17","1,557","0","7","1998","경촌1길 56"
"전라북도 군산시 경암동","540-8","0540","0008","부향하나로","전세","39.95","202102","17","1,557","0","10","1998","경촌1길 56"
"전라북도 군산시 경암동","539-9","0539","0009","새한","전세","59.25","202005","19","5,500","0","9","1995","경촌3길 23"
"전라북도 군산시 경암동","539-9","0539","0009","새한","월세","59.25","202005","20","1,000","30","10","1995","경촌3길 23"
"전라북도 군산시 경암동","539-9","0539","0009","새한","전세","59.25","202006","2","6,000","0","9","1995","경촌3길 23"
"전라북도 군산시 경암동","539-9","0539","0009","새한","전세","59.25","202006","2","6,000","0","9","1995","경촌3길 23"
"전라북도 군산시 경암동","539-9","0539","0009","새한","전세","74.14","202006","30","6,000","0","7","1995","경촌3길 23"
"전라북도 군산시 경암동","539-9","0539","0009","새한","전세","59.25","202007","1","3,000","0","2","1995","경촌3길 23"
"전라북도 군산시 경암동","539-9","0539","0009","새한","월세","59.25","202007","8","1,000","20","3","1995","경촌3길 23"
"전라북도 군산시 경암동","539-9","0539","0009","새한","전세","59.25","202007","20","6,200","0","3","1995","경촌3길 23"
"전라북도 군산시 경암동","539-9","0539","0009","새한","월세","85","202010","21","1,000","40","7","1995","경촌3길 23"
"전라북도 군산시 경암동","539-9","0539","0009","새한","전세","59.25","202101","30","6,000","0","5","1995","경촌3길 23"
"전라북도 군산시 경암동","544-8","0544","0008","신흥","전세","59.73","202012","3","5,000","0","2","1994","경촌안1길 38"
"전라북도 군산시 경암동","652-4","0652","0004","연일","전세","69.3","202006","9","2,500","0","5","1988","경암1길 112-3"
"전라북도 군산시 경장동","511-6","0511","0006","오르빌","전세","59.98","202003","17","6,000","0","12","2004","번영로 86"
"전라북도 군산시 경장동","511-6","0511","0006","오르빌","전세","59.98","202003","29","7,000","0","6","2004","번영로 86"
"전라북도 군산시 경장동","511-6","0511","0006","오르빌","전세","59.98","202005","18","6,500","0","12","2004","번영로 86"
"전라북도 군산시 경장동","511-6","0511","0006","오르빌","전세","59.98","202006","30","7,000","0","4","2004","번영로 86"
"전라북도 군산시 경장동","511-6","0511","0006","오르빌","전세","59.98","202007","29","7,500","0","2","2004","번영로 86"
"전라북도 군산시 경장동","511-6","0511","0006","오르빌","전세","59.98","202008","31","8,000","0","15","2004","번영로 86"
"전라북도 군산시 경장동","511-6","0511","0006","오르빌","전세","59.98","202009","10","8,000","0","5","2004","번영로 86"
"전라북도 군산시 경장동","511-6","0511","0006","오르빌","전세","59.98","202101","13","8,500","0","10","2004","번영로 86"
"전라북도 군산시 경장동","511-6","0511","0006","오르빌","전세","59.98","202101","18","6,500","0","7","2004","번영로 86"
"전라북도 군산시 경장동","511-6","0511","0006","오르빌","월세","59.98","202101","21","500","35","7","2004","번영로 86"
"전라북도 군산시 구암동","614","0614","0000","군산구암휴먼시아","월세","51.94","202005","13","2,471","14","6","2009","궁멀길 55-8"
"전라북도 군산시 구암동","614","0614","0000","군산구암휴먼시아","월세","51.94","202005","21","2,471","14","15","2009","궁멀길 55-8"
"전라북도 군산시 구암동","614","0614","0000","군산구암휴먼시아","월세","51.94","202008","18","2,471","14","8","2009","궁멀길 55-8"
"전라북도 군산시 구암동","614","0614","0000","군산구암휴먼시아","월세","59.76","202009","28","3,088","18","7","2009","궁멀길 55-8"
"전라북도 군산시 구암동","614","0614","0000","군산구암휴먼시아","월세","51.94","202009","29","2,447","14","4","2009","궁멀길 55-8"
"전라북도 군산시 구암동","614","0614","0000","군산구암휴먼시아","월세","59.76","202011","5","2,998","17","13","2009","궁멀길 55-8"
"전라북도 군산시 구암동","333-1","0333","0001","세풍","월세","84.98","202006","26","6,000","10","7","1997","영명길 6"
"전라북도 군산시 구암동","333-1","0333","0001","세풍","전세","59.88","202008","4","5,000","0","11","1997","영명길 6"
"전라북도 군산시 구암동","333-1","0333","0001","세풍","전세","59.48","202008","19","4,500","0","1","1997","영명길 6"
"전라북도 군산시 구암동","333-1","0333","0001","세풍","월세","59.88","202009","4","1,000","30","1","1997","영명길 6"
"전라북도 군산시 구암동","333-1","0333","0001","세풍","전세","84.98","202009","10","8,000","0","12","1997","영명길 6"
"전라북도 군산시 구암동","333-1","0333","0001","세풍","전세","84.98","202010","9","7,000","0","5","1997","영명길 6"
"전라북도 군산시 구암동","333-1","0333","0001","세풍","월세","84.98","202011","7","1,500","30","7","1997","영명길 6"
"전라북도 군산시 구암동","333-1","0333","0001","세풍","전세","59.88","202011","13","4,500","0","12","1997","영명길 6"
"전라북도 군산시 구암동","65","0065","0000","현대","월세","59.9","202003","14","500","30","4","1994","서당길 11"
"전라북도 군산시 구암동","65","0065","0000","현대","월세","59.9","202003","24","1,000","30","8","1994","서당길 11"
"전라북도 군산시 구암동","65","0065","0000","현대","전세","84.9","202003","30","7,000","0","2","1994","서당길 11"
"전라북도 군산시 구암동","65","0065","0000","현대","월세","59.9","202004","20","1,000","20","2","1994","서당길 11"
"전라북도 군산시 구암동","65","0065","0000","현대","월세","59.9","202005","16","500","30","1","1994","서당길 11"
"전라북도 군산시 구암동","65","0065","0000","현대","전세","125.895","202005","21","8,000","0","4","1994","서당길 11"
"전라북도 군산시 구암동","65","0065","0000","현대","전세","84.9","202005","28","7,000","0","2","1994","서당길 11"
"전라북도 군산시 구암동","65","0065","0000","현대","월세","84.9","202006","2","1,000","40","4","1994","서당길 11"
"전라북도 군산시 구암동","65","0065","0000","현대","전세","59.9","202006","2","5,500","0","5","1994","서당길 11"
"전라북도 군산시 구암동","65","0065","0000","현대","전세","84.9","202006","25","8,000","0","12","1994","서당길 11"
"전라북도 군산시 구암동","65","0065","0000","현대","전세","59.9","202007","23","5,000","0","9","1994","서당길 11"
"전라북도 군산시 구암동","65","0065","0000","현대","월세","59.9","202007","27","4,000","30","3","1994","서당길 11"
"전라북도 군산시 구암동","65","0065","0000","현대","월세","59.9","202008","22","500","30","7","1994","서당길 11"
"전라북도 군산시 구암동","65","0065","0000","현대","월세","59.9","202008","24","1,000","33","6","1994","서당길 11"
"전라북도 군산시 구암동","65","0065","0000","현대","월세","84.9","202009","4","1,000","35","12","1994","서당길 11"
"전라북도 군산시 구암동","65","0065","0000","현대","전세","59.9","202009","10","5,000","0","8","1994","서당길 11"
"전라북도 군산시 구암동","65","0065","0000","현대","월세","59.9","202009","19","4,000","10","12","1994","서당길 11"
"전라북도 군산시 구암동","65","0065","0000","현대","월세","59.9","202009","19","1,000","33","6","1994","서당길 11"
"전라북도 군산시 구암동","65","0065","0000","현대","전세","59.9","202009","23","4,500","0","2","1994","서당길 11"
"전라북도 군산시 구암동","65","0065","0000","현대","전세","59.9","202010","25","5,000","0","14","1994","서당길 11"
"전라북도 군산시 구암동","65","0065","0000","현대","월세","84.9","202010","28","1,000","10","12","1994","서당길 11"
"전라북도 군산시 구암동","65","0065","0000","현대","전세","84.9","202011","19","7,000","0","7","1994","서당길 11"
"전라북도 군산시 구암동","65","0065","0000","현대","전세","59.9","202011","25","5,500","0","4","1994","서당길 11"
"전라북도 군산시 구암동","65","0065","0000","현대","월세","59.9","202011","30","500","27","3","1994","서당길 11"
"전라북도 군산시 구암동","65","0065","0000","현대","전세","59.9","202102","16","5,700","0","14","1994","서당길 11"
"전라북도 군산시 구암동","65","0065","0000","현대","월세","59.9","202102","19","500","37","11","1994","서당길 11"
"전라북도 군산시 금광동","172","0172","0000","삼성","전세","84.9","202004","22","1,000","0","2","1990","대학로 114-1"
"전라북도 군산시 금광동","172","0172","0000","삼성","전세","128.51","202010","29","8,000","0","2","1990","대학로 114-1"
"전라북도 군산시 금광동","172","0172","0000","삼성","전세","127.67","202011","28","11,000","0","11","1990","대학로 114-1"
"전라북도 군산시 금동","10","0010","0000","동신","월세","66.9","202008","24","1,000","25","3","1992","구영신창길 77"
"전라북도 군산시 금동","26-2","0026","0002","한신88맨션","월세","83.16","202007","27","2,000","20","2","1989","구영1길 113"
"전라북도 군산시 금동","26-2","0026","0002","한신88맨션","월세","83.16","202008","29","3,500","10","2","1989","구영1길 113"
"전라북도 군산시 금암동","309","0309","0000","군산 레비뉴스테이","월세","59.9023","202003","9","12,500","2","35","2020","대명4길 9"
"전라북도 군산시 금암동","309","0309","0000","군산 레비뉴스테이","월세","59.9023","202003","9","12,500","2","5","2020","대명4길 9"
"전라북도 군산시 금암동","309","0309","0000","군산 레비뉴스테이","월세","59.88","202003","10","12,500","2","40","2020","대명4길 9"
"전라북도 군산시 금암동","309","0309","0000","군산 레비뉴스테이","월세","59.88","202003","11","12,500","2","5","2020","대명4길 9"
"전라북도 군산시 금암동","309","0309","0000","군산 레비뉴스테이","월세","59.9023","202003","13","12,500","2","26","2020","대명4길 9"
"전라북도 군산시 금암동","309","0309","0000","군산 레비뉴스테이","월세","59.88","202003","13","12,500","2","35","2020","대명4길 9"
"전라북도 군산시 금암동","309","0309","0000","군산 레비뉴스테이","월세","59.9023","202003","16","12,500","2","11","2020","대명4길 9"
"전라북도 군산시 금암동","309","0309","0000","군산 레비뉴스테이","월세","59.88","202003","16","12,500","2","20","2020","대명4길 9"
"전라북도 군산시 금암동","309","0309","0000","군산 레비뉴스테이","월세","59.9023","202003","17","12,500","2","6","2020","대명4길 9"
"전라북도 군산시 금암동","309","0309","0000","군산 레비뉴스테이","월세","59.88","202003","18","12,500","2","7","2020","대명4길 9"
"전라북도 군산시 금암동","309","0309","0000","군산 레비뉴스테이","월세","59.88","202003","19","12,500","2","33","2020","대명4길 9"
"전라북도 군산시 금암동","309","0309","0000","군산 레비뉴스테이","월세","59.6793","202003","19","12,500","2","23","2020","대명4길 9"
"전라북도 군산시 금암동","309","0309","0000","군산 레비뉴스테이","월세","59.88","202003","19","12,500","2","4","2020","대명4길 9"
"전라북도 군산시 금암동","309","0309","0000","군산 레비뉴스테이","월세","59.912","202003","20","12,500","2","29","2020","대명4길 9"
"전라북도 군산시 금암동","309","0309","0000","군산 레비뉴스테이","월세","59.912","202003","20","12,500","2","25","2020","대명4길 9"
"전라북도 군산시 금암동","309","0309","0000","군산 레비뉴스테이","월세","59.88","202003","20","12,500","2","8","2020","대명4길 9"
"전라북도 군산시 금암동","309","0309","0000","군산 레비뉴스테이","월세","59.912","202003","20","12,500","2","30","2020","대명4길 9"
"전라북도 군산시 금암동","309","0309","0000","군산 레비뉴스테이","월세","59.912","202003","20","12,500","2","5","2020","대명4길 9"
"전라북도 군산시 금암동","309","0309","0000","군산 레비뉴스테이","월세","59.6793","202003","20","12,500","2","15","2020","대명4길 9"
"전라북도 군산시 금암동","309","0309","0000","군산 레비뉴스테이","월세","59.912","202003","20","12,500","2","14","2020","대명4길 9"
"전라북도 군산시 금암동","309","0309","0000","군산 레비뉴스테이","월세","59.9023","202003","20","12,500","2","13","2020","대명4길 9"
"전라북도 군산시 금암동","309","0309","0000","군산 레비뉴스테이","월세","59.9023","202003","30","12,500","2","10","2020","대명4길 9"
"전라북도 군산시 금암동","309","0309","0000","군산 레비뉴스테이","월세","59.9023","202003","31","12,500","2","9","2020","대명4길 9"
"전라북도 군산시 금암동","309","0309","0000","군산 레비뉴스테이","월세","59.9023","202003","31","12,500","2","27","2020","대명4길 9"
"전라북도 군산시 금암동","309","0309","0000","군산 레비뉴스테이","월세","59.9023","202004","1","12,500","2","15","2020","대명4길 9"
"전라북도 군산시 금암동","309","0309","0000","군산 레비뉴스테이","월세","59.88","202004","2","12,500","2","4","2020","대명4길 9"
"전라북도 군산시 금암동","309","0309","0000","군산 레비뉴스테이","월세","59.9023","202004","2","12,500","2","16","2020","대명4길 9"
"전라북도 군산시 금암동","309","0309","0000","군산 레비뉴스테이","월세","59.9023","202004","6","12,500","2","27","2020","대명4길 9"
"전라북도 군산시 금암동","309","0309","0000","군산 레비뉴스테이","월세","59.88","202004","7","12,500","2","32","2020","대명4길 9"
"전라북도 군산시 금암동","309","0309","0000","군산 레비뉴스테이","월세","59.88","202004","7","12,500","2","4","2020","대명4길 9"
"전라북도 군산시 금암동","309","0309","0000","군산 레비뉴스테이","월세","59.88","202004","8","12,500","2","24","2020","대명4길 9"
"전라북도 군산시 금암동","309","0309","0000","군산 레비뉴스테이","월세","59.9023","202004","8","12,500","2","21","2020","대명4길 9"
"전라북도 군산시 금암동","309","0309","0000","군산 레비뉴스테이","월세","59.6793","202004","10","12,500","2","21","2020","대명4길 9"
"전라북도 군산시 금암동","309","0309","0000","군산 레비뉴스테이","월세","59.912","202004","10","12,500","2","18","2020","대명4길 9"
"전라북도 군산시 금암동","309","0309","0000","군산 레비뉴스테이","월세","59.6793","202004","10","12,500","2","18","2020","대명4길 9"
"전라북도 군산시 금암동","309","0309","0000","군산 레비뉴스테이","월세","59.912","202004","10","12,500","2","32","2020","대명4길 9"
