"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 단독다가구(매매)"
"주소구분 : 지번주소"
"시도 : 전라북도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","주택유형","도로조건","연면적(㎡)","대지면적(㎡)","계약년월","계약일","거래금액(만원)","건축년도","도로명","해제사유발생일"
"전라북도 전주완산구 중노송동","2**","단독","8m미만","74","60","202006","17","9,400","2020","인봉1길",""
"전라북도 전주완산구 중노송동","3**","단독","8m미만","17.85","63","202008","7","9,800","1946","인봉북로",""
"전라북도 전주완산구 중노송동","3**","단독","8m미만","24.79","66","202006","27","8,200","1946","인봉북로",""
"전라북도 전주완산구 중노송동","3**","단독","8m미만","26.44","66","202006","17","7,000","1946","인봉북로",""
"전라북도 전주완산구 중노송동","1**","단독","12m미만","53.76","70","202009","28","4,700","1997","마당재3길",""
"전라북도 전주완산구 중노송동","3**","단독","8m미만","32.7","73","202006","16","7,570","2020","인봉2길",""
"전라북도 전주완산구 중노송동","3**","단독","8m미만","51.89","79","202008","1","13,600","1997","인봉남로",""
"전라북도 전주완산구 중노송동","2**","단독","8m미만","61.81","79","202005","11","3,940","1955","관선4길",""
"전라북도 전주완산구 중노송동","3**","단독","8m미만","64.84","79","202010","12","13,286","1992","인봉북로",""
"전라북도 전주완산구 중노송동","3**","단독","8m미만","37.02","79.63","202008","4","11,000","1977","인봉2길",""
"전라북도 전주완산구 중노송동","3**","단독","8m미만","37.02","79.63","202006","19","11,000","1977","인봉2길","20200710"
"전라북도 전주완산구 중노송동","3**","단독","8m미만","40.65","83","202101","2","7,000","2021","견훤왕궁1길",""
"전라북도 전주완산구 중노송동","3**","단독","8m미만","40.65","83","202012","28","7,000","2020","견훤왕궁1길",""
"전라북도 전주완산구 중노송동","3**","단독","8m미만","73.7","83","202010","17","18,500","1977","인봉남로",""
"전라북도 전주완산구 중노송동","3**","단독","8m미만","63.79","89","202008","24","10,149","1915","인봉3길",""
"전라북도 전주완산구 중노송동","3**","단독","8m미만","67.25","89","202006","22","9,800","2020","인봉북로",""
"전라북도 전주완산구 중노송동","3**","단독","8m미만","99.98","89","202007","6","14,000","1981","인봉2길",""
"전라북도 전주완산구 중노송동","3**","단독","8m미만","23.47","93","202006","23","9,000","1974","인봉남로",""
"전라북도 전주완산구 중노송동","3**","단독","8m미만","32.42","93","202006","23","9,500","1973","인봉2길",""
"전라북도 전주완산구 중노송동","3**","단독","8m미만","46.6","93","202101","2","18,100","1975","인봉2길",""
"전라북도 전주완산구 중노송동","2**","단독","8m미만","54.81","93","202009","10","8,000","1974","인봉남로",""
"전라북도 전주완산구 중노송동","7**","단독","12m미만","59.17","93","202009","23","11,340","1956","반태산2길",""
"전라북도 전주완산구 중노송동","2**","단독","8m미만","49.8","95","202009","15","12,874","2020","인봉1길",""
"전라북도 전주완산구 중노송동","3**","단독","8m미만","105.37","96","202005","28","10,000","1973","인봉2길",""
"전라북도 전주완산구 중노송동","7**","단독","12m미만","110.49","96","202006","28","9,210","1980","반태산2길",""
"전라북도 전주완산구 중노송동","2**","단독","8m미만","35.7","99","202009","3","14,000","1970","인봉남로",""
"전라북도 전주완산구 중노송동","3**","단독","8m미만","60.49","99","202006","24","13,500","1975","인봉남로",""
"전라북도 전주완산구 중노송동","2**","단독","8m미만","77.57","102","202006","8","9,200","1974","인봉남로",""
"전라북도 전주완산구 중노송동","3**","단독","8m미만","68.68","103","202004","23","8,100","2020","인봉2길",""
"전라북도 전주완산구 중노송동","7**","단독","12m미만","33.38","104","202012","1","5,000","1971","물왕멀로",""
"전라북도 전주완산구 중노송동","3**","단독","8m미만","42.82","106","202006","19","10,000","1973","인봉2길",""
"전라북도 전주완산구 중노송동","3**","단독","8m미만","42.97","106","202006","21","10,200","2020","인봉남로","20200721"
"전라북도 전주완산구 중노송동","3**","단독","8m미만","42.97","106","202006","21","10,200","2020","인봉남로","20200713"
"전라북도 전주완산구 중노송동","3**","단독","8m미만","42.97","106","202006","22","10,200","2020","인봉남로",""
"전라북도 전주완산구 중노송동","7**","단독","8m미만","44.28","106","202011","5","9,900","1971","반태산2길",""
"전라북도 전주완산구 중노송동","4**","단독","8m미만","79.33","106","202010","10","10,500","1971","문화1길",""
"전라북도 전주완산구 중노송동","3**","단독","8m미만","98.98","106","202006","17","13,138","1992","인봉북로",""
"전라북도 전주완산구 중노송동","7**","단독","12m미만","44.95","107","202006","24","5,500","1971","물왕멀로",""
"전라북도 전주완산구 중노송동","3**","단독","8m미만","64.98","109","202006","4","10,800","1975","인봉2길",""
"전라북도 전주완산구 중노송동","2**","단독","8m미만","39","112","202011","4","6,900","2020","문화2길","20210114"
"전라북도 전주완산구 중노송동","3**","단독","8m미만","57.5","112","202006","10","8,000","1974","인봉2길",""
"전라북도 전주완산구 중노송동","2**","단독","8m미만","52.23","114","202012","8","6,000","1970","인봉남로",""
"전라북도 전주완산구 중노송동","3**","단독","8m미만","69.36","116","202006","26","13,000","1984","인봉북로",""
"전라북도 전주완산구 중노송동","2**","단독","8m미만","161.87","116","202006","18","17,500","1990","인봉1길",""
"전라북도 전주완산구 중노송동","2**","단독","8m미만","34.56","122","202006","20","11,500","1970","인봉남로",""
"전라북도 전주완산구 중노송동","7**","단독","8m미만","36.3","122","202008","28","9,000","2020","반태산2길",""
"전라북도 전주완산구 중노송동","4**","단독","8m미만","41.32","122","202007","1","5,000","1962","견훤왕궁2길",""
"전라북도 전주완산구 중노송동","2**","단독","8m미만","46.08","122","202006","24","12,300","1972","인봉1길",""
"전라북도 전주완산구 중노송동","3**","단독","8m미만","99.21","122","202007","6","14,900","1980","인봉남로","20200729"
"전라북도 전주완산구 중노송동","3**","단독","8m미만","99.21","122","202007","6","14,900","1980","인봉남로",""
"전라북도 전주완산구 중노송동","3**","단독","8m미만","99.21","122","202006","21","12,000","1980","인봉남로",""
"전라북도 전주완산구 중노송동","2**","단독","8m미만","72.4","125","202007","29","6,400","1980","인봉로",""
"전라북도 전주완산구 중노송동","2**","단독","8m미만","72.4","125","202007","29","6,400","1980","인봉로","20200810"
"전라북도 전주완산구 중노송동","4**","단독","8m미만","46","126","202008","10","7,400","1967","물왕멀로",""
"전라북도 전주완산구 중노송동","3**","단독","8m미만","59.5","126","202010","5","17,000","1976","인봉남로",""
"전라북도 전주완산구 중노송동","7**","단독","12m미만","96.91","126","202102","18","10,500","1980","물왕멀로",""
"전라북도 전주완산구 중노송동","3**","단독","8m미만","53.64","129","202006","22","10,000","1973","인봉2길",""
"전라북도 전주완산구 중노송동","3**","단독","8m미만","54.1","129","202006","24","9,700","1974","인봉2길",""
"전라북도 전주완산구 중노송동","3**","단독","8m미만","56.19","129","202009","11","11,500","1971","인봉남로",""
"전라북도 전주완산구 중노송동","3**","단독","8m미만","56.19","129","202006","28","11,000","1971","인봉남로",""
"전라북도 전주완산구 중노송동","3**","단독","8m미만","58.5","129","202006","16","13,000","1973","인봉남로",""
"전라북도 전주완산구 중노송동","3**","단독","8m미만","59.16","129","202004","17","8,500","1974","인봉2길",""
"전라북도 전주완산구 중노송동","1*","단독","12m미만","64.58","129","202006","4","9,000","1984","견훤로",""
"전라북도 전주완산구 중노송동","3**","단독","8m미만","72.42","129","202006","29","12,900","1978","인봉2길",""
"전라북도 전주완산구 중노송동","2**","단독","8m미만","37.02","132","202007","24","6,300","2020","인봉1길","20200803"
"전라북도 전주완산구 중노송동","2**","단독","8m미만","47.93","132","202101","26","9,200","1970","인봉1길",""
"전라북도 전주완산구 중노송동","7**","단독","8m미만","56.2","132","202012","13","15,100","1971","반태산2길",""
"전라북도 전주완산구 중노송동","3**","단독","8m미만","59.49","132","202006","28","15,000","1976","인봉2길",""
"전라북도 전주완산구 중노송동","3**","단독","8m미만","67.76","132","202012","2","16,700","1969","인봉2길",""
"전라북도 전주완산구 중노송동","3**","단독","8m미만","67.76","132","202007","10","15,200","1969","인봉2길",""
"전라북도 전주완산구 중노송동","3**","단독","8m미만","112.5","132","202010","24","18,500","1976","인봉남로",""
"전라북도 전주완산구 중노송동","3**","단독","8m미만","47.93","136","202007","17","5,000","1972","인봉2길",""
"전라북도 전주완산구 중노송동","2**","단독","8m미만","60.06","136","202008","26","13,800","1970","문화1길",""
"전라북도 전주완산구 중노송동","3**","단독","8m미만","67.01","136","202006","9","10,250","1976","인봉북로",""
"전라북도 전주완산구 중노송동","*","단독","12m미만","73.71","137","202007","6","11,300","1985","견훤로",""
"전라북도 전주완산구 중노송동","3**","단독","12m미만","114.48","137","202006","9","19,000","1982","인봉3길",""
"전라북도 전주완산구 중노송동","2**","단독","8m미만","118.77","138","202009","16","13,700","2004","마당재4길",""
"전라북도 전주완산구 중노송동","3**","단독","8m미만","39.66","139","202012","7","18,000","2021","인봉남로",""
"전라북도 전주완산구 중노송동","3**","단독","8m미만","44.62","139","202006","5","9,900","1973","인봉2길",""
"전라북도 전주완산구 중노송동","4**","단독","8m미만","51.23","139","202008","20","6,500","1967","물왕멀로",""
"전라북도 전주완산구 중노송동","2**","단독","8m미만","53.52","139","202011","11","20,100","2020","인봉1길",""
"전라북도 전주완산구 중노송동","4**","단독","8m미만","54.87","139","202005","8","10,000","2020","인봉1길",""
"전라북도 전주완산구 중노송동","4**","단독","8m미만","63.5","139","202007","8","12,000","2020","인봉1길",""
"전라북도 전주완산구 중노송동","3**","단독","8m미만","65.12","139","202006","25","11,000","1974","인봉2길",""
"전라북도 전주완산구 중노송동","3**","단독","12m미만","65.16","139","202006","16","16,000","1976","인봉로",""
"전라북도 전주완산구 중노송동","3**","단독","8m미만","83.48","141","202007","6","14,000","1979","인봉2길",""
"전라북도 전주완산구 중노송동","3**","단독","8m미만","65.01","142","202011","20","16,000","1976","인봉2길",""
"전라북도 전주완산구 중노송동","*","단독","12m미만","71.91","142","202005","22","12,000","1985","견훤로",""
"전라북도 전주완산구 중노송동","3**","단독","8m미만","73.93","142","202006","1","7,300","1975","인봉북로",""
"전라북도 전주완산구 중노송동","3**","단독","8m미만","73.93","142","202011","4","7,300","1975","인봉북로",""
"전라북도 전주완산구 중노송동","5**","단독","25m미만","129.87","142","202004","21","16,000","1977","권삼득로",""
"전라북도 전주완산구 중노송동","3**","단독","8m미만","77.36","143","202009","17","18,300","2020","인봉남로",""
"전라북도 전주완산구 중노송동","3**","단독","8m미만","71.43","144","202006","2","9,750","1972","인봉2길",""
"전라북도 전주완산구 중노송동","2**","단독","8m미만","53.06","145","202010","28","17,300","1975","인봉1길",""
"전라북도 전주완산구 중노송동","3**","단독","8m미만","67.14","145","202007","7","17,500","1975","인봉2길",""
"전라북도 전주완산구 중노송동","3**","단독","8m미만","67.14","145","202010","12","19,800","1975","인봉2길",""
"전라북도 전주완산구 중노송동","3**","단독","8m미만","67.5","145","202006","23","12,600","1974","인봉2길",""
"전라북도 전주완산구 중노송동","3**","단독","8m미만","77.03","145","202006","5","16,500","1978","인봉북로",""
"전라북도 전주완산구 중노송동","3**","단독","12m미만","118.4","145","202006","8","12,700","1977","인봉로",""
"전라북도 전주완산구 중노송동","4**","단독","8m미만","45.9","146.4","202010","11","5,400","2020","견훤왕궁로",""
"전라북도 전주완산구 중노송동","7**","단독","8m미만","53.9","149","202012","17","16,800","1976","반태산2길",""
"전라북도 전주완산구 중노송동","2**","단독","8m미만","54.87","149","202011","10","12,000","1973","인봉1길",""
"전라북도 전주완산구 중노송동","5**","단독","8m미만","64.38","149","202008","6","11,250","1961","견훤왕궁로","20200819"
"전라북도 전주완산구 중노송동","5**","단독","8m미만","64.38","149","202008","6","11,250","1961","견훤왕궁로","20200806"
"전라북도 전주완산구 중노송동","5**","단독","8m미만","64.38","149","202008","6","11,250","1961","견훤왕궁로",""
"전라북도 전주완산구 중노송동","3**","단독","8m미만","65.45","149","202011","23","19,450","1971","인봉2길",""
"전라북도 전주완산구 중노송동","3**","단독","8m미만","68.37","149","202012","2","22,500","1988","인봉2길",""
"전라북도 전주완산구 중노송동","3**","단독","8m미만","71.43","149","202006","2","10,000","1972","인봉2길","20200611"
"전라북도 전주완산구 중노송동","4**","단독","12m미만","100.62","149","202101","15","10,000","1971","견훤왕궁2길","20210125"
"전라북도 전주완산구 중노송동","4**","단독","12m미만","100.62","149","202101","15","10,000","1971","견훤왕궁2길","20210122"
"전라북도 전주완산구 중노송동","4**","단독","12m미만","100.62","149","202101","15","10,000","1971","견훤왕궁2길",""
"전라북도 전주완산구 중노송동","4**","단독","12m미만","100.62","149","202003","16","8,400","1971","견훤왕궁2길",""
"전라북도 전주완산구 중노송동","3**","단독","8m미만","79.83","151","202007","21","20,150","1977","인봉남로",""
"전라북도 전주완산구 중노송동","3**","단독","8m미만","44.6","152","202005","25","6,500","2020","인봉남로",""
"전라북도 전주완산구 중노송동","7**","단독","8m미만","52.22","152","202005","30","7,000","1977","반태산2길",""
"전라북도 전주완산구 중노송동","7**","단독","8m미만","58.52","152","202101","29","19,800","1971","반태산2길",""
"전라북도 전주완산구 중노송동","3**","단독","8m미만","67.98","152","202006","7","11,600","1974","인봉2길",""
"전라북도 전주완산구 중노송동","3**","단독","8m미만","70.26","152","202007","9","15,000","1977","인봉2길",""
"전라북도 전주완산구 중노송동","3**","단독","8m미만","71.33","152","202006","27","15,200","1973","인봉2길",""
"전라북도 전주완산구 중노송동","3**","단독","8m미만","82.6","152","202005","25","11,900","1993","인봉북로",""
"전라북도 전주완산구 중노송동","3**","단독","8m미만","106.25","152","202006","8","15,500","1978","인봉2길",""
"전라북도 전주완산구 중노송동","3**","단독","8m미만","120.81","152","202011","18","22,500","1978","인봉북로",""
"전라북도 전주완산구 중노송동","3**","단독","8m미만","120.81","152","202011","18","22,500","1978","인봉북로","20201203"
"전라북도 전주완산구 중노송동","7**","단독","8m미만","31.24","155","202009","21","6,565","1944","물왕멀2길","20200929"
"전라북도 전주완산구 중노송동","7**","단독","8m미만","31.24","155","202009","22","6,565","1944","물왕멀2길",""
"전라북도 전주완산구 중노송동","3**","단독","8m미만","88.57","155","202006","24","16,000","1976","인봉남로",""
"전라북도 전주완산구 중노송동","2**","단독","8m미만","103.07","155","202006","3","11,000","1977","인봉1길",""
"전라북도 전주완산구 중노송동","3**","단독","8m미만","92.38","156","202009","7","18,100","1975","인봉2길",""
"전라북도 전주완산구 중노송동","2**","단독","8m미만","46.08","157","202006","29","13,200","1970","인봉남로","20200819"
"전라북도 전주완산구 중노송동","2**","단독","8m미만","46.08","157","202006","30","13,200","1970","인봉남로","20200923"
"전라북도 전주완산구 중노송동","3**","단독","8m미만","67.76","158","202012","2","19,000","1969","인봉2길","20210114"
"전라북도 전주완산구 중노송동","3**","단독","8m미만","67.76","158","202007","10","17,500","1969","인봉2길","20200908"
"전라북도 전주완산구 중노송동","2*","단독","8m미만","27.7","159","202008","24","5,000","2020","견훤로",""
"전라북도 전주완산구 중노송동","3**","단독","-","144.36","159","202009","28","20,200","2020","null",""
"전라북도 전주완산구 중노송동","3**","단독","8m미만","144.36","159","202009","28","20,200","1975","인봉남로",""
"전라북도 전주완산구 중노송동","3**","단독","8m미만","77.44","161","202008","1","16,000","2020","인봉북로",""
"전라북도 전주완산구 중노송동","3**","단독","8m미만","77.44","161","202008","1","16,000","2020","인봉북로","20200812"
"전라북도 전주완산구 중노송동","3**","단독","8m미만","47.93","162","202006","15","14,000","1971","인봉2길",""
"전라북도 전주완산구 중노송동","4**","단독","8m미만","62.68","162","202011","9","7,500","1960","물왕멀로",""
"전라북도 전주완산구 중노송동","3**","단독","8m미만","82.17","162","202006","28","13,800","1975","인봉2길",""
"전라북도 전주완산구 중노송동","2**","단독","8m미만","89.03","162","202007","10","13,300","2001","인봉로",""
"전라북도 전주완산구 중노송동","3**","단독","8m미만","114.48","162","202006","30","18,000","1973","인봉3길",""
"전라북도 전주완산구 중노송동","3**","단독","8m미만","69.08","164","202006","24","18,000","1978","인봉북로",""
"전라북도 전주완산구 중노송동","3**","단독","8m미만","41.32","165","202006","4","12,000","1969","인봉1길",""
"전라북도 전주완산구 중노송동","3**","단독","8m미만","56.85","165","202006","8","12,560","1973","인봉2길",""
"전라북도 전주완산구 중노송동","3**","단독","8m미만","59.83","165","202007","2","11,600","1977","인봉3길",""
"전라북도 전주완산구 중노송동","3**","단독","8m미만","59.83","165","202005","30","11,000","1977","인봉3길",""
"전라북도 전주완산구 중노송동","3**","단독","8m미만","62","165","202006","8","13,200","2020","인봉3길",""
"전라북도 전주완산구 중노송동","3**","단독","8m미만","63.46","165","202006","16","15,000","1971","인봉2길",""
"전라북도 전주완산구 중노송동","7**","단독","8m미만","63.73","165","202011","11","15,000","1975","반태산2길",""
"전라북도 전주완산구 중노송동","7**","단독","8m미만","63.73","165","202101","16","19,200","1975","반태산2길",""
"전라북도 전주완산구 중노송동","3**","단독","8m미만","72.28","165","202006","17","20,000","1977","인봉3길",""
"전라북도 전주완산구 중노송동","1**","단독","12m미만","77.1","165","202010","12","12,000","1978","마당재3길",""
"전라북도 전주완산구 중노송동","3**","단독","8m미만","65.45","166","202011","23","20,000","1971","인봉2길","20210315"
"전라북도 전주완산구 중노송동","3**","단독","8m미만","119.83","166","202006","21","22,000","1972","인봉2길",""
"전라북도 전주완산구 중노송동","3**","단독","12m미만","63","169","202007","9","18,400","1977","인봉북로",""
"전라북도 전주완산구 중노송동","2**","단독","8m미만","33.05","170","202006","20","15,300","2020","인봉1길",""
"전라북도 전주완산구 중노송동","2**","단독","8m미만","59.39","171","202006","16","13,000","1962","null",""
"전라북도 전주완산구 중노송동","3**","단독","8m미만","66.11","172","202008","7","14,000","1971","null",""
"전라북도 전주완산구 중노송동","2**","단독","8m미만","100.14","172","202007","30","17,400","1974","인봉남로",""
"전라북도 전주완산구 중노송동","2**","단독","8m미만","100.14","172","202007","30","18,050","1974","인봉남로","20200731"
"전라북도 전주완산구 중노송동","3**","단독","8m미만","74.61","174","202011","3","19,900","1979","인봉남로",""
"전라북도 전주완산구 중노송동","3**","단독","8m미만","23.14","175","202005","14","10,200","1981","인봉2길",""
"전라북도 전주완산구 중노송동","7**","단독","8m미만","42.75","175","202010","27","7,200","1965","물왕멀2길",""
"전라북도 전주완산구 중노송동","2**","단독","8m미만","81.1","175","202011","25","17,800","1969","인봉1길",""
"전라북도 전주완산구 중노송동","1**","단독","8m미만","94.23","175","202009","15","12,600","1973","마당재2길",""
"전라북도 전주완산구 중노송동","4**","단독","8m미만","143.54","175","202011","6","8,500","1969","견훤왕궁2길",""
"전라북도 전주완산구 중노송동","3**","단독","8m미만","64.79","179","202007","17","13,000","1975","인봉북로",""
"전라북도 전주완산구 중노송동","2**","단독","8m미만","74.04","179","202006","5","18,800","1970","인봉1길",""
"전라북도 전주완산구 중노송동","2**","단독","8m미만","74.04","179","202006","5","18,886","1970","인봉1길","20200629"
"전라북도 전주완산구 중노송동","7**","단독","12m미만","190.42","179","202006","13","22,300","1982","물왕멀로","20200622"
"전라북도 전주완산구 중노송동","3**","단독","8m미만","96.03","182","202011","27","19,000","1996","인봉북로",""
"전라북도 전주완산구 중노송동","4**","단독","8m미만","40.99","185","202007","3","10,300","2020","물왕멀로",""
"전라북도 전주완산구 중노송동","7**","단독","8m미만","55.7","185","202006","24","4,500","1950","물왕멀2길",""
"전라북도 전주완산구 중노송동","2**","단독","8m미만","74.52","185","202006","4","5,500","1960","관선4길","20200608"
"전라북도 전주완산구 중노송동","3**","단독","8m미만","96.03","187","202007","6","17,300","1991","인봉남로",""
"전라북도 전주완산구 중노송동","3**","단독","8m미만","57.6","188","202006","27","17,000","1972","인봉2길",""
"전라북도 전주완산구 중노송동","3**","단독","8m미만","69.66","188","202007","7","18,000","1976","인봉3길",""
"전라북도 전주완산구 중노송동","2**","단독","8m미만","71.05","188","202011","14","22,800","1958","인봉남로",""
"전라북도 전주완산구 중노송동","5**","단독","8m미만","19.83","192","202003","31","30,500","1959","아중로",""
"전라북도 전주완산구 중노송동","3**","단독","8m미만","60.27","192","202006","26","17,100","1973","인봉남로",""
"전라북도 전주완산구 중노송동","3**","단독","8m미만","95.55","192","202007","1","17,000","1973","인봉남로",""
"전라북도 전주완산구 중노송동","3**","단독","8m미만","95.55","192","202012","10","18,100","1973","인봉남로",""
"전라북도 전주완산구 중노송동","1**","단독","8m미만","31","195","202006","23","8,700","1963","마당재3길",""
"전라북도 전주완산구 중노송동","7**","단독","8m미만","55.2","195","202011","21","19,800","1971","반태산2길",""
"전라북도 전주완산구 중노송동","3**","단독","8m미만","65.93","195","202011","7","20,800","1969","인봉3길",""
"전라북도 전주완산구 중노송동","3**","단독","8m미만","110.63","195","202007","4","19,000","1971","인봉2길",""
"전라북도 전주완산구 중노송동","3**","단독","8m미만","103.63","198","202010","18","19,000","1972","인봉2길",""
"전라북도 전주완산구 중노송동","3**","단독","8m미만","196.56","199","202005","28","14,700","1991","인봉남로",""
"전라북도 전주완산구 중노송동","2**","단독","8m미만","71.94","202","202009","1","5,500","1976","관선4길",""
"전라북도 전주완산구 중노송동","3**","단독","8m미만","110.63","202","202012","13","24,100","1971","인봉2길",""
"전라북도 전주완산구 중노송동","3**","단독","8m미만","65.44","205","202006","5","14,000","1973","인봉2길",""
"전라북도 전주완산구 중노송동","4**","단독","12m미만","47.2","211","202010","8","21,000","1956","견훤왕궁1길",""
"전라북도 전주완산구 중노송동","3**","단독","8m미만","82.9","212","202009","8","20,300","2020","인봉남로","20201015"
"전라북도 전주완산구 중노송동","3**","단독","8m미만","82.9","212","202009","8","20,300","2020","인봉남로","20201014"
"전라북도 전주완산구 중노송동","3**","단독","8m미만","82.9","212","202009","8","20,300","2020","인봉남로",""
"전라북도 전주완산구 중노송동","2**","단독","8m미만","99.83","212","202008","9","21,000","1971","인봉1길",""
"전라북도 전주완산구 중노송동","2**","단독","8m미만","57.28","215","202006","21","19,000","1972","인봉1길",""
"전라북도 전주완산구 중노송동","3**","단독","8m미만","69.73","222","202102","15","18,300","1970","인봉로",""
"전라북도 전주완산구 중노송동","3**","단독","8m미만","80.72","224","202007","3","21,000","1996","인봉남로","20200827"
"전라북도 전주완산구 중노송동","3**","단독","8m미만","80.72","224","202007","3","21,000","1996","인봉남로",""
"전라북도 전주완산구 중노송동","2**","단독","8m미만","122.12","225","202102","8","23,000","1969","문화2길",""
"전라북도 전주완산구 중노송동","3**","단독","12m미만","63.02","226","202007","6","21,700","1972","인봉남로",""
"전라북도 전주완산구 중노송동","4**","단독","8m미만","46.08","231","202007","8","21,000","1971","인봉1길",""
"전라북도 전주완산구 중노송동","3**","단독","8m미만","63","231","202012","10","26,024","2020","인봉남로",""
"전라북도 전주완산구 중노송동","4**","단독","8m미만","40.99","235","202007","21","17,000","1960","null",""
"전라북도 전주완산구 중노송동","2**","단독","8m미만","54.87","238","202007","1","16,840","1959","인봉1길",""
"전라북도 전주완산구 중노송동","3**","단독","8m미만","61.4","238","202006","26","17,500","1975","인봉남로",""
"전라북도 전주완산구 중노송동","2**","단독","8m미만","84.06","238","202007","1","24,000","1977","문화1길",""
"전라북도 전주완산구 중노송동","3**","단독","8m미만","95.7","241","202007","8","22,000","1969","인봉2길",""
"전라북도 전주완산구 중노송동","2**","단독","8m미만","74.04","242","202006","5","21,000","1970","인봉1길","20200629"
"전라북도 전주완산구 중노송동","3**","단독","8m미만","66.2","251","202006","30","20,675","1969","인봉2길",""
"전라북도 전주완산구 중노송동","3**","단독","8m미만","91.46","255","202007","2","23,900","1991","인봉2길",""
"전라북도 전주완산구 중노송동","3**","단독","8m미만","66.2","258","202006","30","21,200","1969","인봉2길","20200902"
"전라북도 전주완산구 중노송동","3**","단독","8m미만","148.38","262","202010","14","28,500","1973","인봉남로",""
"전라북도 전주완산구 중노송동","2**","단독","8m미만","69.66","264","202005","20","20,000","1970","문화1길",""
"전라북도 전주완산구 중노송동","2**","단독","8m미만","53.55","298","202006","9","12,000","1954","인봉남로",""
"전라북도 전주완산구 중노송동","7**","단독","12m미만","143.96","298","202101","20","36,000","1976","반태산2길",""
"전라북도 전주완산구 중노송동","2**","단독","8m미만","138.32","357","202006","22","25,000","1970","인봉1길",""
"전라북도 전주완산구 중노송동","3**","단독","8m미만","459.2","383","202101","25","34,000","1996","인봉로",""
"전라북도 전주완산구 중노송동","3**","단독","8m미만","45.6","536","202007","1","29,500","1962","인봉2길",""
"전라북도 전주완산구 중노송동","3**","단독","8m미만","45.6","536","202007","1","29,500","1962","인봉2길","20200729"
"전라북도 전주완산구 중앙동4가","3*","단독","8m미만","52.22","82.6","202010","5","10,500","1969","전라감영로",""
"전라북도 전주완산구 중앙동4가","8*","단독","8m미만","136.87","111.1","202004","28","17,000","1972","풍남문4길",""
"전라북도 전주완산구 중앙동4가","3*","단독","8m미만","57.18","155.4","202009","29","13,500","1972","전라감영로",""
"전라북도 전주완산구 중앙동4가","3*","단독","8m미만","187.68","165.3","202010","22","15,000","1991","풍남문4길",""
"전라북도 전주완산구 중인동","1***","단독","8m미만","34.7","205","202006","10","8,600","1990","중인3길",""
"전라북도 전주완산구 중인동","1***","단독","8m미만","72.5","205","202101","6","6,500","1940","상승길",""
"전라북도 전주완산구 중인동","1*","단독","8m미만","61.56","330","202007","7","15,000","2015","중인1길",""
"전라북도 전주완산구 중인동","1***","단독","8m미만","89.62","387","202012","7","14,000","1982","중인1길",""
"전라북도 전주완산구 중인동","5**","단독","8m미만","174.22","681","202006","22","24,860","1988","중인1길",""
"전라북도 전주완산구 중인동","5**","단독","8m미만","174.22","681","202003","29","26,700","1988","중인1길","20200529"
"전라북도 전주완산구 중인동","1***","단독","8m미만","99.4","777","202008","31","24,850","2012","상승길",""
"전라북도 전주완산구 중화산동1가","1**","다가구","8m미만","515","324","202006","6","100,000","2019","강당4길",""
"전라북도 전주완산구 중화산동1가","1**","단독","12m미만","153.6","153","202007","7","28,200","2017","강당1길",""
"전라북도 전주완산구 중화산동2가","5**","다가구","12m미만","361.2","200.8","202007","20","33,000","2002","메너머2길",""
"전라북도 전주완산구 중화산동2가","6**","다가구","12m미만","369.16","210.9","202005","20","53,000","2011","중산2길",""
"전라북도 전주완산구 중화산동2가","6**","다가구","12m미만","228.72","212.9","202009","7","14,000","1995","중산1길",""
"전라북도 전주완산구 중화산동2가","5**","다가구","12m미만","399.84","228.6","202009","16","47,500","2008","중산8길",""
"전라북도 전주완산구 중화산동2가","7**","다가구","12m미만","398.96","231.4","202101","14","97,500","2019","화산천변6길",""
"전라북도 전주완산구 중화산동2가","7**","다가구","12m미만","488.84","232.4","202006","18","32,520","2002","화산천변2길",""
"전라북도 전주완산구 중화산동2가","6**","다가구","12m미만","401.67","232.6","202009","2","52,000","2007","중화산로",""
"전라북도 전주완산구 중화산동2가","4*","다가구","8m미만","502.29","234","202006","4","110,000","2020","따박골8길",""
"전라북도 전주완산구 중화산동2가","1*","다가구","12m미만","329.85","248","202010","10","32,500","2002","선너머로",""
"전라북도 전주완산구 중화산동2가","2**","다가구","8m미만","481.12","268","202005","11","88,290","2020","어은로",""
"전라북도 전주완산구 중화산동2가","*","다가구","8m미만","469.52","278","202009","4","80,930","2020","어은로",""
