"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 상업/업무용(매매)"
"주소구분 : 지번주소"
"시도 : 전라북도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","유형","지번","도로명","용도지역","건축물주용도","도로조건","전용/연면적(㎡)","대지면적(㎡)","거래금액(만원)","층","계약년월","계약일","지분구분","건축년도","해제사유발생일"
"전라북도 군산시 나운동","집합","8**","하나운안1길","일반상업","제2종근린생활","25m이상","54.67"," ","11,751","3","202007","8"," ","1987",""
"전라북도 군산시 나운동","집합","8**","하나운안1길","일반상업","제2종근린생활","25m이상","117.06"," ","25,161","3","202007","8"," ","1987",""
"전라북도 군산시 나운동","일반","3**","나운4길","제2종일반주거","제2종근린생활","12m미만","96","205.00","12,514","null","202007","9"," ","2000",""
"전라북도 군산시 나운동","집합","1**","나운안1길","제2종일반주거","제2종근린생활","12m미만","41.85"," ","23,600","1","202007","11"," ","2000",""
"전라북도 군산시 나운동","집합","1***","대학로","준주거","제2종근린생활","25m이상","146.08"," ","31,000","1","202007","16"," ","2003",""
"전라북도 군산시 나운동","집합","5**","나운안3길","제2종일반주거","제1종근린생활","12m미만","13.2"," ","1,165","null","202007","20"," ","2002",""
"전라북도 군산시 나운동","집합","5**","나운안3길","제2종일반주거","제2종근린생활","12m미만","102.69"," ","8,900","null","202007","20"," ","2002",""
"전라북도 군산시 나운동","집합","5**","나운안3길","제2종일반주거","제2종근린생활","12m미만","108.36"," ","9,460","null","202007","20"," ","2002",""
"전라북도 군산시 나운동","집합","5**","나운안3길","제2종일반주거","제2종근린생활","12m미만","81.9"," ","8,230","null","202007","20"," ","2002",""
"전라북도 군산시 나운동","집합","5**","나운안3길","제2종일반주거","제2종근린생활","12m미만","67.09"," ","5,995","null","202007","20"," ","2002",""
"전라북도 군산시 나운동","집합","5**","나운안3길","제2종일반주거","제2종근린생활","12m미만","195.69"," ","13,500","null","202007","20"," ","2002",""
"전라북도 군산시 나운동","집합","5**","나운안3길","제2종일반주거","제2종근린생활","12m미만","202.86"," ","14,180","null","202007","20"," ","2002",""
"전라북도 군산시 나운동","집합","5**","나운안3길","제2종일반주거","제2종근린생활","12m미만","50.4"," ","6,070","null","202007","20"," ","2002",""
"전라북도 군산시 나운동","집합","5**","나운안3길","제2종일반주거","제2종근린생활","12m미만","67.09"," ","2,648","1","202007","20"," ","2002",""
"전라북도 군산시 나운동","집합","5**","나운안3길","제2종일반주거","제1종근린생활","12m미만","13.2"," ","515","1","202007","20"," ","2002",""
"전라북도 군산시 나운동","집합","5**","나운안3길","제2종일반주거","제2종근린생활","12m미만","102.69"," ","4,005","1","202007","20"," ","2002",""
"전라북도 군산시 나운동","집합","5**","나운안3길","제2종일반주거","제2종근린생활","12m미만","108.36"," ","4,226","1","202007","20"," ","2002",""
"전라북도 군산시 나운동","집합","5**","나운안3길","제2종일반주거","제2종근린생활","12m미만","81.9"," ","3,194","1","202007","20"," ","2002",""
"전라북도 군산시 나운동","집합","5**","나운안3길","제2종일반주거","제2종근린생활","12m미만","195.69"," ","7,633","2","202007","20"," ","2002",""
"전라북도 군산시 나운동","집합","5**","나운안3길","제2종일반주거","제2종근린생활","12m미만","202.86"," ","7,912","2","202007","20"," ","2002",""
"전라북도 군산시 나운동","집합","5**","나운안3길","제2종일반주거","제2종근린생활","12m미만","50.4"," ","1,966","3","202007","20"," ","2002",""
"전라북도 군산시 나운동","집합","8**","-","일반상업","제1종근린생활","25m이상","125.34"," ","47,000","null","202007","20"," ","1998",""
"전라북도 군산시 나운동","집합","3**","하나운로","제3종일반주거","제2종근린생활","25m미만","20.4"," ","1,250","null","202007","22"," ","null",""
"전라북도 군산시 나운동","집합","3**","하나운로","제3종일반주거","제2종근린생활","25m미만","30.96"," ","1,650","null","202007","22"," ","null",""
"전라북도 군산시 나운동","일반","1**","백토로","자연녹지","제2종근린생활","25m미만","355.95","410.00","86,000","null","202008","6"," ","2007","20201012"
"전라북도 군산시 나운동","집합","7**","대학로","일반상업","제2종근린생활","25m이상","165"," ","10,500","4","202008","24"," ","1990",""
"전라북도 군산시 나운동","집합","1**","백토로","제2종일반주거","제2종근린생활","25m미만","287.27"," ","78,350","2","202008","24"," ","2015",""
"전라북도 군산시 나운동","집합","3**","나운5길","제2종일반주거","제2종근린생활","12m미만","178"," ","9,200","2","202009","16"," ","2000",""
"전라북도 군산시 나운동","일반","8**","-","일반상업","숙박","12m미만","991.08","450.30","140,000","null","202009","18"," ","1996",""
"전라북도 군산시 나운동","일반","8**","공단대로","일반상업","업무","25m이상","1543.36","1485.80","280,000","null","202009","23"," ","2003",""
"전라북도 군산시 나운동","일반","8**","하신2길","제2종일반주거","제1종근린생활","12m미만","58.95","98.80","6,500","null","202009","28"," ","1988",""
"전라북도 군산시 나운동","일반","8**","하신2길","제2종일반주거","제2종근린생활","8m미만","94.88","165.70","11,000","null","202009","29"," ","1986",""
"전라북도 군산시 나운동","집합","8**","대학로","일반상업","업무","25m이상","46.66"," ","1,800","9","202010","15"," ","1999",""
"전라북도 군산시 나운동","집합","1***","백토로","제2종일반주거","제2종근린생활","25m이상","146.46"," ","25,000","4","202010","20"," ","2010",""
"전라북도 군산시 나운동","일반","1**","백토로","자연녹지","제2종근린생활","25m미만","355.95","410.00","86,000","null","202010","20"," ","2007",""
"전라북도 군산시 나운동","집합","9*","수송로","제2종일반주거","판매","25m미만","55.61"," ","27,500","1","202010","23"," ","2002",""
"전라북도 군산시 나운동","집합","1**","나운안길","제2종일반주거","제1종근린생활","12m미만","73.99"," ","14,400","1","202010","24"," ","2011",""
"전라북도 군산시 나운동","집합","4**","나운로","제3종일반주거","제2종근린생활","25m미만","46.22"," ","6,000","2","202011","1"," ","1998",""
"전라북도 군산시 나운동","집합","5**","하나운로","제2종일반주거","제1종근린생활","12m미만","22.03"," ","1,355","1","202011","2"," ","2000",""
"전라북도 군산시 나운동","일반","8**","수송로","제2종일반주거","기타","25m미만","1699.42","848.40","178,100","null","202011","12"," ","1998",""
"전라북도 군산시 나운동","일반","8**","수송로","제2종일반주거","기타","25m미만","72.8","126.00","15,000","null","202011","12"," ","2000",""
"전라북도 군산시 나운동","일반","8**","현충로","일반상업","숙박","12m미만","1449.62","486.90","230,000","null","202011","23"," ","2009",""
"전라북도 군산시 나운동","일반","8**","대학로","일반상업","제1종근린생활","25m이상","444.25","128.10","32,000","null","202012","4"," ","1989",""
"전라북도 군산시 나운동","일반","8**","공단대로","일반상업","제1종근린생활","25m이상","108.6","155.39","28,933","null","202012","7"," ","1993",""
"전라북도 군산시 나운동","일반","8**","대학로","제2종일반주거","제1종근린생활","25m이상","649.46","389.00","105,000","null","202012","8"," ","1988",""
"전라북도 군산시 나운동","집합","1**","나운안1길","제2종일반주거","제1종근린생활","12m미만","27.9"," ","16,400","null","202012","8"," ","2000",""
"전라북도 군산시 나운동","일반","7**","신설로","제2종일반주거","제1종근린생활","25m이상","109.45","183.50","40,700","null","202012","10"," ","1994",""
"전라북도 군산시 나운동","일반","1**","백토로","자연녹지","제2종근린생활","25m미만","175.97","208.00","50,000","null","202012","10"," ","2008",""
"전라북도 군산시 나운동","일반","4**","나운로","제2종일반주거","제1종근린생활","25m미만","351.16","217.00","40,000","null","202012","15"," ","1997",""
"전라북도 군산시 나운동","일반","7**","신설1길","제2종일반주거","제1종근린생활","12m미만","197.68","227.00","12,000","null","202012","19"," ","1989",""
"전라북도 군산시 나운동","집합","1**","나운안길","제2종일반주거","제2종근린생활","25m미만","130.8"," ","9,500","2","202102","2"," ","1999",""
"전라북도 군산시 나운동","집합","1***","축동로","제3종일반주거","제1종근린생활","25m미만","70.2"," ","15,000","2","202102","10"," ","2009",""
"전라북도 군산시 나운동","집합","1**","의료원로","제3종일반주거","제1종근린생활","25m미만","31.5"," ","21,500","1","202102","19"," ","1995",""
"전라북도 군산시 나운동","집합","7**","신설4길","일반상업","제1종근린생활","12m미만","180.25"," ","4,500","null","202102","26"," ","1993",""
"전라북도 군산시 나운동","집합","9*","수송로","제2종일반주거","제1종근린생활","25m미만","108.12"," ","56,000","1","202102","27"," ","2002",""
"전라북도 군산시 대명동","일반","3**","해망로","일반상업","제1종근린생활","25m이상","492.19","233.40","61,500","null","202005","5"," ","1996",""
"전라북도 군산시 대명동","집합","4**","구암3.1로","일반상업","제2종근린생활","25m이상","29.25"," ","15,000","1","202005","11"," ","2016",""
"전라북도 군산시 대명동","일반","1**","구시장로","일반상업","제1종근린생활","12m미만","72.93","89.00","9,500","null","202006","22"," ","1981",""
"전라북도 군산시 대명동","일반","1**","구시장로","일반상업","제1종근린생활","12m미만","227.82","268.00","30,000","null","202007","2"," ","1980",""
"전라북도 군산시 대명동","일반","3**","구암3.1로","일반상업","제1종근린생활","12m미만","481.55","201.70","28,700","null","202007","12"," ","1981",""
"전라북도 군산시 대명동","일반","3**","구암3.1로","일반상업","제1종근린생활","12m미만","481.55","201.70","28,700","null","202007","12"," ","1981","20201207"
"전라북도 군산시 대명동","집합","4**","구암3.1로","일반상업","제2종근린생활","25m이상","29.25"," ","15,900","1","202007","30"," ","2016",""
"전라북도 군산시 대명동","집합","4**","구암3.1로","일반상업","제1종근린생활","25m이상","32.85"," ","15,500","1","202011","23"," ","2016",""
"전라북도 군산시 대명동","일반","3**","구암3.1로","일반상업","제1종근린생활","25m이상","311.6","175.85","61,394","null","202012","11"," ","2020",""
"전라북도 군산시 대야면 광교리","일반","1***","광교길","보전관리","제2종근린생활","8m미만","132.1","1349.00","6,324","null","202008","24"," ","1985",""
"전라북도 군산시 대야면 광교리","일반","1***","광교길","보전관리","제2종근린생활","8m미만","132.1","1349.00","6,324","null","202008","28"," ","1985","20200925"
"전라북도 군산시 대야면 보덕리","일반","6**","-","계획관리","제2종근린생활","8m미만","101.79","526.00","4,734","null","202008","4"," ","1961",""
"전라북도 군산시 대야면 보덕리","일반","6**","-","계획관리","제2종근린생활","8m미만","101.79","526.00","4,734","null","202008","4"," ","1961",""
"전라북도 군산시 대야면 보덕리","일반","6**","-","계획관리","제2종근린생활","8m미만","101.79","1300.00","11,700","null","202008","4"," ","1961",""
"전라북도 군산시 대야면 산월리","일반","2**","번영로","생산녹지","제1종근린생활","25m이상","70.8","378.00","17,000","null","202007","3"," ","2001",""
"전라북도 군산시 대야면 지경리","일반","6**","서만자2길","자연녹지","제2종근린생활","8m미만","412.56","3439.00","9,196","null","202005","6"," ","1987",""
"전라북도 군산시 대야면 지경리","일반","6**","서만자2길","자연녹지","제2종근린생활","8m미만","247.06","3439.00","27,547","null","202005","6"," ","1987",""
"전라북도 군산시 대야면 지경리","일반","6**","대야관통로","제2종일반주거","제2종근린생활","8m미만","28.44","238.00","7,200","null","202102","3"," ","1999",""
"전라북도 군산시 동흥남동","일반","4**","팔마로","제2종일반주거","제2종근린생활","25m미만","158","132.20","20,600","null","202003","12"," ","2013",""
"전라북도 군산시 동흥남동","일반","3**","팔마로","제2종일반주거","제1종근린생활","25m미만","120.32","177.30","14,200","null","202011","21"," ","1980",""
"전라북도 군산시 명산동","일반","1*","월명로","일반상업","제1종근린생활","25m미만","14.85","16.53","3,120","null","202010","13"," ","2002",""
"전라북도 군산시 명산동","일반","*","대학로","일반상업","제1종근린생활","25m이상","197.13","291.00","47,500","null","202012","9"," ","1993",""
"전라북도 군산시 명산동","일반","*","대학로","일반상업","제2종근린생활","12m미만","102.04","187.60","23,500","null","202012","9"," ","1940",""
"전라북도 군산시 명산동","일반","*","대학로","일반상업","제2종근린생활","25m이상","605.38","384.00","61,000","null","202012","9"," ","1980",""
"전라북도 군산시 문화동","집합","5**","-","제2종일반주거","제2종근린생활","25m미만","15.57"," ","2,500","4","202004","10"," ","1997",""
"전라북도 군산시 문화동","집합","5**","-","제2종일반주거","제2종근린생활","25m미만","15.57"," ","200","4","202004","27"," ","1997",""
"전라북도 군산시 문화동","집합","5**","-","제2종일반주거","제2종근린생활","25m미만","15.57"," ","300","4","202004","27"," ","1997",""
"전라북도 군산시 문화동","집합","5**","-","제2종일반주거","제2종근린생활","25m미만","15.57"," ","200","4","202004","27"," ","1997",""
"전라북도 군산시 문화동","일반","8**","백토로","제2종일반주거","제2종근린생활","25m미만","72.6","121.30","15,000","null","202004","28"," ","1976",""
"전라북도 군산시 문화동","집합","5**","-","제2종일반주거","제2종근린생활","25m미만","15.57"," ","300","4","202005","15"," ","1997",""
"전라북도 군산시 문화동","집합","5**","-","제2종일반주거","제2종근린생활","25m미만","15.57"," ","200","4","202005","19"," ","1997",""
"전라북도 군산시 문화동","집합","5**","-","제2종일반주거","제2종근린생활","25m미만","15.57"," ","300","4","202005","20"," ","1997",""
"전라북도 군산시 문화동","일반","9**","팔마로","일반상업","제2종근린생활","25m미만","1195.09","541.90","43,000","null","202011","29"," ","1993",""
"전라북도 군산시 문화동","집합","5**","-","제2종일반주거","제2종근린생활","25m미만","430.13"," ","20,000","3","202102","17"," ","1997",""
"전라북도 군산시 문화동","일반","5**","백토로","제2종일반주거","기타","8m미만","587.69","655.00","85,000","null","202102","22"," ","2012",""
"전라북도 군산시 미룡동","집합","9**","황룡2길","제3종일반주거","제2종근린생활","12m미만","47.52"," ","10,600","null","202007","14"," ","2002",""
"전라북도 군산시 미룡동","일반","4**","대학로","제2종일반주거","제1종근린생활","25m이상","1574.07","627.00","125,000","null","202009","19"," ","2000",""
"전라북도 군산시 미룡동","일반","5**","미성로","생산녹지","제1종근린생활","25m이상","160.5","1780.00","60,000","null","202009","29"," ","1997","20201014"
"전라북도 군산시 미룡동","일반","5**","미성로","생산녹지","제2종근린생활","25m이상","160.5","868.00","50,000","null","202009","29"," ","1997",""
"전라북도 군산시 미룡동","집합","8**","황룡로","일반상업","제2종근린생활","25m이상","59.46"," ","6,000","6","202012","2"," ","2002",""
"전라북도 군산시 미룡동","일반","2**","미룡갈마길","생산녹지","기타","8m미만","90","250.00","3,600","null","202012","3"," ","2007",""
