"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 오피스텔(전월세)"
"주소구분 : 지번주소"
"시도 : 전라북도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","단지명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세(만원)","층","건축년도","도로명"
"전라북도 완주군 이서면 갈산리","693-2","0693","0002","케렌시아 T-Class","전세","29.44","202008","7","10,000","0","2","2020","오공로 11-3"
"전라북도 완주군 이서면 갈산리","693-2","0693","0002","케렌시아 T-Class","월세","24.43","202008","17","2,000","35","4","2020","오공로 11-3"
"전라북도 완주군 이서면 갈산리","693-2","0693","0002","케렌시아 T-Class","전세","29.44","202008","25","10,000","0","2","2020","오공로 11-3"
"전라북도 완주군 이서면 갈산리","693-2","0693","0002","케렌시아 T-Class","전세","24.43","202009","5","8,500","0","5","2020","오공로 11-3"
"전라북도 완주군 이서면 갈산리","693-2","0693","0002","케렌시아 T-Class","월세","24.43","202009","8","6,000","25","6","2020","오공로 11-3"
"전라북도 완주군 이서면 갈산리","693-2","0693","0002","케렌시아 T-Class","월세","29.44","202009","16","8,000","20","2","2020","오공로 11-3"
"전라북도 완주군 이서면 갈산리","693-2","0693","0002","케렌시아 T-Class","월세","25.43","202009","16","8,000","5","4","2020","오공로 11-3"
"전라북도 완주군 이서면 갈산리","693-2","0693","0002","케렌시아 T-Class","전세","29.44","202009","17","9,500","0","2","2020","오공로 11-3"
"전라북도 완주군 이서면 갈산리","693-2","0693","0002","케렌시아 T-Class","월세","24.43","202009","20","300","43","4","2020","오공로 11-3"
"전라북도 완주군 이서면 갈산리","693-2","0693","0002","케렌시아 T-Class","전세","24.43","202009","23","9,500","0","3","2020","오공로 11-3"
"전라북도 완주군 이서면 갈산리","693-2","0693","0002","케렌시아 T-Class","월세","24.43","202009","28","500","53","6","2020","오공로 11-3"
"전라북도 완주군 이서면 갈산리","693-2","0693","0002","케렌시아 T-Class","전세","24.43","202010","9","10,000","0","6","2020","오공로 11-3"
"전라북도 완주군 이서면 갈산리","693-2","0693","0002","케렌시아 T-Class","월세","24.43","202010","21","8,000","5","5","2020","오공로 11-3"
"전라북도 완주군 이서면 갈산리","693-2","0693","0002","케렌시아 T-Class","전세","24.43","202010","22","9,600","0","5","2020","오공로 11-3"
"전라북도 완주군 이서면 갈산리","693-2","0693","0002","케렌시아 T-Class","전세","25.43","202010","28","9,000","0","4","2020","오공로 11-3"
"전라북도 완주군 이서면 갈산리","693-2","0693","0002","케렌시아 T-Class","전세","24.43","202012","4","8,500","0","5","2020","오공로 11-3"
"전라북도 완주군 이서면 갈산리","693-2","0693","0002","케렌시아 T-Class","전세","24.43","202012","5","10,000","0","3","2020","오공로 11-3"
"전라북도 완주군 이서면 갈산리","693-2","0693","0002","케렌시아 T-Class","전세","24.43","202012","16","8,000","0","5","2020","오공로 11-3"
"전라북도 완주군 이서면 갈산리","693-2","0693","0002","케렌시아 T-Class","전세","30.65","202012","19","11,000","0","2","2020","오공로 11-3"
"전라북도 완주군 이서면 갈산리","693-2","0693","0002","케렌시아 T-Class","월세","24.43","202101","3","6,000","27","5","2020","오공로 11-3"
"전라북도 완주군 이서면 갈산리","693-2","0693","0002","케렌시아 T-Class","월세","29.44","202101","9","1,000","50","2","2020","오공로 11-3"
"전라북도 완주군 이서면 갈산리","693-2","0693","0002","케렌시아 T-Class","월세","24.43","202102","2","6,000","30","3","2020","오공로 11-3"
"전라북도 완주군 이서면 갈산리","693-2","0693","0002","케렌시아 T-Class","월세","24.43","202102","6","500","50","6","2020","오공로 11-3"
"전라북도 완주군 이서면 갈산리","693-2","0693","0002","케렌시아 T-Class","월세","24.43","202102","24","1,000","40","3","2020","오공로 11-3"
"전라북도 익산시 신동","785-23","0785","0023","아이스토리","월세","23.32","202006","5","300","55","5","2020","동서로13길 20"
"전라북도 익산시 신동","785-23","0785","0023","아이스토리","월세","23.32","202012","10","300","55","5","2020","동서로13길 20"
"전라북도 익산시 어양동","748","0748","0000","어양 센트럴파크","월세","33.63","202004","18","1,000","45","19","2020","하나로 337"
"전라북도 익산시 어양동","748","0748","0000","어양 센트럴파크","전세","33.63","202006","11","8,500","0","16","2020","하나로 337"
"전라북도 익산시 어양동","748","0748","0000","어양 센트럴파크","전세","33.63","202006","16","9,000","0","18","2020","하나로 337"
"전라북도 익산시 어양동","748","0748","0000","어양 센트럴파크","전세","33.63","202006","18","9,000","0","22","2020","하나로 337"
"전라북도 익산시 어양동","748","0748","0000","어양 센트럴파크","전세","33.63","202006","20","8,500","0","13","2020","하나로 337"
"전라북도 익산시 어양동","748","0748","0000","어양 센트럴파크","전세","33.63","202006","23","8,000","0","4","2020","하나로 337"
"전라북도 익산시 어양동","748","0748","0000","어양 센트럴파크","월세","33.63","202006","27","3,000","30","12","2020","하나로 337"
"전라북도 익산시 어양동","748","0748","0000","어양 센트럴파크","전세","33.63","202006","30","9,000","0","21","2020","하나로 337"
