"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 오피스텔(전월세)"
"주소구분 : 지번주소"
"시도 : 대구광역시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","단지명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세(만원)","층","건축년도","도로명"
"대구광역시 수성구 범어동","551-7","0551","0007","범어네거리 클래시아","월세","29.98","202011","3","1,000","55","10","2020","달구벌대로480길 9"
"대구광역시 수성구 범어동","551-7","0551","0007","범어네거리 클래시아","전세","39.51","202011","3","22,000","0","8","2020","달구벌대로480길 9"
"대구광역시 수성구 범어동","551-7","0551","0007","범어네거리 클래시아","월세","29.98","202011","3","1,000","55","12","2020","달구벌대로480길 9"
"대구광역시 수성구 범어동","551-7","0551","0007","범어네거리 클래시아","전세","29.98","202011","4","13,500","0","9","2020","달구벌대로480길 9"
"대구광역시 수성구 범어동","551-7","0551","0007","범어네거리 클래시아","전세","39.51","202011","4","23,000","0","11","2020","달구벌대로480길 9"
"대구광역시 수성구 범어동","551-7","0551","0007","범어네거리 클래시아","전세","29.98","202011","4","14,000","0","8","2020","달구벌대로480길 9"
"대구광역시 수성구 범어동","551-7","0551","0007","범어네거리 클래시아","전세","39.51","202011","5","22,000","0","21","2020","달구벌대로480길 9"
"대구광역시 수성구 범어동","551-7","0551","0007","범어네거리 클래시아","전세","29.98","202011","6","15,000","0","9","2020","달구벌대로480길 9"
"대구광역시 수성구 범어동","551-7","0551","0007","범어네거리 클래시아","월세","46.29","202011","6","8,000","65","17","2020","달구벌대로480길 9"
"대구광역시 수성구 범어동","551-7","0551","0007","범어네거리 클래시아","전세","29.98","202011","7","15,800","0","23","2020","달구벌대로480길 9"
"대구광역시 수성구 범어동","551-7","0551","0007","범어네거리 클래시아","전세","39.51","202011","7","22,000","0","19","2020","달구벌대로480길 9"
"대구광역시 수성구 범어동","551-7","0551","0007","범어네거리 클래시아","월세","46.29","202011","7","1,500","100","23","2020","달구벌대로480길 9"
"대구광역시 수성구 범어동","551-7","0551","0007","범어네거리 클래시아","전세","39.51","202011","9","22,500","0","10","2020","달구벌대로480길 9"
"대구광역시 수성구 범어동","551-7","0551","0007","범어네거리 클래시아","전세","29.98","202011","10","15,000","0","18","2020","달구벌대로480길 9"
"대구광역시 수성구 범어동","551-7","0551","0007","범어네거리 클래시아","월세","29.98","202011","11","1,000","62","7","2020","달구벌대로480길 9"
"대구광역시 수성구 범어동","551-7","0551","0007","범어네거리 클래시아","월세","29.98","202011","11","500","60","15","2020","달구벌대로480길 9"
"대구광역시 수성구 범어동","551-7","0551","0007","범어네거리 클래시아","전세","29.98","202011","12","14,000","0","20","2020","달구벌대로480길 9"
"대구광역시 수성구 범어동","551-7","0551","0007","범어네거리 클래시아","월세","46.29","202011","13","1,000","100","16","2020","달구벌대로480길 9"
"대구광역시 수성구 범어동","551-7","0551","0007","범어네거리 클래시아","전세","29.98","202011","13","16,000","0","12","2020","달구벌대로480길 9"
"대구광역시 수성구 범어동","551-7","0551","0007","범어네거리 클래시아","전세","46.29","202011","16","25,000","0","20","2020","달구벌대로480길 9"
"대구광역시 수성구 범어동","551-7","0551","0007","범어네거리 클래시아","전세","29.98","202011","16","14,000","0","6","2020","달구벌대로480길 9"
"대구광역시 수성구 범어동","551-7","0551","0007","범어네거리 클래시아","전세","46.29","202011","16","24,000","0","9","2020","달구벌대로480길 9"
"대구광역시 수성구 범어동","551-7","0551","0007","범어네거리 클래시아","전세","29.98","202011","17","15,000","0","9","2020","달구벌대로480길 9"
"대구광역시 수성구 범어동","551-7","0551","0007","범어네거리 클래시아","전세","29.98","202011","17","14,000","0","8","2020","달구벌대로480길 9"
"대구광역시 수성구 범어동","551-7","0551","0007","범어네거리 클래시아","전세","29.98","202011","18","14,000","0","14","2020","달구벌대로480길 9"
"대구광역시 수성구 범어동","551-7","0551","0007","범어네거리 클래시아","전세","46.29","202011","18","24,500","0","11","2020","달구벌대로480길 9"
"대구광역시 수성구 범어동","551-7","0551","0007","범어네거리 클래시아","전세","29.98","202011","18","15,000","0","14","2020","달구벌대로480길 9"
"대구광역시 수성구 범어동","551-7","0551","0007","범어네거리 클래시아","월세","39.51","202011","18","1,000","90","20","2020","달구벌대로480길 9"
"대구광역시 수성구 범어동","551-7","0551","0007","범어네거리 클래시아","전세","46.29","202011","18","25,000","0","21","2020","달구벌대로480길 9"
"대구광역시 수성구 범어동","551-7","0551","0007","범어네거리 클래시아","전세","29.98","202011","20","16,500","0","22","2020","달구벌대로480길 9"
"대구광역시 수성구 범어동","551-7","0551","0007","범어네거리 클래시아","전세","46.29","202011","20","25,000","0","17","2020","달구벌대로480길 9"
"대구광역시 수성구 범어동","551-7","0551","0007","범어네거리 클래시아","전세","29.98","202011","22","15,000","0","15","2020","달구벌대로480길 9"
"대구광역시 수성구 범어동","551-7","0551","0007","범어네거리 클래시아","전세","46.29","202011","24","27,000","0","13","2020","달구벌대로480길 9"
"대구광역시 수성구 범어동","551-7","0551","0007","범어네거리 클래시아","월세","39.51","202011","24","2,000","80","6","2020","달구벌대로480길 9"
"대구광역시 수성구 범어동","551-7","0551","0007","범어네거리 클래시아","월세","29.98","202011","25","1,000","60","15","2020","달구벌대로480길 9"
"대구광역시 수성구 범어동","551-7","0551","0007","범어네거리 클래시아","전세","46.29","202011","25","26,000","0","18","2020","달구벌대로480길 9"
"대구광역시 수성구 범어동","551-7","0551","0007","범어네거리 클래시아","전세","46.29","202011","26","23,500","0","5","2020","달구벌대로480길 9"
"대구광역시 수성구 범어동","551-7","0551","0007","범어네거리 클래시아","월세","29.98","202011","28","2,000","60","22","2020","달구벌대로480길 9"
"대구광역시 수성구 범어동","551-7","0551","0007","범어네거리 클래시아","전세","46.29","202011","30","25,000","0","14","2020","달구벌대로480길 9"
"대구광역시 수성구 범어동","551-7","0551","0007","범어네거리 클래시아","월세","29.98","202011","30","1,000","55","6","2020","달구벌대로480길 9"
"대구광역시 수성구 범어동","551-7","0551","0007","범어네거리 클래시아","전세","29.98","202011","30","14,000","0","8","2020","달구벌대로480길 9"
"대구광역시 수성구 범어동","551-7","0551","0007","범어네거리 클래시아","월세","29.98","202011","30","1,000","70","19","2020","달구벌대로480길 9"
"대구광역시 수성구 범어동","551-7","0551","0007","범어네거리 클래시아","월세","29.98","202012","1","3,000","55","21","2020","달구벌대로480길 9"
"대구광역시 수성구 범어동","551-7","0551","0007","범어네거리 클래시아","전세","46.29","202012","1","23,000","0","11","2020","달구벌대로480길 9"
"대구광역시 수성구 범어동","551-7","0551","0007","범어네거리 클래시아","월세","29.98","202012","2","1,000","60","13","2020","달구벌대로480길 9"
"대구광역시 수성구 범어동","551-7","0551","0007","범어네거리 클래시아","월세","29.98","202012","2","1,000","65","21","2020","달구벌대로480길 9"
"대구광역시 수성구 범어동","551-7","0551","0007","범어네거리 클래시아","전세","29.98","202012","2","15,000","0","12","2020","달구벌대로480길 9"
"대구광역시 수성구 범어동","551-7","0551","0007","범어네거리 클래시아","월세","39.51","202012","3","4,000","95","24","2020","달구벌대로480길 9"
"대구광역시 수성구 범어동","551-7","0551","0007","범어네거리 클래시아","전세","46.29","202012","3","24,000","0","10","2020","달구벌대로480길 9"
"대구광역시 수성구 범어동","551-7","0551","0007","범어네거리 클래시아","월세","29.98","202012","3","5,000","40","16","2020","달구벌대로480길 9"
"대구광역시 수성구 범어동","551-7","0551","0007","범어네거리 클래시아","월세","29.98","202012","4","1,000","60","11","2020","달구벌대로480길 9"
"대구광역시 수성구 범어동","551-7","0551","0007","범어네거리 클래시아","전세","46.29","202012","7","24,000","0","7","2020","달구벌대로480길 9"
"대구광역시 수성구 범어동","551-7","0551","0007","범어네거리 클래시아","전세","46.29","202012","9","24,000","0","6","2020","달구벌대로480길 9"
"대구광역시 수성구 범어동","551-7","0551","0007","범어네거리 클래시아","전세","29.98","202012","11","15,500","0","21","2020","달구벌대로480길 9"
"대구광역시 수성구 범어동","551-7","0551","0007","범어네거리 클래시아","월세","29.98","202012","11","1,000","58","10","2020","달구벌대로480길 9"
"대구광역시 수성구 범어동","551-7","0551","0007","범어네거리 클래시아","전세","46.29","202012","12","25,500","0","6","2020","달구벌대로480길 9"
"대구광역시 수성구 범어동","551-7","0551","0007","범어네거리 클래시아","월세","29.98","202012","13","2,000","55","7","2020","달구벌대로480길 9"
"대구광역시 수성구 범어동","551-7","0551","0007","범어네거리 클래시아","월세","29.98","202012","13","5,000","35","23","2020","달구벌대로480길 9"
"대구광역시 수성구 범어동","551-7","0551","0007","범어네거리 클래시아","전세","46.29","202012","16","24,500","0","17","2020","달구벌대로480길 9"
"대구광역시 수성구 범어동","551-7","0551","0007","범어네거리 클래시아","전세","46.29","202012","17","25,500","0","20","2020","달구벌대로480길 9"
"대구광역시 수성구 범어동","551-7","0551","0007","범어네거리 클래시아","전세","46.29","202012","17","22,000","0","6","2020","달구벌대로480길 9"
"대구광역시 수성구 범어동","551-7","0551","0007","범어네거리 클래시아","전세","29.98","202012","19","14,000","0","5","2020","달구벌대로480길 9"
"대구광역시 수성구 범어동","551-7","0551","0007","범어네거리 클래시아","월세","29.98","202012","19","4,000","60","24","2020","달구벌대로480길 9"
"대구광역시 수성구 범어동","551-7","0551","0007","범어네거리 클래시아","월세","39.51","202012","23","2,000","85","12","2020","달구벌대로480길 9"
"대구광역시 수성구 범어동","551-7","0551","0007","범어네거리 클래시아","전세","46.29","202012","24","19,000","0","9","2020","달구벌대로480길 9"
"대구광역시 수성구 범어동","551-7","0551","0007","범어네거리 클래시아","전세","29.98","202012","24","16,000","0","11","2020","달구벌대로480길 9"
"대구광역시 수성구 범어동","551-7","0551","0007","범어네거리 클래시아","월세","29.98","202101","1","5,000","50","20","2020","달구벌대로480길 9"
"대구광역시 수성구 범어동","551-7","0551","0007","범어네거리 클래시아","전세","46.29","202101","2","24,000","0","21","2020","달구벌대로480길 9"
"대구광역시 수성구 범어동","551-7","0551","0007","범어네거리 클래시아","전세","46.29","202101","4","25,000","0","11","2020","달구벌대로480길 9"
"대구광역시 수성구 범어동","551-7","0551","0007","범어네거리 클래시아","전세","46.29","202101","4","24,000","0","19","2020","달구벌대로480길 9"
"대구광역시 수성구 범어동","551-7","0551","0007","범어네거리 클래시아","월세","39.51","202101","5","2,000","85","12","2020","달구벌대로480길 9"
"대구광역시 수성구 범어동","551-7","0551","0007","범어네거리 클래시아","전세","46.29","202101","6","26,000","0","10","2020","달구벌대로480길 9"
"대구광역시 수성구 범어동","551-7","0551","0007","범어네거리 클래시아","전세","46.29","202101","7","25,000","0","7","2020","달구벌대로480길 9"
"대구광역시 수성구 범어동","551-7","0551","0007","범어네거리 클래시아","전세","46.29","202101","9","25,000","0","19","2020","달구벌대로480길 9"
"대구광역시 수성구 범어동","551-7","0551","0007","범어네거리 클래시아","월세","29.98","202101","11","1,000","60","5","2020","달구벌대로480길 9"
"대구광역시 수성구 범어동","551-7","0551","0007","범어네거리 클래시아","월세","29.98","202101","20","1,000","65","15","2020","달구벌대로480길 9"
"대구광역시 수성구 범어동","551-7","0551","0007","범어네거리 클래시아","전세","46.29","202101","21","30,000","0","24","2020","달구벌대로480길 9"
"대구광역시 수성구 범어동","551-7","0551","0007","범어네거리 클래시아","월세","29.98","202102","6","1,000","65","15","2020","달구벌대로480길 9"
"대구광역시 수성구 범어동","177-3","0177","0003","범어동 주거복합","전세","46.12","202003","5","17,850","0","12","2017","동대구로 336"
"대구광역시 수성구 범어동","177-3","0177","0003","범어동 주거복합","월세","29.8","202003","7","1,000","55","8","2017","동대구로 336"
"대구광역시 수성구 범어동","177-3","0177","0003","범어동 주거복합","월세","29.8","202003","16","500","42","10","2017","동대구로 336"
"대구광역시 수성구 범어동","177-3","0177","0003","범어동 주거복합","월세","29.8","202003","17","500","49","12","2017","동대구로 336"
"대구광역시 수성구 범어동","177-3","0177","0003","범어동 주거복합","월세","29.8","202003","21","500","55","28","2017","동대구로 336"
"대구광역시 수성구 범어동","177-3","0177","0003","범어동 주거복합","전세","46.12","202003","24","18,500","0","9","2017","동대구로 336"
"대구광역시 수성구 범어동","177-3","0177","0003","범어동 주거복합","월세","29.8","202003","28","500","56","20","2017","동대구로 336"
"대구광역시 수성구 범어동","177-3","0177","0003","범어동 주거복합","월세","29.8","202004","9","500","44","20","2017","동대구로 336"
"대구광역시 수성구 범어동","177-3","0177","0003","범어동 주거복합","월세","29.8","202004","11","1,000","60","20","2017","동대구로 336"
"대구광역시 수성구 범어동","177-3","0177","0003","범어동 주거복합","월세","29.8","202004","11","300","58","29","2017","동대구로 336"
"대구광역시 수성구 범어동","177-3","0177","0003","범어동 주거복합","전세","46.12","202004","16","18,900","0","31","2017","동대구로 336"
"대구광역시 수성구 범어동","177-3","0177","0003","범어동 주거복합","전세","29.96","202005","4","12,000","0","24","2017","동대구로 336"
"대구광역시 수성구 범어동","177-3","0177","0003","범어동 주거복합","월세","29.96","202005","7","500","47","6","2017","동대구로 336"
"대구광역시 수성구 범어동","177-3","0177","0003","범어동 주거복합","월세","46.12","202005","8","1,000","65","10","2017","동대구로 336"
"대구광역시 수성구 범어동","177-3","0177","0003","범어동 주거복합","전세","46.12","202005","9","17,500","0","12","2017","동대구로 336"
"대구광역시 수성구 범어동","177-3","0177","0003","범어동 주거복합","월세","46.12","202005","11","1,000","67","23","2017","동대구로 336"
"대구광역시 수성구 범어동","177-3","0177","0003","범어동 주거복합","전세","46.12","202005","12","13,200","0","22","2017","동대구로 336"
"대구광역시 수성구 범어동","177-3","0177","0003","범어동 주거복합","전세","29.8","202005","13","11,000","0","12","2017","동대구로 336"
"대구광역시 수성구 범어동","177-3","0177","0003","범어동 주거복합","전세","29.8","202005","23","10,000","0","28","2017","동대구로 336"
"대구광역시 수성구 범어동","177-3","0177","0003","범어동 주거복합","월세","29.8","202006","16","500","49","17","2017","동대구로 336"
"대구광역시 수성구 범어동","177-3","0177","0003","범어동 주거복합","월세","29.8","202006","18","500","50","22","2017","동대구로 336"
"대구광역시 수성구 범어동","177-3","0177","0003","범어동 주거복합","월세","29.8","202006","20","500","53","7","2017","동대구로 336"
"대구광역시 수성구 범어동","177-3","0177","0003","범어동 주거복합","전세","29.8","202006","24","7,875","0","26","2017","동대구로 336"
"대구광역시 수성구 범어동","177-3","0177","0003","범어동 주거복합","월세","29.8","202006","29","5,000","34","22","2017","동대구로 336"
"대구광역시 수성구 범어동","177-3","0177","0003","범어동 주거복합","월세","29.96","202006","30","500","31","28","2017","동대구로 336"
"대구광역시 수성구 범어동","177-3","0177","0003","범어동 주거복합","전세","29.8","202007","3","13,000","0","23","2017","동대구로 336"
"대구광역시 수성구 범어동","177-3","0177","0003","범어동 주거복합","월세","29.8","202007","18","500","50","8","2017","동대구로 336"
"대구광역시 수성구 범어동","177-3","0177","0003","범어동 주거복합","전세","29.8","202007","21","11,500","0","12","2017","동대구로 336"
"대구광역시 수성구 범어동","177-3","0177","0003","범어동 주거복합","월세","29.8","202007","28","500","52","23","2017","동대구로 336"
"대구광역시 수성구 범어동","177-3","0177","0003","범어동 주거복합","전세","29.8","202008","12","13,000","0","24","2017","동대구로 336"
"대구광역시 수성구 범어동","177-3","0177","0003","범어동 주거복합","월세","29.8","202008","13","500","50","29","2017","동대구로 336"
"대구광역시 수성구 범어동","177-3","0177","0003","범어동 주거복합","월세","46.12","202008","17","1,000","66","30","2017","동대구로 336"
"대구광역시 수성구 범어동","177-3","0177","0003","범어동 주거복합","월세","29.8","202008","17","500","53","11","2017","동대구로 336"
"대구광역시 수성구 범어동","177-3","0177","0003","범어동 주거복합","전세","27.04","202008","31","8,900","0","30","2017","동대구로 336"
"대구광역시 수성구 범어동","177-3","0177","0003","범어동 주거복합","전세","29.8","202009","4","14,000","0","14","2017","동대구로 336"
"대구광역시 수성구 범어동","177-3","0177","0003","범어동 주거복합","월세","29.8","202009","9","500","53","23","2017","동대구로 336"
"대구광역시 수성구 범어동","177-3","0177","0003","범어동 주거복합","월세","29.8","202009","9","500","55","33","2017","동대구로 336"
"대구광역시 수성구 범어동","177-3","0177","0003","범어동 주거복합","월세","46.12","202009","12","1,000","63","24","2017","동대구로 336"
"대구광역시 수성구 범어동","177-3","0177","0003","범어동 주거복합","전세","46.12","202009","13","17,850","0","11","2017","동대구로 336"
"대구광역시 수성구 범어동","177-3","0177","0003","범어동 주거복합","월세","46.12","202009","20","1,000","70","33","2017","동대구로 336"
"대구광역시 수성구 범어동","177-3","0177","0003","범어동 주거복합","전세","29.8","202009","21","13,000","0","24","2017","동대구로 336"
"대구광역시 수성구 범어동","177-3","0177","0003","범어동 주거복합","전세","46.12","202009","25","18,500","0","13","2017","동대구로 336"
"대구광역시 수성구 범어동","177-3","0177","0003","범어동 주거복합","월세","29.8","202010","6","1,000","55","16","2017","동대구로 336"
"대구광역시 수성구 범어동","177-3","0177","0003","범어동 주거복합","월세","46.12","202010","13","1,000","68","32","2017","동대구로 336"
"대구광역시 수성구 범어동","177-3","0177","0003","범어동 주거복합","전세","46.12","202010","14","19,000","0","18","2017","동대구로 336"
"대구광역시 수성구 범어동","177-3","0177","0003","범어동 주거복합","월세","46.12","202010","15","1,000","73","30","2017","동대구로 336"
"대구광역시 수성구 범어동","177-3","0177","0003","범어동 주거복합","월세","29.8","202010","15","500","50","25","2017","동대구로 336"
"대구광역시 수성구 범어동","177-3","0177","0003","범어동 주거복합","월세","29.8","202011","2","1,000","57","28","2017","동대구로 336"
"대구광역시 수성구 범어동","177-3","0177","0003","범어동 주거복합","월세","46.12","202011","4","4,000","40","24","2017","동대구로 336"
"대구광역시 수성구 범어동","177-3","0177","0003","범어동 주거복합","월세","29.8","202011","11","3,000","42","27","2017","동대구로 336"
"대구광역시 수성구 범어동","177-3","0177","0003","범어동 주거복합","전세","29.8","202011","12","11,550","0","9","2017","동대구로 336"
"대구광역시 수성구 범어동","177-3","0177","0003","범어동 주거복합","월세","29.8","202011","13","1,000","60","20","2017","동대구로 336"
"대구광역시 수성구 범어동","177-3","0177","0003","범어동 주거복합","월세","27.04","202011","17","500","46","20","2017","동대구로 336"
"대구광역시 수성구 범어동","177-3","0177","0003","범어동 주거복합","월세","29.8","202011","17","500","40","14","2017","동대구로 336"
"대구광역시 수성구 범어동","177-3","0177","0003","범어동 주거복합","월세","29.8","202011","17","500","50","10","2017","동대구로 336"
"대구광역시 수성구 범어동","177-3","0177","0003","범어동 주거복합","월세","29.8","202011","17","500","55","7","2017","동대구로 336"
"대구광역시 수성구 범어동","177-3","0177","0003","범어동 주거복합","월세","29.8","202011","17","1,000","52","10","2017","동대구로 336"
"대구광역시 수성구 범어동","177-3","0177","0003","범어동 주거복합","전세","46.12","202011","24","19,000","0","19","2017","동대구로 336"
"대구광역시 수성구 범어동","177-3","0177","0003","범어동 주거복합","전세","27.04","202011","27","9,200","0","19","2017","동대구로 336"
"대구광역시 수성구 범어동","177-3","0177","0003","범어동 주거복합","전세","27.04","202011","27","8,820","0","22","2017","동대구로 336"
"대구광역시 수성구 범어동","177-3","0177","0003","범어동 주거복합","월세","29.8","202011","30","3,000","21","9","2017","동대구로 336"
"대구광역시 수성구 범어동","177-3","0177","0003","범어동 주거복합","전세","29.8","202012","5","12,000","0","16","2017","동대구로 336"
"대구광역시 수성구 범어동","177-3","0177","0003","범어동 주거복합","전세","46.12","202012","12","21,000","0","22","2017","동대구로 336"
"대구광역시 수성구 범어동","177-3","0177","0003","범어동 주거복합","월세","46.12","202012","14","1,000","70","24","2017","동대구로 336"
"대구광역시 수성구 범어동","177-3","0177","0003","범어동 주거복합","전세","29.8","202012","19","15,000","0","6","2017","동대구로 336"
"대구광역시 수성구 범어동","177-3","0177","0003","범어동 주거복합","전세","46.12","202012","21","22,000","0","35","2017","동대구로 336"
"대구광역시 수성구 범어동","177-3","0177","0003","범어동 주거복합","전세","29.96","202012","24","12,000","0","6","2017","동대구로 336"
"대구광역시 수성구 범어동","177-3","0177","0003","범어동 주거복합","월세","46.12","202012","26","1,000","74","29","2017","동대구로 336"
"대구광역시 수성구 범어동","177-3","0177","0003","범어동 주거복합","전세","46.12","202101","12","22,000","0","18","2017","동대구로 336"
"대구광역시 수성구 범어동","177-3","0177","0003","범어동 주거복합","월세","46.12","202101","18","1,000","77","17","2017","동대구로 336"
"대구광역시 수성구 범어동","177-3","0177","0003","범어동 주거복합","월세","29.8","202101","22","500","50","20","2017","동대구로 336"
"대구광역시 수성구 범어동","177-3","0177","0003","범어동 주거복합","월세","29.96","202102","8","2,000","45","25","2017","동대구로 336"
"대구광역시 수성구 범어동","177-3","0177","0003","범어동 주거복합","월세","29.8","202102","9","1,000","55","33","2017","동대구로 336"
"대구광역시 수성구 범어동","177-3","0177","0003","범어동 주거복합","월세","29.8","202102","9","500","55","11","2017","동대구로 336"
"대구광역시 수성구 범어동","177-3","0177","0003","범어동 주거복합","월세","29.96","202102","15","2,000","45","25","2017","동대구로 336"
"대구광역시 수성구 범어동","177-3","0177","0003","범어동 주거복합","전세","29.8","202102","18","14,000","0","20","2017","동대구로 336"
"대구광역시 수성구 범어동","2248","2248","0000","범어라온프라이빗","전세","84.98","202012","7","37,000","0","17","2016","동대구로55길 11"
"대구광역시 수성구 범어동","2248","2248","0000","범어라온프라이빗","전세","84.98","202012","22","38,000","0","14","2016","동대구로55길 11"
"대구광역시 수성구 범어동","2248","2248","0000","범어라온프라이빗","전세","84.98","202012","23","37,000","0","7","2016","동대구로55길 11"
"대구광역시 수성구 범어동","2248","2248","0000","범어라온프라이빗","전세","84.98","202101","6","38,000","0","14","2016","동대구로55길 11"
"대구광역시 수성구 범어동","2248","2248","0000","범어라온프라이빗","월세","84.98","202102","24","30,000","3","15","2016","동대구로55길 11"
"대구광역시 수성구 범어동","2257","2257","0000","범어센트럴푸르지오","전세","75.32","202006","29","31,000","0","20","2019","상록로 15"
"대구광역시 수성구 범어동","2257","2257","0000","범어센트럴푸르지오","전세","75.32","202010","20","33,600","0","13","2019","상록로 15"
"대구광역시 수성구 범어동","2257","2257","0000","범어센트럴푸르지오","전세","75.32","202101","23","38,000","0","30","2019","상록로 15"
"대구광역시 수성구 범어동","2237","2237","0000","범어숲 화성파크드림 S","전세","45.42","202101","16","14,700","0","2","2013","동대구로 376"
"대구광역시 수성구 범어동","792-43","0792","0043","범어역 아이위시","월세","71.37","202004","29","4,280","36","3","2013","동대구로59길 14-19"
"대구광역시 수성구 범어동","792-43","0792","0043","범어역 아이위시","월세","58.96","202007","30","3,800","29","4","2013","동대구로59길 14-19"
"대구광역시 수성구 범어동","792-43","0792","0043","범어역 아이위시","월세","58.96","202008","12","7,200","12","4","2013","동대구로59길 14-19"
"대구광역시 수성구 범어동","790-10","0790","0010","범어역 풀비체 투인원","전세","29.55","202101","23","1,000","0","11","2014","동대구로59길 14-1"
"대구광역시 수성구 범어동","790-10","0790","0010","범어역 풀비체 투인원","전세","29.55","202102","18","1,000","0","2","2014","동대구로59길 14-1"
"대구광역시 수성구 범어동","175-1","0175","0001","브라운스톤 범어","전세","54.06","202003","21","25,200","0","27","2017"," "
"대구광역시 수성구 범어동","175-1","0175","0001","브라운스톤 범어","전세","54.06","202003","21","22,050","0","22","2017"," "
"대구광역시 수성구 범어동","175-1","0175","0001","브라운스톤 범어","전세","55.82","202004","30","27,000","0","15","2017"," "
"대구광역시 수성구 범어동","175-1","0175","0001","브라운스톤 범어","전세","54.43","202005","8","20,000","0","15","2017"," "
"대구광역시 수성구 범어동","175-1","0175","0001","브라운스톤 범어","전세","54.94","202006","12","23,000","0","12","2017"," "
"대구광역시 수성구 범어동","175-1","0175","0001","브라운스톤 범어","전세","55.82","202007","20","27,000","0","15","2017"," "
"대구광역시 수성구 범어동","175-1","0175","0001","브라운스톤 범어","전세","54.94","202007","30","18,900","0","12","2017"," "
"대구광역시 수성구 범어동","175-1","0175","0001","브라운스톤 범어","전세","54.37","202008","1","25,000","0","12","2017"," "
"대구광역시 수성구 범어동","175-1","0175","0001","브라운스톤 범어","월세","54.43","202008","28","1,160","77","31","2017"," "
"대구광역시 수성구 범어동","175-1","0175","0001","브라운스톤 범어","전세","54.43","202008","29","22,000","0","24","2017"," "
"대구광역시 수성구 범어동","175-1","0175","0001","브라운스톤 범어","전세","54.06","202010","23","26,000","0","34","2017"," "
"대구광역시 수성구 범어동","175-1","0175","0001","브라운스톤 범어","전세","54.43","202010","31","23,000","0","21","2017"," "
"대구광역시 수성구 범어동","175-1","0175","0001","브라운스톤 범어","전세","54.43","202012","6","21,000","0","18","2017"," "
"대구광역시 수성구 범어동","175-1","0175","0001","브라운스톤 범어","전세","54.06","202101","9","28,000","0","26","2017"," "
"대구광역시 수성구 범어동","175-1","0175","0001","브라운스톤 범어","월세","54.94","202101","13","4,000","64","18","2017"," "
"대구광역시 수성구 범어동","175-1","0175","0001","브라운스톤 범어","전세","54.06","202101","30","28,000","0","12","2017"," "
"대구광역시 수성구 범어동","175-1","0175","0001","브라운스톤 범어","전세","54.37","202102","6","27,000","0","14","2017"," "
"대구광역시 수성구 범어동","790-2","0790","0002","세비앙","월세","20.63","202003","31","500","36","8","2013","동대구로59길 14-2"
"대구광역시 수성구 범어동","790-2","0790","0002","세비앙","전세","29.68","202006","11","7,350","0","8","2013","동대구로59길 14-2"
"대구광역시 수성구 범어동","790-2","0790","0002","세비앙","월세","29.91","202007","22","500","45","3","2013","동대구로59길 14-2"
"대구광역시 수성구 범어동","790-2","0790","0002","세비앙","월세","26.58","202009","29","500","40","7","2013","동대구로59길 14-2"
"대구광역시 수성구 범어동","790-2","0790","0002","세비앙","전세","26.58","202011","16","9,000","0","7","2013","동대구로59길 14-2"
"대구광역시 수성구 범어동","790-2","0790","0002","세비앙","월세","28.86","202012","29","500","40","2","2013","동대구로59길 14-2"
"대구광역시 수성구 범어동","790-2","0790","0002","세비앙","전세","28.86","202012","29","10,000","0","3","2013","동대구로59길 14-2"
"대구광역시 수성구 범어동","790-2","0790","0002","세비앙","월세","20.63","202101","23","1,000","35","8","2013","동대구로59길 14-2"
"대구광역시 수성구 범어동","792-19","0792","0019","코오롱 하늘채 수","전세","76.93","202006","17","19,000","0","10","2005","범어천로 126"
"대구광역시 수성구 범어동","547-34","0547","0034","테라스하임","월세","49.8","202003","2","1,000","70","7","2014","동대구로59길 14-14"
"대구광역시 수성구 범어동","547-34","0547","0034","테라스하임","월세","52.42","202003","2","1,000","70","6","2014","동대구로59길 14-14"
"대구광역시 수성구 범어동","547-34","0547","0034","테라스하임","전세","43.67","202009","12","15,500","0","7","2014","동대구로59길 14-14"
"대구광역시 수성구 범어동","547-34","0547","0034","테라스하임","월세","24.86","202011","27","300","32","4","2014","동대구로59길 14-14"
"대구광역시 수성구 범어동","547-34","0547","0034","테라스하임","월세","24.86","202012","1","2,000","20","5","2014","동대구로59길 14-14"
"대구광역시 수성구 수성동2가","175","0175","0000","(175)","월세","78.01","202004","27","2,000","100","17","2015","명덕로 410"
"대구광역시 수성구 수성동2가","175","0175","0000","(175)","월세","57.85","202004","29","9,660","15","17","2015","명덕로 410"
