"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 오피스텔(전월세)"
"주소구분 : 지번주소"
"시도 : 울산광역시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","단지명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세(만원)","층","건축년도","도로명"
"울산광역시 남구 달동","881-10","0881","0010","(881-10)","전세","47.67","202004","6","15,000","0","8","2020","중앙로 158"
"울산광역시 남구 달동","881-10","0881","0010","(881-10)","월세","46.77","202004","13","2,000","65","18","2020","중앙로 158"
"울산광역시 남구 달동","881-10","0881","0010","(881-10)","전세","46.77","202004","13","14,000","0","7","2020","중앙로 158"
"울산광역시 남구 달동","881-10","0881","0010","(881-10)","전세","47.67","202006","13","16,000","0","9","2020","중앙로 158"
"울산광역시 남구 달동","881-10","0881","0010","(881-10)","월세","47.67","202006","16","1,000","70","13","2020","중앙로 158"
"울산광역시 남구 달동","881-10","0881","0010","(881-10)","전세","47.67","202006","29","15,000","0","3","2020","중앙로 158"
"울산광역시 남구 달동","881-10","0881","0010","(881-10)","전세","46.24","202007","2","17,000","0","13","2020","중앙로 158"
"울산광역시 남구 달동","881-10","0881","0010","(881-10)","전세","46.24","202007","16","17,000","0","14","2020","중앙로 158"
"울산광역시 남구 달동","881-10","0881","0010","(881-10)","전세","46.24","202007","20","14,100","0","5","2020","중앙로 158"
"울산광역시 남구 달동","881-10","0881","0010","(881-10)","전세","46.24","202007","29","17,000","0","14","2020","중앙로 158"
"울산광역시 남구 달동","881-10","0881","0010","(881-10)","전세","46.77","202007","29","17,000","0","13","2020","중앙로 158"
"울산광역시 남구 달동","881-10","0881","0010","(881-10)","전세","46.24","202008","1","17,000","0","10","2020","중앙로 158"
"울산광역시 남구 달동","881-10","0881","0010","(881-10)","전세","46.24","202008","13","14,000","0","7","2020","중앙로 158"
"울산광역시 남구 달동","881-10","0881","0010","(881-10)","전세","46.77","202008","15","17,000","0","14","2020","중앙로 158"
"울산광역시 남구 달동","881-10","0881","0010","(881-10)","전세","46.77","202008","18","17,000","0","10","2020","중앙로 158"
"울산광역시 남구 달동","881-10","0881","0010","(881-10)","전세","47.67","202008","18","17,000","0","12","2020","중앙로 158"
"울산광역시 남구 달동","881-10","0881","0010","(881-10)","전세","47.67","202008","24","17,000","0","14","2020","중앙로 158"
"울산광역시 남구 달동","881-10","0881","0010","(881-10)","전세","47.67","202008","28","17,000","0","17","2020","중앙로 158"
"울산광역시 남구 달동","881-10","0881","0010","(881-10)","전세","46.24","202009","3","17,000","0","15","2020","중앙로 158"
"울산광역시 남구 달동","881-10","0881","0010","(881-10)","전세","46.24","202009","21","17,000","0","5","2020","중앙로 158"
"울산광역시 남구 달동","881-10","0881","0010","(881-10)","전세","46.24","202010","13","17,000","0","16","2020","중앙로 158"
"울산광역시 남구 달동","881-10","0881","0010","(881-10)","전세","46.24","202011","6","18,000","0","17","2020","중앙로 158"
"울산광역시 남구 달동","881-10","0881","0010","(881-10)","전세","47.67","202101","6","19,000","0","15","2020","중앙로 158"
"울산광역시 남구 달동","881-10","0881","0010","(881-10)","전세","46.24","202101","12","18,500","0","18","2020","중앙로 158"
"울산광역시 남구 달동","881-10","0881","0010","(881-10)","전세","46.4","202101","12","19,000","0","18","2020","중앙로 158"
"울산광역시 남구 달동","1307-6","1307","0006","내외 오피스텔","월세","22.59","202003","31","200","30","3","2004","삼산중로6번길 21"
"울산광역시 남구 달동","1307-6","1307","0006","내외 오피스텔","월세","40.57","202004","2","300","50","2","2004","삼산중로6번길 21"
"울산광역시 남구 달동","578-1","0578","0001","번영로 코아루 더 클래식","월세","56.23","202003","12","3,000","60","5","2017","번영로 167"
"울산광역시 남구 달동","578-1","0578","0001","번영로 코아루 더 클래식","월세","22.59","202004","20","300","40","4","2017","번영로 167"
"울산광역시 남구 달동","578-1","0578","0001","번영로 코아루 더 클래식","전세","40.27","202005","13","12,600","0","4","2017","번영로 167"
"울산광역시 남구 달동","578-1","0578","0001","번영로 코아루 더 클래식","월세","56.71","202006","2","1,000","70","4","2017","번영로 167"
"울산광역시 남구 달동","578-1","0578","0001","번영로 코아루 더 클래식","전세","22.59","202006","27","8,000","0","4","2017","번영로 167"
"울산광역시 남구 달동","578-1","0578","0001","번영로 코아루 더 클래식","월세","56.71","202009","23","1,000","70","4","2017","번영로 167"
"울산광역시 남구 달동","578-1","0578","0001","번영로 코아루 더 클래식","월세","22.59","202009","29","500","40","5","2017","번영로 167"
"울산광역시 남구 달동","578-1","0578","0001","번영로 코아루 더 클래식","월세","56.71","202010","15","2,000","70","4","2017","번영로 167"
"울산광역시 남구 달동","578-1","0578","0001","번영로 코아루 더 클래식","전세","22.9","202010","31","7,350","0","4","2017","번영로 167"
"울산광역시 남구 달동","578-1","0578","0001","번영로 코아루 더 클래식","전세","49.89","202012","27","16,000","0","3","2017","번영로 167"
"울산광역시 남구 달동","578-1","0578","0001","번영로 코아루 더 클래식","월세","22.59","202102","21","300","40","3","2017","번영로 167"
"울산광역시 남구 달동","1304-12","1304","0012","센트럴하임더씨티 2차","월세","28.42","202008","19","3,000","35","7","2017"," "
"울산광역시 남구 달동","1304-12","1304","0012","센트럴하임더씨티 2차","월세","28.42","202011","11","3,000","35","9","2017"," "
"울산광역시 남구 달동","1304-12","1304","0012","센트럴하임더씨티 2차","월세","28.42","202101","19","4,000","30","5","2017"," "
"울산광역시 남구 달동","630-5","0630","0005","스타팰리스 NO.1","전세","84.09","202006","15","20,000","0","4","2018"," "
"울산광역시 남구 달동","1302-2","1302","0002","우진 더 퍼스트클래스","월세","27","202005","4","6,000","25","7","2020","달삼로84번길 18"
"울산광역시 남구 달동","1302-2","1302","0002","우진 더 퍼스트클래스","전세","27","202005","7","13,000","0","15","2020","달삼로84번길 18"
"울산광역시 남구 달동","1302-2","1302","0002","우진 더 퍼스트클래스","전세","27","202005","7","12,000","0","9","2020","달삼로84번길 18"
"울산광역시 남구 달동","1302-2","1302","0002","우진 더 퍼스트클래스","월세","27","202005","8","500","50","14","2020","달삼로84번길 18"
"울산광역시 남구 달동","1302-2","1302","0002","우진 더 퍼스트클래스","전세","27","202005","13","12,000","0","9","2020","달삼로84번길 18"
"울산광역시 남구 달동","1302-2","1302","0002","우진 더 퍼스트클래스","전세","27","202005","13","13,000","0","9","2020","달삼로84번길 18"
"울산광역시 남구 달동","1302-2","1302","0002","우진 더 퍼스트클래스","전세","27.02","202005","13","13,000","0","9","2020","달삼로84번길 18"
"울산광역시 남구 달동","1302-2","1302","0002","우진 더 퍼스트클래스","전세","27","202005","15","13,000","0","9","2020","달삼로84번길 18"
"울산광역시 남구 달동","1302-2","1302","0002","우진 더 퍼스트클래스","전세","27","202005","15","13,000","0","11","2020","달삼로84번길 18"
"울산광역시 남구 달동","1302-2","1302","0002","우진 더 퍼스트클래스","월세","27","202005","16","2,000","40","11","2020","달삼로84번길 18"
"울산광역시 남구 달동","1302-2","1302","0002","우진 더 퍼스트클래스","전세","27","202005","21","13,000","0","14","2020","달삼로84번길 18"
"울산광역시 남구 달동","1302-2","1302","0002","우진 더 퍼스트클래스","월세","27.62","202005","21","2,000","48","14","2020","달삼로84번길 18"
"울산광역시 남구 달동","1302-2","1302","0002","우진 더 퍼스트클래스","전세","24.13","202005","23","12,300","0","3","2020","달삼로84번길 18"
"울산광역시 남구 달동","1302-2","1302","0002","우진 더 퍼스트클래스","전세","27.02","202005","23","13,000","0","3","2020","달삼로84번길 18"
"울산광역시 남구 달동","1302-2","1302","0002","우진 더 퍼스트클래스","전세","27","202005","25","13,000","0","11","2020","달삼로84번길 18"
"울산광역시 남구 달동","1302-2","1302","0002","우진 더 퍼스트클래스","전세","27","202005","25","13,000","0","11","2020","달삼로84번길 18"
"울산광역시 남구 달동","1302-2","1302","0002","우진 더 퍼스트클래스","월세","27","202005","26","2,000","39","14","2020","달삼로84번길 18"
"울산광역시 남구 달동","1302-2","1302","0002","우진 더 퍼스트클래스","전세","27","202005","27","13,000","0","6","2020","달삼로84번길 18"
"울산광역시 남구 달동","1302-2","1302","0002","우진 더 퍼스트클래스","월세","31.39","202005","27","2,000","53","15","2020","달삼로84번길 18"
"울산광역시 남구 달동","1302-2","1302","0002","우진 더 퍼스트클래스","전세","27.02","202005","28","13,500","0","12","2020","달삼로84번길 18"
"울산광역시 남구 달동","1302-2","1302","0002","우진 더 퍼스트클래스","전세","27.02","202005","30","13,500","0","16","2020","달삼로84번길 18"
"울산광역시 남구 달동","1302-2","1302","0002","우진 더 퍼스트클래스","전세","27","202005","31","13,500","0","12","2020","달삼로84번길 18"
"울산광역시 남구 달동","1302-2","1302","0002","우진 더 퍼스트클래스","전세","27","202006","1","13,500","0","8","2020","달삼로84번길 18"
"울산광역시 남구 달동","1302-2","1302","0002","우진 더 퍼스트클래스","전세","27","202006","1","13,000","0","9","2020","달삼로84번길 18"
"울산광역시 남구 달동","1302-2","1302","0002","우진 더 퍼스트클래스","월세","27","202006","2","2,000","40","12","2020","달삼로84번길 18"
"울산광역시 남구 달동","1302-2","1302","0002","우진 더 퍼스트클래스","전세","27","202006","3","13,000","0","17","2020","달삼로84번길 18"
"울산광역시 남구 달동","1302-2","1302","0002","우진 더 퍼스트클래스","전세","27","202006","3","13,500","0","12","2020","달삼로84번길 18"
"울산광역시 남구 달동","1302-2","1302","0002","우진 더 퍼스트클래스","월세","27.62","202006","8","2,000","45","17","2020","달삼로84번길 18"
"울산광역시 남구 달동","1302-2","1302","0002","우진 더 퍼스트클래스","월세","27","202006","13","300","55","10","2020","달삼로84번길 18"
"울산광역시 남구 달동","1302-2","1302","0002","우진 더 퍼스트클래스","월세","27","202006","16","1,000","50","3","2020","달삼로84번길 18"
"울산광역시 남구 달동","1302-2","1302","0002","우진 더 퍼스트클래스","월세","27","202006","16","5,000","30","15","2020","달삼로84번길 18"
"울산광역시 남구 달동","1302-2","1302","0002","우진 더 퍼스트클래스","전세","27.02","202006","18","13,000","0","17","2020","달삼로84번길 18"
"울산광역시 남구 달동","1302-2","1302","0002","우진 더 퍼스트클래스","전세","27","202006","19","13,000","0","16","2020","달삼로84번길 18"
"울산광역시 남구 달동","1302-2","1302","0002","우진 더 퍼스트클래스","전세","27","202006","25","1,200","0","4","2020","달삼로84번길 18"
"울산광역시 남구 달동","1302-2","1302","0002","우진 더 퍼스트클래스","월세","31.39","202006","26","2,000","50","4","2020","달삼로84번길 18"
"울산광역시 남구 달동","1302-2","1302","0002","우진 더 퍼스트클래스","전세","27","202006","26","13,000","0","10","2020","달삼로84번길 18"
"울산광역시 남구 달동","1302-2","1302","0002","우진 더 퍼스트클래스","월세","27","202006","29","3,000","40","17","2020","달삼로84번길 18"
"울산광역시 남구 달동","1302-2","1302","0002","우진 더 퍼스트클래스","월세","27","202006","30","2,000","42","6","2020","달삼로84번길 18"
"울산광역시 남구 달동","1302-2","1302","0002","우진 더 퍼스트클래스","월세","27","202006","30","2,000","37","8","2020","달삼로84번길 18"
"울산광역시 남구 달동","1302-2","1302","0002","우진 더 퍼스트클래스","전세","27.62","202006","30","13,500","0","11","2020","달삼로84번길 18"
"울산광역시 남구 달동","1302-2","1302","0002","우진 더 퍼스트클래스","월세","24.13","202007","3","3,000","37","4","2020","달삼로84번길 18"
"울산광역시 남구 달동","1302-2","1302","0002","우진 더 퍼스트클래스","월세","27","202007","6","3,000","35","5","2020","달삼로84번길 18"
"울산광역시 남구 달동","1302-2","1302","0002","우진 더 퍼스트클래스","전세","27.02","202007","6","13,000","0","17","2020","달삼로84번길 18"
"울산광역시 남구 달동","1302-2","1302","0002","우진 더 퍼스트클래스","월세","31.39","202007","7","500","58","17","2020","달삼로84번길 18"
"울산광역시 남구 달동","1302-2","1302","0002","우진 더 퍼스트클래스","월세","27","202007","13","10,000","20","8","2020","달삼로84번길 18"
"울산광역시 남구 달동","1302-2","1302","0002","우진 더 퍼스트클래스","전세","24.13","202007","13","12,000","0","4","2020","달삼로84번길 18"
"울산광역시 남구 달동","1302-2","1302","0002","우진 더 퍼스트클래스","전세","24.13","202007","20","13,000","0","5","2020","달삼로84번길 18"
"울산광역시 남구 달동","1302-2","1302","0002","우진 더 퍼스트클래스","전세","24.13","202007","20","13,000","0","5","2020","달삼로84번길 18"
"울산광역시 남구 달동","1302-2","1302","0002","우진 더 퍼스트클래스","전세","24.13","202007","22","13,000","0","12","2020","달삼로84번길 18"
"울산광역시 남구 달동","1302-2","1302","0002","우진 더 퍼스트클래스","월세","27.4","202007","28","4,000","32","16","2020","달삼로84번길 18"
"울산광역시 남구 달동","1302-2","1302","0002","우진 더 퍼스트클래스","월세","27.02","202008","5","1,000","52","14","2020","달삼로84번길 18"
"울산광역시 남구 달동","1302-2","1302","0002","우진 더 퍼스트클래스","월세","27.02","202008","18","1,000","42","7","2020","달삼로84번길 18"
"울산광역시 남구 달동","1302-2","1302","0002","우진 더 퍼스트클래스","전세","27.02","202008","19","13,000","0","8","2020","달삼로84번길 18"
"울산광역시 남구 달동","1302-2","1302","0002","우진 더 퍼스트클래스","전세","24.13","202008","22","12,500","0","4","2020","달삼로84번길 18"
"울산광역시 남구 달동","1302-2","1302","0002","우진 더 퍼스트클래스","월세","24.13","202008","28","3,000","40","16","2020","달삼로84번길 18"
"울산광역시 남구 달동","1302-2","1302","0002","우진 더 퍼스트클래스","전세","31.39","202009","4","13,500","0","7","2020","달삼로84번길 18"
"울산광역시 남구 달동","1302-2","1302","0002","우진 더 퍼스트클래스","전세","27.02","202009","8","13,000","0","4","2020","달삼로84번길 18"
"울산광역시 남구 달동","1302-2","1302","0002","우진 더 퍼스트클래스","전세","27.02","202009","8","13,500","0","9","2020","달삼로84번길 18"
"울산광역시 남구 달동","1302-2","1302","0002","우진 더 퍼스트클래스","전세","27","202009","11","13,000","0","4","2020","달삼로84번길 18"
"울산광역시 남구 달동","1302-2","1302","0002","우진 더 퍼스트클래스","전세","27","202009","15","13,000","0","15","2020","달삼로84번길 18"
"울산광역시 남구 달동","1302-2","1302","0002","우진 더 퍼스트클래스","월세","27","202011","23","500","55","15","2020","달삼로84번길 18"
"울산광역시 남구 달동","1302-2","1302","0002","우진 더 퍼스트클래스","전세","27","202012","11","12,500","0","2","2020","달삼로84번길 18"
"울산광역시 남구 달동","1302-2","1302","0002","우진 더 퍼스트클래스","월세","27.02","202012","14","300","55","6","2020","달삼로84번길 18"
"울산광역시 남구 달동","1302-2","1302","0002","우진 더 퍼스트클래스","월세","27.4","202012","15","300","55","11","2020","달삼로84번길 18"
"울산광역시 남구 달동","1302-2","1302","0002","우진 더 퍼스트클래스","월세","27.4","202012","17","300","55","10","2020","달삼로84번길 18"
"울산광역시 남구 달동","1302-2","1302","0002","우진 더 퍼스트클래스","월세","27.62","202012","30","500","60","4","2020","달삼로84번길 18"
"울산광역시 남구 달동","1302-2","1302","0002","우진 더 퍼스트클래스","월세","24.13","202101","15","300","52","3","2020","달삼로84번길 18"
"울산광역시 남구 달동","1302-2","1302","0002","우진 더 퍼스트클래스","전세","27","202102","2","16,500","0","4","2020","달삼로84번길 18"
"울산광역시 남구 달동","1364-1","1364","0001","울산 센트럴자이","전세","33.39","202006","15","11,000","0","15","2015","삼산로 231"
"울산광역시 남구 달동","882-3","0882","0003","제이파크빌","월세","57.85","202003","3","1,000","48","4","2012","돋질로76번길 24"
"울산광역시 남구 달동","650-2","0650","0002","주건축물제1동","월세","73.01","202003","21","2,000","55","5","2019","삼산로101번길 7"
"울산광역시 남구 달동","650-2","0650","0002","주건축물제1동","월세","73.01","202007","30","1,000","65","6","2019","삼산로101번길 7"
"울산광역시 남구 달동","650-2","0650","0002","주건축물제1동","월세","65.87","202008","1","1,000","60","6","2019","삼산로101번길 7"
"울산광역시 남구 달동","650-2","0650","0002","주건축물제1동","월세","65.87","202008","1","1,000","60","5","2019","삼산로101번길 7"
"울산광역시 남구 달동","1309-11","1309","0011","한영오피스텔B동","전세","48.33","202003","21","7,000","0","6","2003","꽃대나리로95번길 13"
"울산광역시 남구 달동","1309-12","1309","0012","한영오피스텔빌","전세","63.17","202008","22","9,000","0","2","2002","꽃대나리로95번길 15"
"울산광역시 남구 무거동","1527-4","1527","0004","울산대 이즈플레이스","월세","42.25","202010","21","2,000","50","7","2018","신복로6번길 17"
"울산광역시 남구 무거동","461","0461","0000","웰츠타워","월세","51.98","202003","12","12,000","30","14","2007","대학로 164"
"울산광역시 남구 무거동","461","0461","0000","웰츠타워","전세","71.23","202003","18","14,000","0","16","2007","대학로 164"
"울산광역시 남구 무거동","461","0461","0000","웰츠타워","전세","51.98","202005","27","11,000","0","11","2007","대학로 164"
"울산광역시 남구 무거동","461","0461","0000","웰츠타워","전세","71.23","202007","2","14,000","0","5","2007","대학로 164"
"울산광역시 남구 무거동","461","0461","0000","웰츠타워","월세","51.98","202007","22","1,000","60","9","2007","대학로 164"
"울산광역시 남구 무거동","461","0461","0000","웰츠타워","전세","85.53","202011","14","19,000","0","10","2007","대학로 164"
"울산광역시 남구 무거동","464-8","0464","0008","이흄오피스텔","월세","49","202006","4","13,000","10","19","2019","옥현로 119"
"울산광역시 남구 무거동","464-8","0464","0008","이흄오피스텔","전세","49","202010","20","14,000","0","5","2019","옥현로 119"
"울산광역시 남구 무거동","464-8","0464","0008","이흄오피스텔","전세","50.02","202011","10","16,000","0","5","2019","옥현로 119"
"울산광역시 남구 무거동","464-8","0464","0008","이흄오피스텔","전세","50.02","202011","23","16,000","0","13","2019","옥현로 119"
"울산광역시 남구 무거동","464-8","0464","0008","이흄오피스텔","전세","45.24","202011","23","15,000","0","7","2019","옥현로 119"
"울산광역시 남구 무거동","464-8","0464","0008","이흄오피스텔","월세","45.24","202102","19","2,000","50","10","2019","옥현로 119"
"울산광역시 남구 무거동","1593","1593","0000","태화강 서희스타힐스","전세","28.21","202007","26","8,400","0","9","2014","남산로12번길 7-7"
"울산광역시 남구 무거동","1593","1593","0000","태화강 서희스타힐스","월세","28.21","202102","22","1,000","35","2","2014","남산로12번길 7-7"
"울산광역시 남구 삼산동","1612-2","1612","0002","나인파크 삼산 오피스텔","월세","32.73","202003","5","1,000","50","20","2013","화합로 162"
"울산광역시 남구 삼산동","1612-2","1612","0002","나인파크 삼산 오피스텔","전세","32.73","202003","6","13,000","0","15","2013","화합로 162"
"울산광역시 남구 삼산동","1612-2","1612","0002","나인파크 삼산 오피스텔","월세","32.73","202003","7","1,000","50","18","2013","화합로 162"
"울산광역시 남구 삼산동","1612-2","1612","0002","나인파크 삼산 오피스텔","전세","32.73","202003","7","12,000","0","19","2013","화합로 162"
"울산광역시 남구 삼산동","1612-2","1612","0002","나인파크 삼산 오피스텔","월세","32.73","202003","12","1,000","50","18","2013","화합로 162"
"울산광역시 남구 삼산동","1612-2","1612","0002","나인파크 삼산 오피스텔","월세","32.73","202003","26","500","50","12","2013","화합로 162"
"울산광역시 남구 삼산동","1612-2","1612","0002","나인파크 삼산 오피스텔","월세","32.73","202003","31","300","50","5","2013","화합로 162"
"울산광역시 남구 삼산동","1612-2","1612","0002","나인파크 삼산 오피스텔","전세","43.91","202004","18","16,000","0","4","2013","화합로 162"
"울산광역시 남구 삼산동","1612-2","1612","0002","나인파크 삼산 오피스텔","전세","32.73","202004","20","12,000","0","10","2013","화합로 162"
"울산광역시 남구 삼산동","1612-2","1612","0002","나인파크 삼산 오피스텔","월세","32.73","202005","19","3,000","45","8","2013","화합로 162"
"울산광역시 남구 삼산동","1612-2","1612","0002","나인파크 삼산 오피스텔","전세","32.73","202005","26","12,500","0","10","2013","화합로 162"
"울산광역시 남구 삼산동","1612-2","1612","0002","나인파크 삼산 오피스텔","전세","32.73","202006","12","13,000","0","9","2013","화합로 162"
"울산광역시 남구 삼산동","1612-2","1612","0002","나인파크 삼산 오피스텔","전세","37.08","202007","16","13,000","0","13","2013","화합로 162"
"울산광역시 남구 삼산동","1612-2","1612","0002","나인파크 삼산 오피스텔","전세","62.1","202008","19","19,800","0","7","2013","화합로 162"
"울산광역시 남구 삼산동","1612-2","1612","0002","나인파크 삼산 오피스텔","전세","51.21","202008","21","20,000","0","11","2013","화합로 162"
"울산광역시 남구 삼산동","1612-2","1612","0002","나인파크 삼산 오피스텔","전세","37.08","202008","25","14,000","0","16","2013","화합로 162"
"울산광역시 남구 삼산동","1612-2","1612","0002","나인파크 삼산 오피스텔","전세","51.21","202009","3","13,000","0","6","2013","화합로 162"
"울산광역시 남구 삼산동","1612-2","1612","0002","나인파크 삼산 오피스텔","전세","32.73","202009","4","12,500","0","4","2013","화합로 162"
"울산광역시 남구 삼산동","1612-2","1612","0002","나인파크 삼산 오피스텔","전세","37.08","202009","5","14,000","0","9","2013","화합로 162"
"울산광역시 남구 삼산동","1612-2","1612","0002","나인파크 삼산 오피스텔","전세","37.08","202009","6","14,000","0","20","2013","화합로 162"
"울산광역시 남구 삼산동","1612-2","1612","0002","나인파크 삼산 오피스텔","월세","32.73","202009","11","1,000","50","10","2013","화합로 162"
"울산광역시 남구 삼산동","1612-2","1612","0002","나인파크 삼산 오피스텔","전세","56.84","202009","22","15,000","0","17","2013","화합로 162"
"울산광역시 남구 삼산동","1612-2","1612","0002","나인파크 삼산 오피스텔","월세","32.73","202009","25","500","53","13","2013","화합로 162"
"울산광역시 남구 삼산동","1612-2","1612","0002","나인파크 삼산 오피스텔","전세","71.09","202010","21","11,000","0","4","2013","화합로 162"
"울산광역시 남구 삼산동","1612-2","1612","0002","나인파크 삼산 오피스텔","월세","32.73","202011","11","1,000","50","7","2013","화합로 162"
"울산광역시 남구 삼산동","1612-2","1612","0002","나인파크 삼산 오피스텔","전세","43.91","202011","20","16,000","0","13","2013","화합로 162"
"울산광역시 남구 삼산동","1612-2","1612","0002","나인파크 삼산 오피스텔","전세","37.08","202011","30","13,000","0","4","2013","화합로 162"
"울산광역시 남구 삼산동","1612-2","1612","0002","나인파크 삼산 오피스텔","전세","32.73","202012","2","12,500","0","8","2013","화합로 162"
"울산광역시 남구 삼산동","1612-2","1612","0002","나인파크 삼산 오피스텔","전세","32.73","202012","18","13,000","0","8","2013","화합로 162"
"울산광역시 남구 삼산동","1612-2","1612","0002","나인파크 삼산 오피스텔","전세","32.73","202101","2","13,000","0","18","2013","화합로 162"
"울산광역시 남구 삼산동","1612-2","1612","0002","나인파크 삼산 오피스텔","월세","32.73","202101","6","500","55","11","2013","화합로 162"
"울산광역시 남구 삼산동","1612-2","1612","0002","나인파크 삼산 오피스텔","월세","62.1","202101","9","3,000","80","16","2013","화합로 162"
"울산광역시 남구 삼산동","1612-2","1612","0002","나인파크 삼산 오피스텔","월세","32.73","202101","25","500","50","17","2013","화합로 162"
"울산광역시 남구 삼산동","1612-2","1612","0002","나인파크 삼산 오피스텔","전세","37.08","202101","26","14,500","0","5","2013","화합로 162"
"울산광역시 남구 삼산동","1612-2","1612","0002","나인파크 삼산 오피스텔","월세","32.73","202101","29","8,000","20","20","2013","화합로 162"
"울산광역시 남구 삼산동","1612-2","1612","0002","나인파크 삼산 오피스텔","전세","32.73","202102","3","13,000","0","5","2013","화합로 162"
"울산광역시 남구 삼산동","1612-2","1612","0002","나인파크 삼산 오피스텔","전세","32.73","202102","17","12,000","0","10","2013","화합로 162"
