"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 연립다세대(매매)"
"주소구분 : 지번주소"
"시도 : 울산광역시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","건물명","전용면적(㎡)","대지권면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일"
"울산광역시 남구 달동","1264-14","1264","0014","그랑스원룸","26.58","16.6","202006","19","7,300","3","2001","왕생로36번길 3",""
"울산광역시 남구 달동","1264-14","1264","0014","그랑스원룸","26.58","16.6","202006","19","7,300","2","2001","왕생로36번길 3",""
"울산광역시 남구 달동","1264-14","1264","0014","그랑스원룸","75.78","47.32","202006","19","15,900","4","2001","왕생로36번길 3",""
"울산광역시 남구 달동","1264-14","1264","0014","그랑스원룸","24.97","15.59","202006","19","7,000","3","2001","왕생로36번길 3",""
"울산광역시 남구 달동","1264-14","1264","0014","그랑스원룸","24.97","15.59","202006","19","7,000","2","2001","왕생로36번길 3",""
"울산광역시 남구 달동","1264-14","1264","0014","그랑스원룸","20","12.49","202006","19","6,100","2","2001","왕생로36번길 3",""
"울산광역시 남구 달동","574-3","0574","0003","금강아트빌","76.13","60.91","202007","16","14,000","3","2003","번영로173번길 19",""
"울산광역시 남구 달동","633-11","0633","0011","대재플레이스2차","54.34","26.16","202006","8","23,500","6","2020","중앙로166번길 57","20200612"
"울산광역시 남구 달동","633-11","0633","0011","대재플레이스2차","61.02","29.17","202006","8","26,300","6","2020","중앙로166번길 57","20200612"
"울산광역시 남구 달동","633-11","0633","0011","대재플레이스2차","51.96","24.73","202006","8","22,400","6","2020","중앙로166번길 57","20200612"
"울산광역시 남구 달동","633-11","0633","0011","대재플레이스2차","61.02","29.17","202006","8","26,300","5","2020","중앙로166번길 57",""
"울산광역시 남구 달동","633-11","0633","0011","대재플레이스2차","61.02","29.17","202006","8","25,600","4","2020","중앙로166번길 57","20200612"
"울산광역시 남구 달동","633-11","0633","0011","대재플레이스2차","50.1","24.78","202006","8","21,000","3","2020","중앙로166번길 57","20200612"
"울산광역시 남구 달동","633-11","0633","0011","대재플레이스2차","61.02","29.17","202006","8","26,300","6","2020","중앙로166번길 57",""
"울산광역시 남구 달동","633-11","0633","0011","대재플레이스2차","51.96","24.73","202006","8","22,400","6","2020","중앙로166번길 57",""
"울산광역시 남구 달동","633-11","0633","0011","대재플레이스2차","50.1","24.78","202006","8","21,600","6","2020","중앙로166번길 57",""
"울산광역시 남구 달동","633-11","0633","0011","대재플레이스2차","54.34","26.16","202006","8","23,500","5","2020","중앙로166번길 57",""
"울산광역시 남구 달동","633-11","0633","0011","대재플레이스2차","54.34","26.16","202006","8","23,500","6","2020","중앙로166번길 57",""
"울산광역시 남구 달동","633-11","0633","0011","대재플레이스2차","61.02","29.17","202006","8","25,600","3","2020","중앙로166번길 57",""
"울산광역시 남구 달동","633-11","0633","0011","대재플레이스2차","51.96","24.73","202006","8","21,800","3","2020","중앙로166번길 57",""
"울산광역시 남구 달동","633-11","0633","0011","대재플레이스2차","50.1","24.78","202006","8","21,000","3","2020","중앙로166번길 57",""
"울산광역시 남구 달동","633-11","0633","0011","대재플레이스2차","54.34","26.16","202006","8","22,800","3","2020","중앙로166번길 57",""
"울산광역시 남구 달동","633-11","0633","0011","대재플레이스2차","61.02","29.17","202006","8","25,600","4","2020","중앙로166번길 57",""
"울산광역시 남구 달동","633-11","0633","0011","대재플레이스2차","51.96","24.73","202006","8","21,800","4","2020","중앙로166번길 57",""
"울산광역시 남구 달동","633-11","0633","0011","대재플레이스2차","50.1","24.78","202006","8","21,000","4","2020","중앙로166번길 57",""
"울산광역시 남구 달동","633-11","0633","0011","대재플레이스2차","51.96","24.73","202006","8","22,400","5","2020","중앙로166번길 57",""
"울산광역시 남구 달동","633-11","0633","0011","대재플레이스2차","50.1","24.78","202006","8","21,600","5","2020","중앙로166번길 57",""
"울산광역시 남구 달동","633-11","0633","0011","대재플레이스2차","54.34","26.16","202006","8","22,800","4","2020","중앙로166번길 57",""
"울산광역시 남구 달동","633-11","0633","0011","대재플레이스2차","51.96","24.73","202006","8","21,800","3","2020","중앙로166번길 57","20200612"
"울산광역시 남구 달동","633-11","0633","0011","대재플레이스2차","61.02","29.17","202006","8","25,600","3","2020","중앙로166번길 57","20200612"
"울산광역시 남구 달동","633-11","0633","0011","대재플레이스2차","54.34","26.16","202006","8","22,800","3","2020","중앙로166번길 57","20200612"
"울산광역시 남구 달동","633-11","0633","0011","대재플레이스2차","50.1","24.78","202006","8","21,000","4","2020","중앙로166번길 57","20200612"
"울산광역시 남구 달동","633-11","0633","0011","대재플레이스2차","51.96","24.73","202006","8","21,800","4","2020","중앙로166번길 57","20200612"
"울산광역시 남구 달동","633-11","0633","0011","대재플레이스2차","54.34","26.16","202006","8","22,800","4","2020","중앙로166번길 57","20200612"
"울산광역시 남구 달동","633-11","0633","0011","대재플레이스2차","50.1","24.78","202006","8","21,600","5","2020","중앙로166번길 57","20200612"
"울산광역시 남구 달동","633-11","0633","0011","대재플레이스2차","51.96","24.73","202006","8","22,400","5","2020","중앙로166번길 57","20200612"
"울산광역시 남구 달동","633-11","0633","0011","대재플레이스2차","61.02","29.17","202006","8","26,300","5","2020","중앙로166번길 57","20200612"
"울산광역시 남구 달동","633-11","0633","0011","대재플레이스2차","54.34","26.16","202006","8","23,500","5","2020","중앙로166번길 57","20200612"
"울산광역시 남구 달동","633-11","0633","0011","대재플레이스2차","50.1","24.78","202006","8","21,600","6","2020","중앙로166번길 57","20200612"
"울산광역시 남구 달동","884-4","0884","0004","동광연립","59.37","50.41","202102","27","14,750","2","1978","중앙로156번길 12",""
"울산광역시 남구 달동","634-29","0634","0029","동인그린빌B동","74.675","39.29","202011","23","15,000","2","2002","삼산로125번길 36",""
"울산광역시 남구 달동","1381-6","1381","0006","명동베스트원룸","38.94","22.24","202005","1","4,900","2","1997","번영로75번길 15-1","20200514"
"울산광역시 남구 달동","1381-6","1381","0006","명동베스트원룸","38.94","22.24","202005","9","5,000","2","1997","번영로75번길 15-1",""
"울산광역시 남구 달동","1381-6","1381","0006","명동베스트원룸","38.94","22.24","202008","17","5,500","4","1997","번영로75번길 15-1",""
"울산광역시 남구 달동","1381-6","1381","0006","명동베스트원룸","33.09","18.9","202009","30","3,050","4","1997","번영로75번길 15-1",""
"울산광역시 남구 달동","592-7","0592","0007","반천","60.99","36.68","202005","1","10,500","4","1980","신정로54번길 14",""
"울산광역시 남구 달동","592-7","0592","0007","반천","60.99","36.68","202005","1","12,700","4","1980","신정로54번길 14",""
"울산광역시 남구 달동","642-3","0642","0003","복성코아트1차","71.96","31.81","202102","5","11,800","4","2002","삼산로93번길 16-13",""
"울산광역시 남구 달동","633-45","0633","0045","산수빌라트","78.31","46.83","202003","23","13,800","3","2003","중앙로166번길 57-11",""
"울산광역시 남구 달동","633-45","0633","0045","산수빌라트","52.56","28.23","202009","15","10,000","3","2003","중앙로166번길 57-11",""
"울산광역시 남구 달동","638-12","0638","0012","삼흥원룸","29.4","12.49","202012","1","4,400","4","1997","신정로87번길 24",""
"울산광역시 남구 달동","638-12","0638","0012","삼흥원룸","29.4","12.49","202102","8","3,800","4","1997","신정로87번길 24",""
"울산광역시 남구 달동","638-4","0638","0004","삼흥원룸A동","29.4","11.53","202006","1","4,200","4","1997","신정로87번길 28",""
"울산광역시 남구 달동","638-4","0638","0004","삼흥원룸A동","29.4","11.53","202007","13","3,700","5","1997","신정로87번길 28",""
"울산광역시 남구 달동","1274-2","1274","0002","성우원룸(가,나 동)","22.15","18.55","202007","20","2,800","1","1998","달삼로10번길 9-8",""
"울산광역시 남구 달동","639-8","0639","0008","우농빌라","68.23","30.41","202101","7","15,500","5","2003","신정로87번길 30",""
"울산광역시 남구 달동","616-11","0616","0011","육일상가","46.8","34.67","202012","28","7,000","3","1980","돋질로 136",""
"울산광역시 남구 달동","611-1","0611","0001","주영주택","45.01","30.3","202011","20","7,000","3","1986","번영로163번길 25",""
"울산광역시 남구 달동","611-1","0611","0001","주영주택","45.01","30.3","202012","12","3,900","1","1986","번영로163번길 25",""
"울산광역시 남구 달동","1280-1","1280","0001","진영파크빌라(A,B)동","64.22","39.27","202010","25","11,500","1","1992","왕생로20번길 2",""
"울산광역시 남구 달동","1309-12","1309","0012","한영오피스텔빌","39.16","14.01","202009","29","7,200","4","2002","꽃대나리로95번길 15",""
"울산광역시 남구 달동","641-37","0641","0037","한울빌라(가동)","72.85","46.37","202102","27","15,000","1","1997","돋질로102번길 19",""
"울산광역시 남구 달동","1308-12","1308","0012","해피빌원룸","26.97","12.98","202011","19","3,500","3","2000","화합로111번길 12-5",""
"울산광역시 남구 달동","611-27","0611","0027","화목빌라비동","41.46","22.05","202006","3","6,500","4","1991","번영로163번길 35-1",""
"울산광역시 남구 달동","611-27","0611","0027","화목빌라비동","41.46","22.05","202012","26","6,400","4","1991","번영로163번길 35-1",""
"울산광역시 남구 달동","623-8","0623","0008","화성그린","53.07","32.83","202011","4","7,100","1","1991","삼산로143번길 17",""
"울산광역시 남구 무거동","623-16","0623","0016","(623-16)","50.24","26.49","202101","19","19,700","5","2020","옥현로 17",""
"울산광역시 남구 무거동","623-16","0623","0016","(623-16)","60.68","31.99","202101","19","24,250","3","2020","옥현로 17",""
"울산광역시 남구 무거동","623-16","0623","0016","(623-16)","56.12","29.59","202101","19","21,500","3","2020","옥현로 17",""
"울산광역시 남구 무거동","623-16","0623","0016","(623-16)","57.99","30.57","202101","19","22,200","3","2020","옥현로 17",""
"울산광역시 남구 무거동","623-16","0623","0016","(623-16)","57.99","30.57","202101","19","22,700","4","2020","옥현로 17",""
"울산광역시 남구 무거동","623-16","0623","0016","(623-16)","57.99","30.57","202101","19","22,700","4","2020","옥현로 17",""
"울산광역시 남구 무거동","623-16","0623","0016","(623-16)","56.12","29.59","202101","19","22,000","4","2020","옥현로 17",""
"울산광역시 남구 무거동","623-16","0623","0016","(623-16)","60.68","31.99","202101","19","24,250","4","2020","옥현로 17",""
"울산광역시 남구 무거동","623-16","0623","0016","(623-16)","48.1","25.36","202101","19","18,800","5","2020","옥현로 17",""
"울산광역시 남구 무거동","623-16","0623","0016","(623-16)","48.1","25.36","202101","19","18,800","5","2020","옥현로 17",""
"울산광역시 남구 무거동","623-16","0623","0016","(623-16)","54.73","28.85","202101","19","21,900","5","2020","옥현로 17",""
"울산광역시 남구 무거동","623-16","0623","0016","(623-16)","57.99","30.57","202101","19","22,100","2","2020","옥현로 17",""
"울산광역시 남구 무거동","623-16","0623","0016","(623-16)","57.99","30.57","202101","19","22,100","2","2020","옥현로 17",""
"울산광역시 남구 무거동","623-16","0623","0016","(623-16)","56.12","29.59","202101","19","21,400","2","2020","옥현로 17",""
"울산광역시 남구 무거동","623-16","0623","0016","(623-16)","60.68","31.99","202101","19","24,250","2","2020","옥현로 17",""
"울산광역시 남구 무거동","623-16","0623","0016","(623-16)","57.99","30.57","202101","19","22,200","3","2020","옥현로 17",""
"울산광역시 남구 무거동","819-27","0819","0027","강동빌라","70.83","53.11","202003","20","12,500","1","1992","신복로46번길 15-24",""
"울산광역시 남구 무거동","143","0143","0000","경동빌라","83.94","45.03","202006","18","12,000","1","1991","남산로12번길 5-12","20200818"
"울산광역시 남구 무거동","143","0143","0000","경동빌라","83.94","45.03","202008","18","12,000","1","1991","남산로12번길 5-12",""
"울산광역시 남구 무거동","139-5","0139","0005","공덕세이프빌","76.45","50.13","202007","30","14,900","2","2003","남산로26번길 8",""
"울산광역시 남구 무거동","1005-43","1005","0043","관문빌라3차","74.9","44.34","202005","25","20,000","5","2003","대학로1번길 9-13",""
"울산광역시 남구 무거동","1234-1","1234","0001","국일빌라6차","65.4","30.08","202102","16","9,400","1","1991","눌재로8번길 18",""
"울산광역시 남구 무거동","1236-4","1236","0004","국일빌라8차","43.63","24.16","202009","27","4,900","1","1991","정광로19번길 15",""
"울산광역시 남구 무거동","1237-4","1237","0004","다우빌라","31.95","17.9","202008","14","3,800","4","1992","정광로21번길 19-1",""
"울산광역시 남구 무거동","1227-1","1227","0001","대동빌라","49.05","25.09","202008","1","7,000","1","1991","삼호로127번길 12",""
"울산광역시 남구 무거동","569-1","0569","0001","대로빌라","55.14","28.93","202003","23","10,800","4","1991","대학로1번길 42",""
"울산광역시 남구 무거동","1261-7","1261","0007","대로전원빌라","65.41","38.71","202102","11","8,500","2","1992","삼호로207번길 3-9",""
"울산광역시 남구 무거동","1240-7","1240","0007","대원빌라","105.1","59.15","202003","13","11,000","3","1993","정광로21번길 3-1",""
"울산광역시 남구 무거동","1341","1341","0000","대지리젠파크","84.61","145.71","202101","6","18,000","2","2002","삼호로 122",""
"울산광역시 남구 무거동","1244-6","1244","0006","동산빌라","57.99","37.44","202101","27","8,300","4","1992","눌재로8번길 33",""
"울산광역시 남구 무거동","1259-1","1259","0001","명동빌라(1259-1)","37.61","16.34","202006","15","8,100","1","1991","정광로24번길 6-20",""
"울산광역시 남구 무거동","1229-8","1229","0008","모아빌라","49","27.38","202006","13","7,000","1","1991","눌재로4번길 14",""
"울산광역시 남구 무거동","1192-2","1192","0002","모아빌라4차","46.1","26.74","202006","10","6,500","3","1993","어은로22번길 2-1",""
"울산광역시 남구 무거동","1192-2","1192","0002","모아빌라4차","46.1","26.74","202009","11","5,000","4","1993","어은로22번길 2-1",""
"울산광역시 남구 무거동","1005-44","1005","0044","무거청솔빌라","75.565","44.38","202102","16","19,500","2","2002","대학로1번길 9-19",""
"울산광역시 남구 무거동","1004-2","1004","0002","문수빌라트","68.28","41.82","202004","3","13,000","3","2006","대학로1번길 9-2",""
"울산광역시 남구 무거동","838-5","0838","0005","미건빌라비동","67.96","41.01","202008","6","9,900","1","1992","신복로31번길 10",""
"울산광역시 남구 무거동","838-5","0838","0005","미건빌라비동","58.76","35.47","202012","23","10,000","4","1992","신복로31번길 10",""
"울산광역시 남구 무거동","1259-8","1259","0008","삼호그린빌라","59.625","28.89","202012","29","6,700","2","1991","정광로24번길 22",""
"울산광역시 남구 무거동","1544-5","1544","0005","서광원룸","20.97","16.87","202010","29","4,100","1","1998","신복로46번길 44",""
"울산광역시 남구 무거동","1544-5","1544","0005","서광원룸","25.8","20.76","202010","29","5,300","4","1998","신복로46번길 44",""
"울산광역시 남구 무거동","1544-5","1544","0005","서광원룸","25.8","20.76","202010","29","5,300","4","1998","신복로46번길 44",""
"울산광역시 남구 무거동","1544-5","1544","0005","서광원룸","20.21","16.26","202010","29","3,900","1","1998","신복로46번길 44",""
"울산광역시 남구 무거동","1544-5","1544","0005","서광원룸","33.48","26.93","202010","29","7,000","3","1998","신복로46번길 44",""
"울산광역시 남구 무거동","1544-5","1544","0005","서광원룸","20.21","16.26","202010","29","4,300","2","1998","신복로46번길 44",""
"울산광역시 남구 무거동","1544-5","1544","0005","서광원룸","20.21","16.26","202010","29","4,300","2","1998","신복로46번길 44",""
"울산광역시 남구 무거동","1544-5","1544","0005","서광원룸","20.97","16.87","202010","29","4,100","1","1998","신복로46번길 44",""
"울산광역시 남구 무거동","1544-5","1544","0005","서광원룸","20.21","16.26","202010","29","3,900","1","1998","신복로46번길 44",""
"울산광역시 남구 무거동","1544-5","1544","0005","서광원룸","20.97","16.87","202010","29","4,400","2","1998","신복로46번길 44",""
"울산광역시 남구 무거동","1544-5","1544","0005","서광원룸","20.97","16.87","202010","29","4,400","2","1998","신복로46번길 44",""
"울산광역시 남구 무거동","1544-5","1544","0005","서광원룸","33.48","26.93","202010","29","7,000","3","1998","신복로46번길 44",""
"울산광역시 남구 무거동","1259-5","1259","0005","성우파크","50.25","27.36","202008","11","5,000","4","1992","정광로24번길 6-30",""
"울산광역시 남구 무거동","627-20","0627","0020","성윤빌라","56.81","22.77","202011","2","6,700","3","1994","옥현로51번길 7",""
"울산광역시 남구 무거동","1255-1","1255","0001","수성빌라","61.68","30.15","202011","19","7,800","4","1992","정광로24번길 2",""
"울산광역시 남구 무거동","1259-9","1259","0009","수성빌라(1259-9)","55.5","28","202006","11","5,300","4","1991","정광로24번길 24",""
"울산광역시 남구 무거동","1247-12","1247","0012","신원빌라1차","57.675","31.3","202011","13","4,600","2","1991","삼호로165번길 6",""
"울산광역시 남구 무거동","1259-7","1259","0007","신일빌라","76.53","59.64","202007","10","7,000","3","1992","정광로24번길 6-34",""
"울산광역시 남구 무거동","1261-4","1261","0004","신흥무지개빌라","59.74","31.68","202008","20","6,000","2","1991","삼호로195번길 10",""
"울산광역시 남구 무거동","582-5","0582","0005","아인빌","12.1163","12.88","202010","3","6,500","4","2011","대학로43번길 6-12",""
"울산광역시 남구 무거동","582-5","0582","0005","아인빌","12.1163","12.88","202012","2","6,500","4","2011","대학로43번길 6-12",""
"울산광역시 남구 무거동","567-13","0567","0013","우성빌라","47.85","34.18","202011","20","7,000","4","1992","대학로27번길 14-1",""
"울산광역시 남구 무거동","563-19","0563","0019","은하빌라","59.28","30.48","202007","8","7,000","1","1992","대학로33번길 30-13",""
"울산광역시 남구 무거동","1263-8","1263","0008","일등빌라","53.86","24.07","202008","3","8,000","4","1993","남산로 162",""
"울산광역시 남구 무거동","1233-4","1233","0004","정민빌라","50.94","26.16","202005","9","6,100","4","1993","눌재로4번길 28-1",""
"울산광역시 남구 무거동","582-3","0582","0003","정웅빌라","48.73","35.67","202003","25","9,000","4","1991","대학로43번길 6-16",""
"울산광역시 남구 무거동","819-32","0819","0032","태화빌리지","43.355","25.59","202012","31","6,500","3","1991","신복로46번길 11",""
"울산광역시 남구 무거동","1262-11","1262","0011","함박빌라","59.355","34.72","202008","31","4,000","3","1991","삼호로195번길 13",""
"울산광역시 남구 무거동","563-10","0563","0010","화성그린빌라B동","65.54","36.93","202009","3","11,000","1","1991","대학로1번길 58",""
"울산광역시 남구 삼산동","1653-1","1653","0001","(1653-1)","26.4","19.98","202102","24","13,300","4","2020","산업로625번길 15",""
"울산광역시 남구 삼산동","1653-1","1653","0001","(1653-1)","26.263","19.78","202102","24","12,600","3","2020","산업로625번길 15",""
"울산광역시 남구 삼산동","1653-1","1653","0001","(1653-1)","26.4","19.98","202102","24","12,650","3","2020","산업로625번길 15",""
"울산광역시 남구 삼산동","1653-1","1653","0001","(1653-1)","26.4","19.98","202102","24","12,650","3","2020","산업로625번길 15",""
"울산광역시 남구 삼산동","1653-1","1653","0001","(1653-1)","26.4","19.98","202102","24","12,650","3","2020","산업로625번길 15",""
"울산광역시 남구 삼산동","1653-1","1653","0001","(1653-1)","26.4","19.98","202102","24","12,650","3","2020","산업로625번길 15",""
"울산광역시 남구 삼산동","1653-1","1653","0001","(1653-1)","26.4","19.98","202102","24","13,050","3","2020","산업로625번길 15",""
"울산광역시 남구 삼산동","1653-1","1653","0001","(1653-1)","26.4","19.98","202102","24","13,050","3","2020","산업로625번길 15",""
"울산광역시 남구 삼산동","1653-1","1653","0001","(1653-1)","26.4","19.98","202102","24","13,050","3","2020","산업로625번길 15",""
"울산광역시 남구 삼산동","1653-1","1653","0001","(1653-1)","26.4","19.98","202102","24","13,050","3","2020","산업로625번길 15",""
"울산광역시 남구 삼산동","1653-1","1653","0001","(1653-1)","25.74","19.44","202102","24","12,750","3","2020","산업로625번길 15",""
"울산광역시 남구 삼산동","1653-1","1653","0001","(1653-1)","26.4","19.98","202102","24","12,650","2","2020","산업로625번길 15",""
"울산광역시 남구 삼산동","1653-1","1653","0001","(1653-1)","26.4","19.98","202102","24","12,650","2","2020","산업로625번길 15",""
"울산광역시 남구 삼산동","1653-1","1653","0001","(1653-1)","26.4","19.98","202102","24","12,650","2","2020","산업로625번길 15",""
"울산광역시 남구 삼산동","1653-1","1653","0001","(1653-1)","26.4","19.98","202102","24","12,650","2","2020","산업로625번길 15",""
"울산광역시 남구 삼산동","1653-1","1653","0001","(1653-1)","26.4","19.98","202102","24","13,050","2","2020","산업로625번길 15",""
"울산광역시 남구 삼산동","1653-1","1653","0001","(1653-1)","26.4","19.98","202102","24","13,050","2","2020","산업로625번길 15",""
"울산광역시 남구 삼산동","1653-1","1653","0001","(1653-1)","26.4","19.44","202102","24","13,050","2","2020","산업로625번길 15",""
"울산광역시 남구 삼산동","1653-1","1653","0001","(1653-1)","25.74","19.44","202102","24","12,750","2","2020","산업로625번길 15",""
"울산광역시 남구 삼산동","1653-1","1653","0001","(1653-1)","26.4","19.98","202102","24","13,050","2","2020","산업로625번길 15",""
"울산광역시 남구 삼산동","1653-1","1653","0001","(1653-1)","26.263","19.78","202102","24","12,800","4","2020","산업로625번길 15",""
"울산광역시 남구 삼산동","1653-1","1653","0001","(1653-1)","26.4","19.98","202102","24","13,300","4","2020","산업로625번길 15",""
"울산광역시 남구 삼산동","1653-1","1653","0001","(1653-1)","26.4","19.98","202102","24","13,300","4","2020","산업로625번길 15",""
"울산광역시 남구 삼산동","1653-1","1653","0001","(1653-1)","26.4","19.98","202102","24","13,300","4","2020","산업로625번길 15",""
"울산광역시 남구 삼산동","1653-1","1653","0001","(1653-1)","25.74","26.26","202102","24","12,950","4","2020","산업로625번길 15",""
"울산광역시 남구 삼산동","1653-1","1653","0001","(1653-1)","26.4","19.98","202102","24","12,900","4","2020","산업로625번길 15",""
"울산광역시 남구 삼산동","1653-1","1653","0001","(1653-1)","26.4","19.98","202102","24","12,900","4","2020","산업로625번길 15",""
"울산광역시 남구 삼산동","1653-1","1653","0001","(1653-1)","26.4","19.98","202102","24","12,900","4","2020","산업로625번길 15",""
"울산광역시 남구 삼산동","1653-1","1653","0001","(1653-1)","26.4","19.98","202102","24","12,900","4","2020","산업로625번길 15",""
"울산광역시 남구 삼산동","187-5","0187","0005","내일네스트","77.8079","28.58","202005","17","24,000","4","2017","돋질로 371",""
"울산광역시 남구 삼산동","1650-12","1650","0012","동보그린빌A","72.62","45.49","202007","9","15,800","5","2012","삼산로402번길 15",""
"울산광역시 남구 삼산동","1650-12","1650","0012","동보그린빌A","68.54","42.94","202011","11","15,000","5","2012","삼산로402번길 15",""
"울산광역시 남구 삼산동","1543-18","1543","0018","라이징스타","23.55","11.64","202011","30","5,020","3","2001","화합로210번길 31",""
"울산광역시 남구 삼산동","1543-18","1543","0018","라이징스타","23.55","11.64","202011","30","5,020","3","2001","화합로210번길 31",""
"울산광역시 남구 삼산동","1543-18","1543","0018","라이징스타","47.1","23.28","202011","30","9,820","2","2001","화합로210번길 31",""
"울산광역시 남구 삼산동","1543-18","1543","0018","라이징스타","23.55","11.64","202011","30","5,020","2","2001","화합로210번길 31",""
