"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 토지(매매)"
"주소구분 : 지번주소"
"시도 : 울산광역시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"시군구","번지","지목","용도지역","도로조건","계약년월","계약일","계약면적(㎡)","거래금액(만원)","지분구분","해제사유발생일"
"울산광역시 북구 창평동","3**","전","개발제한구역","8m미만","202008","18","50","1,020"," ",""
"울산광역시 울주군 범서읍 두산리","산2**","임야","개발제한구역","-","202008","18","992","1,200"," ",""
"울산광역시 울주군 범서읍 두산리","산2**","임야","개발제한구역","-","202008","18","992","1,200"," ",""
"울산광역시 울주군 웅촌면 고연리","8**","임야","자연녹지지역","8m미만","202008","18","135","1,554"," ",""
"울산광역시 울주군 서생면 화산리","5**","과수원","보전녹지지역","-","202008","18","198","1,600"," ",""
"울산광역시 울주군 언양읍 직동리","8**","답","생산녹지지역","8m미만","202008","18","83","1,870"," ",""
"울산광역시 울주군 온양읍 운화리","1***","잡종지","개발제한구역","-","202008","18","389","1,900"," ",""
"울산광역시 울주군 언양읍 반천리","산8*","임야","농림지역","-","202008","18","165","1,900","지분",""
"울산광역시 북구 가대동","산1**","임야","개발제한구역","8m미만","202008","18","185.12","1,950","지분",""
"울산광역시 울주군 삼동면 둔기리","3**","전","보전관리지역","12m미만","202008","18","320","10,000"," ",""
"울산광역시 울주군 언양읍 직동리","6**","도로","자연녹지지역","8m미만","202008","18","10","100"," ",""
"울산광역시 울주군 온양읍 동상리","산2*","임야","제1종일반주거지역","-","202008","18","681","15,125","지분",""
"울산광역시 북구 창평동","3**","답","개발제한구역","8m미만","202008","18","793","16,320"," ",""
"울산광역시 남구 삼산동","1***","대","제2종일반주거지역","25m미만","202008","18","577.4","169,500"," ",""
"울산광역시 울주군 언양읍 직동리","8**","답","생산녹지지역","8m미만","202008","18","774","17,430"," ",""
"울산광역시 북구 당사동","산1**","임야","개발제한구역","-","202008","18","760.33","2,047","지분",""
"울산광역시 울주군 청량읍 율리","산1**","임야","개발제한구역","-","202008","18","149","2,340","지분",""
"울산광역시 북구 화봉동","1***","답","개발제한구역","8m미만","202008","18","2302","27,800"," ",""
"울산광역시 울주군 언양읍 반천리","산8*","임야","농림지역","-","202008","18","330","3,800","지분",""
"울산광역시 울주군 온양읍 발리","산1**","임야","자연녹지지역","-","202008","18","14876","31,500","지분",""
"울산광역시 울주군 온양읍 발리","산1**","임야","자연녹지지역","-","202008","18","18033","39,000","지분",""
"울산광역시 울주군 상북면 등억알프스리","2**","전","자연녹지지역","8m미만","202008","18","170","4,500"," ",""
"울산광역시 울주군 서생면 화산리","5**","과수원","보전녹지지역","-","202008","18","36","400"," ",""
"울산광역시 울주군 웅촌면 고연리","8**","임야","자연녹지지역","8m미만","202008","18","32","46"," ",""
"울산광역시 울주군 서생면 대송리","3**","대","자연녹지지역","8m미만","202008","18","198","5,500"," ",""
"울산광역시 울주군 언양읍 직동리","6**","도로","자연녹지지역","8m미만","202008","18","4","50"," ",""
"울산광역시 울주군 상북면 소호리","산1**","임야","보전관리지역","8m미만","202008","18","6209","59,000"," ",""
"울산광역시 울주군 온양읍 발리","산1**","임야","자연녹지지역","-","202008","18","2889","6,200","지분",""
"울산광역시 울주군 청량읍 개곡리","산1**","임야","개발제한구역","-","202008","18","330","600","지분",""
"울산광역시 울주군 온양읍 동상리","6*","임야","제1종일반주거지역","-","202008","18","165","7,275","지분",""
"울산광역시 울주군 청량읍 덕하리","6**","답","제2종일반주거지역","8m미만","202008","18","992","70,000"," ",""
"울산광역시 울주군 온양읍 발리","산1**","임야","자연녹지지역","-","202008","18","3422","8,000","지분",""
"울산광역시 울주군 온양읍 발리","산1**","임야","자연녹지지역","-","202008","18","5425","8,300","지분",""
"울산광역시 울주군 웅촌면 대대리","산1**","임야","자연녹지지역","8m미만","202008","18","1487","9,000","지분",""
"울산광역시 북구 구유동","8*","답","제1종일반주거지역","25m미만","202008","18","1399","96,000"," ",""
"울산광역시 울주군 두동면 삼정리","산1**","임야","농림지역","-","202008","19","16543","1,000","지분",""
"울산광역시 울주군 언양읍 태기리","6**","임야","자연녹지지역","8m미만","202008","19","1056","1,000"," ",""
"울산광역시 울주군 두동면 삼정리","산1**","임야","농림지역","-","202008","19","16543","1,000","지분",""
"울산광역시 울주군 온양읍 동상리","산2*","임야","제1종일반주거지역","-","202008","19","33","1,500","지분",""
"울산광역시 울주군 온양읍 동상리","산2*","임야","제1종일반주거지역","-","202008","19","37","1,650","지분",""
"울산광역시 울주군 온산읍 삼평리","1***","답","자연녹지지역","8m미만","202008","19","47","1,800"," ",""
"울산광역시 울주군 언양읍 반천리","산8*","임야","농림지역","-","202008","19","170","1,900","지분",""
"울산광역시 울주군 온양읍 동상리","산2*","임야","제1종일반주거지역","-","202008","19","42","1,950","지분",""
"울산광역시 울주군 웅촌면 고연리","1***","임야","보전관리지역","8m미만","202008","19","1070","1,990"," ",""
"울산광역시 북구 창평동","5**","대","제1종일반주거지역","8m미만","202008","19","242.76","14,712","지분",""
"울산광역시 울주군 서생면 명산리","1**","대","자연녹지지역","8m미만","202008","19","344","15,300"," ",""
"울산광역시 울주군 온양읍 대안리","3*","답","제2종일반주거지역","-","202008","19","396","17,969"," ",""
"울산광역시 울주군 웅촌면 고연리","산2**","임야","보전관리지역","8m미만","202008","19","95","180"," ",""
"울산광역시 북구 산하동","1**","전","자연녹지지역","8m미만","202008","19","5","186"," ",""
"울산광역시 북구 상안동","6**","답","용도미지정","-","202008","19","1002","19,100"," ",""
"울산광역시 울주군 청량읍 율리","산1**","임야","개발제한구역","-","202008","19","165","2,600","지분",""
"울산광역시 울주군 범서읍 입암리","5**","전","개발제한구역","8m미만","202008","19","1000","20,000"," ",""
"울산광역시 울주군 온양읍 발리","산1**","임야","자연녹지지역","-","202008","19","5620","22,500","지분",""
"울산광역시 울주군 상북면 길천리","6**","답","자연녹지지역","-","202008","19","1702","25,500"," ",""
"울산광역시 울주군 온산읍 삼평리","1***","전","자연녹지지역","-","202008","19","4","28"," ",""
"울산광역시 울주군 청량읍 율리","산1**","임야","개발제한구역","-","202008","19","199","3,120","지분",""
"울산광역시 울주군 온산읍 삼평리","1***","전","자연녹지지역","8m미만","202008","19","651","3,400"," ",""
"울산광역시 북구 산하동","산3*","임야","자연녹지지역","-","202008","19","105","3,916"," ",""
"울산광역시 울주군 온산읍 삼평리","1***","전","자연녹지지역","-","202008","19","47","330"," ",""
"울산광역시 울주군 웅촌면 고연리","1***","하천","보전관리지역","8m미만","202008","19","116","330"," ",""
"울산광역시 울주군 온양읍 동상리","산2*","임야","제1종일반주거지역","-","202008","19","100","4,479","지분",""
"울산광역시 울주군 온양읍 동상리","산2*","임야","제1종일반주거지역","-","202008","19","99","4,616","지분",""
"울산광역시 중구 복산동","2**","대","제1종전용주거지역","12m미만","202008","19","268","40,095"," ",""
"울산광역시 울주군 온산읍 삼평리","1***","답","자연녹지지역","12m미만","202008","19","18","42"," ",""
"울산광역시 울주군 상북면 궁근정리","산1**","임야","자연녹지지역","-","202008","19","33","420","지분",""
"울산광역시 울주군 온양읍 발리","산1**","임야","자연녹지지역","-","202008","19","11240","45,000","지분",""
"울산광역시 울주군 언양읍 태기리","6**","임야","자연녹지지역","8m미만","202008","19","3273","48,000"," ",""
"울산광역시 울주군 웅촌면 고연리","1***","답","보전관리지역","8m미만","202008","19","537","5,000"," ",""
"울산광역시 북구 산하동","산3*","임야","자연녹지지역","8m미만","202008","19","144","5,371"," ",""
"울산광역시 남구 신정동","1**","도로","준주거지역","8m미만","202008","19","8.6","500"," ",""
"울산광역시 남구 신정동","1**","도로","준주거지역","8m미만","202008","19","10.9","500"," ",""
"울산광역시 북구 가대동","산1**","임야","개발제한구역","8m미만","202008","19","661.16","6,860","지분",""
"울산광역시 울주군 온양읍 발리","산1**","임야","자연녹지지역","-","202008","19","22165","76,260","지분",""
"울산광역시 울주군 온양읍 발리","8**","답","자연녹지지역","-","202008","19","289","8,000"," ",""
"울산광역시 울주군 삼남읍 가천리","8*","도로","생산녹지지역","8m미만","202008","20","76","1,636","지분",""
"울산광역시 울주군 청량읍 율리","산1**","임야","개발제한구역","-","202008","20","116","1,820","지분",""
"울산광역시 울주군 서생면 화정리","9**","임야","보전녹지지역","12m미만","202008","20","587","10,022"," ","20200929"
"울산광역시 울주군 서생면 화정리","9**","임야","보전녹지지역","12m미만","202008","20","587","10,022"," ","20200929"
"울산광역시 울주군 서생면 화정리","9**","임야","보전녹지지역","12m미만","202008","20","587","10,022"," ",""
"울산광역시 울주군 두서면 서하리","5**","답","자연녹지지역","-","202008","20","1500","10,500"," ",""
"울산광역시 북구 정자동","1**","대","근린상업지역","8m미만","202008","20","129","11,495"," ",""
"울산광역시 울주군 두서면 서하리","5**","도로","자연녹지지역","8m미만","202008","20","5","12"," ",""
"울산광역시 울주군 온산읍 삼평리","4**","답","자연녹지지역","8m미만","202008","20","1124","13,000"," ",""
"울산광역시 울주군 웅촌면 은현리","1***","답","계획관리지역","8m미만","202008","20","477","14,400","지분",""
"울산광역시 울주군 두동면 구미리","7**","임야","자연녹지지역","-","202008","20","661","15,200"," ",""
"울산광역시 울주군 상북면 지내리","1**","답","생산녹지지역","8m미만","202008","20","2364","18,500"," ",""
"울산광역시 울주군 두서면 서하리","5**","전","자연녹지지역","8m미만","202008","20","2274","18,790"," ",""
"울산광역시 울주군 두서면 서하리","5**","전","자연녹지지역","-","202008","20","23","190"," ",""
"울산광역시 울주군 두서면 서하리","5**","잡종지","자연녹지지역","-","202008","20","127","2,040"," ",""
"울산광역시 울주군 청량읍 덕하리","산2**","임야","자연녹지지역","-","202008","20","330","2,200","지분",""
"울산광역시 울주군 서생면 대송리","1**","도로","자연녹지지역","8m미만","202008","20","26","2,385"," ",""
"울산광역시 울주군 두서면 서하리","5**","답","자연녹지지역","8m미만","202008","20","2387","21,836"," ",""
"울산광역시 울주군 온산읍 삼평리","4**","답","자연녹지지역","-","202008","20","1907","22,000"," ",""
"울산광역시 울주군 두서면 서하리","5**","잡종지","자연녹지지역","8m미만","202008","20","1477","23,731"," ",""
"울산광역시 울주군 두서면 서하리","5**","답","자연녹지지역","8m미만","202008","20","2672","24,443"," ",""
"울산광역시 울주군 상북면 길천리","6**","답","자연녹지지역","-","202008","20","1808","24,500"," ",""
"울산광역시 울주군 두서면 서하리","5**","답","자연녹지지역","8m미만","202008","20","3559","24,916"," ",""
"울산광역시 울주군 서생면 화정리","9**","임야","보전녹지지역","8m미만","202008","20","1463","24,978"," ","20200929"
