"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 연립다세대(전월세)"
"주소구분 : 지번주소"
"시도 : 부산광역시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","건물명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세(만원)","층","건축년도","도로명"
"부산광역시 남구 대연동","1723-27","1723","0027","문화King","월세","12.57","202102","17","1,000","39","3","2011","유엔로157번가길 75"
"부산광역시 남구 대연동","1723-4","1723","0004","문화센토피아","월세","24.5736","202004","7","3,000","53","5","2016","유엔로157번나길 76"
"부산광역시 남구 대연동","1723-4","1723","0004","문화센토피아","월세","25.0382","202006","9","2,000","60","4","2016","유엔로157번나길 76"
"부산광역시 남구 대연동","1733-11","1733","0011","문화인스타빌","월세","20.08","202003","7","3,500","27","4","2017","유엔로157번나길 17"
"부산광역시 남구 대연동","1733-11","1733","0011","문화인스타빌","월세","16.43","202003","7","4,000","25","2","2017","유엔로157번나길 17"
"부산광역시 남구 대연동","1733-11","1733","0011","문화인스타빌","월세","15.08","202006","22","300","46","3","2017","유엔로157번나길 17"
"부산광역시 남구 대연동","1733-11","1733","0011","문화인스타빌","월세","15.48","202010","6","3,000","15","4","2017","유엔로157번나길 17"
"부산광역시 남구 대연동","1733-11","1733","0011","문화인스타빌","월세","15.48","202011","17","3,000","30","2","2017","유엔로157번나길 17"
"부산광역시 남구 대연동","1733-11","1733","0011","문화인스타빌","월세","15.48","202102","5","1,000","35","3","2017","유엔로157번나길 17"
"부산광역시 남구 대연동","1721-18","1721","0018","미경빌","월세","19.41","202009","12","2,000","40","3","2018","수영로250번길 78"
"부산광역시 남구 대연동","1721-18","1721","0018","미경빌","월세","19.41","202012","23","4,000","15","3","2018","수영로250번길 78"
"부산광역시 남구 대연동","1721-18","1721","0018","미경빌","월세","13.22","202012","25","2,000","23","5","2018","수영로250번길 78"
"부산광역시 남구 대연동","1722-8","1722","0008","미광하우스","월세","12.95","202003","22","1,000","28","3","2010","유엔로157번나길 71"
"부산광역시 남구 대연동","1479-19","1479","0019","미당","월세","46.98","202003","21","1,000","20","5","2014","못골번영로56번길 1"
"부산광역시 남구 대연동","563-16","0563","0016","미르","월세","29.2","202004","13","200","37","2","2010","유엔로215번길 26"
"부산광역시 남구 대연동","573-22","0573","0022","미리내","월세","12.39","202101","23","500","33","4","2011","유엔평화로29번길 120"
"부산광역시 남구 대연동","1731-13","1731","0013","미림중앙","전세","64.33","202003","16","12,000","0","2","1981","유엔로157번길 88"
"부산광역시 남구 대연동","1731-13","1731","0013","미림중앙","전세","64.33","202012","17","12,000","0","3","1981","유엔로157번길 88"
"부산광역시 남구 대연동","43-12","0043","0012","미소원룸","월세","27.94","202008","22","1,000","40","5","2010","용소로19번길 62-7"
"부산광역시 남구 대연동","43-12","0043","0012","미소원룸","월세","19.3","202012","22","500","36","4","2010","용소로19번길 62-7"
"부산광역시 남구 대연동","43-12","0043","0012","미소원룸","월세","19.3","202101","10","1,000","33","2","2010","용소로19번길 62-7"
"부산광역시 남구 대연동","43-12","0043","0012","미소원룸","월세","21.38","202101","23","2,000","27","3","2010","용소로19번길 62-7"
"부산광역시 남구 대연동","43-12","0043","0012","미소원룸","월세","21.46","202102","18","2,000","34","2","2010","용소로19번길 62-7"
"부산광역시 남구 대연동","43-12","0043","0012","미소원룸","월세","19.3","202102","25","1,000","40","3","2010","용소로19번길 62-7"
"부산광역시 남구 대연동","569-12","0569","0012","미주빌","월세","17.88","202101","8","2,000","21","4","2013","유엔로201번길 10"
"부산광역시 남구 대연동","1722-31","1722","0031","민들레","월세","15.68","202002","29","500","39","3","2010","유엔로157번나길 75"
"부산광역시 남구 대연동","1722-31","1722","0031","민들레","월세","15.68","202007","30","500","30","3","2010","유엔로157번나길 75"
"부산광역시 남구 대연동","639-22","0639","0022","민상빌","전세","44.43","202004","14","12,000","0","5","2004","용소로64번길 85"
"부산광역시 남구 대연동","639-22","0639","0022","민상빌","전세","44.43","202004","29","12,000","0","4","2004","용소로64번길 85"
"부산광역시 남구 대연동","639-22","0639","0022","민상빌","월세","44.43","202004","29","10,000","10","5","2004","용소로64번길 85"
"부산광역시 남구 대연동","639-22","0639","0022","민상빌","전세","44.43","202004","29","12,000","0","4","2004","용소로64번길 85"
"부산광역시 남구 대연동","639-22","0639","0022","민상빌","월세","44.43","202007","21","500","60","2","2004","용소로64번길 85"
"부산광역시 남구 대연동","639-22","0639","0022","민상빌","월세","44.43","202101","9","3,000","50","2","2004","용소로64번길 85"
"부산광역시 남구 대연동","639-22","0639","0022","민상빌","월세","44.43","202102","10","2,000","62","3","2004","용소로64번길 85"
"부산광역시 남구 대연동","50-2","0050","0002","백송빌","월세","15.91","202102","6","300","33","2","2011","용소로19번길 46"
"부산광역시 남구 대연동","873-1","0873","0001","백화맨션(873-1)","월세","84.05","202003","19","500","50","3","1984","유엔로183번길 41"
"부산광역시 남구 대연동","555-12","0555","0012","베네시티","월세","21.85","202003","12","1,000","60","4","2012","수영로266번길 115"
"부산광역시 남구 대연동","555-12","0555","0012","베네시티","월세","27.67","202003","28","1,000","35","4","2012","수영로266번길 115"
"부산광역시 남구 대연동","1475-13","1475","0013","베스트마루","월세","23.42","202003","16","1,000","69","5","2016","못골번영로50번길 3"
"부산광역시 남구 대연동","1475-13","1475","0013","베스트마루","전세","23.42","202009","10","10,000","0","4","2016","못골번영로50번길 3"
"부산광역시 남구 대연동","1475-13","1475","0013","베스트마루","월세","22.56","202010","20","8,000","20","4","2016","못골번영로50번길 3"
"부산광역시 남구 대연동","1475-13","1475","0013","베스트마루","전세","22.56","202010","29","12,000","0","2","2016","못골번영로50번길 3"
"부산광역시 남구 대연동","1475-13","1475","0013","베스트마루","전세","22.56","202012","8","10,900","0","3","2016","못골번영로50번길 3"
"부산광역시 남구 대연동","52-30","0052","0030","별누리원룸","전세","12.39","202003","25","4,000","0","2","2011","용소로19번길 43"
"부산광역시 남구 대연동","52-30","0052","0030","별누리원룸","월세","12","202102","24","500","37","3","2011","용소로19번길 43"
"부산광역시 남구 대연동","1722-30","1722","0030","보금자리","월세","21.64","202101","15","4,000","5","3","2010","유엔로157번나길 73"
"부산광역시 남구 대연동","1722-30","1722","0030","보금자리","월세","21.64","202101","17","500","38","3","2010","유엔로157번나길 73"
"부산광역시 남구 대연동","1722-30","1722","0030","보금자리","월세","15.68","202102","22","2,000","20","3","2010","유엔로157번나길 73"
"부산광역시 남구 대연동","286-19","0286","0019","보금자리2","월세","12.05","202003","2","300","34","2","2011","못골번영로40번길 50"
"부산광역시 남구 대연동","1752-5","1752","0005","보람실","월세","17.28","202005","25","100","38","4","2009","유엔평화로4번길 52"
"부산광역시 남구 대연동","21-2","0021","0002","보리원룸","월세","16.05","202003","3","500","30","5","2011","용소로21번길 118-1"
"부산광역시 남구 대연동","21-2","0021","0002","보리원룸","월세","19.5","202007","2","1,000","29","2","2011","용소로21번길 118-1"
"부산광역시 남구 대연동","21-2","0021","0002","보리원룸","월세","22.12","202008","23","500","43","2","2011","용소로21번길 118-1"
"부산광역시 남구 대연동","21-2","0021","0002","보리원룸","월세","16.05","202010","23","300","30","5","2011","용소로21번길 118-1"
"부산광역시 남구 대연동","21-2","0021","0002","보리원룸","월세","16.05","202101","13","300","40","5","2011","용소로21번길 118-1"
"부산광역시 남구 대연동","30-23","0030","0023","보보스","월세","32.76","202006","19","500","52","4","2002","용소로13번길 107-1"
"부산광역시 남구 대연동","30-23","0030","0023","보보스","월세","17.85","202102","14","1,000","36","3","2002","용소로13번길 107-1"
"부산광역시 남구 대연동","30-23","0030","0023","보보스","월세","21.51","202102","15","1,000","29","3","2002","용소로13번길 107-1"
"부산광역시 남구 대연동","638-7","0638","0007","복하우스","전세","45.34","202102","20","16,500","0","4","2014","용소로64번길 76-3"
"부산광역시 남구 대연동","635-13","0635","0013","부경빌","월세","28.44","202004","30","300","33","3","2004","유엔평화로29번길 87"
"부산광역시 남구 대연동","635-13","0635","0013","부경빌","월세","28.44","202010","6","1,000","35","2","2004","유엔평화로29번길 87"
"부산광역시 남구 대연동","635-13","0635","0013","부경빌","월세","28.44","202010","26","1,000","35","5","2004","유엔평화로29번길 87"
"부산광역시 남구 대연동","635-13","0635","0013","부경빌","월세","23.37","202102","24","300","40","2","2004","유엔평화로29번길 87"
"부산광역시 남구 대연동","563-6","0563","0006","부경빌리지","월세","28.39","202007","11","6,000","23","2","2013","유엔평화로47번길 153-15"
"부산광역시 남구 대연동","563-6","0563","0006","부경빌리지","월세","13.23","202102","17","6,000","25","4","2013","유엔평화로47번길 153-15"
"부산광역시 남구 대연동","18","0018","0000","부경원룸(비동)","월세","19.44","202002","29","300","32","3","2002","수영로366번길 43"
"부산광역시 남구 대연동","510-8","0510","0008","부경하우스","월세","15.78","202003","5","500","40","3","2013","용소로40번길 26"
"부산광역시 남구 대연동","1722-28","1722","0028","부성베스트(1722-28)","월세","20.74","202011","21","3,000","20","5","2003","유엔평화로17번길 96"
"부산광역시 남구 대연동","1722-28","1722","0028","부성베스트(1722-28)","월세","20.74","202102","1","2,000","25","4","2003","유엔평화로17번길 96"
"부산광역시 남구 대연동","1722-28","1722","0028","부성베스트(1722-28)","월세","20.74","202102","5","500","40","4","2003","유엔평화로17번길 96"
"부산광역시 남구 대연동","852-16","0852","0016","부성베스트(852-16)","전세","49.97","202004","17","7,000","0","5","2002","유엔평화로41번길 86"
"부산광역시 남구 대연동","873-7","0873","0007","부성베스트(873-7)","월세","17.87","202008","13","300","30","3","2001","유엔평화로29번길 64"
"부산광역시 남구 대연동","1739-1","1739","0001","부성빌딩","월세","35.55","202008","22","5,000","30","6","2003","유엔로157번길 95"
"부산광역시 남구 대연동","43-55","0043","0055","부성원룸","전세","16.41","202007","16","3,300","0","2","2001","수영로334번길 53"
"부산광역시 남구 대연동","43-55","0043","0055","부성원룸","월세","13.81","202010","17","500","21","3","2001","수영로334번길 53"
"부산광역시 남구 대연동","43-55","0043","0055","부성원룸","전세","16.41","202102","5","3,500","0","3","2001","수영로334번길 53"
"부산광역시 남구 대연동","571-18","0571","0018","부성하이츠원룸(571-18)","월세","15.3","202004","22","500","22","3","2001","유엔로215번길 17"
"부산광역시 남구 대연동","571-18","0571","0018","부성하이츠원룸(571-18)","월세","15.3","202005","22","500","18","3","2001","유엔로215번길 17"
"부산광역시 남구 대연동","950-3","0950","0003","부영1동(950-3)","월세","60.23","202002","29","2,000","35","1","1980","유엔평화로66번길 9"
"부산광역시 남구 대연동","950-3","0950","0003","부영1동(950-3)","월세","60.23","202003","30","2,000","35","2","1980","유엔평화로66번길 9"
"부산광역시 남구 대연동","1172-184","1172","0184","부일(1172-184)","전세","47.49","202005","8","5,000","0","3","1997","석포로73번가길 18"
"부산광역시 남구 대연동","1172-184","1172","0184","부일(1172-184)","전세","41.75","202012","24","7,000","0","3","1997","석포로73번가길 18"
"부산광역시 남구 대연동","564-5","0564","0005","부일마이우스","월세","29.43","202011","6","500","49","8","2002","유엔평화로47번길 156"
"부산광역시 남구 대연동","1475-29","1475","0029","부일아트존","월세","22.36","202003","13","500","34","2","2002","못골번영로50번길 15-2"
"부산광역시 남구 대연동","1475-29","1475","0029","부일아트존","월세","19.5","202009","28","500","30","4","2002","못골번영로50번길 15-2"
"부산광역시 남구 대연동","1475-29","1475","0029","부일아트존","월세","19.5","202010","13","500","30","2","2002","못골번영로50번길 15-2"
