"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 오피스텔(전월세)"
"주소구분 : 지번주소"
"시도 : 충청북도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","단지명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세(만원)","층","건축년도","도로명"
"충청북도 음성군 맹동면 두성리","1477","1477","0000","(1477)","월세","23.7","202003","22","2,000","30","8","2015","산학로 20"
"충청북도 음성군 맹동면 두성리","1477","1477","0000","(1477)","월세","24.39","202003","26","2,000","35","6","2015","산학로 20"
"충청북도 음성군 맹동면 두성리","1477","1477","0000","(1477)","월세","24.39","202003","27","2,000","30","7","2015","산학로 20"
"충청북도 음성군 맹동면 두성리","1477","1477","0000","(1477)","월세","23.7","202003","29","3,000","30","7","2015","산학로 20"
"충청북도 음성군 맹동면 두성리","1477","1477","0000","(1477)","월세","24.39","202003","30","1,000","40","9","2015","산학로 20"
"충청북도 음성군 맹동면 두성리","1477","1477","0000","(1477)","월세","24.39","202004","1","1,000","40","8","2015","산학로 20"
"충청북도 음성군 맹동면 두성리","1477","1477","0000","(1477)","월세","23.7","202004","13","1,000","40","8","2015","산학로 20"
"충청북도 음성군 맹동면 두성리","1477","1477","0000","(1477)","월세","30.85","202004","17","3,000","30","7","2015","산학로 20"
"충청북도 음성군 맹동면 두성리","1477","1477","0000","(1477)","월세","24.39","202004","22","500","40","7","2015","산학로 20"
"충청북도 음성군 맹동면 두성리","1477","1477","0000","(1477)","월세","24.39","202004","25","3,000","30","6","2015","산학로 20"
"충청북도 음성군 맹동면 두성리","1477","1477","0000","(1477)","월세","24.39","202005","1","3,000","30","10","2015","산학로 20"
"충청북도 음성군 맹동면 두성리","1477","1477","0000","(1477)","월세","24.39","202005","28","3,000","30","9","2015","산학로 20"
"충청북도 음성군 맹동면 두성리","1477","1477","0000","(1477)","전세","24.39","202006","1","7,550","0","10","2015","산학로 20"
"충청북도 음성군 맹동면 두성리","1477","1477","0000","(1477)","월세","23.7","202006","5","1,000","37","10","2015","산학로 20"
"충청북도 음성군 맹동면 두성리","1477","1477","0000","(1477)","전세","24.39","202006","16","7,500","0","9","2015","산학로 20"
"충청북도 음성군 맹동면 두성리","1477","1477","0000","(1477)","전세","30.85","202006","17","8,500","0","8","2015","산학로 20"
"충청북도 음성군 맹동면 두성리","1477","1477","0000","(1477)","월세","30.85","202006","20","1,000","45","9","2015","산학로 20"
"충청북도 음성군 맹동면 두성리","1477","1477","0000","(1477)","월세","23.7","202007","18","500","42","9","2015","산학로 20"
"충청북도 음성군 맹동면 두성리","1477","1477","0000","(1477)","전세","30.85","202007","27","8,200","0","8","2015","산학로 20"
"충청북도 음성군 맹동면 두성리","1477","1477","0000","(1477)","월세","24.39","202008","10","1,000","35","10","2015","산학로 20"
"충청북도 음성군 맹동면 두성리","1477","1477","0000","(1477)","전세","24.39","202008","11","7,500","0","6","2015","산학로 20"
"충청북도 음성군 맹동면 두성리","1477","1477","0000","(1477)","월세","23.7","202008","21","500","40","6","2015","산학로 20"
"충청북도 음성군 맹동면 두성리","1477","1477","0000","(1477)","월세","24.39","202008","27","1,000","40","8","2015","산학로 20"
"충청북도 음성군 맹동면 두성리","1477","1477","0000","(1477)","전세","24.39","202008","29","7,500","0","6","2015","산학로 20"
"충청북도 음성군 맹동면 두성리","1477","1477","0000","(1477)","월세","23.7","202009","1","300","45","8","2015","산학로 20"
"충청북도 음성군 맹동면 두성리","1477","1477","0000","(1477)","전세","30.85","202009","7","8,500","0","6","2015","산학로 20"
"충청북도 음성군 맹동면 두성리","1477","1477","0000","(1477)","월세","23.7","202009","23","300","40","7","2015","산학로 20"
"충청북도 음성군 맹동면 두성리","1477","1477","0000","(1477)","전세","24.39","202010","12","7,500","0","6","2015","산학로 20"
"충청북도 음성군 맹동면 두성리","1477","1477","0000","(1477)","월세","23.99","202010","17","300","45","7","2015","산학로 20"
"충청북도 음성군 맹동면 두성리","1477","1477","0000","(1477)","월세","24.39","202011","1","1,000","40","8","2015","산학로 20"
"충청북도 음성군 맹동면 두성리","1477","1477","0000","(1477)","월세","23.7","202011","14","3,000","30","9","2015","산학로 20"
"충청북도 음성군 맹동면 두성리","1375","1375","0000","밀라움 오피스텔","전세","22.61","202003","7","7,000","0","9","2017","대하4길 6-10"
"충청북도 음성군 맹동면 두성리","1375","1375","0000","밀라움 오피스텔","월세","22.61","202004","1","3,000","20","6","2017","대하4길 6-10"
"충청북도 음성군 맹동면 두성리","1375","1375","0000","밀라움 오피스텔","전세","22.61","202004","8","7,500","0","8","2017","대하4길 6-10"
"충청북도 음성군 맹동면 두성리","1375","1375","0000","밀라움 오피스텔","전세","22.61","202004","20","7,000","0","8","2017","대하4길 6-10"
"충청북도 음성군 맹동면 두성리","1375","1375","0000","밀라움 오피스텔","월세","22.61","202005","23","500","40","8","2017","대하4길 6-10"
"충청북도 음성군 맹동면 두성리","1375","1375","0000","밀라움 오피스텔","월세","22.61","202005","26","2,000","30","4","2017","대하4길 6-10"
"충청북도 음성군 맹동면 두성리","1375","1375","0000","밀라움 오피스텔","월세","22.61","202006","2","2,500","17","4","2017","대하4길 6-10"
"충청북도 음성군 맹동면 두성리","1375","1375","0000","밀라움 오피스텔","전세","22.61","202006","3","7,500","0","3","2017","대하4길 6-10"
"충청북도 음성군 맹동면 두성리","1375","1375","0000","밀라움 오피스텔","월세","22.61","202006","5","500","40","8","2017","대하4길 6-10"
"충청북도 음성군 맹동면 두성리","1375","1375","0000","밀라움 오피스텔","전세","37.82","202006","13","12,000","0","10","2017","대하4길 6-10"
"충청북도 음성군 맹동면 두성리","1375","1375","0000","밀라움 오피스텔","월세","22.61","202006","29","500","45","4","2017","대하4길 6-10"
"충청북도 음성군 맹동면 두성리","1375","1375","0000","밀라움 오피스텔","월세","22.61","202007","4","2,000","25","4","2017","대하4길 6-10"
"충청북도 음성군 맹동면 두성리","1375","1375","0000","밀라움 오피스텔","전세","22.61","202007","16","7,500","0","3","2017","대하4길 6-10"
"충청북도 음성군 맹동면 두성리","1375","1375","0000","밀라움 오피스텔","월세","22.61","202007","24","3,000","35","9","2017","대하4길 6-10"
"충청북도 음성군 맹동면 두성리","1375","1375","0000","밀라움 오피스텔","월세","22.61","202008","5","1,000","36","9","2017","대하4길 6-10"
"충청북도 음성군 맹동면 두성리","1375","1375","0000","밀라움 오피스텔","전세","22.61","202008","14","7,500","0","6","2017","대하4길 6-10"
"충청북도 음성군 맹동면 두성리","1375","1375","0000","밀라움 오피스텔","월세","22.61","202008","17","2,000","30","9","2017","대하4길 6-10"
"충청북도 음성군 맹동면 두성리","1375","1375","0000","밀라움 오피스텔","월세","22.61","202008","20","300","40","3","2017","대하4길 6-10"
"충청북도 음성군 맹동면 두성리","1375","1375","0000","밀라움 오피스텔","월세","22.61","202008","25","2,000","30","9","2017","대하4길 6-10"
"충청북도 음성군 맹동면 두성리","1375","1375","0000","밀라움 오피스텔","월세","22.61","202008","29","2,000","18","4","2017","대하4길 6-10"
"충청북도 음성군 맹동면 두성리","1375","1375","0000","밀라움 오피스텔","월세","22.61","202008","29","2,000","30","8","2017","대하4길 6-10"
"충청북도 음성군 맹동면 두성리","1375","1375","0000","밀라움 오피스텔","전세","22.61","202009","3","7,500","0","9","2017","대하4길 6-10"
"충청북도 음성군 맹동면 두성리","1375","1375","0000","밀라움 오피스텔","월세","22.61","202009","5","1,500","35","10","2017","대하4길 6-10"
"충청북도 음성군 맹동면 두성리","1375","1375","0000","밀라움 오피스텔","월세","37.82","202009","9","1,500","55","8","2017","대하4길 6-10"
"충청북도 음성군 맹동면 두성리","1375","1375","0000","밀라움 오피스텔","전세","37.82","202009","10","12,000","0","4","2017","대하4길 6-10"
"충청북도 음성군 맹동면 두성리","1375","1375","0000","밀라움 오피스텔","월세","22.61","202009","12","500","45","5","2017","대하4길 6-10"
"충청북도 음성군 맹동면 두성리","1375","1375","0000","밀라움 오피스텔","월세","22.61","202009","18","2,000","30","6","2017","대하4길 6-10"
"충청북도 음성군 맹동면 두성리","1375","1375","0000","밀라움 오피스텔","월세","22.61","202010","6","2,000","30","8","2017","대하4길 6-10"
"충청북도 음성군 맹동면 두성리","1375","1375","0000","밀라움 오피스텔","월세","22.61","202010","7","2,000","30","7","2017","대하4길 6-10"
"충청북도 음성군 맹동면 두성리","1375","1375","0000","밀라움 오피스텔","월세","22.61","202010","8","1,000","40","3","2017","대하4길 6-10"
"충청북도 음성군 맹동면 두성리","1375","1375","0000","밀라움 오피스텔","전세","37.82","202010","17","11,500","0","10","2017","대하4길 6-10"
"충청북도 음성군 맹동면 두성리","1375","1375","0000","밀라움 오피스텔","월세","22.61","202011","5","2,000","30","8","2017","대하4길 6-10"
"충청북도 음성군 맹동면 두성리","1375","1375","0000","밀라움 오피스텔","월세","22.61","202011","10","500","40","4","2017","대하4길 6-10"
"충청북도 음성군 맹동면 두성리","1375","1375","0000","밀라움 오피스텔","월세","22.61","202011","10","1,500","30","6","2017","대하4길 6-10"
"충청북도 음성군 맹동면 두성리","1375","1375","0000","밀라움 오피스텔","전세","22.61","202011","13","7,500","0","6","2017","대하4길 6-10"
"충청북도 음성군 맹동면 두성리","1375","1375","0000","밀라움 오피스텔","전세","22.61","202011","28","7,800","0","9","2017","대하4길 6-10"
"충청북도 음성군 맹동면 두성리","1375","1375","0000","밀라움 오피스텔","월세","37.82","202012","8","2,000","50","9","2017","대하4길 6-10"
"충청북도 음성군 맹동면 두성리","1375","1375","0000","밀라움 오피스텔","월세","22.61","202012","11","500","40","8","2017","대하4길 6-10"
"충청북도 음성군 맹동면 두성리","1375","1375","0000","밀라움 오피스텔","월세","22.61","202101","6","500","45","7","2017","대하4길 6-10"
"충청북도 음성군 맹동면 두성리","1375","1375","0000","밀라움 오피스텔","전세","22.61","202101","8","7,500","0","6","2017","대하4길 6-10"
"충청북도 음성군 맹동면 두성리","1375","1375","0000","밀라움 오피스텔","월세","22.61","202101","9","2,000","30","7","2017","대하4길 6-10"
"충청북도 음성군 맹동면 두성리","1375","1375","0000","밀라움 오피스텔","전세","22.61","202101","11","7,800","0","6","2017","대하4길 6-10"
"충청북도 음성군 맹동면 두성리","1375","1375","0000","밀라움 오피스텔","전세","22.61","202101","12","7,500","0","5","2017","대하4길 6-10"
"충청북도 음성군 맹동면 두성리","1375","1375","0000","밀라움 오피스텔","월세","22.61","202101","18","500","45","7","2017","대하4길 6-10"
"충청북도 음성군 맹동면 두성리","1463","1463","0000","킹스밀오피스텔 1차","월세","23.61","202003","18","500","40","3","2016","원중로 1374"
"충청북도 음성군 맹동면 두성리","1463","1463","0000","킹스밀오피스텔 1차","전세","38.82","202003","28","9,000","0","9","2016","원중로 1374"
"충청북도 음성군 맹동면 두성리","1463","1463","0000","킹스밀오피스텔 1차","전세","23.61","202004","3","7,000","0","6","2016","원중로 1374"
"충청북도 음성군 맹동면 두성리","1463","1463","0000","킹스밀오피스텔 1차","월세","23.61","202004","25","300","38","6","2016","원중로 1374"
"충청북도 음성군 맹동면 두성리","1463","1463","0000","킹스밀오피스텔 1차","월세","23.61","202005","3","500","35","5","2016","원중로 1374"
"충청북도 음성군 맹동면 두성리","1463","1463","0000","킹스밀오피스텔 1차","전세","27.92","202005","4","8,500","0","7","2016","원중로 1374"
"충청북도 음성군 맹동면 두성리","1463","1463","0000","킹스밀오피스텔 1차","월세","27.92","202005","16","2,000","30","9","2016","원중로 1374"
"충청북도 음성군 맹동면 두성리","1463","1463","0000","킹스밀오피스텔 1차","월세","27.92","202005","17","300","40","10","2016","원중로 1374"
"충청북도 음성군 맹동면 두성리","1463","1463","0000","킹스밀오피스텔 1차","월세","27.92","202005","20","1,700","25","4","2016","원중로 1374"
"충청북도 음성군 맹동면 두성리","1463","1463","0000","킹스밀오피스텔 1차","전세","23.61","202006","13","7,000","0","7","2016","원중로 1374"
"충청북도 음성군 맹동면 두성리","1463","1463","0000","킹스밀오피스텔 1차","전세","23.61","202006","15","7,000","0","10","2016","원중로 1374"
"충청북도 음성군 맹동면 두성리","1463","1463","0000","킹스밀오피스텔 1차","월세","23.61","202006","29","300","38","6","2016","원중로 1374"
"충청북도 음성군 맹동면 두성리","1463","1463","0000","킹스밀오피스텔 1차","월세","27.92","202007","15","3,000","20","7","2016","원중로 1374"
"충청북도 음성군 맹동면 두성리","1463","1463","0000","킹스밀오피스텔 1차","월세","27.92","202007","21","2,000","33","9","2016","원중로 1374"
"충청북도 음성군 맹동면 두성리","1463","1463","0000","킹스밀오피스텔 1차","월세","27.92","202007","26","300","40","10","2016","원중로 1374"
"충청북도 음성군 맹동면 두성리","1463","1463","0000","킹스밀오피스텔 1차","전세","23.61","202007","29","7,500","0","4","2016","원중로 1374"
"충청북도 음성군 맹동면 두성리","1463","1463","0000","킹스밀오피스텔 1차","전세","27.92","202008","8","8,500","0","3","2016","원중로 1374"
"충청북도 음성군 맹동면 두성리","1463","1463","0000","킹스밀오피스텔 1차","월세","23.61","202009","7","1,000","38","9","2016","원중로 1374"
"충청북도 음성군 맹동면 두성리","1463","1463","0000","킹스밀오피스텔 1차","월세","23.61","202009","12","1,000","40","8","2016","원중로 1374"
"충청북도 음성군 맹동면 두성리","1463","1463","0000","킹스밀오피스텔 1차","전세","27.92","202009","21","8,500","0","8","2016","원중로 1374"
"충청북도 음성군 맹동면 두성리","1463","1463","0000","킹스밀오피스텔 1차","전세","38.82","202010","20","12,000","0","5","2016","원중로 1374"
"충청북도 음성군 맹동면 두성리","1463","1463","0000","킹스밀오피스텔 1차","전세","23.61","202011","18","7,000","0","10","2016","원중로 1374"
"충청북도 음성군 맹동면 두성리","1463","1463","0000","킹스밀오피스텔 1차","월세","23.61","202012","9","500","45","8","2016","원중로 1374"
"충청북도 음성군 맹동면 두성리","1463","1463","0000","킹스밀오피스텔 1차","월세","27.92","202101","27","300","40","3","2016","원중로 1374"
"충청북도 음성군 맹동면 두성리","1463","1463","0000","킹스밀오피스텔 1차","월세","23.61","202102","11","500","40","8","2016","원중로 1374"
"충청북도 음성군 맹동면 두성리","1463","1463","0000","킹스밀오피스텔 1차","월세","27.92","202102","26","300","40","10","2016","원중로 1374"
"충청북도 음성군 맹동면 두성리","1454","1454","0000","킹스밀오피스텔 2차","월세","27.72","202002","29","300","40","6","2019"," "
"충청북도 음성군 맹동면 두성리","1454","1454","0000","킹스밀오피스텔 2차","월세","23.61","202003","1","300","38","7","2019"," "
"충청북도 음성군 맹동면 두성리","1454","1454","0000","킹스밀오피스텔 2차","월세","23.61","202003","3","300","38","7","2019"," "
"충청북도 음성군 맹동면 두성리","1454","1454","0000","킹스밀오피스텔 2차","월세","27.72","202003","8","300","40","6","2019"," "
"충청북도 음성군 맹동면 두성리","1454","1454","0000","킹스밀오피스텔 2차","월세","27.72","202004","4","300","40","6","2019"," "
"충청북도 음성군 맹동면 두성리","1454","1454","0000","킹스밀오피스텔 2차","월세","27.72","202005","21","300","40","7","2019"," "
"충청북도 음성군 음성읍 신천리","251-4","0251","0004","시티빌 103동","전세","40.6","202007","16","3,500","0","7","2014","중앙로40번길 6-4"
"충청북도 음성군 음성읍 신천리","251-4","0251","0004","시티빌 103동","월세","24.5","202008","20","300","35","6","2014","중앙로40번길 6-4"
"충청북도 음성군 음성읍 읍내리","651","0651","0000","골든빌리지101","월세","39.06","202101","21","400","45","3","2020","용광로 35-7"
"충청북도 제천시 명동","174-2","0174","0002","진보하이스트","월세","84.96","202006","4","3,000","40","2","2013","의병대로14길 24"
"충청북도 제천시 장락동","1050","1050","0000","신안실크밸리 스카이시티","월세","41.46","202005","4","400","45","10","2017"," "
"충청북도 제천시 장락동","1050","1050","0000","신안실크밸리 스카이시티","월세","25.77","202005","23","200","35","8","2017"," "
"충청북도 제천시 장락동","1050","1050","0000","신안실크밸리 스카이시티","월세","36.57","202007","22","300","40","6","2017"," "
"충청북도 제천시 장락동","1050","1050","0000","신안실크밸리 스카이시티","전세","36.95","202009","12","8,000","0","10","2017"," "
"충청북도 제천시 장락동","1050","1050","0000","신안실크밸리 스카이시티","월세","52.19","202012","7","500","40","5","2017"," "
"충청북도 제천시 장락동","1050","1050","0000","신안실크밸리 스카이시티","월세","25.77","202012","15","200","35","9","2017"," "
"충청북도 제천시 장락동","1050","1050","0000","신안실크밸리 스카이시티","월세","52.19","202102","26","500","45","9","2017"," "
"충청북도 증평군 증평읍 대동리","3-1","0003","0001","	(3-1)	","전세","48.96","202009","24","4,000","0","2","2012","신교길 55"
"충청북도 진천군 광혜원면 광혜원리","529-49","0529","0049","광혜원 주상복합","전세","58.11","202003","8","7,500","0","7","2012","화랑4안길 19"
"충청북도 진천군 진천읍 교성리","268","0268","0000","주1(268-0)","전세","50.4","202009","4","7,300","0","2","2013","문화로 148"
"충청북도 진천군 진천읍 교성리","268","0268","0000","주1(268-0)","전세","28.4","202012","23","4,500","0","3","2013","문화로 148"
"충청북도 진천군 진천읍 읍내리","149-9","0149","0009","주1(149-9)","월세","58.2","202008","16","500","58","10","2014","중앙서로 5-31"
"충청북도 청주상당구 북문로3가동","123","0123","0000","청주행정타운 코아루휴티스","월세","23.67","202101","29","300","42","5","2020"," "
"충청북도 청주상당구 북문로3가동","123","0123","0000","청주행정타운 코아루휴티스","전세","23.67","202102","19","9,500","0","3","2020"," "
"충청북도 청주상당구 북문로3가동","123","0123","0000","청주행정타운 코아루휴티스","월세","23.67","202102","20","500","40","5","2020"," "
"충청북도 청주상당구 북문로3가동","123","0123","0000","청주행정타운 코아루휴티스","월세","30.72","202102","23","1,000","50","4","2020"," "
"충청북도 청주상당구 서운동","29-1","0029","0001","	(29-1)	","월세","36.33","202101","11","300","35","2","1991","상당로14번길 25"
"충청북도 청주상당구 용암동","1612","1612","0000","	(1612)	","전세","38.64","202010","21","3,500","0","5","2008","중흥로 24"
"충청북도 청주상당구 용암동","1612","1612","0000","	(1612)	","전세","38.64","202011","21","4,000","0","3","2008","중흥로 24"
"충청북도 청주상당구 용암동","1612","1612","0000","	(1612)	","전세","38.64","202102","26","2,500","0","9","2008","중흥로 24"
"충청북도 청주상당구 용암동","2652","2652","0000","주건축물제1동","월세","76","202003","17","7,000","15","8","2017"," "
"충청북도 청주상당구 용암동","2652","2652","0000","주건축물제1동","월세","76","202006","22","500","60","5","2017"," "
"충청북도 청주상당구 용암동","2652","2652","0000","주건축물제1동","월세","43.47","202008","14","5,000","20","7","2017"," "
"충청북도 청주상당구 용암동","2652","2652","0000","주건축물제1동","월세","43.47","202009","10","1,000","40","8","2017"," "
"충청북도 청주상당구 용암동","2652","2652","0000","주건축물제1동","월세","26.98","202101","21","1,500","23","3","2017"," "
"충청북도 청주서원구 개신동","436-4","0436","0004","	(436-4)	","전세","24.85","202009","5","5,000","0","6","2012","예체로 23"
"충청북도 청주서원구 개신동","436-4","0436","0004","	(436-4)	","전세","24.85","202009","10","4,500","0","7","2012","예체로 23"
"충청북도 청주서원구 개신동","436-4","0436","0004","	(436-4)	","전세","24.85","202011","29","4,500","0","7","2012","예체로 23"
"충청북도 청주서원구 개신동","436-4","0436","0004","	(436-4)	","월세","25.65","202012","24","500","35","7","2012","예체로 23"
"충청북도 청주서원구 개신동","709","0709","0000","	(709)	","전세","33.28","202003","7","7,000","0","3","2013","복대로17번길 27"
"충청북도 청주서원구 개신동","709","0709","0000","	(709)	","월세","36.82","202003","10","1,000","35","3","2013","복대로17번길 27"
"충청북도 청주서원구 개신동","709","0709","0000","	(709)	","전세","27.12","202005","24","5,800","0","3","2013","복대로17번길 27"
"충청북도 청주서원구 개신동","709","0709","0000","	(709)	","전세","36.82","202007","6","6,000","0","2","2013","복대로17번길 27"
"충청북도 청주서원구 개신동","709","0709","0000","	(709)	","월세","27.12","202008","5","300","30","2","2013","복대로17번길 27"
"충청북도 청주서원구 분평동","1425","1425","0000","THE STYLE","전세","32.13","202006","26","6,000","0","4","2005","1순환로 1059"
"충청북도 청주서원구 분평동","1425","1425","0000","THE STYLE","전세","32.13","202011","18","5,500","0","2","2005","1순환로 1059"
"충청북도 청주서원구 분평동","1425","1425","0000","THE STYLE","전세","43.65","202102","15","7,000","0","2","2005","1순환로 1059"
"충청북도 청주서원구 분평동","1425","1425","0000","THE STYLE","월세","35.64","202102","20","500","35","5","2005","1순환로 1059"
"충청북도 청주서원구 사직동","12-12","0012","0012","	(12-12)	","전세","59.4","202003","12","10,000","0","7","2011","사운로 65"
"충청북도 청주서원구 사직동","12-12","0012","0012","	(12-12)	","전세","59.4","202003","17","9,000","0","3","2011","사운로 65"
"충청북도 청주서원구 사직동","12-12","0012","0012","	(12-12)	","전세","59.4","202011","5","11,000","0","2","2011","사운로 65"
"충청북도 청주서원구 사직동","12-12","0012","0012","	(12-12)	","전세","59.4","202012","2","11,000","0","6","2011","사운로 65"
"충청북도 청주서원구 사직동","12-12","0012","0012","	(12-12)	","전세","59.4","202012","14","9,500","0","5","2011","사운로 65"
"충청북도 청주서원구 사직동","12-12","0012","0012","	(12-12)	","전세","56.1","202012","18","9,000","0","7","2011","사운로 65"
"충청북도 청주서원구 사창동","231-1","0231","0001","	(231-1)	","전세","26.59","202003","18","5,000","0","2","2009","사직대로129번길 10-2"
"충청북도 청주서원구 사창동","231-1","0231","0001","	(231-1)	","전세","29.4","202006","13","5,000","0","2","2009","사직대로129번길 10-2"
"충청북도 청주서원구 사창동","231-1","0231","0001","	(231-1)	","전세","26.59","202006","14","5,000","0","2","2009","사직대로129번길 10-2"
"충청북도 청주서원구 사창동","231-1","0231","0001","	(231-1)	","전세","37.38","202007","4","7,000","0","3","2009","사직대로129번길 10-2"
"충청북도 청주서원구 사창동","231-1","0231","0001","	(231-1)	","전세","31.18","202007","6","6,000","0","3","2009","사직대로129번길 10-2"
"충청북도 청주서원구 사창동","231-1","0231","0001","	(231-1)	","전세","37.38","202008","26","7,000","0","2","2009","사직대로129번길 10-2"
"충청북도 청주서원구 사창동","231-1","0231","0001","	(231-1)	","전세","26.59","202009","10","5,000","0","3","2009","사직대로129번길 10-2"
"충청북도 청주서원구 사창동","296-7","0296","0007","	(296-7)	","전세","49.94","202004","27","8,000","0","3","2013","내수동로 149"
"충청북도 청주서원구 사창동","296-7","0296","0007","	(296-7)	","전세","49.94","202004","27","8,000","0","5","2013","내수동로 149"
"충청북도 청주서원구 사창동","296-7","0296","0007","	(296-7)	","전세","49.94","202005","20","8,000","0","3","2013","내수동로 149"
"충청북도 청주서원구 사창동","296-7","0296","0007","	(296-7)	","전세","49.08","202006","12","8,000","0","3","2013","내수동로 149"
"충청북도 청주서원구 사창동","296-7","0296","0007","	(296-7)	","전세","49.94","202010","19","8,000","0","2","2013","내수동로 149"
"충청북도 청주서원구 사창동","296-7","0296","0007","	(296-7)	","전세","49.08","202011","10","8,000","0","3","2013","내수동로 149"
"충청북도 청주서원구 사창동","296-7","0296","0007","	(296-7)	","전세","49.08","202011","16","8,000","0","2","2013","내수동로 149"
"충청북도 청주서원구 사창동","296-7","0296","0007","	(296-7)	","전세","49.94","202011","29","8,300","0","5","2013","내수동로 149"
"충청북도 청주서원구 사창동","296-7","0296","0007","	(296-7)	","전세","49.94","202101","8","8,300","0","3","2013","내수동로 149"
"충청북도 청주서원구 사창동","296-7","0296","0007","	(296-7)	","전세","49.94","202101","27","8,300","0","4","2013","내수동로 149"
"충청북도 청주서원구 사창동","304-1","0304","0001","사창 하트리움 에덴","전세","59.74","202004","13","11,000","0","4","2014","사직대로 160"
"충청북도 청주서원구 사창동","304-1","0304","0001","사창 하트리움 에덴","월세","59.74","202005","11","1,000","50","3","2014","사직대로 160"
"충청북도 청주서원구 사창동","304-1","0304","0001","사창 하트리움 에덴","월세","59.77","202011","16","2,000","50","3","2014","사직대로 160"
"충청북도 청주서원구 사창동","304-1","0304","0001","사창 하트리움 에덴","월세","28.78","202012","28","500","37","3","2014","사직대로 160"
"충청북도 청주서원구 사창동","304-1","0304","0001","사창 하트리움 에덴","월세","59.74","202101","16","1,000","55","4","2014","사직대로 160"
"충청북도 청주서원구 사창동","304-1","0304","0001","사창 하트리움 에덴","전세","59.74","202102","18","10,000","0","3","2014","사직대로 160"
"충청북도 청주서원구 성화동","452","0452","0000","	(452)	","전세","51.99","202003","18","10,000","0","4","2015"," "
"충청북도 청주서원구 성화동","452","0452","0000","	(452)	","전세","59.42","202006","27","10,000","0","2","2015"," "
"충청북도 청주서원구 성화동","452","0452","0000","	(452)	","월세","27.97","202012","3","300","35","2","2015"," "
"충청북도 청주서원구 성화동","486","0486","0000","(486)","전세","59.99","202007","19","10,000","0","6","null","신화로32번길 25"
