"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 단독다가구(매매)"
"주소구분 : 지번주소"
"시도 : 서울특별시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","주택유형","도로조건","연면적(㎡)","대지면적(㎡)","계약년월","계약일","거래금액(만원)","건축년도","도로명","해제사유발생일"
"서울특별시 강남구 논현동","1**","다가구","8m미만","555.34","236.1","202006","4","428,900","2001","논현로127길",""
"서울특별시 강남구 논현동","*","다가구","8m미만","535.72","251.3","202009","25","535,000","1996","논현로145길",""
"서울특별시 강남구 논현동","1**","다가구","8m미만","597.92","261.2","202010","12","400,000","1993","도산대로54길",""
"서울특별시 강남구 논현동","2**","다가구","8m미만","618.21","261.6","202007","17","440,000","1996","학동로42길",""
"서울특별시 강남구 논현동","1**","다가구","8m미만","689.44","261.7","202010","7","491,000","1990","언주로134길",""
"서울특별시 강남구 논현동","2**","다가구","8m미만","624.96","264.7","202102","19","432,000","1996","논현로122길",""
"서울특별시 강남구 논현동","1**","다가구","8m미만","599.41","265.5","202009","7","365,000","1994","논현로121길",""
"서울특별시 강남구 논현동","2**","다가구","25m미만","528.9","270.3","202012","28","470,000","1997","논현로128길",""
"서울특별시 강남구 논현동","1*","다가구","12m미만","575.5","270.5","202102","24","700,000","1994","강남대로146길",""
"서울특별시 강남구 논현동","1**","다가구","12m미만","817.86","278.1","202008","21","820,000","1993","강남대로122길",""
"서울특별시 강남구 논현동","1**","다가구","8m미만","591.61","283.7","202006","10","485,000","2003","학동로4길",""
"서울특별시 강남구 논현동","1**","다가구","8m미만","641.05","289.2","202010","26","410,000","1996","봉은사로13길",""
"서울특별시 강남구 논현동","1**","다가구","8m미만","197.69","305.9","202005","7","430,000","1974","학동로4길",""
"서울특별시 강남구 논현동","1**","다가구","8m미만","197.69","305.9","202004","28","430,000","1974","학동로4길","20200507"
"서울특별시 강남구 논현동","2**","다가구","8m미만","1071.17","384.9","202008","6","600,000","2001","학동로30길",""
"서울특별시 강남구 논현동","1**","다가구","8m미만","1455.99","398.9","202007","10","775,000","2002","강남대로128길",""
"서울특별시 강남구 논현동","1*","다가구","8m미만","733.93","426.9","202007","9","950,000","1993","도산대로12길","20200812"
"서울특별시 강남구 논현동","1*","다가구","8m미만","733.93","426.9","202007","9","950,000","1993","도산대로12길",""
"서울특별시 강남구 논현동","2**","단독","12m미만","28.63","16.84","202012","8","20,000","2013","봉은사로33길",""
"서울특별시 강남구 논현동","8*","단독","8m미만","182.55","115.2","202011","5","270,000","1986","논현로136길",""
"서울특별시 강남구 논현동","1**","단독","12m미만","140.75","159","202003","17","320,000","1973","강남대로118길","20200522"
"서울특별시 강남구 논현동","1**","단독","12m미만","140.75","159","202003","17","320,000","1973","강남대로118길",""
"서울특별시 강남구 논현동","2**","단독","8m미만","146.92","160.5","202007","28","283,000","1977","봉은사로49길","20200922"
"서울특별시 강남구 논현동","1**","단독","8m미만","459.04","168.4","202004","8","163,383","2000","학동로24길","20200515"
"서울특별시 강남구 논현동","7*","단독","8m미만","247.32","179.4","202006","29","290,000","1988","null","20201028"
"서울특별시 강남구 논현동","2**","단독","8m미만","204.93","184.5","202004","20","280,000","1978","봉은사로29길",""
"서울특별시 강남구 논현동","1**","단독","8m미만","693.89","207.1","202007","27","440,000","1995","강남대로124길","20200924"
"서울특별시 강남구 논현동","1**","단독","8m미만","248.83","211.6","202007","22","200,000","1987","학동로41길",""
"서울특별시 강남구 논현동","2**","단독","8m미만","658.69","211.6","202006","15","450,000","1995","학동로34길",""
"서울특별시 강남구 논현동","2**","단독","8m미만","458.86","212.5","202012","19","510,000","2016","학동로46길",""
"서울특별시 강남구 논현동","1**","단독","8m미만","631.81","216.2","202009","26","567,000","1996","선릉로133길",""
"서울특별시 강남구 논현동","2**","단독","12m미만","376.32","217.9","202004","17","355,000","1987","봉은사로29길",""
"서울특별시 강남구 논현동","2**","단독","8m미만","631.94","218","202005","9","438,000","1991","논현로124길",""
"서울특별시 강남구 논현동","6*","단독","8m미만","201.63","235.4","202008","27","415,000","1986","null","20200925"
"서울특별시 강남구 논현동","6*","단독","8m미만","201.63","235.4","202008","27","415,000","1986","null",""
"서울특별시 강남구 논현동","7*","단독","8m미만","617.19","244.8","202003","31","175,000","2001","논현로142길",""
"서울특별시 강남구 논현동","1**","단독","12m미만","446.88","245.4","202010","9","560,000","1986","학동로6길",""
"서울특별시 강남구 논현동","1**","단독","12m미만","671.04","245.4","202009","26","600,000","1992","학동로6길",""
"서울특별시 강남구 논현동","2**","단독","8m미만","306.56","254","202005","12","480,000","1987","봉은사로49길",""
"서울특별시 강남구 논현동","1**","단독","8m미만","818.73","268.5","202012","3","720,000","1992","강남대로114길",""
"서울특별시 강남구 논현동","2**","단독","8m미만","144.5","295.6","202101","22","520,000","1976","봉은사로43길",""
"서울특별시 강남구 논현동","1**","단독","12m미만","453.29","298.8","202101","19","630,000","1978","학동로4길",""
"서울특별시 강남구 논현동","6*","단독","8m미만","258.6","312.2","202012","1","1,370,000","1991","도산대로30길",""
"서울특별시 강남구 논현동","6*","단독","8m미만","258.6","312.2","202012","1","1,370,000","1991","도산대로30길","20201223"
"서울특별시 강남구 논현동","6*","단독","8m미만","258.6","312.2","202006","17","1,370,000","1991","도산대로30길","20201125"
"서울특별시 강남구 논현동","6*","단독","8m미만","258.6","312.2","202006","17","1,370,000","1991","도산대로30길",""
"서울특별시 강남구 논현동","1*","단독","8m미만","1048.49","340.5","202007","13","1,550,000","1989","강남대로150길",""
"서울특별시 강남구 논현동","2**","단독","8m미만","1052.83","345","202007","7","790,000","1990","학동로30길",""
"서울특별시 강남구 논현동","1**","단독","12m미만","274.52","384.66","202008","5","390,000","1985","논현로119길",""
"서울특별시 강남구 논현동","1**","단독","12m미만","1360.86","386.5","202008","26","720,000","1990","강남대로126길",""
"서울특별시 강남구 논현동","2*","단독","8m미만","207.83","398.6","202012","15","680,000","1977","논현로135길",""
"서울특별시 강남구 논현동","*","단독","8m미만","800.42","426.4","202003","27","1,038,538","1987","논현로149길",""
"서울특별시 강남구 논현동","1*","단독","12m미만","1914.7","486.8","202009","9","1,245,000","1991","강남대로146길",""
"서울특별시 강남구 논현동","2**","단독","8m미만","326.64","493.4","202007","29","870,000","1983","봉은사로49길",""
"서울특별시 강남구 논현동","1**","단독","12m미만","1522.65","541","202102","26","1,200,000","1985","강남대로118길",""
"서울특별시 강남구 대치동","9**","다가구","8m미만","332.31","183.6","202101","27","383,000","1993","삼성로63길",""
"서울특별시 강남구 대치동","9**","다가구","8m미만","419.39","196.9","202011","10","360,000","1996","도곡로73길",""
"서울특별시 강남구 대치동","9**","다가구","8m미만","436.34","234.1","202006","8","398,800","1992","역삼로73길",""
"서울특별시 강남구 대치동","9**","다가구","8m미만","539.95","236.8","202102","10","430,000","1995","삼성로69길",""
"서울특별시 강남구 대치동","9**","단독","8m미만","325","161.2","202008","11","440,000","1985","역삼로84길",""
"서울특별시 강남구 대치동","9**","단독","8m미만","131.5","165.9","202101","18","500,000","1977","선릉로64길",""
"서울특별시 강남구 대치동","9**","단독","12m미만","360.54","169.3","202006","8","345,000","1988","null",""
"서울특별시 강남구 대치동","9**","단독","8m미만","446.37","173.1","202006","19","380,000","1990","삼성로70길",""
"서울특별시 강남구 대치동","9**","단독","25m미만","680.9","243.4","202006","10","448,000","1996","역삼로",""
"서울특별시 강남구 대치동","9**","단독","8m미만","1137.7","328","202010","14","780,000","2004","선릉로72길",""
"서울특별시 강남구 대치동","8**","단독","8m미만","356.75","343.4","202005","19","640,000","1983","삼성로81길",""
"서울특별시 강남구 도곡동","1**","다가구","8m미만","119.1","83","202008","20","107,000","1995","남부순환로381길",""
"서울특별시 강남구 도곡동","5**","다가구","8m미만","568.51","300","202006","2","401,523","1996","논현로57길",""
"서울특별시 강남구 도곡동","9**","다가구","8m미만","1395.27","414.5","202008","21","1,300,000","2005","강남대로44길",""
"서울특별시 강남구 도곡동","9**","단독","12m미만","220.72","103.9","202011","6","240,000","1993","남부순환로359길",""
"서울특별시 강남구 도곡동","9**","단독","8m미만","528.2","209.2","202006","4","440,000","2005","남부순환로351길",""
"서울특별시 강남구 도곡동","4**","단독","8m미만","494.9","231.6","202102","26","443,000","1990","논현로26길",""
"서울특별시 강남구 도곡동","9**","단독","12m미만","784.89","234.9","202007","7","549,000","2017","강남대로58길",""
"서울특별시 강남구 도곡동","9**","단독","8m미만","742.15","270.8","202007","5","597,000","1994","도곡로2길",""
"서울특별시 강남구 도곡동","5**","단독","12m미만","1373.25","412.4","202005","29","779,000","2001","논현로30길",""
"서울특별시 강남구 삼성동","1**","다가구","8m미만","382.22","171.6","202005","29","290,000","1995","봉은사로74길",""
"서울특별시 강남구 삼성동","*","다가구","8m미만","402.11","192.5","202011","28","415,000","1995","학동로56길",""
"서울특별시 강남구 삼성동","1**","다가구","8m미만","416.38","194.1","202102","1","410,000","1998","선릉로108길",""
"서울특별시 강남구 삼성동","1**","다가구","8m미만","535.78","227.3","202003","30","480,000","1996","삼성로99길",""
"서울특별시 강남구 삼성동","4*","다가구","8m미만","526.1","238.6","202005","29","490,000","1998","null",""
"서울특별시 강남구 삼성동","1**","다가구","8m미만","493.68","242.3","202102","17","510,000","1996","테헤란로79길",""
"서울특별시 강남구 삼성동","8*","다가구","8m미만","1217.25","429.8","202010","19","1,062,500","2000","봉은사로105길",""
"서울특별시 강남구 삼성동","1**","단독","8m미만","204.4","193.5","202011","4","500,000","1983","null",""
"서울특별시 강남구 삼성동","1**","단독","8m미만","758.5","223.2","202004","17","530,000","null","봉은사로64길","20200601"
"서울특별시 강남구 삼성동","1**","단독","8m미만","758.5","223.2","202004","17","530,000","1990","봉은사로64길","20200518"
"서울특별시 강남구 삼성동","1**","단독","8m미만","758.5","223.2","202005","18","530,000","1990","봉은사로64길",""
"서울특별시 강남구 삼성동","2*","단독","8m미만","329.55","237.2","202010","20","380,000","1990","null",""
"서울특별시 강남구 삼성동","2*","단독","8m미만","234.12","284.6","202012","21","700,000","1989","봉은사로71길",""
"서울특별시 강남구 삼성동","6*","단독","8m미만","272.25","297.7","202004","6","520,000","1985","삼성로120길",""
"서울특별시 강남구 삼성동","6*","단독","8m미만","170","401.75","202010","22","495,000","1983","삼성로120길",""
"서울특별시 강남구 삼성동","9*","단독","8m미만","267.68","446.5","202010","19","1,103,800","1983","영동대로122길",""
"서울특별시 강남구 삼성동","6*","단독","8m미만","327.72","498.2","202004","28","880,000","1985","삼성로120길",""
"서울특별시 강남구 삼성동","6*","단독","8m미만","671.5","517.7","202008","3","1,300,000","2016","삼성로112길",""
"서울특별시 강남구 삼성동","9*","단독","8m미만","268.24","527.7","202010","19","1,304,600","1983","영동대로122길",""
"서울특별시 강남구 삼성동","9*","단독","8m미만","261.44","541.7","202010","19","1,339,200","1983","영동대로122길",""
"서울특별시 강남구 삼성동","9*","단독","8m미만","264.82","542.3","202010","19","1,340,900","1983","영동대로122길",""
"서울특별시 강남구 세곡동","1**","단독","8m미만","131.21","287","202012","24","195,000","1982","밤고개로34길",""
"서울특별시 강남구 세곡동","1**","단독","8m미만","131.54","332","202101","21","240,000","1982","헌릉로645길",""
"서울특별시 강남구 세곡동","1**","단독","8m미만","131.1","336","202101","11","210,000","1983","헌릉로645길",""
"서울특별시 강남구 세곡동","1**","단독","12m미만","195.9","358","202102","22","280,000","1982","밤고개로34길",""
"서울특별시 강남구 세곡동","4**","단독","25m미만","175.2","375","202011","20","312,000","1982","헌릉로569길",""
"서울특별시 강남구 세곡동","4**","단독","8m미만","130.94","412","202004","12","274,000","1984","헌릉로571길",""
"서울특별시 강남구 신사동","5**","다가구","8m미만","444.16","94.2","202010","14","291,500","2013","강남대로156길",""
"서울특별시 강남구 신사동","5**","다가구","8m미만","178.26","98.1","202003","26","250,000","1993","논현로151길",""
"서울특별시 강남구 신사동","5**","다가구","8m미만","393.38","172.4","202010","20","320,000","1995","논현로159길",""
"서울특별시 강남구 신사동","6**","다가구","8m미만","359.31","181.8","202102","7","538,000","1996","언주로170길",""
"서울특별시 강남구 신사동","5**","다가구","8m미만","515.41","182.5","202003","22","467,000","2001","도산대로17길",""
"서울특별시 강남구 신사동","5**","다가구","8m미만","503.23","183.4","202102","6","600,000","1990","논현로151길",""
"서울특별시 강남구 신사동","5**","다가구","8m미만","503.23","183.4","202102","6","600,000","1990","논현로151길","20210305"
"서울특별시 강남구 신사동","5**","다가구","8m미만","469.96","202.3","202009","1","480,000","1996","논현로159길","20210330"
"서울특별시 강남구 신사동","5**","다가구","12m미만","785.09","228.8","202012","17","1,010,000","2003","압구정로14길",""
"서울특별시 강남구 신사동","6**","다가구","8m미만","516.12","238.5","202004","27","700,000","1996","도산대로53길",""
"서울특별시 강남구 신사동","5**","다가구","8m미만","538.34","240.5","202009","21","600,000","1996","논현로157길","20210208"
"서울특별시 강남구 신사동","5**","다가구","12m미만","618.07","262","202102","8","1,180,000","1986","도산대로15길",""
"서울특별시 강남구 신사동","5**","다가구","8m미만","578.55","267.9","202010","26","915,000","1996","강남대로162길",""
"서울특별시 강남구 신사동","5**","다가구","8m미만","658.34","335.1","202005","18","800,000","1996","강남대로158길",""
"서울특별시 강남구 신사동","5**","다가구","8m미만","658.34","335.1","202005","18","800,000","1996","null","20200929"
"서울특별시 강남구 신사동","5**","다가구","8m미만","658.78","360.1","202009","11","750,000","1996","null",""
"서울특별시 강남구 신사동","6**","단독","8m미만","146.59","64.71","202011","11","180,000","1996","언주로168길",""
"서울특별시 강남구 신사동","5**","단독","8m미만","146.02","102.5","202008","21","190,000","1991","null","20201117"
"서울특별시 강남구 신사동","5**","단독","8m미만","146.02","102.5","202008","21","190,000","1991","null",""
"서울특별시 강남구 신사동","6**","단독","8m미만","458.4","190.7","202010","18","700,000","2013","도산대로49길",""
"서울특별시 강남구 신사동","5**","단독","8m미만","608.31","211.2","202002","29","490,000","1991","논현로154길",""
"서울특별시 강남구 신사동","6**","단독","25m미만","252.8","214.5","202006","27","630,000","1975","null","20200810"
"서울특별시 강남구 신사동","6**","단독","25m미만","252.8","214.5","202006","27","630,000","1975","언주로153길",""
"서울특별시 강남구 신사동","5**","단독","12m미만","697.34","264.4","202011","28","900,000","1986","압구정로30길",""
"서울특별시 강남구 신사동","6**","단독","8m미만","603.05","271.2","202009","5","830,000","1994","언주로159길",""
"서울특별시 강남구 신사동","6**","단독","8m미만","878.02","311.2","202007","27","930,000","1993","선릉로155길",""
"서울특별시 강남구 신사동","6**","단독","8m미만","259.34","314.6","202101","4","1,187,500","1978","언주로165길",""
"서울특별시 강남구 신사동","6**","단독","25m미만","1139.11","371","202101","14","1,920,000","1988","선릉로157길",""
"서울특별시 강남구 역삼동","6**","다가구","8m미만","350.97","167.2","202011","7","315,000","1994","봉은사로48길","20210303"
"서울특별시 강남구 역삼동","6**","다가구","8m미만","350.97","167.2","202102","27","315,000","1994","봉은사로48길",""
"서울특별시 강남구 역삼동","7**","다가구","8m미만","346.6","175","202008","26","244,000","1995","언주로69길",""
"서울특별시 강남구 역삼동","7**","다가구","8m미만","336.11","175.7","202009","17","220,000","1996","역삼로20길",""
"서울특별시 강남구 역삼동","7**","다가구","8m미만","225.63","194","202101","27","282,000","2018","역삼로20길",""
"서울특별시 강남구 역삼동","8**","다가구","8m미만","405.16","200.9","202101","21","366,000","2000","역삼로12길",""
"서울특별시 강남구 역삼동","7**","다가구","8m미만","486.72","203.3","202009","4","272,000","1997","논현로66길","20201127"
"서울특별시 강남구 역삼동","7**","다가구","8m미만","486.72","203.3","202011","27","272,000","1997","논현로66길",""
"서울특별시 강남구 역삼동","6**","다가구","12m미만","444.87","212.4","202102","25","420,000","2004","선릉로107길",""
"서울특별시 강남구 역삼동","6**","다가구","8m미만","419.06","218","202012","22","262,000","1996","선릉로103길",""
"서울특별시 강남구 역삼동","6**","다가구","8m미만","533.33","236.6","202102","18","375,000","2001","논현로106길",""
"서울특별시 강남구 역삼동","6**","다가구","8m미만","533.33","236.6","202011","30","375,000","2001","논현로106길","20210218"
"서울특별시 강남구 역삼동","6**","다가구","8m미만","293.6","243.9","202011","4","303,000","1991","봉은사로18길",""
"서울특별시 강남구 역삼동","6**","다가구","8m미만","494.42","245.3","202012","31","439,000","2003","언주로97길",""
"서울특별시 강남구 역삼동","7**","다가구","8m미만","620.67","259.7","202006","4","383,000","1997","논현로75길",""
"서울특별시 강남구 역삼동","6**","다가구","8m미만","607.25","273.4","202101","21","410,000","2000","테헤란로53길",""
"서울특별시 강남구 역삼동","7**","다가구","8m미만","658.76","296.8","202005","1","500,000","1998","논현로64길",""
"서울특별시 강남구 역삼동","7**","다가구","8m미만","582.24","299.6","202010","30","500,000","1997","언주로67길",""
"서울특별시 강남구 역삼동","7**","다가구","8m미만","651.21","314.2","202010","5","535,000","1996","역삼로17길",""
"서울특별시 강남구 역삼동","6**","다가구","8m미만","502.98","334.9","202007","13","405,000","2002","봉은사로48길",""
"서울특별시 강남구 역삼동","7**","다가구","8m미만","945.47","337.2","202007","23","560,000","2001","언주로69길",""
"서울특별시 강남구 역삼동","6**","다가구","8m미만","1406.22","385.3","202007","29","700,000","1997","논현로102길",""
"서울특별시 강남구 역삼동","8**","다가구","8m미만","1663.19","470.7","202006","5","1,220,000","2002","테헤란로1길",""
"서울특별시 강남구 역삼동","7**","다가구","8m미만","1099.48","534.2","202102","15","970,000","2015","테헤란로34길",""
"서울특별시 강남구 역삼동","7**","다가구","8m미만","1099.48","534.2","202009","28","970,000","2015","테헤란로34길","20210310"
"서울특별시 강남구 역삼동","6**","다가구","8m미만","636.28","549.2","202102","24","745,000","1999","봉은사로24길",""
"서울특별시 강남구 역삼동","6**","다가구","8m미만","636.28","549.2","202102","24","745,000","1999","봉은사로24길",""
"서울특별시 강남구 역삼동","8**","단독","8m미만","73.76","84.9","202011","12","156,000","2007","역삼로7길",""
"서울특별시 강남구 역삼동","6**","단독","8m미만","137.52","93.9","202007","14","168,000","1987","논현로95길",""
"서울특별시 강남구 역삼동","8**","단독","8m미만","144.17","126.3","202006","5","194,500","1978","도곡로5길",""
"서울특별시 강남구 역삼동","8**","단독","8m미만","144.17","126.3","202006","5","194,500","1978","도곡로5길","20200706"
"서울특별시 강남구 역삼동","8**","단독","8m미만","260.71","188.5","202006","30","270,000","1985","도곡로5길",""
"서울특별시 강남구 역삼동","8**","단독","8m미만","260.71","188.5","202006","30","270,000","1985","null","20200729"
"서울특별시 강남구 역삼동","7**","단독","8m미만","130.84","189.7","202010","7","188,000","1977","언주로65길",""
"서울특별시 강남구 역삼동","8**","단독","8m미만","544.37","219.6","202009","16","815,000","1990","강남대로106길",""
"서울특별시 강남구 역삼동","6**","단독","8m미만","676.09","225.1","202012","14","650,000","1993","언주로98길",""
"서울특별시 강남구 역삼동","7**","단독","8m미만","245.95","226.5","202102","22","268,000","1978","논현로68길",""
"서울특별시 강남구 역삼동","7**","단독","8m미만","655.93","229.7","202007","22","610,000","1995","언주로98길",""
"서울특별시 강남구 역삼동","6**","단독","8m미만","573.97","251.1","202003","20","520,000","1992","테헤란로55길",""
"서울특별시 강남구 역삼동","6**","단독","8m미만","667.61","261.8","202012","10","640,000","1993","논현로102길",""
"서울특별시 강남구 역삼동","7**","단독","8m미만","493.18","272.6","202004","27","363,000","1992","테헤란로22길",""
"서울특별시 강남구 역삼동","7**","단독","8m미만","297.12","278.1","202012","1","500,000","1974","논현로75길",""
"서울특별시 강남구 역삼동","6**","단독","8m미만","322.47","293.1","202007","17","722,016","2003","봉은사로24길",""
"서울특별시 강남구 역삼동","6**","단독","12m미만","776.46","294.8","202008","31","670,000","1993","언주로107길",""
"서울특별시 강남구 역삼동","7**","단독","12m미만","974.68","308.2","202007","31","730,000","2005","역삼로9길",""
"서울특별시 강남구 역삼동","6**","단독","8m미만","302.12","317.3","202012","30","350,000","1988","강남대로110길",""
"서울특별시 강남구 역삼동","6**","단독","8m미만","1052.58","324.7","202011","27","985,000","1998","테헤란로55길",""
"서울특별시 강남구 역삼동","6**","단독","8m미만","1090.79","352.8","202007","8","740,000","1997","테헤란로39길",""
"서울특별시 강남구 역삼동","6**","단독","12m미만","493.77","396","202010","29","340,000","1984","논현로105길",""
"서울특별시 강남구 역삼동","6**","단독","8m미만","289.03","413.2","202004","25","500,000","1981","null",""
"서울특별시 강남구 역삼동","8**","단독","25m미만","896.39","431.5","202006","26","1,000,000","1984","도곡로7길",""
"서울특별시 강남구 역삼동","6**","단독","8m미만","325.62","468.9","202011","6","790,000","1990","테헤란로13길",""
"서울특별시 강남구 역삼동","7**","단독","8m미만","1420.26","514.5","202102","3","750,000","1991","논현로81길",""
"서울특별시 강남구 역삼동","6**","단독","12m미만","293.79","678","202011","30","1,650,000","1977","선릉로107길",""
"서울특별시 강남구 율현동","2**","단독","8m미만","199.8","301","202012","18","228,000","1989","밤고개로24길",""
"서울특별시 강남구 율현동","3**","단독","12m미만","206.69","317","202102","24","360,000","1987","밤고개로24길",""
"서울특별시 강남구 율현동","1**","단독","8m미만","199.44","320","202009","1","250,000","1987","밤고개로23길",""
"서울특별시 강남구 율현동","1**","단독","8m미만","199.8","325","202102","9","300,000","1987","밤고개로23길",""
"서울특별시 강남구 일원동","6**","다가구","12m미만","263.88","193.6","202007","3","205,000","1985","개포로138길",""
"서울특별시 강남구 일원동","6**","다가구","8m미만","249.12","196.7","202007","8","248,500","1986","개포로130길",""
"서울특별시 강남구 일원동","6**","다가구","8m미만","249.75","198.3","202101","29","241,000","1986","양재대로47길",""
"서울특별시 강남구 일원동","6**","다가구","8m미만","249.18","199.8","202007","9","230,000","1987","개포로118길",""
"서울특별시 강남구 일원동","6**","다가구","8m미만","257.28","203.5","202011","18","257,500","1986","개포로118길",""
"서울특별시 강남구 일원동","6**","다가구","12m미만","1106.73","361.5","202007","20","550,000","1991","일원로9길","20200720"
"서울특별시 강남구 일원동","6**","다가구","12m미만","1106.73","361.5","202007","20","550,000","1991","일원로9길",""
"서울특별시 강남구 일원동","6**","단독","8m미만","246.72","166.2","202005","20","188,000","1987","null",""
"서울특별시 강남구 일원동","6**","단독","12m미만","259.66","192","202006","27","250,000","1988","양재대로27길",""
"서울특별시 강남구 일원동","6**","단독","8m미만","247.15","196.4","202101","26","280,000","1986","개포로118길",""
"서울특별시 강남구 일원동","6**","단독","12m미만","248.7","198","202006","17","270,000","1988","양재대로53길",""
