"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 오피스텔(전월세)"
"주소구분 : 지번주소"
"시도 : 광주광역시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","단지명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세(만원)","층","건축년도","도로명"
"광주광역시 남구 주월동","957-1","0957","0001","주월동 홀리어스 오피스텔","전세","52.44","202012","28","12,000","0","17","2020","대남대로 219"
"광주광역시 남구 주월동","957-1","0957","0001","주월동 홀리어스 오피스텔","월세","26.69","202012","29","2,000","45","13","2020","대남대로 219"
"광주광역시 남구 주월동","957-1","0957","0001","주월동 홀리어스 오피스텔","전세","25.7","202101","6","12,000","0","5","2020","대남대로 219"
"광주광역시 남구 주월동","957-1","0957","0001","주월동 홀리어스 오피스텔","전세","52.44","202101","6","21,000","0","9","2020","대남대로 219"
"광주광역시 남구 주월동","957-1","0957","0001","주월동 홀리어스 오피스텔","월세","52.44","202101","8","3,000","65","12","2020","대남대로 219"
"광주광역시 남구 주월동","957-1","0957","0001","주월동 홀리어스 오피스텔","전세","52.44","202101","8","10,000","0","11","2020","대남대로 219"
"광주광역시 남구 주월동","957-1","0957","0001","주월동 홀리어스 오피스텔","월세","52.44","202101","17","3,000","40","15","2020","대남대로 219"
"광주광역시 남구 주월동","957-1","0957","0001","주월동 홀리어스 오피스텔","월세","25.7","202101","20","1,000","50","7","2020","대남대로 219"
"광주광역시 남구 주월동","957-1","0957","0001","주월동 홀리어스 오피스텔","월세","52.44","202101","25","10,000","30","18","2020","대남대로 219"
"광주광역시 남구 주월동","957-1","0957","0001","주월동 홀리어스 오피스텔","전세","52.44","202101","25","13,000","0","6","2020","대남대로 219"
"광주광역시 남구 주월동","957-1","0957","0001","주월동 홀리어스 오피스텔","월세","25.7","202102","1","1,000","55","7","2020","대남대로 219"
"광주광역시 남구 주월동","957-1","0957","0001","주월동 홀리어스 오피스텔","전세","52.44","202102","15","13,000","0","6","2020","대남대로 219"
"광주광역시 남구 진월동","563","0563","0000","(563)","전세","24.15","202008","24","6,500","0","3","2016","효덕로 314-18"
"광주광역시 남구 진월동","563","0563","0000","(563)","전세","24.15","202009","23","6,500","0","5","2016","효덕로 314-18"
"광주광역시 남구 진월동","563","0563","0000","(563)","전세","24.15","202009","25","6,500","0","2","2016","효덕로 314-18"
"광주광역시 남구 진월동","563","0563","0000","(563)","전세","24.5","202012","24","6,500","0","5","2016","효덕로 314-18"
"광주광역시 남구 진월동","563","0563","0000","(563)","전세","29.75","202101","22","7,500","0","5","2016","효덕로 314-18"
"광주광역시 남구 진월동","571","0571","0000","(571)","전세","29.2","202010","27","7,000","0","3","2016"," "
"광주광역시 남구 진월동","571","0571","0000","(571)","월세","23.46","202012","31","300","35","4","2016"," "
"광주광역시 남구 진월동","571-7","0571","0007","(571-7)","월세","32.16","202101","16","300","43","5","null","효덕로 280-4"
"광주광역시 남구 진월동","573-2","0573","0002","(573-2)","전세","27.72","202008","27","7,000","0","5","null","효덕로 280-10"
"광주광역시 남구 진월동","573-2","0573","0002","(573-2)","전세","23.46","202101","9","6,500","0","5","null","효덕로 280-10"
"광주광역시 남구 진월동","573-2","0573","0002","(573-2)","전세","22.8","202101","11","7,000","0","5","null","효덕로 280-10"
"광주광역시 남구 진월동","573-2","0573","0002","(573-2)","전세","22.8","202101","15","7,000","0","4","null","효덕로 280-10"
"광주광역시 남구 진월동","569","0569","0000","주2동","전세","22.08","202006","3","8,000","0","5","2019","효덕로 282"
"광주광역시 남구 진월동","569","0569","0000","주2동","월세","22.08","202007","6","7,000","5","5","2019","효덕로 282"
"광주광역시 남구 진월동","569","0569","0000","주2동","월세","22.08","202008","22","300","40","6","2019","효덕로 282"
"광주광역시 남구 진월동","569","0569","0000","주2동","전세","21.76","202012","23","8,000","0","6","2019","효덕로 282"
"광주광역시 남구 진월동","569","0569","0000","주2동","전세","22.08","202101","8","8,000","0","7","2019","효덕로 282"
"광주광역시 남구 진월동","569","0569","0000","주2동","전세","22.08","202101","26","8,000","0","5","2019","효덕로 282"
"광주광역시 남구 진월동","569","0569","0000","주2동","월세","22.08","202101","31","6,000","17","2","2019","효덕로 282"
"광주광역시 남구 진월동","569","0569","0000","주2동","전세","22.08","202102","15","8,000","0","5","2019","효덕로 282"
"광주광역시 남구 진월동","569","0569","0000","주2동","전세","22.08","202102","17","8,000","0","7","2019","효덕로 282"
"광주광역시 동구 궁동","21-4","0021","0004","궁동 21-4 업무시설 (류형욱)","월세","52.68","202011","11","1,000","40","4","2008","서석로85번길 18"
"광주광역시 동구 궁동","21-4","0021","0004","궁동 21-4 업무시설 (류형욱)","월세","41.86","202011","14","1,000","35","5","2008","서석로85번길 18"
"광주광역시 동구 금남로5가","154-1","0154","0001","금남로 AM-City 하이클래스","전세","24.49","202003","23","5,800","0","3","2014","금남로 185"
"광주광역시 동구 금남로5가","154-1","0154","0001","금남로 AM-City 하이클래스","전세","26.49","202101","9","6,000","0","2","2014","금남로 185"
"광주광역시 동구 대인동","41-4","0041","0004","	(41-4)	","월세","29.88","202009","8","300","27","2","2010","구성로204번길 9"
"광주광역시 동구 대인동","150","0150","0000","영무 파라드 오피스텔","전세","60.62","202003","13","17,000","0","12","2019","구성로204번길 20"
"광주광역시 동구 대인동","150","0150","0000","영무 파라드 오피스텔","전세","56.45","202003","16","17,000","0","10","2019","구성로204번길 20"
"광주광역시 동구 대인동","150","0150","0000","영무 파라드 오피스텔","전세","25.43","202003","19","8,500","0","5","2019","구성로204번길 20"
"광주광역시 동구 대인동","150","0150","0000","영무 파라드 오피스텔","전세","25.43","202005","25","8,500","0","3","2019","구성로204번길 20"
"광주광역시 동구 대인동","150","0150","0000","영무 파라드 오피스텔","전세","29.97","202005","25","9,500","0","4","2019","구성로204번길 20"
"광주광역시 동구 대인동","150","0150","0000","영무 파라드 오피스텔","전세","25.43","202007","22","8,500","0","10","2019","구성로204번길 20"
"광주광역시 동구 대인동","150","0150","0000","영무 파라드 오피스텔","전세","25.43","202009","7","8,500","0","6","2019","구성로204번길 20"
"광주광역시 동구 대인동","150","0150","0000","영무 파라드 오피스텔","전세","25.43","202010","29","8,500","0","8","2019","구성로204번길 20"
"광주광역시 동구 대인동","150","0150","0000","영무 파라드 오피스텔","전세","25.73","202011","11","8,500","0","8","2019","구성로204번길 20"
"광주광역시 동구 대인동","150","0150","0000","영무 파라드 오피스텔","전세","24.88","202012","14","8,500","0","5","2019","구성로204번길 20"
"광주광역시 동구 대인동","150","0150","0000","영무 파라드 오피스텔","전세","60.62","202101","9","17,500","0","13","2019","구성로204번길 20"
"광주광역시 동구 대인동","150","0150","0000","영무 파라드 오피스텔","전세","25.43","202101","9","8,500","0","4","2019","구성로204번길 20"
"광주광역시 동구 대인동","150","0150","0000","영무 파라드 오피스텔","전세","25.73","202102","22","8,500","0","8","2019","구성로204번길 20"
"광주광역시 동구 대인동","148-1","0148","0001","영무 파라드 주상복합","전세","28.94","202003","4","9,000","0","2","2019","구성로194번길 15-10"
"광주광역시 동구 대인동","148-1","0148","0001","영무 파라드 주상복합","전세","28.93","202003","4","9,000","0","2","2019","구성로194번길 15-10"
"광주광역시 동구 대인동","148-1","0148","0001","영무 파라드 주상복합","전세","29.19","202003","5","9,000","0","3","2019","구성로194번길 15-10"
"광주광역시 동구 대인동","148-1","0148","0001","영무 파라드 주상복합","전세","28.34","202003","11","8,500","0","3","2019","구성로194번길 15-10"
"광주광역시 동구 대인동","148-1","0148","0001","영무 파라드 주상복합","전세","29.04","202003","19","9,000","0","4","2019","구성로194번길 15-10"
"광주광역시 동구 대인동","148-1","0148","0001","영무 파라드 주상복합","전세","28.93","202003","30","9,000","0","3","2019","구성로194번길 15-10"
"광주광역시 동구 대인동","148-1","0148","0001","영무 파라드 주상복합","전세","24.9","202006","10","8,500","0","2","2019","구성로194번길 15-10"
"광주광역시 동구 대인동","148-1","0148","0001","영무 파라드 주상복합","전세","24.9","202006","24","8,500","0","4","2019","구성로194번길 15-10"
"광주광역시 동구 대인동","148-1","0148","0001","영무 파라드 주상복합","전세","29.04","202007","6","9,000","0","2","2019","구성로194번길 15-10"
"광주광역시 동구 대인동","148-1","0148","0001","영무 파라드 주상복합","전세","24.9","202007","6","8,500","0","3","2019","구성로194번길 15-10"
"광주광역시 동구 대인동","148-1","0148","0001","영무 파라드 주상복합","전세","24.9","202007","17","8,500","0","3","2019","구성로194번길 15-10"
"광주광역시 동구 대인동","148-1","0148","0001","영무 파라드 주상복합","전세","24.9","202007","31","8,500","0","2","2019","구성로194번길 15-10"
"광주광역시 동구 대인동","148-1","0148","0001","영무 파라드 주상복합","전세","24.9","202009","29","8,500","0","4","2019","구성로194번길 15-10"
"광주광역시 동구 동명동","200-14","0200","0014","	(200-14)	","전세","23.68","202007","23","6,000","0","1","1973","동계천로 105"
"광주광역시 동구 동명동","245-16","0245","0016","동명동 센트럴파크","전세","49.32","202008","2","17,000","0","9","2020","중앙로 248"
"광주광역시 동구 동명동","245-16","0245","0016","동명동 센트럴파크","전세","49.32","202008","29","17,000","0","5","2020","중앙로 248"
"광주광역시 동구 동명동","245-16","0245","0016","동명동 센트럴파크","전세","49.32","202009","2","16,000","0","7","2020","중앙로 248"
"광주광역시 동구 동명동","245-16","0245","0016","동명동 센트럴파크","전세","49.32","202009","5","16,000","0","11","2020","중앙로 248"
"광주광역시 동구 동명동","245-16","0245","0016","동명동 센트럴파크","전세","49.32","202009","5","15,500","0","17","2020","중앙로 248"
"광주광역시 동구 동명동","245-16","0245","0016","동명동 센트럴파크","월세","49.32","202009","8","1,500","60","11","2020","중앙로 248"
"광주광역시 동구 동명동","245-16","0245","0016","동명동 센트럴파크","전세","49.32","202009","12","16,000","0","9","2020","중앙로 248"
"광주광역시 동구 동명동","245-16","0245","0016","동명동 센트럴파크","전세","49.32","202009","12","16,000","0","8","2020","중앙로 248"
"광주광역시 동구 동명동","245-16","0245","0016","동명동 센트럴파크","전세","49.32","202009","12","16,000","0","15","2020","중앙로 248"
"광주광역시 동구 동명동","245-16","0245","0016","동명동 센트럴파크","월세","49.32","202009","12","2,000","45","3","2020","중앙로 248"
"광주광역시 동구 동명동","245-16","0245","0016","동명동 센트럴파크","월세","49.32","202009","14","2,000","55","13","2020","중앙로 248"
"광주광역시 동구 동명동","245-16","0245","0016","동명동 센트럴파크","전세","49.32","202009","17","16,000","0","9","2020","중앙로 248"
"광주광역시 동구 동명동","245-16","0245","0016","동명동 센트럴파크","월세","49.32","202009","17","2,000","50","4","2020","중앙로 248"
"광주광역시 동구 동명동","245-16","0245","0016","동명동 센트럴파크","전세","49.32","202009","21","16,000","0","16","2020","중앙로 248"
"광주광역시 동구 동명동","245-16","0245","0016","동명동 센트럴파크","월세","49.32","202009","23","5,000","40","19","2020","중앙로 248"
"광주광역시 동구 동명동","245-16","0245","0016","동명동 센트럴파크","전세","49.32","202009","23","15,000","0","14","2020","중앙로 248"
"광주광역시 동구 동명동","245-16","0245","0016","동명동 센트럴파크","월세","49.32","202009","23","2,000","60","13","2020","중앙로 248"
"광주광역시 동구 동명동","245-16","0245","0016","동명동 센트럴파크","전세","49.32","202009","24","16,000","0","7","2020","중앙로 248"
"광주광역시 동구 동명동","245-16","0245","0016","동명동 센트럴파크","전세","49.32","202009","24","15,000","0","3","2020","중앙로 248"
"광주광역시 동구 동명동","245-16","0245","0016","동명동 센트럴파크","전세","49.32","202009","24","16,000","0","15","2020","중앙로 248"
"광주광역시 동구 동명동","245-16","0245","0016","동명동 센트럴파크","월세","49.32","202009","26","3,000","50","19","2020","중앙로 248"
"광주광역시 동구 동명동","245-16","0245","0016","동명동 센트럴파크","월세","49.32","202009","26","2,000","55","13","2020","중앙로 248"
"광주광역시 동구 동명동","245-16","0245","0016","동명동 센트럴파크","전세","49.32","202009","28","14,000","0","5","2020","중앙로 248"
"광주광역시 동구 동명동","245-16","0245","0016","동명동 센트럴파크","전세","49.32","202010","5","16,000","0","11","2020","중앙로 248"
"광주광역시 동구 동명동","245-16","0245","0016","동명동 센트럴파크","전세","49.32","202010","7","16,000","0","12","2020","중앙로 248"
"광주광역시 동구 동명동","245-16","0245","0016","동명동 센트럴파크","전세","49.32","202010","8","17,000","0","13","2020","중앙로 248"
"광주광역시 동구 동명동","245-16","0245","0016","동명동 센트럴파크","전세","49.32","202010","13","16,000","0","6","2020","중앙로 248"
"광주광역시 동구 동명동","245-16","0245","0016","동명동 센트럴파크","전세","49.32","202010","13","16,000","0","13","2020","중앙로 248"
"광주광역시 동구 동명동","245-16","0245","0016","동명동 센트럴파크","월세","49.32","202010","14","1,000","55","6","2020","중앙로 248"
"광주광역시 동구 동명동","245-16","0245","0016","동명동 센트럴파크","전세","49.32","202010","15","16,000","0","8","2020","중앙로 248"
"광주광역시 동구 동명동","245-16","0245","0016","동명동 센트럴파크","전세","49.32","202010","16","16,000","0","6","2020","중앙로 248"
"광주광역시 동구 동명동","245-16","0245","0016","동명동 센트럴파크","월세","49.32","202010","16","2,000","52","18","2020","중앙로 248"
"광주광역시 동구 동명동","245-16","0245","0016","동명동 센트럴파크","전세","49.32","202010","17","16,000","0","9","2020","중앙로 248"
"광주광역시 동구 동명동","245-16","0245","0016","동명동 센트럴파크","월세","49.32","202010","17","2,000","50","4","2020","중앙로 248"
"광주광역시 동구 동명동","245-16","0245","0016","동명동 센트럴파크","월세","49.32","202010","17","1,000","60","7","2020","중앙로 248"
"광주광역시 동구 동명동","245-16","0245","0016","동명동 센트럴파크","전세","49.32","202010","17","16,000","0","12","2020","중앙로 248"
"광주광역시 동구 동명동","245-16","0245","0016","동명동 센트럴파크","월세","49.32","202010","24","2,000","60","12","2020","중앙로 248"
"광주광역시 동구 동명동","245-16","0245","0016","동명동 센트럴파크","전세","49.32","202010","24","16,000","0","11","2020","중앙로 248"
"광주광역시 동구 동명동","245-16","0245","0016","동명동 센트럴파크","전세","49.32","202010","25","15,000","0","8","2020","중앙로 248"
"광주광역시 동구 동명동","245-16","0245","0016","동명동 센트럴파크","전세","49.32","202010","28","16,000","0","12","2020","중앙로 248"
"광주광역시 동구 동명동","245-16","0245","0016","동명동 센트럴파크","전세","49.32","202010","29","16,000","0","19","2020","중앙로 248"
"광주광역시 동구 동명동","245-16","0245","0016","동명동 센트럴파크","전세","49.32","202010","31","16,000","0","14","2020","중앙로 248"
"광주광역시 동구 동명동","245-16","0245","0016","동명동 센트럴파크","전세","49.32","202010","31","16,000","0","6","2020","중앙로 248"
"광주광역시 동구 동명동","245-16","0245","0016","동명동 센트럴파크","전세","49.32","202011","3","16,000","0","15","2020","중앙로 248"
"광주광역시 동구 동명동","245-16","0245","0016","동명동 센트럴파크","전세","49.32","202011","4","16,000","0","6","2020","중앙로 248"
"광주광역시 동구 동명동","245-16","0245","0016","동명동 센트럴파크","전세","49.32","202011","6","16,000","0","18","2020","중앙로 248"
"광주광역시 동구 동명동","245-16","0245","0016","동명동 센트럴파크","전세","49.32","202011","6","16,500","0","14","2020","중앙로 248"
"광주광역시 동구 동명동","245-16","0245","0016","동명동 센트럴파크","전세","49.32","202011","13","15,000","0","7","2020","중앙로 248"
"광주광역시 동구 동명동","245-16","0245","0016","동명동 센트럴파크","전세","49.32","202011","14","16,000","0","4","2020","중앙로 248"
"광주광역시 동구 동명동","245-16","0245","0016","동명동 센트럴파크","전세","49.32","202011","20","14,500","0","4","2020","중앙로 248"
"광주광역시 동구 동명동","245-16","0245","0016","동명동 센트럴파크","전세","49.32","202011","21","15,000","0","3","2020","중앙로 248"
"광주광역시 동구 동명동","245-16","0245","0016","동명동 센트럴파크","월세","49.32","202011","21","1,000","57","7","2020","중앙로 248"
"광주광역시 동구 동명동","245-16","0245","0016","동명동 센트럴파크","월세","49.32","202011","25","2,000","55","9","2020","중앙로 248"
"광주광역시 동구 동명동","245-16","0245","0016","동명동 센트럴파크","월세","49.32","202011","28","3,000","50","14","2020","중앙로 248"
"광주광역시 동구 동명동","245-16","0245","0016","동명동 센트럴파크","전세","49.32","202011","30","16,000","0","8","2020","중앙로 248"
"광주광역시 동구 동명동","245-16","0245","0016","동명동 센트럴파크","전세","49.32","202012","8","16,000","0","10","2020","중앙로 248"
"광주광역시 동구 동명동","245-16","0245","0016","동명동 센트럴파크","월세","49.32","202012","9","1,000","60","17","2020","중앙로 248"
"광주광역시 동구 동명동","245-16","0245","0016","동명동 센트럴파크","전세","49.32","202012","16","17,000","0","10","2020","중앙로 248"
"광주광역시 동구 동명동","245-16","0245","0016","동명동 센트럴파크","전세","49.32","202012","30","17,000","0","8","2020","중앙로 248"
"광주광역시 동구 동명동","245-16","0245","0016","동명동 센트럴파크","전세","49.32","202012","31","17,000","0","15","2020","중앙로 248"
"광주광역시 동구 동명동","245-16","0245","0016","동명동 센트럴파크","월세","49.32","202101","4","3,000","60","12","2020","중앙로 248"
"광주광역시 동구 동명동","245-16","0245","0016","동명동 센트럴파크","전세","49.32","202101","11","18,000","0","13","2020","중앙로 248"
"광주광역시 동구 동명동","245-16","0245","0016","동명동 센트럴파크","월세","49.32","202101","11","3,000","65","13","2020","중앙로 248"
"광주광역시 동구 동명동","245-16","0245","0016","동명동 센트럴파크","월세","49.32","202101","13","5,000","45","10","2020","중앙로 248"
"광주광역시 동구 동명동","245-16","0245","0016","동명동 센트럴파크","전세","49.32","202101","18","18,500","0","6","2020","중앙로 248"
"광주광역시 동구 동명동","245-16","0245","0016","동명동 센트럴파크","전세","49.32","202101","21","20,000","0","16","2020","중앙로 248"
"광주광역시 동구 동명동","245-16","0245","0016","동명동 센트럴파크","전세","49.32","202101","23","19,000","0","10","2020","중앙로 248"
"광주광역시 동구 동명동","245-16","0245","0016","동명동 센트럴파크","전세","49.32","202101","25","16,000","0","18","2020","중앙로 248"
"광주광역시 동구 동명동","245-16","0245","0016","동명동 센트럴파크","월세","49.32","202102","6","1,000","60","4","2020","중앙로 248"
"광주광역시 동구 동명동","245-16","0245","0016","동명동 센트럴파크","전세","49.32","202102","16","20,000","0","14","2020","중앙로 248"
"광주광역시 동구 소태동","532-83","0532","0083","소태동 532-83 업무시설 (유한회사태명개발)","월세","29.92","202005","6","500","45","2","2020","남문로634번길 1-5"
"광주광역시 동구 소태동","532-83","0532","0083","소태동 532-83 업무시설 (유한회사태명개발)","전세","29.92","202006","4","9,000","0","4","2020","남문로634번길 1-5"
"광주광역시 동구 소태동","532-83","0532","0083","소태동 532-83 업무시설 (유한회사태명개발)","전세","29.92","202006","13","9,000","0","3","2020","남문로634번길 1-5"
"광주광역시 동구 소태동","532-83","0532","0083","소태동 532-83 업무시설 (유한회사태명개발)","전세","29.92","202006","21","9,000","0","4","2020","남문로634번길 1-5"
"광주광역시 동구 소태동","532-83","0532","0083","소태동 532-83 업무시설 (유한회사태명개발)","월세","29.92","202006","27","7,000","10","3","2020","남문로634번길 1-5"
"광주광역시 동구 소태동","532-83","0532","0083","소태동 532-83 업무시설 (유한회사태명개발)","전세","29.92","202007","22","9,000","0","2","2020","남문로634번길 1-5"
"광주광역시 동구 수기동","22","0022","0000","	(22)	","월세","37.91","202004","20","1,000","15","2","2011","천변우로 329-10"
"광주광역시 동구 지산동","719-4","0719","0004","(719-4)","월세","21.7","202101","16","200","33","2","2015"," "
"광주광역시 동구 충장로4가","14","0014","0000","충장아트원","전세","22.92","202005","22","6,000","0","3","2014","중앙로 179"
"광주광역시 동구 충장로4가","14","0014","0000","충장아트원","월세","22.92","202007","20","1,000","40","3","2014","중앙로 179"
"광주광역시 북구 각화동","608","0608","0000","각화 센트럴파크 서희스타힐스","전세","68.61","202101","23","16,000","0","24","2020"," "
"광주광역시 북구 각화동","608","0608","0000","각화 센트럴파크 서희스타힐스","전세","68.61","202102","6","16,000","0","24","2020"," "
"광주광역시 북구 각화동","608","0608","0000","각화 센트럴파크 서희스타힐스","전세","68.61","202102","22","18,000","0","17","2020"," "
"광주광역시 북구 각화동","591","0591","0000","휴먼파크 서희스타힐스","전세","84.89","202003","4","20,000","0","5","2017"," "
"광주광역시 북구 각화동","591","0591","0000","휴먼파크 서희스타힐스","월세","84.89","202003","5","2,000","60","15","2017"," "
"광주광역시 북구 각화동","591","0591","0000","휴먼파크 서희스타힐스","전세","84.89","202003","24","20,000","0","3","2017"," "
"광주광역시 북구 각화동","591","0591","0000","휴먼파크 서희스타힐스","전세","84.89","202004","1","20,000","0","26","2017"," "
"광주광역시 북구 각화동","591","0591","0000","휴먼파크 서희스타힐스","전세","84.89","202004","17","20,000","0","24","2017"," "
"광주광역시 북구 각화동","591","0591","0000","휴먼파크 서희스타힐스","전세","84.89","202004","23","18,000","0","16","2017"," "
"광주광역시 북구 각화동","591","0591","0000","휴먼파크 서희스타힐스","전세","84.89","202006","3","20,000","0","10","2017"," "
"광주광역시 북구 각화동","591","0591","0000","휴먼파크 서희스타힐스","전세","84.89","202006","4","20,000","0","25","2017"," "
"광주광역시 북구 각화동","591","0591","0000","휴먼파크 서희스타힐스","전세","84.89","202007","18","19,000","0","6","2017"," "
"광주광역시 북구 각화동","591","0591","0000","휴먼파크 서희스타힐스","전세","84.89","202008","3","20,000","0","27","2017"," "
"광주광역시 북구 각화동","591","0591","0000","휴먼파크 서희스타힐스","전세","84.89","202008","14","20,000","0","22","2017"," "
"광주광역시 북구 각화동","591","0591","0000","휴먼파크 서희스타힐스","전세","84.89","202008","29","19,000","0","9","2017"," "
"광주광역시 북구 각화동","591","0591","0000","휴먼파크 서희스타힐스","전세","84.89","202009","10","18,000","0","5","2017"," "
"광주광역시 북구 각화동","591","0591","0000","휴먼파크 서희스타힐스","전세","84.89","202009","27","18,000","0","23","2017"," "
"광주광역시 북구 각화동","591","0591","0000","휴먼파크 서희스타힐스","전세","84.89","202010","16","20,000","0","19","2017"," "
"광주광역시 북구 각화동","591","0591","0000","휴먼파크 서희스타힐스","전세","84.89","202011","19","18,000","0","2","2017"," "
"광주광역시 북구 각화동","591","0591","0000","휴먼파크 서희스타힐스","전세","84.89","202011","30","18,000","0","12","2017"," "
"광주광역시 북구 각화동","591","0591","0000","휴먼파크 서희스타힐스","전세","84.89","202012","3","19,000","0","22","2017"," "
"광주광역시 북구 각화동","591","0591","0000","휴먼파크 서희스타힐스","전세","84.89","202012","25","19,000","0","9","2017"," "
"광주광역시 북구 각화동","591","0591","0000","휴먼파크 서희스타힐스","전세","84.89","202101","5","19,000","0","22","2017"," "
"광주광역시 북구 각화동","591","0591","0000","휴먼파크 서희스타힐스","전세","84.89","202101","22","19,000","0","27","2017"," "
"광주광역시 북구 각화동","591","0591","0000","휴먼파크 서희스타힐스","전세","84.89","202101","26","19,500","0","26","2017"," "
"광주광역시 북구 각화동","591","0591","0000","휴먼파크 서희스타힐스","전세","84.89","202102","28","20,000","0","10","2017"," "
"광주광역시 북구 각화동","594","0594","0000","힐스테이트 각화","전세","24.13","202003","27","9,000","0","16","null","군왕로 295"
"광주광역시 북구 각화동","594","0594","0000","힐스테이트 각화","전세","24.13","202003","27","9,000","0","12","null","군왕로 295"
"광주광역시 북구 각화동","594","0594","0000","힐스테이트 각화","월세","24.13","202004","20","1,000","35","6","null","군왕로 295"
"광주광역시 북구 각화동","594","0594","0000","힐스테이트 각화","월세","24.13","202004","27","1,000","35","6","null","군왕로 295"
"광주광역시 북구 각화동","594","0594","0000","힐스테이트 각화","전세","24.13","202004","27","8,000","0","3","null","군왕로 295"
"광주광역시 북구 각화동","594","0594","0000","힐스테이트 각화","월세","24.13","202005","18","1,000","38","16","null","군왕로 295"
"광주광역시 북구 각화동","594","0594","0000","힐스테이트 각화","전세","24.13","202006","3","9,300","0","14","null","군왕로 295"
"광주광역시 북구 각화동","594","0594","0000","힐스테이트 각화","월세","24.13","202006","11","1,000","35","11","null","군왕로 295"
"광주광역시 북구 각화동","594","0594","0000","힐스테이트 각화","월세","24.13","202007","11","1,000","35","14","null","군왕로 295"
"광주광역시 북구 각화동","594","0594","0000","힐스테이트 각화","전세","24.13","202007","21","7,350","0","8","null","군왕로 295"
"광주광역시 북구 각화동","594","0594","0000","힐스테이트 각화","전세","24.13","202007","23","7,350","0","15","null","군왕로 295"
"광주광역시 북구 각화동","594","0594","0000","힐스테이트 각화","월세","24.13","202007","30","1,000","35","4","null","군왕로 295"
"광주광역시 북구 각화동","594","0594","0000","힐스테이트 각화","월세","24.13","202008","3","1,000","35","5","null","군왕로 295"
"광주광역시 북구 각화동","594","0594","0000","힐스테이트 각화","전세","24.13","202008","4","7,300","0","6","null","군왕로 295"
"광주광역시 북구 각화동","594","0594","0000","힐스테이트 각화","월세","24.13","202008","28","1,000","35","4","null","군왕로 295"
"광주광역시 북구 각화동","594","0594","0000","힐스테이트 각화","월세","24.13","202008","31","500","42","12","null","군왕로 295"
"광주광역시 북구 각화동","594","0594","0000","힐스테이트 각화","월세","24.13","202009","4","1,000","32","11","null","군왕로 295"
"광주광역시 북구 각화동","594","0594","0000","힐스테이트 각화","월세","24.13","202009","8","1,000","32","6","null","군왕로 295"
"광주광역시 북구 각화동","594","0594","0000","힐스테이트 각화","월세","24.13","202009","14","1,000","35","5","null","군왕로 295"
"광주광역시 북구 각화동","594","0594","0000","힐스테이트 각화","월세","24.13","202009","23","2,000","21","9","null","군왕로 295"
"광주광역시 북구 각화동","594","0594","0000","힐스테이트 각화","전세","24.13","202010","28","7,350","0","5","null","군왕로 295"
"광주광역시 북구 각화동","594","0594","0000","힐스테이트 각화","전세","24.13","202011","6","7,350","0","16","null","군왕로 295"
"광주광역시 북구 각화동","594","0594","0000","힐스테이트 각화","월세","24.13","202101","5","1,500","32","7","null","군왕로 295"
"광주광역시 북구 각화동","594","0594","0000","힐스테이트 각화","월세","24.13","202101","5","7,000","5","3","null","군왕로 295"
"광주광역시 북구 각화동","594","0594","0000","힐스테이트 각화","전세","24.13","202101","17","9,000","0","16","null","군왕로 295"
"광주광역시 북구 각화동","594","0594","0000","힐스테이트 각화","월세","24.13","202101","30","1,000","40","9","null","군왕로 295"
"광주광역시 북구 각화동","594","0594","0000","힐스테이트 각화","월세","24.13","202102","1","1,000","32","13","null","군왕로 295"
"광주광역시 북구 각화동","594","0594","0000","힐스테이트 각화","월세","24.13","202102","4","1,000","32","4","null","군왕로 295"
"광주광역시 북구 각화동","594","0594","0000","힐스테이트 각화","전세","24.13","202102","6","9,450","0","15","null","군왕로 295"
"광주광역시 북구 각화동","594","0594","0000","힐스테이트 각화","월세","24.13","202102","9","500","40","15","null","군왕로 295"
"광주광역시 북구 각화동","594","0594","0000","힐스테이트 각화","월세","24.13","202102","16","1,000","34","13","null","군왕로 295"
"광주광역시 북구 각화동","594","0594","0000","힐스테이트 각화","월세","24.13","202102","17","1,000","32","9","null","군왕로 295"
"광주광역시 북구 북동","56-2","0056","0002","	(56-2)	","전세","26.64","202002","29","5,000","0","2","2003","금재로36번길 47-8"
"광주광역시 북구 북동","56-2","0056","0002","	(56-2)	","월세","28.12","202003","30","2,000","22","5","2003","금재로36번길 47-8"
