"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 상업/업무용(매매)"
"주소구분 : 지번주소"
"시도 : 대전광역시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","유형","지번","도로명","용도지역","건축물주용도","도로조건","전용/연면적(㎡)","대지면적(㎡)","거래금액(만원)","층","계약년월","계약일","지분구분","건축년도","해제사유발생일"
"대전광역시 대덕구 대화동","집합","2**","대화로","일반공업","판매","25m미만","22.85"," ","3,600","2","202004","13"," ","1997",""
"대전광역시 대덕구 대화동","집합","2**","대화로","일반공업","판매","25m미만","24.75"," ","7,100","1","202004","13"," ","1997",""
"대전광역시 대덕구 대화동","집합","2**","대화로","일반공업","판매","25m미만","24.93"," ","4,500","2","202004","24"," ","1997",""
"대전광역시 대덕구 대화동","집합","2**","대화로","일반공업","판매","25m미만","27"," ","8,000","1","202004","24"," ","1997",""
"대전광역시 대덕구 대화동","집합","2**","대화로","일반공업","업무","25m미만","22.85"," ","3,500","null","202005","1"," ","1997",""
"대전광역시 대덕구 대화동","집합","2**","대화로","일반공업","업무","25m미만","22.85"," ","3,500","null","202005","1"," ","1997",""
"대전광역시 대덕구 대화동","집합","2**","대화로","일반공업","판매","25m미만","24.75"," ","6,300","null","202005","1"," ","1997",""
"대전광역시 대덕구 대화동","집합","2**","대화로","일반공업","판매","25m미만","51"," ","3,500","null","202005","28"," ","1997",""
"대전광역시 대덕구 대화동","집합","2**","대화로","일반공업","판매","25m미만","25.28"," ","31,500","1","202005","31"," ","1997",""
"대전광역시 대덕구 대화동","집합","2**","대화로","일반공업","판매","25m미만","25.1"," ","4,000","3","202005","31"," ","1997",""
"대전광역시 대덕구 대화동","집합","2**","대화로","일반공업","판매","25m미만","25.1"," ","4,500","2","202005","31"," ","1997",""
"대전광역시 대덕구 대화동","집합","2**","대화로","일반공업","판매","25m미만","27"," ","6,500","1","202006","4"," ","1997",""
"대전광역시 대덕구 대화동","집합","2**","대화로","일반공업","판매","25m미만","24.93"," ","3,000","2","202006","4"," ","1997",""
"대전광역시 대덕구 대화동","집합","2**","대화로","일반공업","판매","25m미만","27"," ","6,500","1","202006","4"," ","1997",""
"대전광역시 대덕구 대화동","집합","2**","대화로","일반공업","판매","25m미만","24.93"," ","3,000","2","202006","4"," ","1997",""
"대전광역시 대덕구 대화동","집합","2**","대화로","일반공업","판매","25m미만","22.85"," ","3,500","3","202006","4"," ","1997",""
"대전광역시 대덕구 대화동","집합","2**","대화로","일반공업","판매","25m미만","22.85"," ","3,500","2","202006","4"," ","1997",""
"대전광역시 대덕구 대화동","집합","2**","대화로","일반공업","판매","25m미만","24.75"," ","6,500","1","202006","4"," ","1997",""
"대전광역시 대덕구 대화동","집합","2**","대화로","일반공업","판매","25m미만","17.06"," ","8,000","1","202006","9"," ","1997",""
"대전광역시 대덕구 대화동","일반","3*","대화15길","제3종일반주거","제1종근린생활","12m미만","470.4","225.00","35,000","null","202006","9"," ","1984",""
"대전광역시 대덕구 대화동","집합","2**","대화로","일반공업","판매","25m미만","45.71"," ","5,300","3","202006","18"," ","1997",""
"대전광역시 대덕구 대화동","집합","2**","대화로","일반공업","판매","25m미만","22.85"," ","3,500","3","202006","24"," ","1997",""
"대전광역시 대덕구 대화동","집합","2**","대화로","일반공업","판매","25m미만","22.85"," ","3,500","2","202006","24"," ","1997",""
"대전광역시 대덕구 대화동","집합","2**","대화로","일반공업","판매","25m미만","24.75"," ","8,300","1","202006","24"," ","1997",""
"대전광역시 대덕구 대화동","일반","1*","대전로","제3종일반주거","제2종근린생활","25m이상","72","657.00","110,000","null","202007","4"," ","1993","20201203"
"대전광역시 대덕구 대화동","집합","2**","대화로","일반공업","판매","25m미만","71.4"," ","6,500","null","202007","17"," ","1997",""
"대전광역시 대덕구 대화동","집합","2**","대화로","일반공업","판매","25m미만","24.93"," ","3,500","2","202008","11"," ","1997",""
"대전광역시 대덕구 대화동","집합","2**","대화로","일반공업","판매","25m미만","27"," ","8,900","1","202008","11"," ","1997",""
"대전광역시 대덕구 대화동","집합","2**","대화로","일반공업","판매","25m미만","12.36"," ","3,000","1","202008","31"," ","1997",""
"대전광역시 대덕구 대화동","집합","2**","대화로","일반공업","판매","25m미만","10.65"," ","2,000","2","202008","31"," ","1997",""
"대전광역시 대덕구 대화동","집합","2**","대화로","일반공업","판매","25m미만","12.36"," ","3,000","1","202008","31"," ","1997",""
"대전광역시 대덕구 대화동","집합","2**","대화로","일반공업","판매","25m미만","10.65"," ","2,000","2","202008","31"," ","1997",""
"대전광역시 대덕구 대화동","집합","2**","대화로","일반공업","판매","25m미만","22.85"," ","3,400","3","202009","9"," ","1997",""
"대전광역시 대덕구 대화동","집합","2**","대화로","일반공업","판매","25m미만","24.75"," ","7,000","1","202009","9"," ","1997",""
"대전광역시 대덕구 대화동","집합","2**","대화로","일반공업","판매","25m미만","22.85"," ","3,400","2","202009","9"," ","1997",""
"대전광역시 대덕구 대화동","집합","2**","대화로","일반공업","판매","25m미만","27.11"," ","1,500","null","202009","16"," ","1997",""
"대전광역시 대덕구 대화동","집합","2**","대화로","일반공업","판매","25m미만","27.11"," ","1,500","null","202009","16"," ","1997","20200924"
"대전광역시 대덕구 대화동","집합","2**","대화로","일반공업","판매","25m미만","108.43"," ","5,634","3","202010","12"," ","1997",""
"대전광역시 대덕구 대화동","집합","2**","대화로","일반공업","제2종근린생활","25m미만","32.31"," ","2,250","null","202010","12"," ","1997",""
"대전광역시 대덕구 대화동","집합","2**","대화로","일반공업","판매","25m미만","24.75"," ","6,800","1","202010","14"," ","1997",""
"대전광역시 대덕구 대화동","집합","2**","대화로","일반공업","업무","25m미만","22.85"," ","3,100","2","202010","14"," ","1997",""
"대전광역시 대덕구 대화동","집합","2**","대화로","일반공업","업무","25m미만","22.85"," ","3,100","3","202010","14"," ","1997",""
"대전광역시 대덕구 대화동","집합","2**","대화로","일반공업","판매","25m미만","213.84"," ","9,500","null","202011","6"," ","1997","20201109"
"대전광역시 대덕구 대화동","집합","2**","대화로","일반공업","판매","25m미만","213.84"," ","9,500","null","202011","6"," ","1997",""
"대전광역시 대덕구 대화동","집합","2**","대화로","일반공업","판매","25m미만","24.75"," ","5,100","1","202011","11"," ","1997",""
"대전광역시 대덕구 대화동","집합","2**","대화로","일반공업","판매","25m미만","22.85"," ","4,200","2","202011","11"," ","1997",""
"대전광역시 대덕구 대화동","집합","2**","대화로","일반공업","판매","25m미만","22.85"," ","4,200","3","202011","11"," ","1997",""
"대전광역시 대덕구 대화동","집합","2**","대화로","일반공업","판매","25m미만","22.85"," ","3,400","2","202011","18"," ","1997",""
"대전광역시 대덕구 대화동","집합","2**","대화로","일반공업","판매","25m미만","22.85"," ","3,400","3","202011","18"," ","1997",""
"대전광역시 대덕구 대화동","집합","2**","대화로","일반공업","판매","25m미만","24.75"," ","7,500","1","202011","18"," ","1997",""
"대전광역시 대덕구 대화동","집합","2**","대화로","일반공업","판매","25m미만","17.06"," ","8,000","1","202011","19"," ","1997",""
"대전광역시 대덕구 대화동","일반","1*","대전로","제3종일반주거","제2종근린생활","25m이상","72","657.00","110,000","null","202012","2"," ","1993",""
"대전광역시 대덕구 대화동","집합","2**","대화로","일반공업","판매","25m미만","25.92"," ","2,200","null","202012","14"," ","1997",""
"대전광역시 대덕구 대화동","집합","1*","-","제3종일반주거","제1종근린생활","25m미만","38.38"," ","8,000","1","202012","24"," ","1987",""
"대전광역시 대덕구 대화동","집합","2**","대화로","일반공업","판매","25m미만","30.47"," ","2,800","3","202012","28"," ","1997",""
"대전광역시 대덕구 대화동","집합","2**","대화로","일반공업","판매","25m미만","24.93"," ","3,500","2","202101","22"," ","1997",""
"대전광역시 대덕구 대화동","집합","2**","대화로","일반공업","판매","25m미만","27"," ","8,800","1","202101","22"," ","1997",""
"대전광역시 대덕구 대화동","집합","2**","대화로","일반공업","판매","25m미만","28.05"," ","1,500","null","202102","2"," ","1997",""
"대전광역시 대덕구 대화동","집합","2**","대화로","일반공업","판매","25m미만","22.85"," ","3,300","3","202102","4"," ","1997",""
"대전광역시 대덕구 대화동","집합","2**","대화로","일반공업","판매","25m미만","24.75"," ","6,600","1","202102","4"," ","1997",""
"대전광역시 대덕구 대화동","집합","2**","대화로","일반공업","판매","25m미만","22.85"," ","3,300","2","202102","4"," ","1997",""
"대전광역시 대덕구 대화동","집합","2**","대화로","일반공업","판매","25m미만","34.83"," ","4,000","2","202102","18"," ","1997",""
"대전광역시 대덕구 대화동","집합","2**","대화로","일반공업","판매","25m미만","68.74"," ","7,000","2","202102","22"," ","1997",""
"대전광역시 대덕구 대화동","집합","2**","대화로","일반공업","판매","25m미만","22.85"," ","3,500","null","202102","23"," ","1997",""
"대전광역시 대덕구 대화동","집합","2**","대화로","일반공업","업무","25m미만","22.85"," ","3,500","null","202102","23"," ","1997",""
"대전광역시 대덕구 대화동","집합","2**","대화로","일반공업","판매","25m미만","24.75"," ","6,200","null","202102","23"," ","1997",""
"대전광역시 대덕구 대화동","집합","2**","대화로","일반공업","판매","25m미만","24.93"," ","3,500","2","202102","25"," ","1997",""
"대전광역시 대덕구 대화동","집합","2**","대화로","일반공업","판매","25m미만","27"," ","8,800","1","202102","25"," ","1997",""
"대전광역시 대덕구 대화동","집합","2**","대화로","일반공업","판매","25m미만","22.85"," ","3,500","3","202102","25"," ","1997",""
"대전광역시 대덕구 대화동","집합","2**","대화로","일반공업","판매","25m미만","22.85"," ","3,500","2","202102","25"," ","1997",""
"대전광역시 대덕구 대화동","집합","2**","대화로","일반공업","판매","25m미만","24.75"," ","8,800","1","202102","25"," ","1997",""
"대전광역시 대덕구 덕암동","일반","5*","덕암북로72번길","제2종일반주거","제2종근린생활","8m미만","265.31","352.20","51,000","null","202004","8"," ","2020",""
"대전광역시 대덕구 덕암동","일반","5*","덕암로","제2종일반주거","제1종근린생활","25m미만","129.9","221.50","40,000","null","202004","14"," ","1990",""
"대전광역시 대덕구 덕암동","일반","3*","덕암북로22번길","제1종일반주거","제2종근린생활","12m미만","198.38","206.60","32,000","null","202004","17"," ","2018",""
"대전광역시 대덕구 덕암동","일반","2*","덕암북로70번길","제2종일반주거","교육연구","12m미만","264.33","298.60","34,000","null","202005","8"," ","1991",""
"대전광역시 대덕구 덕암동","일반","1*","덕암북로72번길","제2종일반주거","제2종근린생활","12m미만","248.51","482.50","58,400","null","202007","7"," ","2005",""
"대전광역시 대덕구 덕암동","일반","6*","덕암로","제2종일반주거","제2종근린생활","25m미만","1112.74","485.10","90,000","null","202008","10"," ","1990",""
"대전광역시 대덕구 덕암동","일반","4*","덕암로233번길","제2종일반주거","제1종근린생활","25m미만","297.75","497.40","86,000","null","202009","11"," ","2006",""
"대전광역시 대덕구 덕암동","일반","5*","덕암로","제2종일반주거","제1종근린생활","25m미만","201","1537.80","210,057","null","202011","3"," ","1991","20201231"
"대전광역시 대덕구 덕암동","일반","5*","덕암로","제2종일반주거","제1종근린생활","25m미만","201","1537.80","210,057","null","202011","3"," ","1991",""
"대전광역시 대덕구 덕암동","일반","5*","덕암로","제2종일반주거","제1종근린생활","25m미만","243.54","661.20","110,000","null","202011","3"," ","2001",""
"대전광역시 대덕구 법동","집합","4**","계족로690번길","제3종일반주거","교육연구","25m미만","565.2"," ","70,000","null","202009","28"," ","1999",""
"대전광역시 대덕구 비래동","일반","1**","비래서로","제2종일반주거","제2종근린생활","25m미만","35.04","6.24","1,500","null","202004","21"," ","1994",""
"대전광역시 대덕구 비래동","집합","1**","비래서로61번길","제2종일반주거","제1종근린생활","12m미만","37.26"," ","6,100","1","202004","21"," ","1992",""
"대전광역시 대덕구 비래동","일반","1**","비래서로","제2종일반주거","제2종근린생활","25m미만","398.98","71.09","17,550","null","202005","8"," ","1994",""
"대전광역시 대덕구 비래동","일반","1**","비래서로","제2종일반주거","제2종근린생활","25m미만","34.05","6.07","1,000","null","202005","12"," ","1994",""
"대전광역시 대덕구 비래동","일반","1**","비래서로","제2종일반주거","제2종근린생활","25m미만","35.63","6.35","1,500","null","202006","10"," ","1994",""
"대전광역시 대덕구 비래동","일반","1**","우암로442번길","제2종일반주거","제2종근린생활","12m미만","464.82","779.70","127,000","null","202007","10"," ","2016",""
"대전광역시 대덕구 비래동","일반","1**","비래동로","제2종일반주거","제1종근린생활","25m미만","3471.69","1351.20","750,000","null","202007","15"," ","2014",""
"대전광역시 대덕구 비래동","일반","1**","비래동로23번길","제2종일반주거","제1종근린생활","12m미만","103.83","192.10","29,800","null","202008","6"," ","1982",""
"대전광역시 대덕구 비래동","일반","1**","비래동로","제2종일반주거","제2종근린생활","25m미만","772.64","285.00","129,000","null","202011","25"," ","1991",""
"대전광역시 대덕구 비래동","일반","1*","신상로","제3종일반주거","기타","12m미만","348.87","457.00","45,000","null","202012","3"," ","1985",""
"대전광역시 대덕구 비래동","집합","1**","비래동로15번길","제2종일반주거","제1종근린생활","12m미만","26.46"," ","1,300","null","202101","25"," ","1985",""
"대전광역시 대덕구 상서동","일반","2**","덕암로","제2종일반주거","제2종근린생활","12m미만","199.44","269.10","54,000","null","202003","9"," ","2019",""
"대전광역시 대덕구 상서동","일반","8**","덕암로148번길","제2종일반주거","숙박","25m미만","1590.74","626.80","245,000","null","202010","22"," ","1990",""
"대전광역시 대덕구 상서동","일반","3**","새말3길","일반공업","제2종근린생활","12m미만","289.4","343.80","66,000","null","202012","8"," ","2014",""
"대전광역시 대덕구 석봉동","일반","4**","석봉로37번길","일반상업","제1종근린생활","8m미만","116.06","136.00","22,000","null","202008","29"," ","1975",""
"대전광역시 대덕구 석봉동","집합","7**","대덕대로","제3종일반주거","제2종근린생활","25m미만","26.14"," ","28,000","1","202008","31"," ","2017",""
"대전광역시 대덕구 석봉동","집합","7**","대덕대로","제3종일반주거","제2종근린생활","25m이상","40.25"," ","35,500","1","202012","25"," ","2012",""
"대전광역시 대덕구 석봉동","집합","7**","대덕대로","제3종일반주거","제2종근린생활","25m이상","34.13"," ","35,000","1","202012","25"," ","2012",""
"대전광역시 대덕구 석봉동","집합","7**","대덕대로","제3종일반주거","업무","25m이상","32.81"," ","28,500","1","202101","29"," ","2012",""
"대전광역시 대덕구 송촌동","일반","4**","선비마을로23번길","제2종일반주거","제1종근린생활","25m미만","475.04","211.50","107,000","null","202004","17"," ","null","20201006"
"대전광역시 대덕구 송촌동","집합","4**","동춘당로94번길","근린상업","교육연구","25m미만","131.82"," ","17,800","5","202004","27"," ","2001",""
"대전광역시 대덕구 송촌동","일반","5**","선비마을로5번길","제2종일반주거","제1종근린생활","12m미만","326.92","192.30","59,300","null","202005","1"," ","2001",""
"대전광역시 대덕구 송촌동","집합","4**","동춘당로94번길","근린상업","제1종근린생활","25m미만","16.56"," ","6,000","1","202006","5"," ","2001",""
"대전광역시 대덕구 송촌동","집합","4**","계족산로81번길","근린상업","제2종근린생활","25m미만","245.02"," ","28,000","4","202006","18"," ","2003",""
"대전광역시 대덕구 송촌동","집합","4**","동춘당로114번길","근린상업","판매","25m미만","8.51"," ","3,700","2","202006","24"," ","2003",""
"대전광역시 대덕구 송촌동","집합","4**","송촌북로36번길","근린상업","교육연구","25m미만","104.34"," ","17,250","4","202007","2"," ","2002",""
"대전광역시 대덕구 송촌동","집합","4**","송촌북로36번길","근린상업","교육연구","25m미만","102.85"," ","17,250","4","202007","2"," ","2002",""
"대전광역시 대덕구 송촌동","집합","4**","계족산로81번길","제2종일반주거","제2종근린생활","25m미만","150.73"," ","73,000","null","202007","11"," ","2001",""
"대전광역시 대덕구 송촌동","집합","4**","계족산로81번길","제2종일반주거","제2종근린생활","25m미만","150.74"," ","70,000","null","202007","11"," ","2001",""
"대전광역시 대덕구 송촌동","집합","4**","계족산로81번길","제2종일반주거","제1종근린생활","25m미만","59.16"," ","40,000","null","202007","14"," ","2000",""
"대전광역시 대덕구 송촌동","일반","4**","계족산로81번길","근린상업","제1종근린생활","25m미만","1332.31","818.70","350,000","null","202008","6"," ","2012",""
"대전광역시 대덕구 송촌동","집합","4**","동춘당로114번길","근린상업","제2종근린생활","25m미만","43.65"," ","10,000","null","202008","10"," ","2003",""
"대전광역시 대덕구 송촌동","집합","4**","동춘당로","제2종일반주거","제1종근린생활","25m미만","20.28"," ","12,000","1","202008","21"," ","2000",""
"대전광역시 대덕구 송촌동","집합","4**","동춘당로114번길","근린상업","판매","25m미만","9.6"," ","9,200","1","202009","15"," ","2003",""
"대전광역시 대덕구 송촌동","집합","4**","동춘당로94번길","근린상업","제1종근린생활","25m미만","205.14"," ","8,000","null","202010","14"," ","1999",""
"대전광역시 대덕구 송촌동","집합","4**","동춘당로","제2종일반주거","제1종근린생활","25m미만","40.56"," ","9,000","1","202010","26"," ","2000",""
"대전광역시 대덕구 송촌동","집합","4**","동춘당로114번길","근린상업","판매","25m미만","9.01"," ","4,300","2","202011","4"," ","2003",""
"대전광역시 대덕구 송촌동","집합","4**","동춘당로94번길","근린상업","제1종근린생활","25m미만","13.23"," ","6,100","1","202011","10"," ","2004",""
"대전광역시 대덕구 송촌동","집합","4**","동춘당로114번길","근린상업","판매","25m미만","20.88"," ","36,700","1","202011","22"," ","2003",""
"대전광역시 대덕구 송촌동","일반","5**","동춘당로44번길","제2종일반주거","제1종근린생활","12m미만","1474.2","518.70","186,000","null","202011","23"," ","2003",""
"대전광역시 대덕구 송촌동","집합","4**","동춘당로114번길","근린상업","판매","25m미만","20.88"," ","36,700","1","202011","23"," ","2003","20201123"
"대전광역시 대덕구 송촌동","일반","5**","동춘당로44번길","제2종일반주거","제2종근린생활","12m미만","2061.48","563.60","201,000","null","202011","25"," ","2000",""
"대전광역시 대덕구 송촌동","집합","4**","동춘당로114번길","근린상업","교육연구","25m미만","193.82"," ","17,000","3","202011","28"," ","2003",""
"대전광역시 대덕구 송촌동","일반","4**","계족산로81번길","근린상업","제1종근린생활","25m미만","472.96","783.80","265,000","null","202012","12"," ","2008",""
"대전광역시 대덕구 송촌동","집합","4**","송촌북로16번길","근린상업","제2종근린생활","25m미만","164.87"," ","19,300","4","202012","15"," ","2000",""
"대전광역시 대덕구 송촌동","집합","4**","계족산로81번길","근린상업","기타","25m미만","234.18"," ","30,000","null","202012","29"," ","2009",""
"대전광역시 대덕구 송촌동","집합","4**","-","제2종일반주거","제2종근린생활","25m미만","20.28"," ","11,000","1","202101","9"," ","2000",""
"대전광역시 대덕구 송촌동","일반","5**","-","제2종일반주거","제2종근린생활","25m미만","604.86","523.00","94,800","null","202102","3"," ","2004",""
"대전광역시 대덕구 신대동","일반","4**","신탄진로115번길","준공업","업무","25m미만","57.68","495.87","24,000","null","202012","13"," ","2003",""
"대전광역시 대덕구 신대동","일반","3**","-","제1종일반주거","제2종근린생활","25m이상","468.42","169.40","50,000","null","202012","23"," ","1992",""
"대전광역시 대덕구 신일동","일반","1***","신일동로5번길","일반공업","제2종근린생활","12m미만","378.68","363.60","55,000","null","202102","4"," ","2004",""
"대전광역시 대덕구 신탄진동","일반","1**","신탄진로844번길","일반상업","제2종근린생활","8m미만","169.52","230.10","34,300","null","202005","5"," ","1981",""
"대전광역시 대덕구 신탄진동","일반","1**","신탄진로844번길","일반상업","제2종근린생활","8m미만","169.52","230.10","34,300","null","202005","5"," ","1981","20200630"
"대전광역시 대덕구 신탄진동","일반","1*","신탄진북로","제2종일반주거","제1종근린생활","25m미만","1296.66","457.00","280,000","null","202007","22"," ","2001","20201018"
"대전광역시 대덕구 신탄진동","일반","1**","신탄진로839번길","준주거","숙박","8m미만","163.65","472.40","45,000","null","202007","30"," ","1976",""
"대전광역시 대덕구 신탄진동","일반","1**","신탄진동로23번길","일반상업","숙박","25m미만","783.67","201.70","110,000","null","202008","25"," ","1992",""
"대전광역시 대덕구 신탄진동","일반","1**","대청로","제2종일반주거","제1종근린생활","25m미만","833.84","718.00","214,110","null","202010","8"," ","1993",""
"대전광역시 대덕구 신탄진동","일반","1*","신탄진북로","제2종일반주거","제1종근린생활","25m미만","1296.66","457.00","286,300","null","202010","18"," ","2001",""
"대전광역시 대덕구 신탄진동","일반","2**","남경마을로","제1종일반주거","제1종근린생활","8m미만","118.4","199.00","29,300","null","202011","1"," ","2020",""
"대전광역시 대덕구 신탄진동","집합","1**","신탄진로","일반상업","제1종근린생활","25m이상","211.98"," ","25,000","7","202012","10"," ","2001",""
"대전광역시 대덕구 신탄진동","집합","1**","신탄진동로23번길","일반상업","제1종근린생활","25m미만","28.5"," ","3,000","1","202102","16"," ","1980",""
"대전광역시 대덕구 오정동","일반","8*","한밭대로972번길","제2종일반주거","제1종근린생활","12m미만","323.75","293.40","46,000","null","202003","16"," ","1994",""
"대전광역시 대덕구 오정동","일반","1**","옛신탄진로","제2종일반주거","업무","8m미만","67.14","382.50","21,000","null","202003","19"," ","1993",""
"대전광역시 대덕구 오정동","일반","8*","한밭대로988번길","제2종일반주거","제1종근린생활","12m미만","95.88","163.10","35,000","null","202003","28"," ","1993",""
"대전광역시 대덕구 오정동","일반","4**","한남로114번길","제3종일반주거","제2종근린생활","12m미만","64.8","231.40","34,750","null","202003","31"," ","1992",""
"대전광역시 대덕구 오정동","일반","2**","오정로76번길","제2종일반주거","제2종근린생활","25m미만","399.96","342.40","95,000","null","202004","7"," ","2015",""
"대전광역시 대덕구 오정동","일반","3**","오정로9번길","제2종일반주거","제2종근린생활","12m미만","265.43","206.90","27,300","null","202004","9"," ","1989",""
"대전광역시 대덕구 오정동","일반","2**","한남로12번길","제2종일반주거","제2종근린생활","8m미만","490.75","289.00","109,000","null","202004","10"," ","2001",""
"대전광역시 대덕구 오정동","일반","2**","대전로1020번길","제2종일반주거","제2종근린생활","12m미만","214.12","189.40","28,000","null","202004","17"," ","1990",""
"대전광역시 대덕구 오정동","일반","8*","오정로78번길","제2종일반주거","제2종근린생활","25m이상","328.8","744.20","234,125","null","202005","13"," ","1994",""
"대전광역시 대덕구 오정동","일반","4**","대전로1019번길","제1종일반주거","제2종근린생활","12m미만","88.9","300.70","54,222","null","202005","16"," ","2018",""
"대전광역시 대덕구 오정동","일반","9*","한밭대로1024번길","제2종일반주거","제1종근린생활","12m미만","387.61","238.50","45,000","null","202005","19"," ","1984",""
"대전광역시 대덕구 오정동","일반","9*","오정로78번길","제2종일반주거","제1종근린생활","25m미만","644.28","260.20","59,700","null","202005","19"," ","1990",""
"대전광역시 대덕구 오정동","집합","5*","대전로1185번길","제3종일반주거","제2종근린생활","12m미만","16.32"," ","11,500","1","202005","30"," ","1999",""
"대전광역시 대덕구 오정동","일반","3**","옛신탄진로","제2종일반주거","제1종근린생활","12m미만","151.74","192.30","31,000","null","202006","9"," ","1980",""
"대전광역시 대덕구 오정동","일반","3**","오정로63번길","제2종일반주거","제1종근린생활","12m미만","103.68","198.30","38,000","null","202006","16"," ","1992",""
"대전광역시 대덕구 오정동","일반","3**","오정로75번길","제2종일반주거","제2종근린생활","25m미만","395.56","620.20","170,000","null","202006","24"," ","1992",""
"대전광역시 대덕구 오정동","일반","3**","오정로51번길","제2종일반주거","제2종근린생활","12m미만","129.7","221.50","40,500","null","202007","3"," ","1993",""
"대전광역시 대덕구 오정동","일반","2**","오정로","제2종일반주거","제2종근린생활","25m이상","122.51","715.50","193,000","null","202007","6"," ","1991",""
"대전광역시 대덕구 오정동","일반","2**","오정로52번길","제2종일반주거","제2종근린생활","12m미만","77.76","301.30","45,000","null","202007","10"," ","1992",""
"대전광역시 대덕구 오정동","일반","4**","대전로1112번길","제2종일반주거","제1종근린생활","25m이상","579.13","248.50","107,500","null","202007","15"," ","1998",""
"대전광역시 대덕구 오정동","일반","9*","한밭대로1036번길","제2종일반주거","제2종근린생활","12m미만","152.8","260.20","60,000","null","202007","30"," ","2017",""
"대전광역시 대덕구 오정동","일반","7*","오정로","제2종일반주거","기타","25m이상","1576.72","1047.10","336,000","null","202008","24"," ","1995",""
"대전광역시 대덕구 오정동","일반","8*","한밭대로988번길","제2종일반주거","제2종근린생활","12m미만","349.44","584.90","138,000","null","202008","27"," ","2016",""
"대전광역시 대덕구 오정동","일반","3**","오정로","제3종일반주거","제1종근린생활","25m이상","1150.28","1155.30","300,000","null","202009","1"," ","2008",""
"대전광역시 대덕구 오정동","일반","4**","한남로155번길","제2종일반주거","제2종근린생활","12m미만","186.96","312.70","63,000","null","202009","10"," ","2020",""
"대전광역시 대덕구 오정동","일반","3**","오정로63번길","제2종일반주거","제2종근린생활","12m미만","718.83","1033.10","194,000","null","202009","23"," ","2003",""
"대전광역시 대덕구 오정동","일반","4**","대전로1076번길","제2종일반주거","제1종근린생활","12m미만","332.08","702.90","118,000","null","202010","25"," ","1982",""
