"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 상업/업무용(매매)"
"주소구분 : 지번주소"
"시도 : 제주특별자치도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","유형","지번","도로명","용도지역","건축물주용도","도로조건","전용/연면적(㎡)","대지면적(㎡)","거래금액(만원)","층","계약년월","계약일","지분구분","건축년도","해제사유발생일"
"제주특별자치도 서귀포시 법환동","집합","7**","김정문화로41번길","일반상업","제2종근린생활","25m이상","45.79"," ","35,797","2","202008","28"," ","2019",""
"제주특별자치도 서귀포시 상예동","일반","1**","상예로","자연녹지","제2종근린생활","12m미만","66.3","2704.00","70,800","null","202102","8"," ","1987",""
"제주특별자치도 서귀포시 상효동","일반","1***","배낭골로21번길","자연녹지","제2종근린생활","8m미만","94.5","969.00","28,500","null","202012","2"," ","1977",""
"제주특별자치도 서귀포시 상효동","일반","1***","배낭골로21번길","자연녹지","제2종근린생활","8m미만","94.5","969.00","28,500","null","202012","2"," ","2016",""
"제주특별자치도 서귀포시 색달동","집합","2***","중문관광로72번길","자연녹지","숙박","25m미만","4.49"," ","1,500","null","202003","4"," ","1982",""
"제주특별자치도 서귀포시 색달동","집합","2***","중문관광로72번길","자연녹지","숙박","25m미만","4.49"," ","1,500","null","202003","4"," ","1982",""
"제주특별자치도 서귀포시 색달동","집합","2***","중문관광로72번길","자연녹지","숙박","25m미만","4.49"," ","1,500","null","202003","4"," ","1982",""
"제주특별자치도 서귀포시 색달동","집합","2***","중문관광로72번길","자연녹지","숙박","25m미만","4.49"," ","1,500","null","202003","4"," ","1982",""
"제주특별자치도 서귀포시 색달동","집합","2***","중문관광로72번길","자연녹지","숙박","25m미만","4.49"," ","1,500","null","202003","4"," ","1982",""
"제주특별자치도 서귀포시 색달동","집합","2***","중문관광로72번길","자연녹지","숙박","25m미만","4.49"," ","1,500","null","202003","4"," ","1982",""
"제주특별자치도 서귀포시 색달동","집합","2***","중문관광로72번길","자연녹지","숙박","25m미만","4.49"," ","1,500","null","202003","4"," ","1982",""
"제주특별자치도 서귀포시 색달동","집합","2***","-","자연녹지","숙박","25m미만","4.57"," ","1,500","null","202003","4"," ","1982",""
"제주특별자치도 서귀포시 색달동","집합","2***","-","자연녹지","숙박","25m미만","4.57"," ","1,500","null","202003","4"," ","1982",""
"제주특별자치도 서귀포시 색달동","집합","2***","-","자연녹지","숙박","25m미만","4.57"," ","1,500","null","202003","4"," ","1982",""
"제주특별자치도 서귀포시 색달동","집합","2***","-","자연녹지","숙박","25m미만","4.57"," ","1,500","null","202003","4"," ","1982",""
"제주특별자치도 서귀포시 색달동","집합","2***","중문관광로72번길","자연녹지","숙박","25m미만","4.49"," ","1,500","null","202003","4"," ","1982",""
"제주특별자치도 서귀포시 색달동","집합","2***","-","자연녹지","숙박","25m미만","4.57"," ","1,500","null","202003","4"," ","1982",""
"제주특별자치도 서귀포시 색달동","집합","2***","-","자연녹지","숙박","25m미만","4.57"," ","1,500","null","202003","4"," ","1982",""
"제주특별자치도 서귀포시 색달동","집합","2***","-","자연녹지","숙박","25m미만","4.57"," ","1,500","null","202003","4"," ","1982",""
"제주특별자치도 서귀포시 색달동","집합","2***","-","자연녹지","숙박","25m미만","4.57"," ","1,500","null","202003","17"," ","1982",""
"제주특별자치도 서귀포시 색달동","집합","2***","-","자연녹지","숙박","25m미만","4.57"," ","500","null","202003","23"," ","1982",""
"제주특별자치도 서귀포시 색달동","집합","2***","-","자연녹지","숙박","25m미만","45.73"," ","650","null","202004","21"," ","1982",""
"제주특별자치도 서귀포시 색달동","집합","2***","중문관광로72번길","자연녹지","숙박","25m미만","4.49"," ","1,500","null","202004","27"," ","1982",""
"제주특별자치도 서귀포시 색달동","집합","2***","중문관광로72번길","자연녹지","숙박","25m미만","4.57"," ","510","null","202004","28"," ","1982",""
"제주특별자치도 서귀포시 색달동","집합","2***","-","자연녹지","숙박","25m미만","4.57"," ","1,500","null","202005","14"," ","1982",""
"제주특별자치도 서귀포시 색달동","집합","2***","중문관광로72번길","자연녹지","숙박","25m미만","4.49"," ","450","null","202006","5"," ","1982",""
"제주특별자치도 서귀포시 색달동","집합","2***","-","자연녹지","숙박","25m미만","4.57"," ","480","null","202007","7"," ","1982",""
"제주특별자치도 서귀포시 색달동","집합","2***","중문관광로","자연녹지","숙박","25m미만","97.35"," ","94,000","3","202008","5"," ","2018",""
"제주특별자치도 서귀포시 색달동","집합","2***","중문관광로","자연녹지","숙박","25m미만","82.13"," ","62,100","3","202009","15"," ","2018",""
"제주특별자치도 서귀포시 색달동","집합","2***","중문관광로","자연녹지","숙박","25m미만","82.13"," ","62,100","3","202009","15"," ","2018",""
"제주특별자치도 서귀포시 색달동","집합","2***","중문관광로72번길","자연녹지","숙박","25m미만","4.49"," ","600","null","202009","27"," ","1982",""
"제주특별자치도 서귀포시 색달동","집합","2***","중문관광로72번길","자연녹지","숙박","25m미만","4.49"," ","730","null","202010","16"," ","1982",""
"제주특별자치도 서귀포시 색달동","일반","1***","색달중앙로","자연녹지","제1종근린생활","8m미만","63","650.00","25,000","null","202011","2"," ","1997",""
"제주특별자치도 서귀포시 색달동","집합","2***","-","자연녹지","숙박","25m미만","4.57"," ","103","null","202011","9"," ","1982",""
"제주특별자치도 서귀포시 색달동","집합","2***","중문관광로","자연녹지","숙박","25m미만","152.26"," ","98,100","3","202011","11"," ","2018",""
"제주특별자치도 서귀포시 색달동","집합","2***","중문관광로","자연녹지","숙박","25m미만","152.26"," ","102,300","4","202011","12"," ","2018",""
"제주특별자치도 서귀포시 색달동","집합","2***","-","자연녹지","숙박","25m미만","4.57"," ","200","null","202011","18"," ","1982",""
"제주특별자치도 서귀포시 색달동","집합","2***","중문관광로","자연녹지","숙박","25m미만","97.35"," ","90,100","7","202011","27"," ","2018",""
"제주특별자치도 서귀포시 색달동","집합","2***","-","자연녹지","숙박","25m미만","4.57"," ","210","null","202012","17"," ","1982",""
"제주특별자치도 서귀포시 색달동","집합","2***","중문관광로","자연녹지","숙박","25m미만","42.6"," ","40,000","4","202012","24"," ","2018",""
"제주특별자치도 서귀포시 색달동","일반","2***","중문관광로72번길","자연녹지","숙박","25m미만","5690.34","6750.00","1,450,000","null","202101","8"," ","1993",""
"제주특별자치도 서귀포시 색달동","집합","3**","색달중앙로252번길","자연녹지","숙박","25m미만","223.4"," ","164,607","null","202101","26"," ","2012",""
"제주특별자치도 서귀포시 색달동","집합","2***","중문관광로72번길","자연녹지","숙박","25m미만","4.49"," ","350","5","202102","17"," ","1982",""
"제주특별자치도 서귀포시 서귀동","일반","2**","중앙로48번길","일반상업","제1종근린생활","12m미만","173.04","148.40","67,200","null","202003","9"," ","1975",""
"제주특별자치도 서귀포시 서귀동","집합","8**","태평로353번길","일반상업","숙박","25m미만","23.82"," ","12,000","7","202003","11"," ","2015",""
"제주특별자치도 서귀포시 서귀동","집합","8**","태평로353번길","일반상업","숙박","25m미만","23.82"," ","12,000","7","202003","11"," ","2015",""
"제주특별자치도 서귀포시 서귀동","집합","4**","중앙로","일반상업","숙박","25m미만","55.08"," ","20,000","6","202004","24"," ","2012",""
"제주특별자치도 서귀포시 서귀동","집합","1**","태평로","일반상업","숙박","25m미만","24.66"," ","9,578","3","202005","26"," ","2017",""
"제주특별자치도 서귀포시 서귀동","집합","1**","태평로","일반상업","숙박","25m미만","21.69"," ","7,932","3","202006","2"," ","2017",""
"제주특별자치도 서귀포시 서귀동","집합","1**","태평로","일반상업","숙박","25m미만","21.69"," ","8,018","4","202006","2"," ","2017",""
"제주특별자치도 서귀포시 서귀동","집합","1**","태평로","일반상업","숙박","25m미만","26.02"," ","10,160","8","202006","2"," ","2017",""
"제주특별자치도 서귀포시 서귀동","집합","1**","태평로","일반상업","숙박","25m미만","21.69"," ","8,665","9","202006","2"," ","2017",""
"제주특별자치도 서귀포시 서귀동","집합","1**","태평로","일반상업","숙박","25m미만","21.63"," ","8,752","6","202006","2"," ","2017",""
"제주특별자치도 서귀포시 서귀동","집합","1**","태평로","일반상업","숙박","25m미만","21.69"," ","8,449","6","202006","2"," ","2017",""
"제주특별자치도 서귀포시 서귀동","집합","1**","태평로","일반상업","숙박","25m미만","26.78"," ","10,352","7","202006","2"," ","2017",""
"제주특별자치도 서귀포시 서귀동","집합","1**","태평로","일반상업","숙박","25m미만","21.69"," ","8,665","9","202006","2"," ","2017",""
"제주특별자치도 서귀포시 서귀동","집합","1**","태평로","일반상업","숙박","25m미만","24.66"," ","10,426","9","202006","2"," ","2017",""
"제주특별자치도 서귀포시 서귀동","집합","1**","태평로","일반상업","숙박","25m미만","21.69"," ","8,665","9","202006","2"," ","2017",""
"제주특별자치도 서귀포시 서귀동","집합","1**","태평로","일반상업","숙박","25m미만","26.02"," ","10,058","7","202006","2"," ","2017",""
"제주특별자치도 서귀포시 서귀동","집합","1**","태평로","일반상업","숙박","25m미만","26.34"," ","11,084","8","202006","2"," ","2017",""
"제주특별자치도 서귀포시 서귀동","집합","1**","태평로","일반상업","숙박","25m미만","21.69"," ","7,932","3","202006","2"," ","2017",""
"제주특별자치도 서귀포시 서귀동","집합","1**","태평로","일반상업","숙박","25m미만","24.66"," ","9,578","3","202006","2"," ","2017",""
"제주특별자치도 서귀포시 서귀동","집합","1**","태평로","일반상업","숙박","25m미만","26.34"," ","10,338","4","202006","2"," ","2017",""
"제주특별자치도 서귀포시 서귀동","집합","1**","태평로","일반상업","숙박","25m미만","21.69"," ","8,880","11","202006","2"," ","2017",""
"제주특별자치도 서귀포시 서귀동","집합","1**","태평로","일반상업","숙박","25m미만","21.69"," ","8,682","10","202006","2"," ","2017",""
"제주특별자치도 서귀포시 서귀동","집합","1**","태평로","일반상업","숙박","25m미만","21.69"," ","8,880","11","202006","2"," ","2017",""
"제주특별자치도 서귀포시 서귀동","집합","4**","태평로371번길","일반상업","숙박","12m미만","28.27"," ","13,267","4","202007","1"," ","2020",""
"제주특별자치도 서귀포시 서귀동","집합","4**","태평로371번길","일반상업","숙박","12m미만","26.26"," ","12,298","4","202007","1"," ","2020",""
"제주특별자치도 서귀포시 서귀동","집합","4**","태평로371번길","일반상업","숙박","12m미만","23.69"," ","11,871","5","202007","1"," ","2020",""
"제주특별자치도 서귀포시 서귀동","집합","4**","태평로371번길","일반상업","숙박","12m미만","31.21"," ","15,966","5","202007","1"," ","2020",""
"제주특별자치도 서귀포시 서귀동","집합","4**","태평로371번길","일반상업","숙박","12m미만","26.09"," ","13,303","5","202007","1"," ","2020",""
"제주특별자치도 서귀포시 서귀동","집합","4**","태평로371번길","일반상업","숙박","12m미만","26.09"," ","13,068","5","202007","1"," ","2020",""
"제주특별자치도 서귀포시 서귀동","집합","4**","태평로371번길","일반상업","숙박","12m미만","33.85"," ","17,134","5","202007","1"," ","2020",""
"제주특별자치도 서귀포시 서귀동","집합","4**","태평로371번길","일반상업","제1종근린생활","12m미만","38.15"," ","14,019","null","202007","1"," ","2020",""
"제주특별자치도 서귀포시 서귀동","집합","4**","태평로371번길","일반상업","제1종근린생활","12m미만","41.48"," ","15,239","null","202007","1"," ","2020",""
"제주특별자치도 서귀포시 서귀동","집합","4**","태평로371번길","일반상업","제1종근린생활","12m미만","52.77"," ","19,390","null","202007","1"," ","2020",""
"제주특별자치도 서귀포시 서귀동","집합","4**","태평로371번길","일반상업","제1종근린생활","12m미만","100.57"," ","36,958","null","202007","1"," ","2020",""
"제주특별자치도 서귀포시 서귀동","집합","4**","태평로371번길","일반상업","제1종근린생활","12m미만","33.54"," ","34,507","1","202007","1"," ","2020",""
"제주특별자치도 서귀포시 서귀동","집합","4**","태평로371번길","일반상업","제1종근린생활","12m미만","74.37"," ","76,514","1","202007","1"," ","2020",""
"제주특별자치도 서귀포시 서귀동","집합","4**","태평로371번길","일반상업","제1종근린생활","12m미만","24.75"," ","14,863","1","202007","1"," ","2020",""
"제주특별자치도 서귀포시 서귀동","집합","4**","태평로371번길","일반상업","제1종근린생활","12m미만","26.9"," ","16,155","1","202007","1"," ","2020",""
"제주특별자치도 서귀포시 서귀동","집합","4**","태평로371번길","일반상업","제1종근린생활","12m미만","26.9"," ","16,155","1","202007","1"," ","2020",""
"제주특별자치도 서귀포시 서귀동","집합","4**","태평로371번길","일반상업","제1종근린생활","12m미만","26.9"," ","16,155","1","202007","1"," ","2020",""
"제주특별자치도 서귀포시 서귀동","집합","4**","태평로371번길","일반상업","제1종근린생활","12m미만","26.9"," ","16,155","1","202007","1"," ","2020",""
"제주특별자치도 서귀포시 서귀동","집합","4**","태평로371번길","일반상업","제1종근린생활","12m미만","26.9"," ","16,155","1","202007","1"," ","2020",""
"제주특별자치도 서귀포시 서귀동","집합","4**","태평로371번길","일반상업","제2종근린생활","12m미만","26.53"," ","15,940","1","202007","1"," ","2020",""
"제주특별자치도 서귀포시 서귀동","집합","4**","태평로371번길","일반상업","제2종근린생활","12m미만","26.53"," ","15,940","1","202007","1"," ","2020",""
"제주특별자치도 서귀포시 서귀동","집합","4**","태평로371번길","일반상업","숙박","12m미만","26.09"," ","13,153","2","202007","1"," ","2020",""
"제주특별자치도 서귀포시 서귀동","집합","4**","태평로371번길","일반상업","숙박","12m미만","26.09"," ","13,153","2","202007","1"," ","2020",""
"제주특별자치도 서귀포시 서귀동","집합","4**","태평로371번길","일반상업","숙박","12m미만","26.09"," ","13,153","2","202007","1"," ","2020",""
"제주특별자치도 서귀포시 서귀동","집합","4**","태평로371번길","일반상업","숙박","12m미만","33.85"," ","16,984","2","202007","1"," ","2020",""
"제주특별자치도 서귀포시 서귀동","집합","4**","태평로371번길","일반상업","숙박","12m미만","33.85"," ","16,984","2","202007","1"," ","2020",""
"제주특별자치도 서귀포시 서귀동","집합","4**","태평로371번길","일반상업","숙박","12m미만","26.09"," ","13,203","3","202007","1"," ","2020",""
"제주특별자치도 서귀포시 서귀동","집합","4**","태평로371번길","일반상업","숙박","12m미만","26.26"," ","12,298","2","202007","1"," ","2020",""
"제주특별자치도 서귀포시 서귀동","집합","4**","태평로371번길","일반상업","숙박","12m미만","23.69"," ","11,679","3","202007","1"," ","2020",""
"제주특별자치도 서귀포시 서귀동","집합","4**","태평로371번길","일반상업","숙박","12m미만","31.21"," ","15,866","3","202007","1"," ","2020",""
"제주특별자치도 서귀포시 서귀동","집합","4**","태평로371번길","일반상업","숙박","12m미만","31.21"," ","15,866","3","202007","1"," ","2020",""
"제주특별자치도 서귀포시 서귀동","집합","4**","태평로371번길","일반상업","숙박","12m미만","26.09"," ","13,203","3","202007","1"," ","2020",""
"제주특별자치도 서귀포시 서귀동","집합","4**","태평로371번길","일반상업","숙박","12m미만","26.09"," ","13,203","3","202007","1"," ","2020",""
"제주특별자치도 서귀포시 서귀동","집합","4**","태평로371번길","일반상업","숙박","12m미만","33.85"," ","17,034","3","202007","1"," ","2020",""
"제주특별자치도 서귀포시 서귀동","집합","4**","태평로371번길","일반상업","숙박","12m미만","33.85"," ","17,034","3","202007","1"," ","2020",""
"제주특별자치도 서귀포시 서귀동","집합","4**","태평로371번길","일반상업","숙박","12m미만","29.89"," ","14,926","2","202007","1"," ","2020",""
"제주특별자치도 서귀포시 서귀동","집합","4**","태평로371번길","일반상업","숙박","12m미만","25.27"," ","12,640","2","202007","1"," ","2020",""
"제주특별자치도 서귀포시 서귀동","집합","4**","태평로371번길","일반상업","숙박","12m미만","23.68"," ","11,928","2","202007","1"," ","2020",""
"제주특별자치도 서귀포시 서귀동","집합","4**","태평로371번길","일반상업","숙박","12m미만","34.76"," ","17,383","2","202007","1"," ","2020",""
"제주특별자치도 서귀포시 서귀동","집합","4**","태평로371번길","일반상업","숙박","12m미만","25.54"," ","10,938","2","202007","1"," ","2020",""
"제주특별자치도 서귀포시 서귀동","집합","4**","태평로371번길","일반상업","숙박","12m미만","25.15"," ","10,297","2","202007","1"," ","2020",""
"제주특별자치도 서귀포시 서귀동","집합","4**","태평로371번길","일반상업","숙박","12m미만","28.27"," ","13,210","2","202007","1"," ","2020",""
"제주특별자치도 서귀포시 서귀동","집합","4**","태평로371번길","일반상업","숙박","12m미만","25.27"," ","12,747","8","202007","1"," ","2020",""
"제주특별자치도 서귀포시 서귀동","집합","4**","태평로371번길","일반상업","숙박","12m미만","17.29"," ","7,598","8","202007","1"," ","2020",""
"제주특별자치도 서귀포시 서귀동","집합","4**","태평로371번길","일반상업","숙박","12m미만","25.54"," ","11,294","8","202007","1"," ","2020",""
"제주특별자치도 서귀포시 서귀동","집합","4**","태평로371번길","일반상업","숙박","12m미만","24.28"," ","10,618","8","202007","1"," ","2020",""
"제주특별자치도 서귀포시 서귀동","집합","4**","태평로371번길","일반상업","숙박","12m미만","24.28"," ","10,618","8","202007","1"," ","2020",""
"제주특별자치도 서귀포시 서귀동","집합","4**","태평로371번길","일반상업","숙박","12m미만","24.28"," ","10,618","8","202007","1"," ","2020",""
"제주특별자치도 서귀포시 서귀동","집합","4**","태평로371번길","일반상업","숙박","12m미만","27.95"," ","12,363","8","202007","1"," ","2020",""
