"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 단독다가구(매매)"
"주소구분 : 지번주소"
"시도 : 제주특별자치도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","주택유형","도로조건","연면적(㎡)","대지면적(㎡)","계약년월","계약일","거래금액(만원)","건축년도","도로명","해제사유발생일"
"제주특별자치도 제주시 애월읍 곽지리","1***","단독","8m미만","80.57","281","202102","1","26,700","2015","일주서로",""
"제주특별자치도 제주시 애월읍 곽지리","1***","단독","12m미만","90.54","349","202010","13","33,000","2014","곽지남2길",""
"제주특별자치도 제주시 애월읍 곽지리","1***","단독","8m미만","90.54","349","202010","13","27,000","2014","곽지남2길",""
"제주특별자치도 제주시 애월읍 곽지리","2***","단독","8m미만","89.24","407","202102","18","21,000","1978","일주서로",""
"제주특별자치도 제주시 애월읍 곽지리","1***","단독","12m미만","138.6","454","202010","13","60,000","2014","천덕로",""
"제주특별자치도 제주시 애월읍 곽지리","2***","단독","8m미만","89.24","612","202101","21","30,000","1974","곽지남4길",""
"제주특별자치도 제주시 애월읍 광령리","2***","다가구","12m미만","722.69","1661","202101","7","140,200","2015","하광로",""
"제주특별자치도 제주시 애월읍 광령리","4***","단독","8m미만","98.44","204","202011","18","29,900","2016","고성10길",""
"제주특별자치도 제주시 애월읍 광령리","4***","단독","8m미만","98.44","278","202004","2","34,700","2016","고성10길",""
"제주특별자치도 제주시 애월읍 광령리","4***","단독","8m미만","99.94","283.33","202007","10","36,000","2018","광령남6길",""
"제주특별자치도 제주시 애월읍 광령리","3***","단독","8m미만","61.26","283.59","202102","22","29,000","2014","광령서길",""
"제주특별자치도 제주시 애월읍 광령리","3***","단독","8m미만","76.46","315.24","202101","19","29,000","2014","광령서길",""
"제주특별자치도 제주시 애월읍 광령리","4***","단독","8m미만","99.79","346","202005","1","36,000","2016","고성10길",""
"제주특별자치도 제주시 애월읍 광령리","2***","단독","12m미만","121.56","382","202008","29","32,400","2016","하광로",""
"제주특별자치도 제주시 애월읍 광령리","2***","단독","12m미만","104.67","383","202010","18","37,000","2004","광령2길",""
"제주특별자치도 제주시 애월읍 광령리","3***","단독","8m미만","84.95","419","202007","9","46,400","2016","광령남4길",""
"제주특별자치도 제주시 애월읍 광령리","4***","단독","8m미만","99.94","423.67","202005","7","37,000","2018","광령남6길",""
"제주특별자치도 제주시 애월읍 광령리","3***","단독","8m미만","183.04","431","202009","16","64,000","2016","광령남2길",""
"제주특별자치도 제주시 애월읍 광령리","3***","단독","8m미만","94.73","453","202009","18","43,000","2016","광령자종길",""
"제주특별자치도 제주시 애월읍 광령리","2***","단독","12m미만","83.62","471","202005","15","43,000","1997","하광로",""
"제주특별자치도 제주시 애월읍 광령리","1***","단독","8m미만","98.73","474","202009","18","33,000","1995","광령북5길",""
"제주특별자치도 제주시 애월읍 광령리","1***","단독","8m미만","85.2","476","202010","19","15,000","1995","무수천길",""
"제주특별자치도 제주시 애월읍 광령리","1***","단독","8m미만","99.95","513","202101","4","49,000","2005","광령평화9길",""
"제주특별자치도 제주시 애월읍 광령리","1***","단독","8m미만","227.3","625","202011","17","64,400","1999","광령북5길",""
"제주특별자치도 제주시 애월읍 광령리","2***","단독","-","180.74","691","202004","12","70,000","2001","null",""
"제주특별자치도 제주시 애월읍 광령리","2***","단독","8m미만","174.43","702","202011","23","40,700","2000","광령평화2길",""
"제주특별자치도 제주시 애월읍 광령리","2***","단독","8m미만","245.7","707","202006","11","46,000","2014","광령남6길",""
"제주특별자치도 제주시 애월읍 광령리","3***","단독","8m미만","196.52","739","202006","30","97,100","2004","광령서길",""
"제주특별자치도 제주시 애월읍 광령리","3***","단독","8m미만","168.94","791","202005","21","40,800","2001","광령서길",""
"제주특별자치도 제주시 애월읍 광령리","1***","단독","8m미만","128.88","2348","202012","18","117,396","2018","광령북7길",""
"제주특별자치도 제주시 애월읍 구엄리","7**","단독","8m미만","84.44","290.12","202101","5","25,910","2016","구엄동3길",""
"제주특별자치도 제주시 애월읍 구엄리","7**","단독","8m미만","84.44","290.12","202101","5","26,000","2016","구엄동3길","20210224"
"제주특별자치도 제주시 애월읍 구엄리","1***","단독","8m미만","129.8","298","202008","4","28,275","1900","엄수로",""
"제주특별자치도 제주시 애월읍 구엄리","1***","단독","8m미만","46.34","340","202005","6","32,500","1977","구엄3길",""
"제주특별자치도 제주시 애월읍 구엄리","6**","단독","8m미만","99.97","414.02","202005","28","37,000","2017","구엄동3길",""
"제주특별자치도 제주시 애월읍 구엄리","6**","단독","8m미만","99.97","414.32","202003","13","37,000","2017","구엄동3길",""
"제주특별자치도 제주시 애월읍 구엄리","6**","단독","8m미만","122","430","202101","26","43,000","1997","구엄동3길",""
"제주특별자치도 제주시 애월읍 구엄리","9**","단독","8m미만","73.54","500","202007","3","11,354","2014","엄수로",""
"제주특별자치도 제주시 애월읍 구엄리","1***","단독","12m미만","489.74","510","202010","30","198,000","2016","애월해안로",""
"제주특별자치도 제주시 애월읍 구엄리","7**","단독","8m미만","94.5","567","202010","22","33,000","1900","구엄동1길",""
"제주특별자치도 제주시 애월읍 구엄리","5**","단독","8m미만","77.7","569","202101","19","43,000","1996","구엄4길",""
"제주특별자치도 제주시 애월읍 구엄리","6**","단독","8m미만","290.6","787","202008","14","65,000","2006","구엄4길",""
"제주특별자치도 제주시 애월읍 금성리","5**","단독","8m미만","49.58","321","202006","2","17,000","1938","금성3길",""
"제주특별자치도 제주시 애월읍 금성리","5**","단독","8m미만","29.75","347","202012","16","15,000","1900","금성3길",""
"제주특별자치도 제주시 애월읍 납읍리","1***","단독","25m미만","108.96","234","202102","2","23,000","1997","중산간서로",""
"제주특별자치도 제주시 애월읍 납읍리","1***","단독","25m미만","108.96","234","202102","2","23,000","1997","중산간서로",""
"제주특별자치도 제주시 애월읍 납읍리","1***","단독","12m미만","118.3","283","202007","29","30,000","2018","천덕로",""
"제주특별자치도 제주시 애월읍 납읍리","1***","단독","12m미만","118.3","296","202009","29","31,500","2018","천덕로",""
"제주특별자치도 제주시 애월읍 납읍리","2**","단독","12m미만","58.2","358.14","202008","20","23,300","2017","애원로",""
"제주특별자치도 제주시 애월읍 납읍리","2***","단독","8m미만","91.68","363.89","202004","23","28,000","2018","해암이길",""
"제주특별자치도 제주시 애월읍 납읍리","1***","단독","8m미만","59.44","394","202102","5","29,155","1974","납읍로2길",""
"제주특별자치도 제주시 애월읍 납읍리","2**","단독","8m미만","151.26","459","202007","15","33,000","2020","애원로",""
"제주특별자치도 제주시 애월읍 납읍리","1***","단독","8m미만","121.58","499","202010","26","20,000","1995","납읍동2길",""
"제주특별자치도 제주시 애월읍 납읍리","2**","단독","8m미만","99.67","533","202009","18","26,500","2019","애원로",""
"제주특별자치도 제주시 애월읍 납읍리","1***","단독","8m미만","99.35","654","202101","11","40,000","2017","납읍동4길",""
"제주특별자치도 제주시 애월읍 납읍리","1***","단독","8m미만","116.94","679","202010","19","37,000","1994","납읍로",""
"제주특별자치도 제주시 애월읍 납읍리","2**","단독","8m미만","141.95","734","202102","15","33,000","2019","애원로",""
"제주특별자치도 제주시 애월읍 납읍리","6**","단독","8m미만","94.34","871","202101","19","38,000","2017","천덕로",""
"제주특별자치도 제주시 애월읍 납읍리","6**","단독","8m미만","94.34","871","202007","28","38,000","1900","천덕로","20210125"
"제주특별자치도 제주시 애월읍 봉성리","3***","단독","8m미만","48.16","155","202102","9","4,000","1983","봉성동2길",""
"제주특별자치도 제주시 애월읍 봉성리","1***","단독","12m미만","97.48","229","202007","8","29,000","2018","어림비로",""
"제주특별자치도 제주시 애월읍 봉성리","1***","단독","12m미만","97.48","229","202010","14","29,000","2018","어림비로",""
"제주특별자치도 제주시 애월읍 봉성리","3***","단독","25m미만","58.47","271","202005","17","18,500","1991","중산간서로",""
"제주특별자치도 제주시 애월읍 봉성리","3***","단독","8m미만","36.41","327","202012","31","10,000","1937","구몰동길",""
"제주특별자치도 제주시 애월읍 봉성리","3***","단독","8m미만","111.03","403","202007","18","26,000","1996","봉성로3길",""
"제주특별자치도 제주시 애월읍 봉성리","3***","단독","8m미만","98.82","492","202101","11","45,000","2020","어도봉남길","20210111"
"제주특별자치도 제주시 애월읍 봉성리","3***","단독","8m미만","98.82","492","202101","14","45,000","2020","어도봉남길",""
"제주특별자치도 제주시 애월읍 봉성리","1***","단독","8m미만","126","498","202007","21","25,000","2011","방축길",""
"제주특별자치도 제주시 애월읍 봉성리","3***","단독","8m미만","89.37","545","202011","30","35,000","1978","구몰동길",""
"제주특별자치도 제주시 애월읍 봉성리","3***","단독","25m미만","257.1","654","202012","1","51,000","2014","봉성북1길",""
"제주특별자치도 제주시 애월읍 봉성리","3***","단독","8m미만","98.82","659","202101","11","42,000","2020","어도봉남길",""
"제주특별자치도 제주시 애월읍 봉성리","3***","단독","8m미만","98.82","683","202012","15","44,000","2020","어도봉남길",""
"제주특별자치도 제주시 애월읍 봉성리","3**","단독","8m미만","115.43","788","202004","6","30,000","2010","녹근로",""
"제주특별자치도 제주시 애월읍 봉성리","4***","단독","8m미만","139.02","1226","202008","20","40,350","1973","봉성로2길",""
"제주특별자치도 제주시 애월읍 상가리","1***","단독","8m미만","51.25","89","202012","10","4,500","1991","null",""
"제주특별자치도 제주시 애월읍 상가리","1***","단독","8m미만","72.38","347","202011","19","23,600","1900","상가북2길",""
"제주특별자치도 제주시 애월읍 상가리","1***","단독","8m미만","152.88","348.3","202004","28","23,500","2017","고내봉서2길",""
"제주특별자치도 제주시 애월읍 상가리","1***","단독","8m미만","152.88","379.9","202009","18","29,000","1900","고내봉서2길",""
"제주특별자치도 제주시 애월읍 상가리","1***","단독","8m미만","83.5","446","202004","20","20,000","1984","상가북8길",""
"제주특별자치도 제주시 애월읍 상가리","1***","단독","8m미만","152.47","449.7","202007","1","38,000","2017","고내봉서2길",""
"제주특별자치도 제주시 애월읍 상가리","1***","단독","12m미만","133.34","503","202006","9","33,000","2016","상가로",""
"제주특별자치도 제주시 애월읍 상가리","*","단독","12m미만","103.98","520","202003","6","17,000","2014","애원로",""
"제주특별자치도 제주시 애월읍 상가리","1***","단독","8m미만","162.9","531.7","202004","25","38,500","2017","고내봉서2길",""
"제주특별자치도 제주시 애월읍 상가리","1***","단독","8m미만","82.62","565","202012","28","28,000","1995","상가로1길",""
"제주특별자치도 제주시 애월읍 상가리","1***","단독","8m미만","130.97","663","202010","24","53,920","1900","중산간서로",""
"제주특별자치도 제주시 애월읍 상가리","1***","단독","25m미만","121.83","740","202012","14","56,000","1900","null",""
"제주특별자치도 제주시 애월읍 상가리","1***","단독","8m미만","151.7","744","202004","30","37,000","2017","고내봉서2길",""
"제주특별자치도 제주시 애월읍 상가리","2***","단독","8m미만","264.16","887.7","202003","20","87,943","2006","산록서로",""
"제주특별자치도 제주시 애월읍 상가리","2***","단독","8m미만","264.16","887.7","202003","20","87,943","2006","산록서로",""
"제주특별자치도 제주시 애월읍 상가리","2***","단독","8m미만","264.16","887.7","202003","20","87,943","2006","산록서로",""
"제주특별자치도 제주시 애월읍 상가리","2***","단독","8m미만","264.16","887.7","202003","20","87,943","2006","산록서로",""
"제주특별자치도 제주시 애월읍 상가리","2***","단독","8m미만","264.16","887.7","202003","20","87,943","2006","산록서로",""
"제주특별자치도 제주시 애월읍 상가리","2***","단독","8m미만","264.16","887.7","202003","20","87,943","2006","산록서로",""
"제주특별자치도 제주시 애월읍 상가리","2***","단독","8m미만","264.16","887.8","202003","20","87,943","2006","산록서로",""
"제주특별자치도 제주시 애월읍 상귀리","2**","단독","8m미만","89.3","271","202010","8","24,600","1994","상귀동길",""
"제주특별자치도 제주시 애월읍 상귀리","3**","단독","8m미만","55.54","281","202003","31","23,000","2015","상하귀길",""
"제주특별자치도 제주시 애월읍 상귀리","2**","단독","8m미만","84.36","301","202005","26","30,250","2016","상하귀길",""
"제주특별자치도 제주시 애월읍 상귀리","5**","단독","8m미만","146.72","329","202010","9","50,500","2018","애조로",""
"제주특별자치도 제주시 애월읍 상귀리","2**","단독","8m미만","72","496","202011","11","36,800","2014","상하귀길",""
"제주특별자치도 제주시 애월읍 소길리","8**","단독","12m미만","99.17","271","202009","7","37,000","2018","장소로","20201112"
"제주특별자치도 제주시 애월읍 소길리","8**","단독","12m미만","99.17","271","202011","16","38,000","2018","장소로",""
"제주특별자치도 제주시 애월읍 소길리","1***","단독","-","68.48","280","202004","3","21,200","2020","신상로",""
"제주특별자치도 제주시 애월읍 소길리","9**","단독","-","78.86","397","202011","21","35,000","1900","null","20210104"
"제주특별자치도 제주시 애월읍 소길리","9**","단독","-","78.86","397","202011","21","32,000","2000","null",""
"제주특별자치도 제주시 애월읍 소길리","5**","단독","8m미만","49.68","407","202005","10","14,000","2013","소길2길",""
"제주특별자치도 제주시 애월읍 소길리","6**","단독","8m미만","101.39","423","202005","9","25,000","2012","소길1길",""
"제주특별자치도 제주시 애월읍 소길리","9**","단독","8m미만","117.22","506","202009","11","47,000","2017","소길남길",""
"제주특별자치도 제주시 애월읍 소길리","1***","단독","8m미만","87.24","521","202012","15","25,500","2015","평화로",""
"제주특별자치도 제주시 애월읍 소길리","6*","단독","8m미만","49.69","693","202101","10","29,000","2017","유수암서길",""
"제주특별자치도 제주시 애월읍 소길리","5**","단독","8m미만","73.88","744","202010","22","5,000","1992","소길2길",""
"제주특별자치도 제주시 애월읍 소길리","8**","단독","12m미만","90.23","2559","202012","24","81,680","1998","장소로",""
"제주특별자치도 제주시 애월읍 수산리","3**","다가구","8m미만","214.45","375","202012","22","70,000","2016","예원로",""
"제주특별자치도 제주시 애월읍 수산리","1***","단독","12m미만","54.08","159","202009","10","18,500","1992","엄수로",""
"제주특별자치도 제주시 애월읍 수산리","5**","단독","8m미만","84.11","175","202012","11","19,000","1993","수산4길",""
"제주특별자치도 제주시 애월읍 수산리","5**","단독","8m미만","84.11","175","202012","11","19,000","1993","수산4길","20210119"
"제주특별자치도 제주시 애월읍 수산리","5*","단독","8m미만","110.22","319","202009","22","29,900","2004","예원로",""
"제주특별자치도 제주시 애월읍 수산리","8**","단독","8m미만","36.36","327","202007","13","12,500","1937","수산2길",""
"제주특별자치도 제주시 애월읍 수산리","1***","단독","8m미만","164.95","329","202007","9","56,000","2017","수산8길",""
"제주특별자치도 제주시 애월읍 수산리","2***","단독","8m미만","195.85","365","202007","6","71,000","2016","엄장로",""
"제주특별자치도 제주시 애월읍 수산리","1***","단독","8m미만","92.15","403","202010","5","55,000","2019","수산곰솔길",""
"제주특별자치도 제주시 애월읍 수산리","1***","단독","8m미만","92.15","444","202005","5","55,000","2019","수산곰솔길",""
"제주특별자치도 제주시 애월읍 수산리","9**","단독","8m미만","75.74","466","202010","21","7,000","1900","하소로",""
"제주특별자치도 제주시 애월읍 수산리","1***","단독","8m미만","99.46","470","202102","5","35,000","2014","수산서3길",""
"제주특별자치도 제주시 애월읍 수산리","5**","단독","12m미만","92.05","527","202102","16","11,500","1986","하소로",""
"제주특별자치도 제주시 애월읍 수산리","7**","단독","8m미만","140.89","614","202008","11","45,500","1996","번대동길",""
"제주특별자치도 제주시 애월읍 수산리","9**","단독","8m미만","79.34","628","202012","29","29,000","1971","수산4길",""
"제주특별자치도 제주시 애월읍 신엄리","7**","단독","8m미만","36.36","129","202006","24","12,000","1995","중용길",""
"제주특별자치도 제주시 애월읍 신엄리","2***","단독","12m미만","84.03","144.5","202011","17","33,000","2017","애월해안로",""
"제주특별자치도 제주시 애월읍 신엄리","2***","단독","12m미만","84.03","144.5","202012","19","30,000","2017","애월해안로",""
"제주특별자치도 제주시 애월읍 신엄리","2***","단독","12m미만","84.03","144.5","202008","21","28,500","2017","애월해안로",""
"제주특별자치도 제주시 애월읍 신엄리","2***","단독","12m미만","84.03","144.5","202010","29","32,000","2017","애월해안로",""
"제주특별자치도 제주시 애월읍 신엄리","2***","단독","12m미만","84.03","144.5","202010","30","26,000","2017","애월해안로",""
"제주특별자치도 제주시 애월읍 신엄리","1***","단독","8m미만","77.28","180","202102","10","16,600","2002","신엄9길",""
"제주특별자치도 제주시 애월읍 신엄리","3***","단독","8m미만","79","204","202003","13","23,000","2003","고내동길",""
"제주특별자치도 제주시 애월읍 신엄리","2***","단독","8m미만","65.59","240","202004","29","25,500","2016","부룡수길","20200519"
"제주특별자치도 제주시 애월읍 신엄리","2***","단독","8m미만","65.59","240","202004","29","24,000","2016","부룡수길",""
"제주특별자치도 제주시 애월읍 신엄리","2***","단독","8m미만","77.85","250","202003","6","10,000","1991","신엄안3길",""
"제주특별자치도 제주시 애월읍 신엄리","2***","단독","8m미만","77.85","250","202009","11","10,200","1991","신엄안3길",""
"제주특별자치도 제주시 애월읍 신엄리","2***","단독","8m미만","65.59","252","202007","2","28,000","2016","부룡수길",""
"제주특별자치도 제주시 애월읍 신엄리","2***","단독","8m미만","65.59","258","202006","19","28,500","2016","부룡수길",""
"제주특별자치도 제주시 애월읍 신엄리","7**","단독","12m미만","58.92","275","202006","2","34,000","1982","중엄안1길",""
"제주특별자치도 제주시 애월읍 신엄리","1***","단독","8m미만","67.86","315","202005","22","25,470","1990","중엄1길",""
"제주특별자치도 제주시 애월읍 신엄리","1***","단독","8m미만","49.65","364","202012","11","33,000","1936","용흥2길","20210219"
"제주특별자치도 제주시 애월읍 신엄리","1***","단독","8m미만","49.65","364","202012","11","32,000","1936","용흥2길",""
"제주특별자치도 제주시 애월읍 신엄리","2***","단독","8m미만","84.86","380.11","202007","15","34,000","2018","애월해안로",""
"제주특별자치도 제주시 애월읍 신엄리","2***","단독","8m미만","84.86","380.11","202007","15","34,000","2017","애월해안로","20200805"
"제주특별자치도 제주시 애월읍 신엄리","3***","단독","8m미만","95.18","381","202101","10","38,200","1900","고내동길",""
"제주특별자치도 제주시 애월읍 신엄리","2***","단독","8m미만","82.5","383.9","202003","16","41,000","2018","신엄연대길",""
"제주특별자치도 제주시 애월읍 신엄리","1***","단독","8m미만","82.2","386","202012","3","23,000","2010","중엄1길",""
"제주특별자치도 제주시 애월읍 신엄리","2***","단독","8m미만","146.25","448.15","202006","10","50,000","2017","신엄연대길",""
"제주특별자치도 제주시 애월읍 신엄리","2***","단독","8m미만","84.95","486","202009","21","34,000","2016","애월해안로",""
"제주특별자치도 제주시 애월읍 신엄리","2***","단독","8m미만","166.97","517","202007","3","52,000","2017","신엄연대길",""
"제주특별자치도 제주시 애월읍 신엄리","2***","단독","8m미만","137.64","546","202005","15","50,000","2000","신엄안3길",""
"제주특별자치도 제주시 애월읍 신엄리","2***","단독","8m미만","141.96","548.78","202006","10","50,000","2017","신엄연대길",""
"제주특별자치도 제주시 애월읍 신엄리","9**","단독","8m미만","165.27","817","202102","20","72,500","1971","중엄3길",""
"제주특별자치도 제주시 애월읍 신엄리","3***","단독","12m미만","186.18","1247","202003","30","33,170","2014","하가로",""
"제주특별자치도 제주시 애월읍 신엄리","3***","단독","8m미만","99.66","1318","202003","30","29,270","2014","하가로",""
"제주특별자치도 제주시 애월읍 애월리","9**","다가구","8m미만","210.11","330","202101","20","48,000","2018","고내봉서1길",""
"제주특별자치도 제주시 애월읍 애월리","1***","다가구","8m미만","526.75","343","202004","13","105,882","2019","애월로",""
"제주특별자치도 제주시 애월읍 애월리","1***","단독","8m미만","50","172","202102","22","13,000","1977","애월로6길",""
"제주특별자치도 제주시 애월읍 애월리","8**","단독","8m미만","98.44","282","202012","2","37,900","1900","애원로",""
"제주특별자치도 제주시 애월읍 애월리","2***","단독","8m미만","82.06","305","202006","2","28,000","1977","애월로6길",""
"제주특별자치도 제주시 애월읍 애월리","1***","단독","8m미만","99.36","306","202102","8","19,700","2017","애월원당길",""
"제주특별자치도 제주시 애월읍 애월리","2**","단독","12m미만","127.41","316.72","202011","18","49,900","2017","애상로",""
"제주특별자치도 제주시 애월읍 애월리","2***","단독","8m미만","105.8","334","202005","13","14,500","1937","애월로7길",""
"제주특별자치도 제주시 애월읍 애월리","2**","단독","12m미만","139.5","336.72","202011","7","50,000","1900","애상로",""
"제주특별자치도 제주시 애월읍 애월리","1***","단독","8m미만","66","347","202012","22","28,700","1972","애월로10길",""
"제주특별자치도 제주시 애월읍 애월리","2***","단독","8m미만","58.15","374","202010","14","17,000","1973","애월로7길",""
"제주특별자치도 제주시 애월읍 애월리","3**","단독","25m미만","102.01","454","202007","7","29,000","1991","애월로",""
"제주특별자치도 제주시 애월읍 애월리","4**","단독","12m미만","94.23","474","202007","15","43,500","1992","애월로19길",""
"제주특별자치도 제주시 애월읍 애월리","4**","단독","25m미만","99.73","1059","202009","28","85,000","2007","애월항로",""
"제주특별자치도 제주시 애월읍 어음리","4**","다가구","8m미만","148.32","660","202101","25","27,950","2007","어음13길",""
"제주특별자치도 제주시 애월읍 어음리","4**","다가구","8m미만","199.5","660","202101","25","35,950","2007","어음13길",""
"제주특별자치도 제주시 애월읍 어음리","4**","단독","-","99.7","274","202011","23","48,000","1900","어음13길",""
"제주특별자치도 제주시 애월읍 어음리","3***","단독","8m미만","98.32","304.45","202010","6","29,000","2018","어음10길",""
"제주특별자치도 제주시 애월읍 어음리","4**","단독","-","120.12","333","202012","23","41,000","1900","어음13길","20210107"
"제주특별자치도 제주시 애월읍 어음리","3***","단독","8m미만","97.85","410.05","202011","5","33,500","2018","어음10길",""
"제주특별자치도 제주시 애월읍 어음리","3***","단독","8m미만","97.85","430.59","202102","16","34,000","2018","어음10길",""
"제주특별자치도 제주시 애월읍 어음리","3***","단독","8m미만","98.72","449.65","202011","10","32,700","2018","어음10길",""
"제주특별자치도 제주시 애월읍 어음리","4**","단독","-","120.12","464.56","202012","23","41,000","1900","어음13길",""
"제주특별자치도 제주시 애월읍 어음리","3***","단독","8m미만","172.28","557","202003","2","17,000","1989","어음서1길",""
"제주특별자치도 제주시 애월읍 어음리","5**","단독","12m미만","133.03","572","202102","5","54,000","2019","어림비로",""
"제주특별자치도 제주시 애월읍 어음리","4**","단독","8m미만","114.32","618.52","202011","23","51,000","2017","어음13길","20201209"
"제주특별자치도 제주시 애월읍 어음리","2***","단독","8m미만","146.7","628","202101","25","45,000","2016","어음8길",""
"제주특별자치도 제주시 애월읍 어음리","5**","단독","12m미만","196.36","636","202012","18","78,000","2017","어림비로",""
"제주특별자치도 제주시 애월읍 어음리","3***","단독","8m미만","142.53","908","202012","9","38,000","2017","어음4길",""
"제주특별자치도 제주시 애월읍 유수암리","1***","단독","8m미만","34.65","11.11","202012","17","4,500","2003","유수암로2길",""
"제주특별자치도 제주시 애월읍 유수암리","1***","단독","8m미만","34.65","11.11","202005","25","5,200","2003","유수암로2길",""
"제주특별자치도 제주시 애월읍 유수암리","1***","단독","8m미만","140","132","202101","20","15,000","1990","유수암평화5길",""
"제주특별자치도 제주시 애월읍 유수암리","3***","단독","12m미만","50.13","158","202004","21","13,000","2010","광상로",""
"제주특별자치도 제주시 애월읍 유수암리","2***","단독","8m미만","83.5","277","202006","20","25,000","2017","상귀장수물길",""
"제주특별자치도 제주시 애월읍 유수암리","2***","단독","-","89.05","299","202010","19","35,400","2017","광상로",""
"제주특별자치도 제주시 애월읍 유수암리","2***","단독","8m미만","93.11","368.2","202010","12","32,500","2017","장유서길",""
"제주특별자치도 제주시 애월읍 유수암리","8**","단독","12m미만","99.86","372","202007","7","40,500","2017","유수암평화길",""
"제주특별자치도 제주시 애월읍 유수암리","1***","단독","8m미만","99.91","376","202010","5","32,000","1997","유수암평화5길",""
"제주특별자치도 제주시 애월읍 유수암리","1***","단독","8m미만","74.69","382","202004","5","17,000","2016","유수암로",""
"제주특별자치도 제주시 애월읍 유수암리","2***","단독","8m미만","78.17","386.81","202005","26","38,000","2017","장유서길",""
"제주특별자치도 제주시 애월읍 유수암리","8**","단독","8m미만","152.64","438.08","202011","30","28,500","2016","유수암동3길",""
"제주특별자치도 제주시 애월읍 유수암리","8**","단독","12m미만","99.94","470","202012","4","49,500","2017","유수암평화길",""
"제주특별자치도 제주시 애월읍 유수암리","8**","단독","12m미만","99.94","470","202012","4","50,000","2017","유수암평화길","20201207"
"제주특별자치도 제주시 애월읍 유수암리","8**","단독","12m미만","99.94","470","202012","18","50,000","2017","유수암평화길",""
"제주특별자치도 제주시 애월읍 유수암리","2***","단독","-","84.23","489.23","202006","21","25,650","2015","null","20200630"
"제주특별자치도 제주시 애월읍 유수암리","2***","단독","8m미만","84.23","489.23","202006","21","28,500","2015","하소로",""
"제주특별자치도 제주시 애월읍 유수암리","8**","단독","12m미만","149.53","507","202101","13","37,700","2016","유수암평화길",""
"제주특별자치도 제주시 애월읍 유수암리","1***","단독","8m미만","108.74","561","202005","12","41,000","2016","유수암로",""
"제주특별자치도 제주시 애월읍 유수암리","1***","단독","8m미만","96.35","572","202008","18","44,000","1999","유수암평화5길","20200910"
"제주특별자치도 제주시 애월읍 유수암리","1***","단독","8m미만","175.41","572","202008","18","44,000","1999","유수암평화5길",""
"제주특별자치도 제주시 애월읍 유수암리","1***","단독","8m미만","136.56","573","202005","15","37,000","2012","유수암평화5길",""
"제주특별자치도 제주시 애월읍 유수암리","1***","단독","12m미만","330.03","578","202012","1","26,000","1991","유수암평화길",""
"제주특별자치도 제주시 애월읍 유수암리","3**","단독","12m미만","108.38","585","202012","14","38,000","2009","null",""
"제주특별자치도 제주시 애월읍 유수암리","3**","단독","12m미만","108.38","585","202012","14","38,000","2009","null","20210104"
"제주특별자치도 제주시 애월읍 유수암리","8**","단독","12m미만","99.94","610","202003","28","57,000","2017","유수암평화길",""
"제주특별자치도 제주시 애월읍 유수암리","2***","단독","12m미만","99.83","638","202008","10","48,500","2016","광상로",""
"제주특별자치도 제주시 애월읍 유수암리","1***","단독","8m미만","150.54","646","202005","20","55,500","2014","유수암평화2길",""
"제주특별자치도 제주시 애월읍 유수암리","1***","단독","8m미만","198.07","680","202101","28","64,000","2014","유수암평화2길",""
"제주특별자치도 제주시 애월읍 유수암리","1***","단독","8m미만","153.36","717","202011","18","39,000","1994","유수암평화길",""
"제주특별자치도 제주시 애월읍 유수암리","1***","단독","8m미만","157.11","734","202008","12","50,000","2010","유수암평화5길",""
"제주특별자치도 제주시 애월읍 유수암리","1***","단독","8m미만","99.61","2421","202006","20","42,000","2019","광상로",""
"제주특별자치도 제주시 애월읍 유수암리","1***","단독","8m미만","99.61","2421","202006","20","42,000","2019","광상로",""
"제주특별자치도 제주시 애월읍 장전리","3**","단독","8m미만","99","284","202010","12","35,500","2018","장전로",""
"제주특별자치도 제주시 애월읍 장전리","3**","단독","8m미만","99.07","284","202012","10","35,650","2018","장전로","20210129"
"제주특별자치도 제주시 애월읍 장전리","3**","단독","8m미만","99.07","284","202101","26","35,600","2018","장전로",""
"제주특별자치도 제주시 애월읍 장전리","7**","단독","12m미만","168.09","300","202007","21","31,500","2017","하소로",""
"제주특별자치도 제주시 애월읍 장전리","2**","단독","25m미만","140.8","306","202004","2","46,000","2017","장전로",""
"제주특별자치도 제주시 애월읍 장전리","1***","단독","8m미만","96.74","364","202006","15","23,000","2003","장전남2길",""
"제주특별자치도 제주시 애월읍 장전리","3**","단독","25m미만","97.98","378","202006","19","42,000","2019","장전로",""
