"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 오피스텔(전월세)"
"주소구분 : 지번주소"
"시도 : 제주특별자치도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","단지명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세(만원)","층","건축년도","도로명"
"제주특별자치도 서귀포시 강정동","208-5","0208","0005","세종안채오피스텔","월세","23.34","202006","8","200","37","4","2017"," "
"제주특별자치도 서귀포시 강정동","208-5","0208","0005","세종안채오피스텔","월세","23.34","202007","21","200","37","5","2017"," "
"제주특별자치도 서귀포시 강정동","208-5","0208","0005","세종안채오피스텔","전세","23.34","202008","10","6,000","0","3","2017"," "
"제주특별자치도 서귀포시 강정동","208-5","0208","0005","세종안채오피스텔","월세","44.49","202008","13","300","50","3","2017"," "
"제주특별자치도 서귀포시 강정동","208-5","0208","0005","세종안채오피스텔","월세","23.34","202008","20","300","38","7","2017"," "
"제주특별자치도 서귀포시 강정동","208-5","0208","0005","세종안채오피스텔","월세","23.34","202008","31","200","38","7","2017"," "
"제주특별자치도 서귀포시 강정동","208-5","0208","0005","세종안채오피스텔","전세","23.34","202101","4","7,000","0","5","2017"," "
"제주특별자치도 서귀포시 강정동","208-5","0208","0005","세종안채오피스텔","전세","23.34","202101","12","7,300","0","6","2017"," "
"제주특별자치도 서귀포시 강정동","208-5","0208","0005","세종안채오피스텔","월세","23.34","202101","14","200","38","3","2017"," "
"제주특별자치도 서귀포시 강정동","208-5","0208","0005","세종안채오피스텔","월세","23.34","202101","20","200","36","3","2017"," "
"제주특별자치도 서귀포시 강정동","208-5","0208","0005","세종안채오피스텔","월세","34.87","202102","16","300","46","3","2017"," "
"제주특별자치도 서귀포시 남원읍 위미리","4171-3","4171","0003","위미 캐슬 휘닉스","전세","84.89","202003","4","3,000","0","3","2018"," "
"제주특별자치도 서귀포시 남원읍 위미리","4171-3","4171","0003","위미 캐슬 휘닉스","월세","84.97","202008","29","4,000","25","3","2018"," "
"제주특별자치도 서귀포시 남원읍 위미리","4171-3","4171","0003","위미 캐슬 휘닉스","전세","84.95","202102","11","15,000","0","3","2018"," "
"제주특별자치도 서귀포시 남원읍 위미리","4171-3","4171","0003","위미 캐슬 휘닉스","전세","84.89","202102","23","15,000","0","3","2018"," "
"제주특별자치도 서귀포시 대정읍 보성리","2476-10","2476","0010","남영에듀클래스","전세","34.96","202003","21","14,000","0","4","2017"," "
"제주특별자치도 서귀포시 대정읍 보성리","2476-10","2476","0010","남영에듀클래스","월세","34.96","202004","24","2,400","50","4","2017"," "
"제주특별자치도 서귀포시 대정읍 보성리","2476-10","2476","0010","남영에듀클래스","월세","24.89","202101","26","300","45","3","2017"," "
"제주특별자치도 서귀포시 대정읍 보성리","2477","2477","0000","이노에듀파크","전세","27.97","202011","2","8,000","0","2","2018","글로벌에듀로 370"
"제주특별자치도 서귀포시 대정읍 보성리","2477","2477","0000","이노에듀파크","월세","27.97","202102","3","500","44","2","2018","글로벌에듀로 370"
"제주특별자치도 서귀포시 대정읍 보성리","2476-13","2476","0013","제주 이노에듀타운","월세","25.74","202005","31","300","40","3","2016","글로벌에듀로 382"
"제주특별자치도 서귀포시 대정읍 보성리","2476-13","2476","0013","제주 이노에듀타운","전세","36.25","202007","4","12,000","0","4","2016","글로벌에듀로 382"
"제주특별자치도 서귀포시 대정읍 상모리","3841","3841","0000","빌라드 그리움","월세","56.79","202101","30","200","57","3","2017"," "
"제주특별자치도 서귀포시 대정읍 상모리","3943-4","3943","0004","해누리","전세","105.76","202002","29","8,000","0","3","2015"," "
"제주특별자치도 서귀포시 대정읍 하모리","1394-2","1394","0002","가온누리","월세","84.63","202008","8","1,000","67","5","2016"," "
"제주특별자치도 서귀포시 대정읍 하모리","2129-5","2129","0005","하모 행복한빌","전세","48.35","202003","4","10,000","0","2","null"," "
"제주특별자치도 서귀포시 대정읍 하모리","2129-5","2129","0005","하모 행복한빌","전세","48.35","202003","31","5,000","0","4","null"," "
"제주특별자치도 서귀포시 대포동","765","0765","0000","대포동루체클래식","월세","84.6","202003","21","5,000","42","2","2018","대포로 32-5"
"제주특별자치도 서귀포시 대포동","765","0765","0000","대포동루체클래식","월세","84.6","202004","3","5,000","42","1","2018","대포로 32-5"
"제주특별자치도 서귀포시 대포동","765","0765","0000","대포동루체클래식","월세","84.68","202005","19","2,000","67","1","2018","대포로 32-5"
"제주특별자치도 서귀포시 대포동","810","0810","0000","더바른오피스텔","전세","35.65","202004","8","11,000","0","5","2017"," "
"제주특별자치도 서귀포시 대포동","810","0810","0000","더바른오피스텔","전세","35.65","202010","12","10,000","0","5","2017"," "
"제주특별자치도 서귀포시 대포동","810","0810","0000","더바른오피스텔","월세","61.96","202010","22","300","60","4","2017"," "
"제주특별자치도 서귀포시 대포동","810","0810","0000","더바른오피스텔","전세","35.65","202011","4","10,000","0","2","2017"," "
"제주특별자치도 서귀포시 대포동","810","0810","0000","더바른오피스텔","전세","35.65","202012","17","10,000","0","3","2017"," "
"제주특별자치도 서귀포시 대포동","810","0810","0000","더바른오피스텔","월세","35.65","202102","10","200","45","4","2017"," "
"제주특별자치도 서귀포시 대포동","810-2","0810","0002","더바른오피스텔","월세","61.96","202003","27","500","46","2","2017","대포복개로 95"
"제주특별자치도 서귀포시 대포동","810-2","0810","0002","더바른오피스텔","전세","35.65","202009","4","12,000","0","5","2017","대포복개로 95"
"제주특별자치도 서귀포시 대포동","810-2","0810","0002","더바른오피스텔","월세","61.96","202009","18","300","55","2","2017","대포복개로 95"
"제주특별자치도 서귀포시 대포동","810-2","0810","0002","더바른오피스텔","월세","61.96","202010","3","1,000","50","3","2017","대포복개로 95"
"제주특별자치도 서귀포시 동홍동","386-1","0386","0001","동홍동코아루오션뷰오피스텔","월세","84.29","202003","20","3,000","58","8","2017","태평로 499"
"제주특별자치도 서귀포시 동홍동","386-1","0386","0001","동홍동코아루오션뷰오피스텔","월세","37.07","202005","28","300","42","2","2017","태평로 499"
"제주특별자치도 서귀포시 동홍동","386-1","0386","0001","동홍동코아루오션뷰오피스텔","월세","84","202008","7","3,000","50","4","2017","태평로 499"
"제주특별자치도 서귀포시 동홍동","386-1","0386","0001","동홍동코아루오션뷰오피스텔","월세","84","202008","12","2,000","50","3","2017","태평로 499"
"제주특별자치도 서귀포시 동홍동","386-1","0386","0001","동홍동코아루오션뷰오피스텔","월세","76.86","202009","3","1,000","67","3","2017","태평로 499"
"제주특별자치도 서귀포시 동홍동","386-1","0386","0001","동홍동코아루오션뷰오피스텔","전세","84","202011","19","16,000","0","1","2017","태평로 499"
"제주특별자치도 서귀포시 동홍동","386-1","0386","0001","동홍동코아루오션뷰오피스텔","전세","84","202011","19","18,000","0","1","2017","태평로 499"
"제주특별자치도 서귀포시 동홍동","386-1","0386","0001","동홍동코아루오션뷰오피스텔","전세","84","202012","10","22,000","0","7","2017","태평로 499"
"제주특별자치도 서귀포시 동홍동","386-1","0386","0001","동홍동코아루오션뷰오피스텔","월세","37.07","202102","3","250","48","5","2017","태평로 499"
"제주특별자치도 서귀포시 동홍동","509-3","0509","0003","리움 오피스텔","전세","23.02","202011","24","8,000","0","6","2020","동홍로 102"
"제주특별자치도 서귀포시 동홍동","509-3","0509","0003","리움 오피스텔","전세","52.16","202012","4","15,000","0","6","2020","동홍로 102"
"제주특별자치도 서귀포시 동홍동","509-3","0509","0003","리움 오피스텔","월세","23.02","202101","16","500","42","8","2020","동홍로 102"
"제주특별자치도 서귀포시 동홍동","509-3","0509","0003","리움 오피스텔","월세","23.02","202102","3","300","46","4","2020","동홍로 102"
"제주특별자치도 서귀포시 동홍동","1436-1","1436","0001","아젤리아1","전세","84.72","202005","6","15,000","0","6","2017"," "
"제주특별자치도 서귀포시 동홍동","1436-1","1436","0001","아젤리아1","월세","59.42","202005","18","10,000","8","2","2017"," "
"제주특별자치도 서귀포시 동홍동","1436-1","1436","0001","아젤리아1","전세","58.39","202101","19","13,000","0","1","2017"," "
"제주특별자치도 서귀포시 법환동","747-1","0747","0001","더프라임","월세","31.94","202006","10","200","50","3","2017"," "
"제주특별자치도 서귀포시 법환동","747-1","0747","0001","더프라임","월세","31.94","202012","21","300","50","4","2017"," "
"제주특별자치도 서귀포시 서귀동","163-11","0163","0011","남양오피스텔","전세","26.95","202010","26","2,200","0","3","1994","태평로 438"
"제주특별자치도 서귀포시 서귀동","251-1","0251","0001","선경오피스텔","전세","42.4","202008","8","5,000","0","5","1992","중정로 123"
"제주특별자치도 서귀포시 서귀동","307-10","0307","0010","수앤수","월세","55.35","202003","4","500","67","10","2017","중앙로71번길 15-5"
"제주특별자치도 서귀포시 서귀동","307-10","0307","0010","수앤수","전세","33.85","202007","3","10,000","0","5","2017","중앙로71번길 15-5"
"제주특별자치도 서귀포시 서귀동","307-10","0307","0010","수앤수","전세","79.07","202101","22","6,000","0","3","2017","중앙로71번길 15-5"
"제주특별자치도 서귀포시 서귀동","280-28","0280","0028","엘림빌","월세","31.15","202006","28","1,000","40","2","null","동문동로 43"
"제주특별자치도 서귀포시 서호동","727","0727","0000","서호더마루","전세","82.51","202007","13","19,000","0","6","2019","중산간동로 8377"
"제주특별자치도 서귀포시 서호동","727","0727","0000","서호더마루","전세","82.51","202012","4","18,000","0","4","2019","중산간동로 8377"
"제주특별자치도 서귀포시 서호동","727","0727","0000","서호더마루","전세","80.19","202012","4","18,000","0","6","2019","중산간동로 8377"
"제주특별자치도 서귀포시 서호동","727","0727","0000","서호더마루","전세","80.19","202012","30","19,000","0","4","2019","중산간동로 8377"
"제주특별자치도 서귀포시 서호동","727","0727","0000","서호더마루","전세","80.19","202102","2","19,000","0","5","2019","중산간동로 8377"
"제주특별자치도 서귀포시 서호동","727","0727","0000","서호더마루","전세","78.86","202102","2","19,000","0","4","2019","중산간동로 8377"
"제주특별자치도 서귀포시 서호동","798","0798","0000","웰스 플레이스","월세","62.48","202011","7","500","58","3","2020","막동산로46번길 10"
"제주특별자치도 서귀포시 서홍동","1615-2","1615","0002","아이뜨락","월세","82.95","202006","11","4,211","26","2","2015","현청로 20"
"제주특별자치도 서귀포시 서홍동","1615-2","1615","0002","아이뜨락","월세","82.95","202006","12","4,211","26","4","2015","현청로 20"
"제주특별자치도 서귀포시 서홍동","1615-2","1615","0002","아이뜨락","월세","83.76","202008","26","4,253","27","3","2015","현청로 20"
"제주특별자치도 서귀포시 성산읍 고성리","1499","1499","0000","성산청담휴클래스","월세","78.9","202003","5","500","67","3","2017","서성일로 1213-16"
"제주특별자치도 서귀포시 성산읍 고성리","1499","1499","0000","성산청담휴클래스","전세","78.9","202009","21","19,000","0","6","2017","서성일로 1213-16"
"제주특별자치도 서귀포시 안덕면 화순리","1055-3","1055","0003","엘림피렌체","월세","83.56","202010","1","1,000","67","3","null"," "
"제주특별자치도 서귀포시 안덕면 화순리","1054-6","1054","0006","엘림피렌체 B동","월세","84.88","202008","10","1,000","65","4","null"," "
"제주특별자치도 서귀포시 중문동","2017","2017","0000","더 프라임시티","월세","59.28","202005","18","12,000","17","4","null","천제연로207번길 7"
"제주특별자치도 서귀포시 중문동","2017","2017","0000","더 프라임시티","전세","43.97","202006","15","11,000","0","5","null","천제연로207번길 7"
"제주특별자치도 서귀포시 중문동","2017","2017","0000","더 프라임시티","전세","43.97","202006","24","11,000","0","3","null","천제연로207번길 7"
"제주특별자치도 서귀포시 중문동","2017","2017","0000","더 프라임시티","전세","59.28","202006","30","15,000","0","4","null","천제연로207번길 7"
"제주특별자치도 서귀포시 중문동","2017","2017","0000","더 프라임시티","전세","43.97","202007","17","11,000","0","5","null","천제연로207번길 7"
"제주특별자치도 서귀포시 중문동","2017","2017","0000","더 프라임시티","전세","43.97","202007","20","11,000","0","4","null","천제연로207번길 7"
"제주특별자치도 서귀포시 중문동","2017","2017","0000","더 프라임시티","전세","43.97","202008","12","11,000","0","2","null","천제연로207번길 7"
"제주특별자치도 서귀포시 중문동","2017","2017","0000","더 프라임시티","전세","43.97","202008","21","11,000","0","2","null","천제연로207번길 7"
"제주특별자치도 서귀포시 중문동","2017","2017","0000","더 프라임시티","전세","43.97","202012","29","11,000","0","4","null","천제연로207번길 7"
"제주특별자치도 서귀포시 중문동","2017","2017","0000","더 프라임시티","전세","43.97","202012","29","10,500","0","4","null","천제연로207번길 7"
"제주특별자치도 서귀포시 중문동","2028-1","2028","0001","세움엠시티","전세","29.49","202003","18","9,500","0","6","2018","천제연로 198"
"제주특별자치도 서귀포시 중문동","2028-1","2028","0001","세움엠시티","월세","31.87","202003","23","200","45","6","2018","천제연로 198"
"제주특별자치도 서귀포시 중문동","2028-1","2028","0001","세움엠시티","월세","30.55","202004","15","200","40","5","2018","천제연로 198"
"제주특별자치도 서귀포시 중문동","2028-1","2028","0001","세움엠시티","전세","31.87","202004","20","10,000","0","8","2018","천제연로 198"
"제주특별자치도 서귀포시 중문동","2028-1","2028","0001","세움엠시티","월세","31.87","202005","20","200","45","7","2018","천제연로 198"
"제주특별자치도 서귀포시 중문동","2028-1","2028","0001","세움엠시티","전세","31.87","202005","22","10,000","0","6","2018","천제연로 198"
"제주특별자치도 서귀포시 중문동","2028-1","2028","0001","세움엠시티","월세","29.49","202006","3","200","40","2","2018","천제연로 198"
"제주특별자치도 서귀포시 중문동","2028-1","2028","0001","세움엠시티","월세","31.87","202006","8","200","44","1","2018","천제연로 198"
"제주특별자치도 서귀포시 중문동","2028-1","2028","0001","세움엠시티","월세","31.87","202006","25","150","45","7","2018","천제연로 198"
"제주특별자치도 서귀포시 중문동","2028-1","2028","0001","세움엠시티","월세","31.87","202009","21","200","45","2","2018","천제연로 198"
"제주특별자치도 서귀포시 중문동","2028-1","2028","0001","세움엠시티","전세","31.87","202009","28","12,000","0","6","2018","천제연로 198"
"제주특별자치도 서귀포시 중문동","2028-1","2028","0001","세움엠시티","월세","30.55","202010","6","200","45","7","2018","천제연로 198"
"제주특별자치도 서귀포시 중문동","2028-1","2028","0001","세움엠시티","월세","31.87","202011","25","5,000","30","9","2018","천제연로 198"
"제주특별자치도 서귀포시 중문동","2028-1","2028","0001","세움엠시티","전세","30.55","202101","14","10,000","0","9","2018","천제연로 198"
"제주특별자치도 서귀포시 중문동","2028-1","2028","0001","세움엠시티","월세","29.49","202102","5","300","41","7","2018","천제연로 198"
"제주특별자치도 서귀포시 중문동","2028-1","2028","0001","세움엠시티","전세","29.49","202102","25","10,000","0","2","2018","천제연로 198"
"제주특별자치도 서귀포시 중문동","2012-2","2012","0002","엘로이빌2","전세","61.94","202102","18","10,000","0","4","2015","중문상로 56"
"제주특별자치도 서귀포시 표선면 표선리","558-1","0558","0001","아정펠리즈","전세","71.44","202004","3","15,000","0","5","2017"," "
"제주특별자치도 서귀포시 표선면 표선리","558-1","0558","0001","아정펠리즈","전세","71.44","202101","31","300","0","7","2017"," "
"제주특별자치도 제주시 건입동","657-5","0657","0005","더클래식 1차","전세","84.48","202102","17","1,000","0","5","2017"," "
"제주특별자치도 제주시 노형동","2525-8","2525","0008","(2525-8)","전세","84.72","202101","14","33,000","0","5","2019","정존5길 23"
"제주특별자치도 제주시 노형동","1294-4","1294","0004","노형 에코하임","월세","84.9","202101","14","1,000","83","16","2012","도령로 37"
"제주특별자치도 제주시 노형동","1294-4","1294","0004","노형 에코하임","전세","84.72","202102","5","20,000","0","17","2012","도령로 37"
"제주특별자치도 제주시 노형동","711-5","0711","0005","노형 이타스 2","전세","80.33","202003","20","20,000","0","13","2015"," "
"제주특별자치도 제주시 노형동","721-2","0721","0002","노형 이타스Ⅲ","전세","83.66","202006","19","23,000","0","8","2016","과원북4길 17"
"제주특별자치도 제주시 노형동","725-4","0725","0004","녹색도시","전세","82.54","202003","17","20,000","0","8","2015"," "
"제주특별자치도 제주시 노형동","1056-5","1056","0005","덕진웰리브","월세","35.79","202008","7","100","40","3","2010","수덕9길 12"
"제주특별자치도 제주시 노형동","722-3","0722","0003","메르헨하우스2","전세","20.14","202005","4","3,500","0","14","2004","연북로 45"
"제주특별자치도 제주시 노형동","722-2","0722","0002","메르헨하우스3","전세","20.14","202003","3","6,000","0","1","2004","연북로 41"
"제주특별자치도 제주시 노형동","722-2","0722","0002","메르헨하우스3","전세","20.14","202004","13","5,000","0","2","2004","연북로 41"
"제주특별자치도 제주시 노형동","1293-3","1293","0003","빌리브 노형","전세","83.21","202008","27","20,000","0","11","2020","월랑로2길 34"
"제주특별자치도 제주시 노형동","719-2","0719","0002","아델리안","월세","84.34","202003","2","1,000","92","12","2015"," "
"제주특별자치도 제주시 노형동","719-2","0719","0002","아델리안","전세","84.34","202006","13","23,500","0","14","2015"," "
"제주특별자치도 제주시 노형동","719-2","0719","0002","아델리안","월세","84.34","202009","13","1,000","79","4","2015"," "
"제주특별자치도 제주시 노형동","719-2","0719","0002","아델리안","전세","84.34","202102","9","5,000","0","9","2015"," "
"제주특별자치도 제주시 노형동","711","0711","0000","에이스텔","월세","30.51","202005","15","100","38","10","2003","연북로 8"
"제주특별자치도 제주시 노형동","711","0711","0000","에이스텔","전세","30.87","202006","19","8,000","0","9","2003","연북로 8"
"제주특별자치도 제주시 노형동","711","0711","0000","에이스텔","전세","30.51","202007","22","8,000","0","6","2003","연북로 8"
"제주특별자치도 제주시 노형동","711","0711","0000","에이스텔","월세","34.79","202007","30","200","35","5","2003","연북로 8"
"제주특별자치도 제주시 노형동","711","0711","0000","에이스텔","월세","36.83","202009","29","200","40","5","2003","연북로 8"
"제주특별자치도 제주시 노형동","710-2","0710","0002","에코에비뉴","전세","35.9","202004","22","13,500","0","5","2017","연북로 21"
"제주특별자치도 제주시 노형동","710-2","0710","0002","에코에비뉴","전세","35.9","202006","5","13,000","0","3","2017","연북로 21"
"제주특별자치도 제주시 노형동","710-2","0710","0002","에코에비뉴","전세","35.9","202006","25","12,000","0","8","2017","연북로 21"
"제주특별자치도 제주시 노형동","710-2","0710","0002","에코에비뉴","전세","35.9","202007","28","14,000","0","11","2017","연북로 21"
"제주특별자치도 제주시 노형동","710-2","0710","0002","에코에비뉴","전세","35.9","202011","21","14,000","0","11","2017","연북로 21"
"제주특별자치도 제주시 노형동","710-2","0710","0002","에코에비뉴","월세","37.94","202012","8","200","60","10","2017","연북로 21"
"제주특별자치도 제주시 노형동","710-2","0710","0002","에코에비뉴","월세","35.9","202101","6","200","54","11","2017","연북로 21"
"제주특별자치도 제주시 노형동","710-2","0710","0002","에코에비뉴","월세","35.9","202101","16","200","54","10","2017","연북로 21"
"제주특별자치도 제주시 노형동","710-2","0710","0002","에코에비뉴","전세","35.9","202101","21","14,300","0","9","2017","연북로 21"
"제주특별자치도 제주시 노형동","710-2","0710","0002","에코에비뉴","전세","35.9","202101","31","13,000","0","8","2017","연북로 21"
"제주특별자치도 제주시 노형동","710-2","0710","0002","에코에비뉴","전세","35.9","202102","6","14,000","0","11","2017","연북로 21"
"제주특별자치도 제주시 노형동","710-2","0710","0002","에코에비뉴","전세","35.9","202102","17","13,500","0","9","2017","연북로 21"
"제주특별자치도 제주시 노형동","710-2","0710","0002","에코에비뉴","월세","35.9","202102","19","200","53","3","2017","연북로 21"
"제주특별자치도 제주시 노형동","719","0719","0000","에코퍼플","월세","84.94","202004","16","1,000","92","13","2014"," "
"제주특별자치도 제주시 노형동","719","0719","0000","에코퍼플","전세","84.78","202004","28","25,000","0","10","2014"," "
"제주특별자치도 제주시 노형동","719","0719","0000","에코퍼플","전세","84.94","202006","24","23,500","0","5","2014"," "
"제주특별자치도 제주시 노형동","719","0719","0000","에코퍼플","월세","84.94","202012","23","1,000","83","3","2014"," "
"제주특별자치도 제주시 노형동","719","0719","0000","에코퍼플","전세","84.94","202101","6","25,000","0","12","2014"," "
"제주특별자치도 제주시 노형동","711-3","0711","0003","온정","월세","48.51","202007","16","300","60","8","2012","연북로 14"
"제주특별자치도 제주시 노형동","711-3","0711","0003","온정","월세","39.52","202008","30","150","50","7","2012","연북로 14"
"제주특별자치도 제주시 노형동","711-3","0711","0003","온정","월세","58.42","202010","7","300","72","9","2012","연북로 14"
"제주특별자치도 제주시 노형동","711-3","0711","0003","온정","전세","48.51","202101","14","13,000","0","11","2012","연북로 14"
"제주특별자치도 제주시 노형동","711-2","0711","0002","이레하이텔","월세","35.2","202003","4","200","41","13","2003","연북로 12"
"제주특별자치도 제주시 노형동","711-2","0711","0002","이레하이텔","전세","36.32","202003","19","6,000","0","3","2003","연북로 12"
"제주특별자치도 제주시 노형동","711-2","0711","0002","이레하이텔","전세","36.32","202004","22","8,000","0","3","2003","연북로 12"
