"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 단독다가구(전월세)"
"주소구분 : 지번주소"
"시도 : 제주특별자치도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","도로조건","계약면적(㎡)","전월세구분","계약년월","계약일","보증금(만원)","월세(만원)","건축년도","도로명"
"제주특별자치도 제주시 일도이동","1***","8m미만","43","전세","202102","25","2,000","0","1976","신선동길"
"제주특별자치도 제주시 일도이동","3**","8m미만","45","전세","202102","11","8,000","0","1991","신산로"
"제주특별자치도 제주시 일도이동","3**","8m미만","45","전세","202011","13","8,000","0","1991","신산로"
"제주특별자치도 제주시 일도이동","3**","8m미만","46.27","전세","202012","17","10,000","0","1991","신산로"
"제주특별자치도 제주시 일도이동","7*","12m미만","46.8","월세","202005","8","500","33","1995","태성로1길"
"제주특별자치도 제주시 일도이동","1***","8m미만","46.95","월세","202005","9","100","35","1978","신선동길"
"제주특별자치도 제주시 일도이동","1**","-","47.71","월세","202009","8","6,000","17","1991","null"
"제주특별자치도 제주시 일도이동","4**","12m미만","48","월세","202012","10","500","42","1991","천수로13길"
"제주특별자치도 제주시 일도이동","9**","12m미만","49.18","전세","202011","6","7,000","0","1998","신산로7길"
"제주특별자치도 제주시 일도이동","1***","12m미만","49.59","전세","202010","19","7,000","0","2006","삼성로5길"
"제주특별자치도 제주시 일도이동","3**","12m미만","49.95","월세","202008","14","3,500","17","1981","삼성로18길"
"제주특별자치도 제주시 일도이동","1*","8m미만","50","월세","202010","19","200","36","2004","남광로"
"제주특별자치도 제주시 일도이동","1**","8m미만","50","월세","202102","21","100","32","1992","동광로19길"
"제주특별자치도 제주시 일도이동","4**","8m미만","55.22","월세","202008","15","300","42","1989","가령골길"
"제주특별자치도 제주시 일도이동","1***","8m미만","56.18","월세","202006","20","100","29","1984","삼성로5길"
"제주특별자치도 제주시 일도이동","9**","8m미만","59.03","전세","202102","24","10,000","0","null","신산로1길"
"제주특별자치도 제주시 일도이동","3**","-","59.13","전세","202008","12","6,000","0","1998","null"
"제주특별자치도 제주시 일도이동","1***","8m미만","59.32","월세","202010","7","100","38","2004","신선동길"
"제주특별자치도 제주시 일도이동","1*","8m미만","59.82","월세","202009","19","300","54","2018","황새왓길"
"제주특별자치도 제주시 일도이동","1**","12m미만","63.24","월세","202007","7","3,000","29","1991","신산로11길"
"제주특별자치도 제주시 일도이동","4**","12m미만","66.12","전세","202101","6","2,000","0","2003","고마로17길"
"제주특별자치도 제주시 일도이동","4**","25m미만","66.2","월세","202011","10","200","42","1986","천수동로"
"제주특별자치도 제주시 일도이동","3**","12m미만","67.15","월세","202012","17","8,000","28","1993","신산로11길"
"제주특별자치도 제주시 일도이동","1***","12m미만","70.47","전세","202009","23","20,000","0","1974","삼성로15길"
"제주특별자치도 제주시 일도이동","6*","8m미만","70.77","월세","202011","2","200","46","1996","연수로2길"
"제주특별자치도 제주시 일도이동","5**","8m미만","72.05","월세","202008","23","300","83","1983","고마로"
"제주특별자치도 제주시 일도이동","1***","12m미만","74.4","전세","202010","13","5,000","0","1997","신산로4길"
"제주특별자치도 제주시 일도이동","1***","12m미만","74.4","전세","202010","13","5,000","0","1997","신산로4길"
"제주특별자치도 제주시 일도이동","1**","12m미만","75.37","전세","202004","14","7,000","0","1971","고마로11길"
"제주특별자치도 제주시 일도이동","1***","8m미만","75.61","월세","202005","28","100","500","null","성지로"
"제주특별자치도 제주시 일도이동","3**","12m미만","79.38","월세","202004","3","100","54","1995","신산로15길"
"제주특별자치도 제주시 일도이동","6*","8m미만","79.78","전세","202005","17","10,000","0","1994","연수로2길"
"제주특별자치도 제주시 일도이동","1***","25m이상","80","월세","202006","1","200","45","2003","삼성로"
"제주특별자치도 제주시 일도이동","3**","12m미만","80.52","월세","202006","18","2,000","30","1983","고마로15길"
"제주특별자치도 제주시 일도이동","4**","12m미만","81.96","전세","202010","27","16,000","0","1989","천수로13길"
"제주특별자치도 제주시 일도이동","4**","12m미만","82.17","전세","202008","26","8,000","0","1997","천수로15길"
"제주특별자치도 제주시 일도이동","3**","12m미만","82.4","전세","202102","25","15,000","0","1986","고마로17길"
"제주특별자치도 제주시 일도이동","9**","12m미만","87.79","전세","202008","18","13,000","0","1998","신산로7길"
"제주특별자치도 제주시 일도이동","1**","12m미만","89.4","전세","202006","30","10,000","0","1992","고마로5길"
"제주특별자치도 제주시 일도이동","1**","25m이상","91.44","월세","202003","25","3,000","46","2013","신산로"
"제주특별자치도 제주시 일도이동","3**","12m미만","99.45","전세","202003","14","10,000","0","1984","고마로15길"
"제주특별자치도 제주시 일도이동","1**","12m미만","123.63","월세","202006","13","900","83","2016","동광로19길"
"제주특별자치도 제주시 일도일동","1***","8m미만","61.88","전세","202101","19","10,000","0","1993","칠성로길"
"제주특별자치도 제주시 조천읍 교래리","4**","12m미만","129.81","월세","202010","29","2,000","183","2019","미래로"
"제주특별자치도 제주시 조천읍 교래리","5**","8m미만","148.35","전세","202010","13","28,000","0","2019","비자림로"
"제주특별자치도 제주시 조천읍 교래리","5**","8m미만","148.35","전세","202010","13","28,000","0","2019","비자림로"
"제주특별자치도 제주시 조천읍 대흘리","1***","8m미만","46.23","전세","202005","19","7,500","0","2017","대흘남길"
"제주특별자치도 제주시 조천읍 대흘리","1***","8m미만","70.56","월세","202101","13","10,000","38","2018","대흘남길"
"제주특별자치도 제주시 조천읍 대흘리","1***","-","87.77","전세","202011","9","22,000","0","2020","null"
"제주특별자치도 제주시 조천읍 대흘리","9**","8m미만","95.7","월세","202101","22","1,000","60","2001","대흘5길"
"제주특별자치도 제주시 조천읍 대흘리","2***","25m미만","96.69","월세","202101","10","500","192","2016","중산간동로"
"제주특별자치도 제주시 조천읍 대흘리","2***","25m미만","96.69","전세","202004","1","30,000","0","2016","중산간동로"
"제주특별자치도 제주시 조천읍 대흘리","2***","25m미만","96.69","전세","202007","3","30,000","0","2016","중산간동로"
"제주특별자치도 제주시 조천읍 대흘리","1***","-","98.48","전세","202003","6","35,000","0","2019","null"
"제주특별자치도 제주시 조천읍 대흘리","1***","-","99.71","전세","202004","1","35,000","0","2019","null"
"제주특별자치도 제주시 조천읍 대흘리","4**","8m미만","99.78","월세","202009","24","2,000","183","2018","곱은달남길"
"제주특별자치도 제주시 조천읍 대흘리","4**","8m미만","99.78","전세","202006","1","40,000","0","2018","곱은달남길"
"제주특별자치도 제주시 조천읍 대흘리","4**","8m미만","99.78","전세","202009","13","5,000","0","2018","곱은달남길"
"제주특별자치도 제주시 조천읍 대흘리","4**","8m미만","99.78","전세","202009","25","2,000","0","2018","곱은달남길"
"제주특별자치도 제주시 조천읍 대흘리","1***","8m미만","119.56","전세","202012","18","35,000","0","2017","대흘6길"
"제주특별자치도 제주시 조천읍 대흘리","1***","8m미만","128.06","전세","202005","26","25,000","0","2016","중산간동로"
"제주특별자치도 제주시 조천읍 대흘리","4**","8m미만","134.91","전세","202012","18","20,000","0","2018","곱은달남길"
"제주특별자치도 제주시 조천읍 대흘리","2**","8m미만","150.48","전세","202003","3","20,000","0","2015","곱은달남길"
"제주특별자치도 제주시 조천읍 대흘리","2**","8m미만","150.48","전세","202003","3","20,000","0","2015","곱은달남길"
"제주특별자치도 제주시 조천읍 대흘리","2**","-","150.48","전세","202012","29","23,000","0","2015","null"
"제주특별자치도 제주시 조천읍 대흘리","1***","-","152.46","전세","202008","20","23,000","0","2005","null"
"제주특별자치도 제주시 조천읍 대흘리","1***","8m미만","155.31","전세","202012","16","20,000","0","2015","대흘9길"
"제주특별자치도 제주시 조천읍 북촌리","1***","8m미만","40","월세","202006","10","200","55","2015","북촌5길"
"제주특별자치도 제주시 조천읍 북촌리","7**","-","97.72","전세","202012","4","16,000","0","null","북촌14길"
"제주특별자치도 제주시 조천읍 선흘리","1***","8m미만","23","월세","202004","3","0","17","null","우진길"
"제주특별자치도 제주시 조천읍 선흘리","2***","8m미만","49.88","월세","202006","27","1,000","50","2018","선교로"
"제주특별자치도 제주시 조천읍 선흘리","4***","8m미만","60.25","월세","202102","2","200","67","2002","와선로"
"제주특별자치도 제주시 조천읍 선흘리","3***","8m미만","65.98","월세","202008","7","100","110","2017","와선로"
"제주특별자치도 제주시 조천읍 선흘리","8**","12m미만","67.26","월세","202007","22","4,000","133","2017","동백로"
"제주특별자치도 제주시 조천읍 선흘리","1***","-","73.13","전세","202011","30","8,500","0","2016","null"
"제주특별자치도 제주시 조천읍 선흘리","4**","8m미만","77.23","월세","202007","2","1,000","83","2018","거문오름길"
"제주특별자치도 제주시 조천읍 선흘리","1***","8m미만","78.06","전세","202003","21","15,000","0","2018","우진오름길"
"제주특별자치도 제주시 조천읍 선흘리","3***","8m미만","85.44","전세","202012","4","20,000","0","2017","북선로"
"제주특별자치도 제주시 조천읍 선흘리","3***","-","85.44","전세","202009","9","24,700","0","null","null"
"제주특별자치도 제주시 조천읍 선흘리","1***","25m미만","89.05","월세","202006","8","1,000","150","2017","선흘남4길"
"제주특별자치도 제주시 조천읍 선흘리","1***","-","89.64","전세","202012","3","20,000","0","2018","null"
"제주특별자치도 제주시 조천읍 선흘리","2***","12m미만","97.91","전세","202007","15","28,000","0","2019","북선로"
"제주특별자치도 제주시 조천읍 선흘리","2***","-","98.91","전세","202003","7","25,000","0","2020","null"
"제주특별자치도 제주시 조천읍 선흘리","1***","8m미만","99.24","전세","202005","7","19,000","0","2017","번영로"
"제주특별자치도 제주시 조천읍 선흘리","1***","25m미만","99.83","전세","202003","31","28,000","0","2017","선흘남4길"
"제주특별자치도 제주시 조천읍 선흘리","1***","8m미만","101.9","전세","202004","12","14,000","0","2016","선진길"
"제주특별자치도 제주시 조천읍 선흘리","2***","8m미만","114.59","월세","202101","21","1,000","92","2017","선흘남2길"
"제주특별자치도 제주시 조천읍 선흘리","2***","8m미만","127.11","전세","202009","5","25,000","0","2020","선교로"
"제주특별자치도 제주시 조천읍 선흘리","2***","8m미만","127.11","전세","202003","24","25,000","0","2020","선교로"
"제주특별자치도 제주시 조천읍 선흘리","2***","8m미만","164.35","월세","202012","16","5,000","250","2018","선교로"
"제주특별자치도 제주시 조천읍 신촌리","2***","25m미만","44.09","월세","202007","1","250","60","2017","신촌3길"
"제주특별자치도 제주시 조천읍 신촌리","2***","25m미만","58.8","전세","202005","6","8,000","0","2017","신촌3길"
"제주특별자치도 제주시 조천읍 신촌리","2***","8m미만","66","월세","202003","9","800","64","2020","신촌서5길"
"제주특별자치도 제주시 조천읍 신촌리","2***","8m미만","84.91","전세","202004","14","26,000","0","2017","신촌남1길"
"제주특별자치도 제주시 조천읍 신촌리","2***","25m미만","117.05","전세","202007","30","15,000","0","2017","신촌3길"
"제주특별자치도 제주시 조천읍 신촌리","2**","-","121.65","전세","202102","16","10,000","0","2020","조와로5길"
"제주특별자치도 제주시 조천읍 신촌리","9**","12m미만","140.76","전세","202010","27","30,000","0","2016","신조로"
"제주특별자치도 제주시 조천읍 신촌리","9**","12m미만","169.29","월세","202011","21","5,000","167","2016","신조로"
"제주특별자치도 제주시 조천읍 신촌리","2***","25m이상","197.38","전세","202102","23","40,000","0","null","일주동로"
"제주특별자치도 제주시 조천읍 신흥리","7*","8m미만","74.93","전세","202012","5","1,500","0","2012","신흥로2길"
"제주특별자치도 제주시 조천읍 와산리","1***","8m미만","49.35","전세","202101","14","15,000","0","2016","함와로"
"제주특별자치도 제주시 조천읍 와산리","1***","8m미만","74.97","전세","202009","28","55,000","0","2019","미래로"
"제주특별자치도 제주시 조천읍 와산리","1***","12m미만","78.04","전세","202005","6","10,000","0","2002","와선로"
"제주특별자치도 제주시 조천읍 와산리","6*","8m미만","80.5","전세","202004","2","15,000","0","2012","와선로"
"제주특별자치도 제주시 조천읍 와산리","6*","8m미만","80.5","전세","202101","18","15,000","0","2012","와선로"
"제주특별자치도 제주시 조천읍 와산리","1**","8m미만","84.92","전세","202011","10","3,000","0","2018","와산3길"
"제주특별자치도 제주시 조천읍 와산리","1***","-","98.7","월세","202003","7","1,000","92","2019","미래로"
"제주특별자치도 제주시 조천읍 와산리","1***","25m미만","99.19","전세","202101","27","38,000","0","2020","중산간동로"
"제주특별자치도 제주시 조천읍 와산리","1***","8m미만","99.55","월세","202010","26","1,000","142","2016","대흘10길"
"제주특별자치도 제주시 조천읍 와산리","1***","-","99.55","전세","202005","14","30,000","0","2016","null"
"제주특별자치도 제주시 조천읍 와산리","1***","8m미만","99.55","전세","202005","23","25,000","0","2016","대흘10길"
"제주특별자치도 제주시 조천읍 와산리","1***","8m미만","99.8","월세","202009","1","1,000","108","2017","와산남길"
"제주특별자치도 제주시 조천읍 와산리","1***","8m미만","99.8","전세","202007","18","26,000","0","2017","와산남길"
"제주특별자치도 제주시 조천읍 와산리","1***","8m미만","148.5","월세","202004","15","300","100","2016","함와로"
"제주특별자치도 제주시 조천읍 와산리","1***","-","168.69","전세","202009","1","14,500","0","2008","null"
"제주특별자치도 제주시 조천읍 와산리","2**","-","174.13","전세","202101","5","30,000","0","2019","null"
"제주특별자치도 제주시 조천읍 와산리","2**","-","174.13","전세","202012","7","30,000","0","2019","null"
"제주특별자치도 제주시 조천읍 와산리","2**","8m미만","174.9","월세","202010","11","4,000","50","2016","와선로"
"제주특별자치도 제주시 조천읍 와흘리","1***","8m미만","52","월세","202002","29","300","42","2012","와흘2길"
"제주특별자치도 제주시 조천읍 와흘리","5*","8m미만","72.84","전세","202003","20","8,000","0","null","와흘고2길"
"제주특별자치도 제주시 조천읍 와흘리","1**","8m미만","88.88","전세","202004","8","5,000","0","2017","번영로"
"제주특별자치도 제주시 조천읍 와흘리","5*","-","98.47","전세","202007","8","23,000","0","2002","null"
"제주특별자치도 제주시 조천읍 와흘리","1***","8m미만","116.92","전세","202008","2","20,000","0","2018","와흘남길"
"제주특별자치도 제주시 조천읍 와흘리","1***","8m미만","121","전세","202011","30","26,000","0","2016","와흘로"
"제주특별자치도 제주시 조천읍 와흘리","1**","8m미만","121.72","월세","202012","10","1,000","50","2017","번영로"
"제주특별자치도 제주시 조천읍 와흘리","2***","8m미만","131.62","전세","202007","15","13,000","0","2000","와흘전2길"
"제주특별자치도 제주시 조천읍 조천리","2***","8m미만","23.14","전세","202102","19","13,000","0","1930","조천북1길"
"제주특별자치도 제주시 조천읍 조천리","3***","12m미만","32.47","월세","202008","4","5,500","40","1930","조함해안로"
"제주특별자치도 제주시 조천읍 조천리","3***","12m미만","32.47","전세","202008","4","8,500","0","1930","조함해안로"
"제주특별자치도 제주시 조천읍 조천리","2***","12m미만","47.32","전세","202007","27","7,000","0","2020","조함해안로"
"제주특별자치도 제주시 조천읍 조천리","4**","8m미만","64.8","전세","202007","21","10,000","0","1992","남조로1길"
"제주특별자치도 제주시 조천읍 조천리","3***","-","74.7","월세","202012","24","9,000","240","2018","null"
"제주특별자치도 제주시 조천읍 조천리","1***","8m미만","99","전세","202005","18","10,000","0","2005","조천남4길"
"제주특별자치도 제주시 조천읍 조천리","3***","8m미만","99.89","월세","202012","30","10,000","25","2019","조와로2길"
"제주특별자치도 제주시 조천읍 조천리","3***","8m미만","125.4","월세","202004","3","2,000","100","2003","조천2길"
"제주특별자치도 제주시 조천읍 조천리","1**","8m미만","148.36","전세","202006","6","25,000","0","2019","함대로"
"제주특별자치도 제주시 조천읍 조천리","1**","-","148.36","전세","202008","24","25,000","0","2020","null"
"제주특별자치도 제주시 조천읍 조천리","3***","25m이상","166.32","월세","202006","12","1,000","85","2015","조천우회로"
"제주특별자치도 제주시 조천읍 함덕리","2**","8m미만","23","전세","202006","5","4,000","0","2016","함덕27길"
"제주특별자치도 제주시 조천읍 함덕리","1***","8m미만","30","월세","202007","1","200","40","2017","함덕서4길"
"제주특별자치도 제주시 조천읍 함덕리","2**","8m미만","30","월세","202005","6","200","40","2016","함덕27길"
"제주특별자치도 제주시 조천읍 함덕리","2**","8m미만","30","전세","202004","28","4,000","0","2016","함덕27길"
"제주특별자치도 제주시 조천읍 함덕리","1***","8m미만","33","전세","202012","10","6,500","0","2017","함덕서4길"
"제주특별자치도 제주시 조천읍 함덕리","2**","8m미만","33","전세","202003","24","4,000","0","2016","함덕27길"
"제주특별자치도 제주시 조천읍 함덕리","7*","25m미만","39","월세","202009","10","100","50","2012","함와로"
"제주특별자치도 제주시 조천읍 함덕리","1***","8m미만","41.11","월세","202011","13","200","33","2017","함덕서4길"
"제주특별자치도 제주시 조천읍 함덕리","2***","8m미만","49.59","월세","202011","4","200","52","2017","함덕6길"
"제주특별자치도 제주시 조천읍 함덕리","1***","8m미만","49.78","전세","202101","11","10,000","0","2018","함덕서2길"
"제주특별자치도 제주시 조천읍 함덕리","1***","8m미만","50","월세","202009","23","200","36","2017","함덕서4길"
"제주특별자치도 제주시 조천읍 함덕리","1***","-","50","전세","202011","3","8,000","0","2017","null"
"제주특별자치도 제주시 조천읍 함덕리","1***","8m미만","50","전세","202009","23","6,500","0","2017","함덕서4길"
"제주특별자치도 제주시 조천읍 함덕리","4***","25m미만","75.9","월세","202011","5","200","50","2014","신북로"
"제주특별자치도 제주시 조천읍 함덕리","7*","8m미만","85.9","전세","202102","19","18,000","0","1994","함덕남8길"
"제주특별자치도 제주시 조천읍 함덕리","2**","8m미만","92.58","전세","202004","16","5,000","0","2001","함덕남12길"
"제주특별자치도 제주시 조천읍 함덕리","1***","-","95.04","월세","202011","26","12,500","17","1999","null"
"제주특별자치도 제주시 조천읍 함덕리","2**","8m미만","97.97","전세","202003","3","15,000","0","2002","함덕29길"
"제주특별자치도 제주시 조천읍 함덕리","2*","12m미만","99.75","전세","202009","1","19,000","0","2018","함선로"
"제주특별자치도 제주시 조천읍 함덕리","1***","8m미만","108.98","전세","202012","8","22,000","0","null","함덕남2길"
"제주특별자치도 제주시 조천읍 함덕리","8**","8m미만","109.74","월세","202011","7","5,000","42","2008","함덕남10길"
"제주특별자치도 제주시 조천읍 함덕리","2***","8m미만","143.14","전세","202009","3","15,000","0","2019","함덕서2길"
"제주특별자치도 제주시 조천읍 함덕리","3***","8m미만","189.72","월세","202102","1","200","63","2018","신흥남4길"
"제주특별자치도 제주시 조천읍 함덕리","4***","12m미만","198","전세","202005","18","20,000","0","2018","함덕22길"
"제주특별자치도 제주시 추자면 대서리","1**","8m미만","50","전세","202012","24","5,000","0","2004","대서6길"
"제주특별자치도 제주시 추자면 대서리","2**","8m미만","83.97","전세","202006","26","6,000","0","2008","대서5길"
"제주특별자치도 제주시 추자면 예초리","3**","8m미만","88.03","전세","202011","23","10,000","0","2004","추자로"
"제주특별자치도 제주시 한경면 고산리","3***","8m미만","23","월세","202006","3","100","25","2015","고산서2길"
"제주특별자치도 제주시 한경면 고산리","3***","8m미만","52.89","전세","202012","3","6,000","0","1936","한장서길"
"제주특별자치도 제주시 한경면 고산리","3***","8m미만","52.89","전세","202009","29","6,000","0","1936","한장서길"
"제주특별자치도 제주시 한경면 고산리","2***","8m미만","59.71","전세","202002","29","16,500","0","null","고산중길"
"제주특별자치도 제주시 한경면 고산리","2***","8m미만","62.94","월세","202006","19","200","25","1979","고산로"
"제주특별자치도 제주시 한경면 고산리","2***","8m미만","81.09","월세","202003","28","500","58","2016","고산로4길"
"제주특별자치도 제주시 한경면 고산리","3***","12m미만","84.42","전세","202004","2","7,000","0","2015","노을해안로"
"제주특별자치도 제주시 한경면 고산리","2***","8m미만","97.58","월세","202102","1","500","58","null","고산로4길"
"제주특별자치도 제주시 한경면 고산리","2***","8m미만","134.48","전세","202101","26","25,000","0","1940","고산로2길"
"제주특별자치도 제주시 한경면 금등리","1**","8m미만","69.9","전세","202011","27","5,000","0","2017","금등대안1길"
"제주특별자치도 제주시 한경면 낙천리","1***","8m미만","97.8","전세","202003","1","21,000","0","2017","낙산로"
"제주특별자치도 제주시 한경면 낙천리","1***","8m미만","98.2","월세","202003","8","1,000","83","2017","낙산로"
"제주특별자치도 제주시 한경면 낙천리","1***","8m미만","100.02","월세","202005","11","1,000","108","2017","낙산로"
"제주특별자치도 제주시 한경면 두모리","1***","-","47.59","전세","202102","7","15,000","0","2017","null"
"제주특별자치도 제주시 한경면 두모리","7**","12m미만","142.14","월세","202009","4","1,000","88","2011","복호로"
"제주특별자치도 제주시 한경면 두모리","2***","8m미만","189","월세","202003","3","1,500","125","2014","두모11길"
"제주특별자치도 제주시 한경면 신창리","9**","8m미만","49.14","월세","202101","1","100","42","1958","성굴로"
"제주특별자치도 제주시 한경면 신창리","1***","8m미만","84.6","전세","202007","16","3,000","0","null","성굴로1길"
"제주특별자치도 제주시 한경면 신창리","1***","12m미만","97.88","월세","202004","23","120","100","2019","한경해안로"
"제주특별자치도 제주시 한경면 신창리","3**","8m미만","102.3","월세","202003","23","1,000","58","1958","신창5길"
"제주특별자치도 제주시 한경면 신창리","4**","25m미만","112.46","월세","202007","13","2,000","75","2017","두신로"
"제주특별자치도 제주시 한경면 용수리","4***","8m미만","46.28","월세","202006","20","500","55","1977","용수2길"
"제주특별자치도 제주시 한경면 용수리","4***","12m미만","49.58","월세","202006","21","300","24","2018","한경해안로"
"제주특별자치도 제주시 한경면 용수리","4***","-","112.7","월세","202010","29","100","500","1966","null"
"제주특별자치도 제주시 한경면 저지리","1***","12m미만","70.3","월세","202011","6","500","63","2014","녹차분재로"
"제주특별자치도 제주시 한경면 저지리","4**","8m미만","97.47","전세","202102","6","28,000","0","2020","중산간서로"
"제주특별자치도 제주시 한경면 저지리","3***","-","99.05","전세","202006","6","35,000","0","2018","null"
"제주특별자치도 제주시 한경면 저지리","2***","8m미만","99.94","월세","202007","24","2,000","150","2014","저지12길"
"제주특별자치도 제주시 한경면 저지리","2***","8m미만","195.42","전세","202005","23","50,000","0","2019","명이2길"
"제주특별자치도 제주시 한경면 저지리","2***","8m미만","199.58","전세","202008","5","40,000","0","2019","명이2길"
"제주특별자치도 제주시 한경면 조수리","3***","8m미만","67.98","전세","202011","2","13,000","0","2019","신정로"
"제주특별자치도 제주시 한경면 조수리","3***","8m미만","67.98","전세","202009","10","13,000","0","2019","신정로"
"제주특별자치도 제주시 한경면 조수리","3***","8m미만","67.98","전세","202004","22","13,000","0","2019","신정로"
"제주특별자치도 제주시 한경면 조수리","2***","8m미만","99.17","전세","202003","23","25,000","0","2018","낙원로"
"제주특별자치도 제주시 한경면 청수리","1**","12m미만","45.17","전세","202010","13","2,000","0","2010","연명로"
"제주특별자치도 제주시 한경면 청수리","2***","8m미만","109.31","월세","202011","5","1,000","92","2016","청수서2길"
"제주특별자치도 제주시 한경면 청수리","2***","8m미만","109.31","전세","202012","2","23,000","0","2016","청수서2길"
"제주특별자치도 제주시 한경면 청수리","3***","12m미만","147.15","월세","202010","6","1,000","150","2018","중산간서로"
"제주특별자치도 제주시 한경면 청수리","8*","8m미만","162.62","전세","202003","26","25,000","0","null","청수동7길"
"제주특별자치도 제주시 한경면 판포리","2***","8m미만","99.77","월세","202004","3","750","67","2017","판포중2길"
"제주특별자치도 제주시 한경면 판포리","2***","8m미만","125.5","전세","202003","20","24,000","0","2016","판포4길"
"제주특별자치도 제주시 한경면 판포리","2***","25m이상","152.34","전세","202004","9","25,000","0","2020","일주서로"
"제주특별자치도 제주시 한경면 판포리","2***","25m이상","152.34","전세","202004","9","25,000","0","2020","일주서로"
"제주특별자치도 제주시 한림읍 귀덕리","1***","8m미만","16.5","월세","202007","10","100","10","null","귀덕14길"
"제주특별자치도 제주시 한림읍 귀덕리","9**","8m미만","25.15","전세","202005","25","8,000","0","null","일주서로"
"제주특별자치도 제주시 한림읍 귀덕리","1***","25m이상","30","월세","202011","16","150","40","2018","일주서로"
"제주특별자치도 제주시 한림읍 귀덕리","9**","8m미만","33","월세","202005","26","200","42","null","일주서로"
"제주특별자치도 제주시 한림읍 귀덕리","1***","25m이상","33.05","월세","202003","15","1,000","15","2018","일주서로"
"제주특별자치도 제주시 한림읍 귀덕리","1***","25m이상","38","월세","202012","16","200","44","2020","null"
"제주특별자치도 제주시 한림읍 귀덕리","1***","8m미만","48.17","전세","202008","5","14,000","0","1986","귀덕10길"
"제주특별자치도 제주시 한림읍 귀덕리","1***","-","48.17","전세","202008","5","14,000","0","1986","null"
"제주특별자치도 제주시 한림읍 귀덕리","7**","25m미만","94.85","전세","202010","21","13,000","0","2016","귀덕로"
"제주특별자치도 제주시 한림읍 귀덕리","1***","8m미만","99.59","전세","202101","13","15,000","0","2016","귀덕남1길"
"제주특별자치도 제주시 한림읍 귀덕리","3***","8m미만","102.78","월세","202010","6","1,000","75","2018","일주서로"
"제주특별자치도 제주시 한림읍 귀덕리","3***","8m미만","102.78","월세","202102","18","1,000","100","2018","일주서로"
"제주특별자치도 제주시 한림읍 귀덕리","3***","8m미만","102.78","월세","202101","22","1,000","83","2018","일주서로"
"제주특별자치도 제주시 한림읍 금능리","1***","-","30.04","전세","202010","21","9,000","0","null","null"
"제주특별자치도 제주시 한림읍 금능리","2***","25m미만","42.97","전세","202010","12","10,000","0","2019","한림로"
"제주특별자치도 제주시 한림읍 금능리","2***","8m미만","62.8","월세","202012","15","100","17","1934","금능4길"
"제주특별자치도 제주시 한림읍 금악리","3***","12m미만","102.66","월세","202004","9","1,000","133","2019","용금로"
"제주특별자치도 제주시 한림읍 금악리","3***","12m미만","102.66","월세","202012","10","2,000","117","2019","용금로"
"제주특별자치도 제주시 한림읍 금악리","3***","12m미만","102.66","월세","202006","16","1,000","125","2019","용금로"
"제주특별자치도 제주시 한림읍 금악리","3***","12m미만","102.66","월세","202003","16","1,000","117","2019","용금로"
"제주특별자치도 제주시 한림읍 금악리","3***","12m미만","123.18","월세","202008","30","1,000","125","2019","용금로"
"제주특별자치도 제주시 한림읍 대림리","1***","25m이상","31.68","전세","202102","10","3,000","0","2019","한림상로"
"제주특별자치도 제주시 한림읍 대림리","1***","25m이상","31.68","전세","202102","10","3,000","0","2019","한림상로"
"제주특별자치도 제주시 한림읍 대림리","1***","25m이상","33","월세","202003","25","200","44","2019","한림상로"
"제주특별자치도 제주시 한림읍 대림리","1***","25m이상","39.79","전세","202006","18","5,500","0","2019","한림상로"
"제주특별자치도 제주시 한림읍 대림리","1***","8m미만","42.15","전세","202005","28","5,500","0","2019","한림상로"
"제주특별자치도 제주시 한림읍 대림리","7**","8m미만","77.87","월세","202004","19","300","50","null","한수풀로5길"
"제주특별자치도 제주시 한림읍 대림리","1***","8m미만","84.88","월세","202012","7","1,000","108","2017","대림하동길"
"제주특별자치도 제주시 한림읍 대림리","1***","8m미만","84.88","월세","202006","8","1,000","108","2017","대림하동길"
"제주특별자치도 제주시 한림읍 대림리","1***","8m미만","84.88","전세","202003","8","25,000","0","2017","대림하동길"
"제주특별자치도 제주시 한림읍 대림리","1***","8m미만","84.88","전세","202012","16","28,000","0","2017","대림하동길"
"제주특별자치도 제주시 한림읍 대림리","1***","25m이상","89.22","월세","202005","11","1,000","58","2019","한림상로"
"제주특별자치도 제주시 한림읍 대림리","1***","8m미만","98.88","전세","202004","14","16,000","0","2016","대림8길"
"제주특별자치도 제주시 한림읍 대림리","1***","8m미만","125.61","전세","202008","24","25,500","0","2017","대림하동길"
