"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 단독다가구(전월세)"
"주소구분 : 지번주소"
"시도 : 세종특별자치시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","도로조건","계약면적(㎡)","전월세구분","계약년월","계약일","보증금(만원)","월세(만원)","건축년도","도로명"
"세종특별자치시 조치원읍 신안리","3**","8m미만","25","전세","202005","29","5,000","0","2014","섭골길"
"세종특별자치시 조치원읍 신안리","3**","8m미만","25","전세","202007","30","2,200","0","1997","신안새동네길"
"세종특별자치시 조치원읍 신안리","4**","12m미만","25","전세","202101","30","5,000","0","2017","섭골길"
"세종특별자치시 조치원읍 신안리","3**","8m미만","26.4","전세","202101","15","5,000","0","2014","섭골길"
"세종특별자치시 조치원읍 신안리","3**","8m미만","26.4","전세","202101","18","5,500","0","2019","섭골길"
"세종특별자치시 조치원읍 신안리","3**","8m미만","26.4","전세","202101","18","7,000","0","2019","섭골길"
"세종특별자치시 조치원읍 신안리","3**","12m미만","28","전세","202101","3","5,000","0","2017","구렁말길"
"세종특별자치시 조치원읍 신안리","3**","12m미만","28","전세","202012","5","5,000","0","2016","구렁말길"
"세종특별자치시 조치원읍 신안리","3**","12m미만","28","전세","202012","10","5,000","0","2016","구렁말길"
"세종특별자치시 조치원읍 신안리","3**","12m미만","28","전세","202101","10","5,000","0","2017","구렁말길"
"세종특별자치시 조치원읍 신안리","3**","12m미만","28","전세","202008","22","5,000","0","2017","구렁말길"
"세종특별자치시 조치원읍 신안리","3**","8m미만","28","전세","202011","22","5,000","0","2016","구렁말길"
"세종특별자치시 조치원읍 신안리","3**","8m미만","28","전세","202012","23","5,000","0","2016","구렁말길"
"세종특별자치시 조치원읍 신안리","3**","12m미만","28","전세","202012","25","5,000","0","2016","구렁말길"
"세종특별자치시 조치원읍 신안리","3**","8m미만","29","전세","202101","18","4,500","0","2011","신안새동네길"
"세종특별자치시 조치원읍 신안리","3**","8m미만","30","월세","202101","16","200","32","2013","신안새동네길"
"세종특별자치시 조치원읍 신안리","1**","8m미만","30","전세","202012","1","2,500","0","1995","안터길"
"세종특별자치시 조치원읍 신안리","3**","8m미만","30","전세","202102","5","6,000","0","2004","섭골길"
"세종특별자치시 조치원읍 신안리","3**","8m미만","30","전세","202102","6","4,000","0","2006","신안새동네길"
"세종특별자치시 조치원읍 신안리","3**","8m미만","30","전세","202102","9","4,200","0","2006","신안새동네길"
"세종특별자치시 조치원읍 신안리","3**","8m미만","30","전세","202101","20","6,000","0","2004","섭골길"
"세종특별자치시 조치원읍 신안리","3**","8m미만","30","전세","202102","22","4,500","0","2006","신안새동네길"
"세종특별자치시 조치원읍 신안리","3**","8m미만","30","전세","202102","23","4,500","0","2006","신안새동네길"
"세종특별자치시 조치원읍 신안리","3**","8m미만","30","전세","202102","23","6,000","0","2013","신안새동네길"
"세종특별자치시 조치원읍 신안리","3**","8m미만","31.36","월세","202010","14","100","25","1994","신안새동네1길"
"세종특별자치시 조치원읍 신안리","3**","8m미만","31.44","월세","202010","17","5,000","5","2012","신안새동네길"
"세종특별자치시 조치원읍 신안리","3**","8m미만","33","전세","202101","13","4,500","0","1995","돌간2길"
"세종특별자치시 조치원읍 신안리","3**","-","33","전세","202101","20","9,000","0","2016","null"
"세종특별자치시 조치원읍 신안리","3**","8m미만","36.3","전세","202012","4","5,800","0","2012","신안새동네길"
"세종특별자치시 조치원읍 신안리","4**","8m미만","37","전세","202012","25","6,000","0","2011","섭골골목길"
"세종특별자치시 조치원읍 신안리","3**","8m미만","37","전세","202101","27","5,000","0","2009","돌간길"
"세종특별자치시 조치원읍 신안리","3**","8m미만","37.23","전세","202012","11","6,000","0","2010","섭골골목길"
"세종특별자치시 조치원읍 신안리","3**","8m미만","40","전세","202012","4","5,000","0","2003","돌간길"
"세종특별자치시 조치원읍 신안리","3**","-","40","전세","202102","6","7,000","0","2017","null"
"세종특별자치시 조치원읍 신안리","3**","-","44","전세","202004","13","6,500","0","2013","null"
"세종특별자치시 조치원읍 신안리","3**","8m미만","44.15","월세","202003","28","3,000","32","2017","섭골길"
"세종특별자치시 조치원읍 신안리","3**","-","45","전세","202004","28","9,000","0","1979","null"
"세종특별자치시 조치원읍 신안리","3**","-","46.2","전세","202011","17","7,000","0","2013","null"
"세종특별자치시 조치원읍 신안리","3**","-","46.2","전세","202011","17","7,000","0","2013","null"
"세종특별자치시 조치원읍 신안리","3**","8m미만","46.2","전세","202101","21","5,000","0","2013","신안새동네길"
"세종특별자치시 조치원읍 신안리","3**","-","46.2","전세","202101","24","7,000","0","2013","null"
"세종특별자치시 조치원읍 신안리","3**","8m미만","46.2","전세","202012","25","5,000","0","2013","신안새동네길"
"세종특별자치시 조치원읍 신안리","3**","8m미만","46.2","전세","202102","26","7,000","0","2013","신안새동네길"
"세종특별자치시 조치원읍 신안리","3**","-","50","전세","202003","23","7,000","0","2015","null"
"세종특별자치시 조치원읍 신안리","3**","8m미만","60.3","전세","202007","25","4,500","0","1981","신안새동네1길"
"세종특별자치시 조치원읍 신안리","3**","8m미만","68.76","월세","202012","7","30","44","1994","섭골골목길"
"세종특별자치시 조치원읍 신안리","3**","8m미만","70.02","전세","202004","24","6,000","0","1981","신안새동네1길"
"세종특별자치시 조치원읍 신안리","3**","-","70.2","전세","202009","17","7,000","0","1981","null"
"세종특별자치시 조치원읍 신안리","3**","12m미만","71.39","월세","202012","28","50","20","2004","구렁말길"
"세종특별자치시 조치원읍 신안리","3**","8m미만","76","전세","202004","1","13,000","0","1985","섭골길"
"세종특별자치시 조치원읍 신안리","3**","8m미만","84.33","월세","202003","12","3,000","40","1989","섭골골목길"
"세종특별자치시 조치원읍 신안리","1**","8m미만","108.15","전세","202101","8","11,000","0","1995","안터길"
"세종특별자치시 조치원읍 신안리","1**","12m미만","120.15","전세","202011","6","7,500","0","1996","세종로"
"세종특별자치시 조치원읍 신안리","3**","25m미만","120.77","전세","202006","6","15,000","0","2014","봉신길"
"세종특별자치시 조치원읍 신흥리","2**","-","23.1","전세","202101","22","10,000","0","null","null"
"세종특별자치시 조치원읍 신흥리","1**","12m미만","25","월세","202012","7","1,000","27","2011","이화2로"
"세종특별자치시 조치원읍 신흥리","1**","12m미만","28.09","전세","202102","8","4,000","0","null","군청로"
"세종특별자치시 조치원읍 신흥리","2**","8m미만","33","월세","202009","24","100","10","1981","세종로"
"세종특별자치시 조치원읍 신흥리","1**","12m미만","33","전세","202006","5","5,000","0","2011","이화2로"
"세종특별자치시 조치원읍 신흥리","1**","12m미만","33","전세","202005","21","5,000","0","2011","이화2로"
"세종특별자치시 조치원읍 신흥리","4*","12m미만","50","월세","202009","24","500","67","2019","신흥샛터길"
"세종특별자치시 조치원읍 신흥리","1**","-","55","월세","202005","2","300","60","2011","null"
"세종특별자치시 조치원읍 신흥리","1**","8m미만","58.16","전세","202006","14","7,000","0","1989","군청로"
"세종특별자치시 조치원읍 신흥리","2*","12m미만","65","월세","202006","30","1,000","45","2005","장등길"
"세종특별자치시 조치원읍 신흥리","4*","8m미만","72.38","월세","202010","30","5,000","30","1979","신흥샛터4길"
"세종특별자치시 조치원읍 신흥리","2*","-","73.7","전세","202006","2","8,000","0","2007","null"
"세종특별자치시 조치원읍 신흥리","7*","12m미만","74.16","전세","202007","9","10,000","0","1984","신흥고샅길"
"세종특별자치시 조치원읍 신흥리","4*","12m미만","84","전세","202003","7","15,000","0","2019","신흥샛터길"
"세종특별자치시 조치원읍 신흥리","4*","12m미만","84","전세","202003","24","15,000","0","2019","신흥샛터길"
"세종특별자치시 조치원읍 원리","1**","8m미만","48.24","전세","202006","29","4,000","0","2006","건강1길"
"세종특별자치시 조치원읍 원리","1**","8m미만","48.24","전세","202006","29","4,000","0","2006","건강1길"
"세종특별자치시 조치원읍 죽림리","4**","-","19.8","월세","202010","21","300","35","2003","null"
"세종특별자치시 조치원읍 죽림리","2**","25m이상","25","월세","202008","25","100","20","2003","충현로"
"세종특별자치시 조치원읍 죽림리","3**","-","26","전세","202101","4","9,000","0","2012","null"
"세종특별자치시 조치원읍 죽림리","5*","12m미만","26.4","전세","202006","8","1,000","0","1978","산막3길"
"세종특별자치시 조치원읍 죽림리","3**","12m미만","26.4","전세","202011","17","7,800","0","2012","도장말길"
"세종특별자치시 조치원읍 죽림리","3**","12m미만","29.7","전세","202012","5","9,000","0","2012","도장말길"
"세종특별자치시 조치원읍 죽림리","3**","-","30","월세","202006","6","1,000","25","2012","null"
"세종특별자치시 조치원읍 죽림리","3**","12m미만","30","월세","202003","10","300","32","2012","도장말길"
"세종특별자치시 조치원읍 죽림리","4*","12m미만","30","전세","202011","10","10,000","0","1976","산막3길"
"세종특별자치시 조치원읍 죽림리","3**","12m미만","31","전세","202009","1","5,000","0","2012","도장말길"
"세종특별자치시 조치원읍 죽림리","3**","12m미만","33","전세","202010","8","8,000","0","2012","도장말길"
"세종특별자치시 조치원읍 죽림리","3**","-","33","전세","202010","9","8,000","0","2012","null"
"세종특별자치시 조치원읍 죽림리","3**","-","33","전세","202010","23","5,000","0","2012","null"
"세종특별자치시 조치원읍 죽림리","3**","8m미만","39.6","월세","202101","20","100","30","2010","충현로"
"세종특별자치시 조치원읍 죽림리","3**","12m미만","46.28","전세","202003","27","6,000","0","2012","도장말길"
"세종특별자치시 조치원읍 죽림리","1**","8m미만","49.05","월세","202007","24","100","20","1984","죽림본로"
"세종특별자치시 조치원읍 죽림리","3**","12m미만","50","전세","202004","5","6,000","0","2012","도장말길"
"세종특별자치시 조치원읍 죽림리","3**","-","50","전세","202003","28","6,000","0","2012","null"
"세종특별자치시 조치원읍 죽림리","2**","8m미만","58.31","전세","202011","28","6,000","0","1972","산막3길"
"세종특별자치시 조치원읍 죽림리","3**","25m미만","59.36","월세","202011","2","1,000","40","2014","도화로"
"세종특별자치시 조치원읍 죽림리","2**","25m이상","69","월세","202012","24","1,000","40","2003","충현로"
"세종특별자치시 조치원읍 죽림리","3**","12m미만","79.42","전세","202007","23","8,000","0","2016","도장말길"
"세종특별자치시 조치원읍 죽림리","3**","12m미만","84.99","전세","202011","5","15,000","0","2012","도장말길"
"세종특별자치시 조치원읍 침산리","2**","8m미만","15","월세","202012","27","200","30","2017","문화2길"
"세종특별자치시 조치원읍 침산리","2**","25m미만","17.1","월세","202012","29","200","28","null","행복6길"
"세종특별자치시 조치원읍 침산리","2**","25m미만","17.38","월세","202101","17","200","30","null","서북부로"
"세종특별자치시 조치원읍 침산리","2**","8m미만","18","월세","202010","21","100","25","2012","행복3길"
"세종특별자치시 조치원읍 침산리","2**","8m미만","18","전세","202004","30","2,500","0","2012","행복3길"
"세종특별자치시 조치원읍 침산리","2**","12m미만","19.8","전세","202010","27","3,500","0","2013","문화길"
"세종특별자치시 조치원읍 침산리","2**","12m미만","19.83","월세","202008","24","200","32","2014","문화7길"
"세종특별자치시 조치원읍 침산리","2**","8m미만","20","월세","202012","4","200","26","2011","행복13길"
"세종특별자치시 조치원읍 침산리","2**","12m미만","20","월세","202007","4","200","32","2013","문화5길"
"세종특별자치시 조치원읍 침산리","2**","8m미만","20","월세","202010","10","200","32","2014","문화6길"
"세종특별자치시 조치원읍 침산리","2**","25m미만","20","월세","202004","14","100","30","2010","행복6길"
"세종특별자치시 조치원읍 침산리","2**","8m미만","20","월세","202003","21","2,000","18","2012","문화3길"
"세종특별자치시 조치원읍 침산리","2**","12m미만","20","월세","202011","25","150","26","2013","문화1길"
"세종특별자치시 조치원읍 침산리","2**","8m미만","20","월세","202011","28","200","35","2013","문화길"
"세종특별자치시 조치원읍 침산리","2**","12m미만","20","전세","202004","4","7,000","0","2013","행복12길"
"세종특별자치시 조치원읍 침산리","2**","8m미만","20","전세","202003","5","3,500","0","2013","행복5길"
"세종특별자치시 조치원읍 침산리","2**","8m미만","20","전세","202006","7","3,000","0","2013","행복5길"
"세종특별자치시 조치원읍 침산리","2**","8m미만","20","전세","202011","7","4,000","0","2013","문화4길"
"세종특별자치시 조치원읍 침산리","2**","8m미만","20","전세","202010","8","4,000","0","2014","문화6길"
"세종특별자치시 조치원읍 침산리","2**","12m미만","20","전세","202008","22","4,000","0","2013","문화5길"
"세종특별자치시 조치원읍 침산리","2**","8m미만","20","전세","202004","28","3,500","0","2013","문화4길"
"세종특별자치시 조치원읍 침산리","2**","-","20","전세","202009","29","3,500","0","2013","null"
"세종특별자치시 조치원읍 침산리","2**","8m미만","20","전세","202005","30","4,000","0","2013","행복3길"
"세종특별자치시 조치원읍 침산리","2**","12m미만","21","전세","202007","3","3,500","0","2012","행복4길"
"세종특별자치시 조치원읍 침산리","2**","8m미만","21","전세","202007","9","3,500","0","2010","행복2길"
"세종특별자치시 조치원읍 침산리","2**","8m미만","21","전세","202004","9","3,500","0","2010","행복2길"
"세종특별자치시 조치원읍 침산리","2**","8m미만","21","전세","202010","15","2,800","0","2013","행복5길"
"세종특별자치시 조치원읍 침산리","2**","12m미만","21","전세","202006","24","3,500","0","2012","행복4길"
"세종특별자치시 조치원읍 침산리","2**","8m미만","21","전세","202008","29","3,000","0","2013","행복5길"
"세종특별자치시 조치원읍 침산리","2**","12m미만","22","월세","202012","12","150","30","2013","행복4길"
"세종특별자치시 조치원읍 침산리","2**","12m미만","23","월세","202102","15","200","30","2013","문화1길"
"세종특별자치시 조치원읍 침산리","2**","8m미만","23","월세","202010","20","4,000","10","2013","행복5길"
"세종특별자치시 조치원읍 침산리","2**","8m미만","23","월세","202009","22","100","28","2007","행복3길"
"세종특별자치시 조치원읍 침산리","2**","8m미만","23","월세","202005","22","500","23","2011","행복3길"
"세종특별자치시 조치원읍 침산리","2**","-","23","전세","202102","1","3,500","0","2013","null"
"세종특별자치시 조치원읍 침산리","2**","-","23","전세","202102","1","3,500","0","2013","null"
"세종특별자치시 조치원읍 침산리","2**","12m미만","23","전세","202102","1","3,500","0","null","문화5길"
"세종특별자치시 조치원읍 침산리","2**","12m미만","23","전세","202011","2","3,500","0","2013","문화5길"
"세종특별자치시 조치원읍 침산리","2**","12m미만","23","전세","202012","5","3,300","0","2013","행복1길"
"세종특별자치시 조치원읍 침산리","2**","-","23","전세","202011","10","3,000","0","2012","null"
"세종특별자치시 조치원읍 침산리","2**","8m미만","23","전세","202008","10","3,500","0","2012","문화3길"
"세종특별자치시 조치원읍 침산리","2**","8m미만","23","전세","202012","10","3,600","0","2013","행복5길"
"세종특별자치시 조치원읍 침산리","2**","-","23","전세","202101","13","3,000","0","2011","null"
"세종특별자치시 조치원읍 침산리","2**","8m미만","23","전세","202007","19","3,300","0","2012","문화3길"
"세종특별자치시 조치원읍 침산리","2**","8m미만","23","전세","202010","19","3,500","0","2014","문화1길"
"세종특별자치시 조치원읍 침산리","2**","12m미만","23","전세","202011","23","4,000","0","2013","문화5길"
"세종특별자치시 조치원읍 침산리","2**","8m미만","23","전세","202102","27","3,500","0","2012","문화3길"
"세종특별자치시 조치원읍 침산리","2**","-","23","전세","202007","27","4,000","0","2013","null"
"세종특별자치시 조치원읍 침산리","2**","12m미만","23","전세","202012","29","3,500","0","2013","문화7길"
"세종특별자치시 조치원읍 침산리","2**","12m미만","23","전세","202012","29","3,500","0","2013","문화7길"
"세종특별자치시 조치원읍 침산리","2**","12m미만","23","전세","202101","29","3,500","0","2013","문화5길"
"세종특별자치시 조치원읍 침산리","2**","12m미만","23","전세","202005","29","3,500","0","2013","행복1길"
"세종특별자치시 조치원읍 침산리","2**","12m미만","23","전세","202101","29","3,800","0","2013","문화5길"
"세종특별자치시 조치원읍 침산리","2**","-","23.1","월세","202009","19","200","32","2012","null"
"세종특별자치시 조치원읍 침산리","2**","8m미만","23.31","전세","202009","5","4,000","0","2013","행복13길"
"세종특별자치시 조치원읍 침산리","2**","8m미만","23.31","전세","202101","15","4,200","0","2013","행복13길"
"세종특별자치시 조치원읍 침산리","2**","-","24","월세","202102","4","4,000","4","2013","null"
"세종특별자치시 조치원읍 침산리","2**","12m미만","24","월세","202102","19","500","35","2013","문화1길"
"세종특별자치시 조치원읍 침산리","2**","12m미만","24","전세","202102","1","3,000","0","2014","문화7길"
"세종특별자치시 조치원읍 침산리","8*","12m미만","24","전세","202102","5","4,000","0","2013","침산로"
"세종특별자치시 조치원읍 침산리","8*","12m미만","24","전세","202102","5","4,000","0","2013","침산로"
"세종특별자치시 조치원읍 침산리","2**","12m미만","24","전세","202102","14","4,000","0","2013","문화1길"
"세종특별자치시 조치원읍 침산리","2**","12m미만","24","전세","202101","16","5,000","0","null","문화1길"
"세종특별자치시 조치원읍 침산리","2**","12m미만","24","전세","202008","20","3,500","0","2013","문화1길"
"세종특별자치시 조치원읍 침산리","2**","12m미만","25","월세","202006","1","200","32","2013","문화5길"
"세종특별자치시 조치원읍 침산리","2**","-","25","월세","202006","2","200","30","2014","null"
"세종특별자치시 조치원읍 침산리","2**","12m미만","25","월세","202007","7","200","32","2014","문화7길"
"세종특별자치시 조치원읍 침산리","2**","12m미만","25","월세","202007","9","200","33","2014","문화1길"
"세종특별자치시 조치원읍 침산리","2**","8m미만","25","월세","202010","10","200","32","2013","문화6길"
"세종특별자치시 조치원읍 침산리","2**","8m미만","25","월세","202012","11","200","35","2014","문화4길"
"세종특별자치시 조치원읍 침산리","2**","8m미만","25","월세","202011","13","300","32","2014","문화4길"
"세종특별자치시 조치원읍 침산리","2**","8m미만","25","월세","202102","19","200","32","null","문화6길"
"세종특별자치시 조치원읍 침산리","2**","8m미만","25","월세","202102","19","200","30","2014","문화6길"
"세종특별자치시 조치원읍 침산리","2**","12m미만","25","월세","202007","20","200","30","2016","문화길"
"세종특별자치시 조치원읍 침산리","2**","8m미만","25","월세","202011","21","200","30","2013","문화3길"
"세종특별자치시 조치원읍 침산리","2**","8m미만","25","월세","202101","23","200","30","2013","문화6길"
"세종특별자치시 조치원읍 침산리","2**","8m미만","25","월세","202011","24","200","28","null","문화4길"
"세종특별자치시 조치원읍 침산리","2**","8m미만","25","월세","202101","25","200","33","2014","문화4길"
"세종특별자치시 조치원읍 침산리","2**","8m미만","25","월세","202011","28","150","30","2014","문화2길"
"세종특별자치시 조치원읍 침산리","2**","8m미만","25","월세","202012","29","200","32","2012","문화3길"
"세종특별자치시 조치원읍 침산리","2**","8m미만","25","전세","202003","2","3,500","0","2013","행복5길"
"세종특별자치시 조치원읍 침산리","2**","25m미만","25","전세","202011","3","3,500","0","2014","행복4길"
"세종특별자치시 조치원읍 침산리","2**","12m미만","25","전세","202008","3","3,500","0","2013","문화5길"
"세종특별자치시 조치원읍 침산리","8*","8m미만","25","전세","202101","3","3,800","0","2013","침산로"
"세종특별자치시 조치원읍 침산리","2**","12m미만","25","전세","202011","5","4,000","0","2013","문화1길"
"세종특별자치시 조치원읍 침산리","2**","8m미만","25","전세","202101","8","4,000","0","2014","문예회관길"
"세종특별자치시 조치원읍 침산리","2**","8m미만","25","전세","202102","9","4,000","0","2013","행복5길"
"세종특별자치시 조치원읍 침산리","2**","8m미만","25","전세","202101","11","4,000","0","2014","문예회관길"
"세종특별자치시 조치원읍 침산리","2**","8m미만","25","전세","202011","12","3,500","0","null","행복13길"
"세종특별자치시 조치원읍 침산리","2**","-","25","전세","202009","13","3,000","0","2011","null"
"세종특별자치시 조치원읍 침산리","2**","12m미만","25","전세","202102","13","4,500","0","2013","문화1길"
"세종특별자치시 조치원읍 침산리","2**","8m미만","25","전세","202011","14","4,000","0","2013","문화4길"
"세종특별자치시 조치원읍 침산리","2**","12m미만","25","전세","202005","15","3,500","0","2013","문화5길"
"세종특별자치시 조치원읍 침산리","2**","-","25","전세","202011","16","4,000","0","2013","null"
"세종특별자치시 조치원읍 침산리","2**","8m미만","25","전세","202008","18","3,500","0","2013","문화4길"
"세종특별자치시 조치원읍 침산리","2**","12m미만","25","전세","202101","18","3,500","0","2013","문화5길"
"세종특별자치시 조치원읍 침산리","8*","12m미만","25","전세","202012","20","4,000","0","2013","침산로"
"세종특별자치시 조치원읍 침산리","2**","12m미만","25","전세","202102","20","4,000","0","2013","문화1길"
"세종특별자치시 조치원읍 침산리","2**","12m미만","25","전세","202101","22","3,000","0","2008","행복4길"
"세종특별자치시 조치원읍 침산리","2**","12m미만","25","전세","202007","22","3,500","0","2013","문화7길"
"세종특별자치시 조치원읍 침산리","2**","-","25","전세","202005","23","3,500","0","2013","null"
"세종특별자치시 조치원읍 침산리","2**","-","25","전세","202005","23","3,500","0","2013","null"
"세종특별자치시 조치원읍 침산리","2**","-","25","전세","202005","23","3,500","0","2013","null"
"세종특별자치시 조치원읍 침산리","8*","8m미만","25","전세","202101","24","3,800","0","2013","침산로"
"세종특별자치시 조치원읍 침산리","2**","8m미만","25","전세","202006","25","3,500","0","2013","문화4길"
"세종특별자치시 조치원읍 침산리","2**","12m미만","25","전세","202004","25","3,500","0","2014","문예회관길"
"세종특별자치시 조치원읍 침산리","2**","8m미만","25","전세","202005","25","3,500","0","2010","행복2길"
"세종특별자치시 조치원읍 침산리","2**","8m미만","25","전세","202012","28","3,500","0","2014","문화1길"
"세종특별자치시 조치원읍 침산리","2**","8m미만","25","전세","202006","29","3,500","0","2013","문화4길"
"세종특별자치시 조치원읍 침산리","2**","8m미만","25","전세","202006","29","3,500","0","2013","문화4길"
"세종특별자치시 조치원읍 침산리","2**","12m미만","25","전세","202101","30","3,000","0","2013","문화길"
"세종특별자치시 조치원읍 침산리","2**","12m미만","25","전세","202101","30","4,000","0","2013","문화1길"
"세종특별자치시 조치원읍 침산리","2**","8m미만","25","전세","202012","31","3,500","0","2013","문화4길"
"세종특별자치시 조치원읍 침산리","2**","8m미만","26","월세","202012","14","50","26","2004","행복5길"
"세종특별자치시 조치원읍 침산리","2**","12m미만","26.4","월세","202102","20","200","35","2013","문화7길"
"세종특별자치시 조치원읍 침산리","2**","12m미만","26.4","전세","202006","4","6,000","0","2020","행복1길"
"세종특별자치시 조치원읍 침산리","2**","12m미만","26.44","월세","202003","20","2,500","10","2013","문화7길"
"세종특별자치시 조치원읍 침산리","2**","12m미만","27","월세","202012","11","200","35","2013","문화7길"
"세종특별자치시 조치원읍 침산리","2**","12m미만","27","월세","202102","22","2,000","18","2012","문화7길"
"세종특별자치시 조치원읍 침산리","2**","8m미만","27","전세","202009","6","3,000","0","2010","행복5길"
"세종특별자치시 조치원읍 침산리","2**","8m미만","27","전세","202007","27","3,500","0","2013","행복5길"
"세종특별자치시 조치원읍 침산리","2**","8m미만","28","월세","202011","28","200","33","2017","문화2길"
"세종특별자치시 조치원읍 침산리","2**","-","28","전세","202004","2","5,500","0","2012","null"
"세종특별자치시 조치원읍 침산리","2**","12m미만","28.56","전세","202004","18","9,500","0","2020","행복1길"
"세종특별자치시 조치원읍 침산리","2**","8m미만","28.78","전세","202008","15","3,500","0","2014","문예회관길"
"세종특별자치시 조치원읍 침산리","2**","12m미만","29","월세","202005","4","200","30","2013","문화1길"
"세종특별자치시 조치원읍 침산리","2**","12m미만","29","월세","202102","6","1,300","26","2013","문화5길"
"세종특별자치시 조치원읍 침산리","2**","-","29","월세","202008","8","200","35","2014","null"
"세종특별자치시 조치원읍 침산리","2**","8m미만","29","월세","202010","10","100","26","2013","행복5길"
"세종특별자치시 조치원읍 침산리","2**","8m미만","29","월세","202008","12","100","26","2013","행복5길"
"세종특별자치시 조치원읍 침산리","2**","-","29","월세","202003","28","500","25","2006","null"
"세종특별자치시 조치원읍 침산리","2**","-","29","전세","202101","2","3,000","0","2013","null"
"세종특별자치시 조치원읍 침산리","2**","8m미만","29","전세","202003","4","3,500","0","2014","문화1길"
"세종특별자치시 조치원읍 침산리","2**","-","29","전세","202009","5","2,800","0","2008","null"
"세종특별자치시 조치원읍 침산리","2**","12m미만","29","전세","202012","7","3,000","0","2012","문화7길"
"세종특별자치시 조치원읍 침산리","2**","12m미만","29","전세","202101","8","1,400","0","2012","문화7길"
"세종특별자치시 조치원읍 침산리","2**","8m미만","29","전세","202010","9","2,600","0","2008","행복5길"
"세종특별자치시 조치원읍 침산리","2**","8m미만","29","전세","202011","10","2,800","0","2008","행복5길"
"세종특별자치시 조치원읍 침산리","2**","-","29","전세","202009","15","2,800","0","2008","null"
"세종특별자치시 조치원읍 침산리","2**","-","29","전세","202010","20","2,500","0","2008","null"
"세종특별자치시 조치원읍 침산리","2**","8m미만","29","전세","202010","20","2,500","0","2008","행복5길"
"세종특별자치시 조치원읍 침산리","2**","8m미만","29","전세","202012","20","2,800","0","2008","행복5길"
"세종특별자치시 조치원읍 침산리","2**","12m미만","29","전세","202007","20","3,000","0","2013","문화7길"
"세종특별자치시 조치원읍 침산리","2**","8m미만","29","전세","202003","23","2,500","0","2011","행복13길"
"세종특별자치시 조치원읍 침산리","2**","12m미만","29","전세","202007","28","3,000","0","2012","문화7길"
"세종특별자치시 조치원읍 침산리","2**","12m미만","29","전세","202008","28","3,000","0","2013","문화7길"
"세종특별자치시 조치원읍 침산리","2**","8m미만","29","전세","202006","29","3,500","0","2013","행복5길"
"세종특별자치시 조치원읍 침산리","2**","25m미만","30","월세","202006","1","100","30","2011","행복6길"
"세종특별자치시 조치원읍 침산리","2**","12m미만","30","월세","202009","4","200","35","2012","행복7길"
"세종특별자치시 조치원읍 침산리","2**","12m미만","30","월세","202102","9","200","30","2012","행복7길"
"세종특별자치시 조치원읍 침산리","2**","12m미만","30","월세","202006","15","200","33","2012","문화7길"
"세종특별자치시 조치원읍 침산리","2**","8m미만","30","월세","202102","16","1,000","25","2013","문화4길"
"세종특별자치시 조치원읍 침산리","2**","12m미만","30","월세","202010","22","200","32","2008","행복2길"
"세종특별자치시 조치원읍 침산리","2**","12m미만","30","월세","202101","23","300","38","2013","문화7길"
"세종특별자치시 조치원읍 침산리","2**","-","30","월세","202102","24","200","35","2012","null"
"세종특별자치시 조치원읍 침산리","2**","8m미만","30","월세","202009","25","300","42","2014","문화6길"
"세종특별자치시 조치원읍 침산리","2**","12m미만","30","월세","202102","26","200","28","2012","행복4길"
"세종특별자치시 조치원읍 침산리","2**","12m미만","30","월세","202008","28","200","40","2012","행복4길"
"세종특별자치시 조치원읍 침산리","2**","8m미만","30","월세","202010","31","200","33","2013","행복3길"
"세종특별자치시 조치원읍 침산리","2**","8m미만","30","월세","202101","31","200","33","2014","문화4길"
"세종특별자치시 조치원읍 침산리","2**","12m미만","30","전세","202012","1","3,000","0","2014","문화7길"
"세종특별자치시 조치원읍 침산리","2**","8m미만","30","전세","202101","10","4,000","0","2014","문예회관길"
"세종특별자치시 조치원읍 침산리","2**","12m미만","30","전세","202101","12","8,000","0","2013","문화길"
"세종특별자치시 조치원읍 침산리","2**","12m미만","30","전세","202005","13","8,500","0","2020","행복1길"
"세종특별자치시 조치원읍 침산리","2**","8m미만","30","전세","202005","21","5,000","0","2012","행복13길"
"세종특별자치시 조치원읍 침산리","2**","25m미만","30","전세","202006","22","3,000","0","2012","행복6길"
"세종특별자치시 조치원읍 침산리","2**","8m미만","30","전세","202003","26","4,500","0","2013","문화4길"
"세종특별자치시 조치원읍 침산리","2**","12m미만","31.95","전세","202005","27","5,000","0","2012","행복7길"
